ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-07 15:05:15.491,RIOT-BLE-2,14651,,,,,,,-76
2026-03-07 15:05:15.510,RIOT-BLE-3,8433,,,,,,,-73
2026-03-07 15:05:15.560,RIOT-BLE-3,8434,,,,,,,-74
2026-03-07 15:05:15.574,RIOT-BLE-0,7502,,,,,,,-75
2026-03-07 15:05:15.641,RIOT-BLE-2,14652,,,,,,,-72
2026-03-07 15:05:15.676,RIOT-BLE-0,7503,,,,,,,-73
2026-03-07 15:05:15.691,RIOT-BLE-2,14653,,,,,,,-76
2026-03-07 15:05:15.710,RIOT-BLE-3,8435,,,,,,,-78
2026-03-07 15:05:15.760,RIOT-BLE-3,8436,,,,,,,-77
2026-03-07 15:05:15.773,RIOT-BLE-0,7504,,,,,,,-73
2026-03-07 15:05:15.791,RIOT-BLE-2,14654,,,,,,,-76
2026-03-07 15:05:15.860,RIOT-BLE-3,8437,,,,,,,-76
2026-03-07 15:05:15.873,RIOT-BLE-0,7505,,,,,,,-74
2026-03-07 15:05:15.891,RIOT-BLE-2,14655,,,,,,,-79
2026-03-07 15:05:15.973,RIOT-BLE-0,7506,,,,,,,-71
2026-03-07 15:05:15.991,RIOT-BLE-2,14656,,,,,,,-75
2026-03-07 15:05:16.060,RIOT-BLE-3,8438,,,,,,,-76
2026-03-07 15:05:16.062,RIOT-BLE-3,8439,,,,,,,-75
2026-03-07 15:05:16.073,RIOT-BLE-0,7507,,,,,,,-73
2026-03-07 15:05:16.091,RIOT-BLE-2,14657,,,,,,,-76
2026-03-07 15:05:16.160,RIOT-BLE-3,8440,,,,,,,-78
2026-03-07 15:05:16.191,RIOT-BLE-2,14658,,,,,,,-71
2026-03-07 15:05:16.223,RIOT-BLE-0,7508,,,,,,,-74
2026-03-07 15:05:16.292,RIOT-BLE-2,14659,,,,,,,-74
2026-03-07 15:05:16.323,RIOT-BLE-0,7509,,,,,,,-73
2026-03-07 15:05:16.360,RIOT-BLE-3,8441,,,,,,,-73
2026-03-07 15:05:16.362,RIOT-BLE-3,8442,,,,,,,-73
2026-03-07 15:05:16.423,RIOT-BLE-0,7510,,,,,,,-70
2026-03-07 15:05:16.441,RIOT-BLE-2,14660,,,,,,,-73
2026-03-07 15:05:16.460,RIOT-BLE-3,8443,,,,,,,-78
2026-03-07 15:05:16.491,RIOT-BLE-2,14661,,,,,,,-72
2026-03-07 15:05:16.523,RIOT-BLE-0,7511,,,,,,,-74
2026-03-07 15:05:16.591,RIOT-BLE-2,14662,,,,,,,-74
2026-03-07 15:05:16.610,RIOT-BLE-3,8444,,,,,,,-75
2026-03-07 15:05:16.623,RIOT-BLE-0,7512,,,,,,,-71
2026-03-07 15:05:16.660,RIOT-BLE-3,8445,,,,,,,-82
2026-03-07 15:05:16.691,RIOT-BLE-2,14663,,,,,,,-79
2026-03-07 15:05:16.723,RIOT-BLE-0,7513,,,,,,,-74
2026-03-07 15:05:16.791,RIOT-BLE-2,14664,,,,,,,-74
2026-03-07 15:05:16.810,RIOT-BLE-3,8446,,,,,,,-78
2026-03-07 15:05:16.823,RIOT-BLE-0,7514,,,,,,,-73
2026-03-07 15:05:16.860,RIOT-BLE-3,8447,,,,,,,-76
2026-03-07 15:05:16.890,RIOT-BLE-2,14665,,,,,,,-72
2026-03-07 15:05:16.923,RIOT-BLE-0,7515,,,,,,,-73
2026-03-07 15:05:16.960,RIOT-BLE-3,8448,,,,,,,-75
2026-03-07 15:05:16.991,RIOT-BLE-2,14666,,,,,,,-71
2026-03-07 15:05:17.023,RIOT-BLE-0,7516,,,,,,,-75
2026-03-07 15:05:17.091,RIOT-BLE-2,14667,,,,,,,-73
2026-03-07 15:05:17.112,RIOT-BLE-3,8449,,,,,,,-74
2026-03-07 15:05:17.123,RIOT-BLE-0,7517,,,,,,,-75
2026-03-07 15:05:17.160,RIOT-BLE-3,8450,,,,,,,-75
2026-03-07 15:05:17.191,RIOT-BLE-2,14668,,,,,,,-80
2026-03-07 15:05:17.223,RIOT-BLE-0,7518,,,,,,,-70
2026-03-07 15:05:17.260,RIOT-BLE-3,8451,,,,,,,-72
2026-03-07 15:05:17.291,RIOT-BLE-2,14669,,,,,,,-79
2026-03-07 15:05:17.323,RIOT-BLE-0,7519,,,,,,,-74
2026-03-07 15:05:17.360,RIOT-BLE-3,8452,,,,,,,-73
2026-03-07 15:05:17.391,RIOT-BLE-2,14670,,,,,,,-67
2026-03-07 15:05:17.423,RIOT-BLE-0,7520,,,,,,,-72
2026-03-07 15:05:17.491,RIOT-BLE-2,14671,,,,,,,-75
2026-03-07 15:05:17.510,RIOT-BLE-3,8453,,,,,,,-79
2026-03-07 15:05:17.523,RIOT-BLE-0,7521,,,,,,,-77
2026-03-07 15:05:17.591,RIOT-BLE-2,14672,,,,,,,-69
2026-03-07 15:05:17.610,RIOT-BLE-3,8454,,,,,,,-72
2026-03-07 15:05:17.623,RIOT-BLE-0,7522,,,,,,,-73
2026-03-07 15:05:17.691,RIOT-BLE-2,14673,,,,,,,-73
2026-03-07 15:05:17.725,RIOT-BLE-0,7523,,,,,,,-70
2026-03-07 15:05:17.760,RIOT-BLE-3,8455,,,,,,,-72
2026-03-07 15:05:17.762,RIOT-BLE-3,8456,,,,,,,-72
2026-03-07 15:05:17.791,RIOT-BLE-2,14674,,,,,,,-79
2026-03-07 15:05:17.828,RIOT-BLE-0,7524,,,,,,,-74
2026-03-07 15:05:17.860,RIOT-BLE-3,8457,,,,,,,-73
2026-03-07 15:05:17.891,RIOT-BLE-2,14675,,,,,,,-76
2026-03-07 15:05:17.923,RIOT-BLE-0,7525,,,,,,,-73
2026-03-07 15:05:17.991,RIOT-BLE-2,14676,,,,,,,-73
2026-03-07 15:05:18.023,RIOT-BLE-0,7526,,,,,,,-73
2026-03-07 15:05:18.060,RIOT-BLE-3,8458,,,,,,,-76
2026-03-07 15:05:18.063,RIOT-BLE-3,8459,,,,,,,-76
2026-03-07 15:05:18.091,RIOT-BLE-2,14677,,,,,,,-72
2026-03-07 15:05:18.123,RIOT-BLE-0,7527,,,,,,,-76
2026-03-07 15:05:18.191,RIOT-BLE-2,14678,,,,,,,-72
2026-03-07 15:05:18.210,RIOT-BLE-3,8460,,,,,,,-76
2026-03-07 15:05:18.223,RIOT-BLE-0,7528,,,,,,,-72
2026-03-07 15:05:18.291,RIOT-BLE-2,14679,,,,,,,-74
2026-03-07 15:05:18.323,RIOT-BLE-0,7529,,,,,,,-75
2026-03-07 15:05:18.391,RIOT-BLE-2,14680,,,,,,,-76
2026-03-07 15:05:18.410,RIOT-BLE-3,8461,,,,,,,-74
2026-03-07 15:05:18.412,RIOT-BLE-3,8462,,,,,,,-73
2026-03-07 15:05:18.423,RIOT-BLE-0,7530,,,,,,,-72
2026-03-07 15:05:18.491,RIOT-BLE-2,14681,,,,,,,-72
2026-03-07 15:05:18.510,RIOT-BLE-3,8463,,,,,,,-77
2026-03-07 15:05:18.523,RIOT-BLE-0,7531,,,,,,,-73
2026-03-07 15:05:18.591,RIOT-BLE-2,14682,,,,,,,-72
2026-03-07 15:05:18.623,RIOT-BLE-0,7532,,,,,,,-72
2026-03-07 15:05:18.660,RIOT-BLE-3,8464,,,,,,,-74
2026-03-07 15:05:18.662,RIOT-BLE-3,8465,,,,,,,-74
2026-03-07 15:05:18.723,RIOT-BLE-0,7533,,,,,,,-70
2026-03-07 15:05:18.741,RIOT-BLE-2,14683,,,,,,,-69
2026-03-07 15:05:18.760,RIOT-BLE-3,8466,,,,,,,-79
2026-03-07 15:05:18.791,RIOT-BLE-2,14684,,,,,,,-73
2026-03-07 15:05:18.823,RIOT-BLE-0,7534,,,,,,,-75
2026-03-07 15:05:18.891,RIOT-BLE-2,14685,,,,,,,-73
2026-03-07 15:05:18.923,RIOT-BLE-0,7535,,,,,,,-71
2026-03-07 15:05:18.991,RIOT-BLE-2,14686,,,,,,,-70
2026-03-07 15:05:19.023,RIOT-BLE-0,7536,,,,,,,-71
2026-03-07 15:05:19.060,RIOT-BLE-3,8467,,,,,,,-75
2026-03-07 15:05:19.062,RIOT-BLE-3,8468,,,,,,,-76
2026-03-07 15:05:19.091,RIOT-BLE-2,14687,,,,,,,-77
2026-03-07 15:05:19.123,RIOT-BLE-0,7537,,,,,,,-71
2026-03-07 15:05:19.191,RIOT-BLE-2,14688,,,,,,,-73
2026-03-07 15:05:19.223,RIOT-BLE-0,7538,,,,,,,-70
2026-03-07 15:05:19.261,RIOT-BLE-3,8470,,,,,,,-74
2026-03-07 15:05:19.263,RIOT-BLE-3,8471,,,,,,,-74
2026-03-07 15:05:19.291,RIOT-BLE-2,14689,,,,,,,-69
2026-03-07 15:05:19.323,RIOT-BLE-0,7539,,,,,,,-70
2026-03-07 15:05:19.423,RIOT-BLE-0,7540,,,,,,,-71
2026-03-07 15:05:19.441,RIOT-BLE-2,14690,,,,,,,-72
2026-03-07 15:05:19.460,RIOT-BLE-3,8472,,,,,,,-78
2026-03-07 15:05:19.462,RIOT-BLE-3,8473,,,,,,,-78
2026-03-07 15:05:19.523,RIOT-BLE-0,7541,,,,,,,-75
2026-03-07 15:05:19.541,RIOT-BLE-2,14691,,,,,,,-74
2026-03-07 15:05:19.560,RIOT-BLE-3,8474,,,,,,,-75
2026-03-07 15:05:19.623,RIOT-BLE-0,7542,,,,,,,-71
2026-03-07 15:05:19.641,RIOT-BLE-2,14692,,,,,,,-79
2026-03-07 15:05:19.723,RIOT-BLE-0,7543,,,,,,,-76
2026-03-07 15:05:19.760,RIOT-BLE-3,8475,,,,,,,-76
2026-03-07 15:05:19.791,RIOT-BLE-2,14693,,,,,,,-71
2026-03-07 15:05:19.823,RIOT-BLE-0,7544,,,,,,,-72
2026-03-07 15:05:19.891,RIOT-BLE-2,14694,,,,,,,-75
2026-03-07 15:05:19.910,RIOT-BLE-3,8476,,,,,,,-75
2026-03-07 15:05:19.923,RIOT-BLE-0,7545,,,,,,,-69
2026-03-07 15:05:19.941,RIOT-BLE-2,14695,,,,,,,-74
2026-03-07 15:05:19.960,RIOT-BLE-3,8477,,,,,,,-71
2026-03-07 15:05:19.962,RIOT-BLE-3,8478,,,,,,,-72
2026-03-07 15:05:20.023,RIOT-BLE-0,7546,,,,,,,-69
2026-03-07 15:05:20.041,RIOT-BLE-2,14696,,,,,,,-73
2026-03-07 15:05:20.110,RIOT-BLE-3,8479,,,,,,,-74
2026-03-07 15:05:20.124,RIOT-BLE-0,7547,,,,,,,-73
2026-03-07 15:05:20.141,RIOT-BLE-2,14697,,,,,,,-73
2026-03-07 15:05:20.160,RIOT-BLE-3,8480,,,,,,,-79
2026-03-07 15:05:20.223,RIOT-BLE-0,7548,,,,,,,-70
2026-03-07 15:05:20.241,RIOT-BLE-2,14698,,,,,,,-72
2026-03-07 15:05:20.324,RIOT-BLE-0,7549,,,,,,,-69
2026-03-07 15:05:20.341,RIOT-BLE-2,14699,,,,,,,-79
2026-03-07 15:05:20.360,RIOT-BLE-3,8481,,,,,,,-71
2026-03-07 15:05:20.362,RIOT-BLE-3,8482,,,,,,,-71
2026-03-07 15:05:20.423,RIOT-BLE-0,7550,,,,,,,-70
2026-03-07 15:05:20.441,RIOT-BLE-2,14700,,,,,,,-77
2026-03-07 15:05:20.461,RIOT-BLE-3,8483,,,,,,,-74
2026-03-07 15:05:20.523,RIOT-BLE-0,7551,,,,,,,-73
2026-03-07 15:05:20.541,RIOT-BLE-2,14701,,,,,,,-75
2026-03-07 15:05:20.560,RIOT-BLE-3,8484,,,,,,,-78
2026-03-07 15:05:20.623,RIOT-BLE-0,7552,,,,,,,-69
2026-03-07 15:05:20.641,RIOT-BLE-2,14702,,,,,,,-73
2026-03-07 15:05:20.723,RIOT-BLE-0,7553,,,,,,,-74
2026-03-07 15:05:20.741,RIOT-BLE-2,14703,,,,,,,-70
2026-03-07 15:05:20.760,RIOT-BLE-3,8485,,,,,,,-76
2026-03-07 15:05:20.823,RIOT-BLE-0,7554,,,,,,,-71
2026-03-07 15:05:20.841,RIOT-BLE-2,14704,,,,,,,-69
2026-03-07 15:05:20.860,RIOT-BLE-3,8486,,,,,,,-76
2026-03-07 15:05:20.862,RIOT-BLE-3,8487,,,,,,,-78
2026-03-07 15:05:20.924,RIOT-BLE-0,7555,,,,,,,-71
2026-03-07 15:05:20.941,RIOT-BLE-2,14705,,,,,,,-76
2026-03-07 15:05:21.023,RIOT-BLE-0,7556,,,,,,,-76
2026-03-07 15:05:21.041,RIOT-BLE-2,14706,,,,,,,-74
2026-03-07 15:05:21.061,RIOT-BLE-3,8488,,,,,,,-74
2026-03-07 15:05:21.063,RIOT-BLE-3,8489,,,,,,,-74
2026-03-07 15:05:21.123,RIOT-BLE-0,7557,,,,,,,-72
2026-03-07 15:05:21.141,RIOT-BLE-2,14707,,,,,,,-72
2026-03-07 15:05:21.160,RIOT-BLE-3,8490,,,,,,,-75
2026-03-07 15:05:21.223,RIOT-BLE-0,7558,,,,,,,-72
2026-03-07 15:05:21.241,RIOT-BLE-2,14708,,,,,,,-69
2026-03-07 15:05:21.311,RIOT-BLE-3,8491,,,,,,,-78
2026-03-07 15:05:21.323,RIOT-BLE-0,7559,,,,,,,-71
2026-03-07 15:05:21.341,RIOT-BLE-2,14709,,,,,,,-72
2026-03-07 15:05:21.360,RIOT-BLE-3,8492,,,,,,,-76
2026-03-07 15:05:21.424,RIOT-BLE-0,7560,,,,,,,-74
2026-03-07 15:05:21.441,RIOT-BLE-2,14710,,,,,,,-75
2026-03-07 15:05:21.460,RIOT-BLE-3,8493,,,,,,,-78
2026-03-07 15:05:21.524,RIOT-BLE-0,7561,,,,,,,-69
2026-03-07 15:05:21.541,RIOT-BLE-2,14711,,,,,,,-75
2026-03-07 15:05:21.560,RIOT-BLE-3,8494,,,,,,,-74
2026-03-07 15:05:21.623,RIOT-BLE-0,7562,,,,,,,-71
2026-03-07 15:05:21.642,RIOT-BLE-2,14712,,,,,,,-71
2026-03-07 15:05:21.723,RIOT-BLE-0,7563,,,,,,,-72
2026-03-07 15:05:21.741,RIOT-BLE-2,14713,,,,,,,-76
2026-03-07 15:05:21.810,RIOT-BLE-3,8495,,,,,,,-72
2026-03-07 15:05:21.813,RIOT-BLE-3,8496,,,,,,,-72
2026-03-07 15:05:21.824,RIOT-BLE-0,7564,,,,,,,-70
2026-03-07 15:05:21.841,RIOT-BLE-2,14714,,,,,,,-73
2026-03-07 15:05:21.860,RIOT-BLE-3,8497,,,,,,,-75
2026-03-07 15:05:21.926,RIOT-BLE-0,7565,,,,,,,-72
2026-03-07 15:05:21.941,RIOT-BLE-2,14715,,,,,,,-72
2026-03-07 15:05:21.961,RIOT-BLE-3,8498,,,,,,,-76
2026-03-07 15:05:22.028,RIOT-BLE-0,7566,,,,,,,-74
2026-03-07 15:05:22.041,RIOT-BLE-2,14716,,,,,,,-71
2026-03-07 15:05:22.110,RIOT-BLE-3,8499,,,,,,,-77
2026-03-07 15:05:22.123,RIOT-BLE-0,7567,,,,,,,-72
2026-03-07 15:05:22.141,RIOT-BLE-2,14717,,,,,,,-73
2026-03-07 15:05:22.160,RIOT-BLE-3,8500,,,,,,,-72
2026-03-07 15:05:22.223,RIOT-BLE-0,7568,,,,,,,-70
2026-03-07 15:05:22.241,RIOT-BLE-2,14718,,,,,,,-70
2026-03-07 15:05:22.310,RIOT-BLE-3,8501,,,,,,,-78
2026-03-07 15:05:22.323,RIOT-BLE-0,7569,,,,,,,-72
2026-03-07 15:05:22.360,RIOT-BLE-3,8502,,,,,,,-73
2026-03-07 15:05:22.391,RIOT-BLE-2,14719,,,,,,,-73
2026-03-07 15:05:22.424,RIOT-BLE-0,7570,,,,,,,-72
2026-03-07 15:05:22.441,RIOT-BLE-2,14720,,,,,,,-70
2026-03-07 15:05:22.460,RIOT-BLE-3,8503,,,,,,,-73
2026-03-07 15:05:22.524,RIOT-BLE-0,7571,,,,,,,-72
2026-03-07 15:05:22.541,RIOT-BLE-2,14721,,,,,,,-76
2026-03-07 15:05:22.560,RIOT-BLE-3,8504,,,,,,,-76
2026-03-07 15:05:22.623,RIOT-BLE-0,7572,,,,,,,-72
2026-03-07 15:05:22.643,RIOT-BLE-2,14722,,,,,,,-71
2026-03-07 15:05:22.710,RIOT-BLE-3,8505,,,,,,,-80
2026-03-07 15:05:22.724,RIOT-BLE-0,7573,,,,,,,-72
2026-03-07 15:05:22.746,RIOT-BLE-2,14723,,,,,,,-75
2026-03-07 15:05:22.760,RIOT-BLE-3,8506,,,,,,,-75
2026-03-07 15:05:22.823,RIOT-BLE-0,7574,,,,,,,-70
2026-03-07 15:05:22.841,RIOT-BLE-2,14724,,,,,,,-74
2026-03-07 15:05:22.860,RIOT-BLE-3,8507,,,,,,,-75
2026-03-07 15:05:22.924,RIOT-BLE-0,7575,,,,,,,-74
2026-03-07 15:05:22.941,RIOT-BLE-2,14725,,,,,,,-73
2026-03-07 15:05:22.961,RIOT-BLE-3,8508,,,,,,,-75
2026-03-07 15:05:23.024,RIOT-BLE-0,7576,,,,,,,-70
2026-03-07 15:05:23.042,RIOT-BLE-2,14726,,,,,,,-78
2026-03-07 15:05:23.060,RIOT-BLE-3,8509,,,,,,,-74
2026-03-07 15:05:23.124,RIOT-BLE-0,7577,,,,,,,-69
2026-03-07 15:05:23.141,RIOT-BLE-2,14727,,,,,,,-74
2026-03-07 15:05:23.224,RIOT-BLE-0,7578,,,,,,,-70
2026-03-07 15:05:23.241,RIOT-BLE-2,14728,,,,,,,-78
2026-03-07 15:05:23.311,RIOT-BLE-3,8510,,,,,,,-72
2026-03-07 15:05:23.313,RIOT-BLE-3,8511,,,,,,,-72
2026-03-07 15:05:23.323,RIOT-BLE-0,7579,,,,,,,-71
2026-03-07 15:05:23.341,RIOT-BLE-2,14729,,,,,,,-72
2026-03-07 15:05:23.424,RIOT-BLE-0,7580,,,,,,,-71
2026-03-07 15:05:23.441,RIOT-BLE-2,14730,,,,,,,-70
2026-03-07 15:05:23.464,RIOT-BLE-3,8512,,,,,,,-76
2026-03-07 15:05:23.466,RIOT-BLE-3,8513,,,,,,,-76
2026-03-07 15:05:23.524,RIOT-BLE-0,7581,,,,,,,-72
2026-03-07 15:05:23.542,RIOT-BLE-2,14731,,,,,,,-77
2026-03-07 15:05:23.610,RIOT-BLE-3,8514,,,,,,,-75
2026-03-07 15:05:23.624,RIOT-BLE-0,7582,,,,,,,-70
2026-03-07 15:05:23.641,RIOT-BLE-2,14732,,,,,,,-78
2026-03-07 15:05:23.660,RIOT-BLE-3,8515,,,,,,,-75
2026-03-07 15:05:23.724,RIOT-BLE-0,7583,,,,,,,-73
2026-03-07 15:05:23.741,RIOT-BLE-2,14733,,,,,,,-76
2026-03-07 15:05:23.823,RIOT-BLE-0,7584,,,,,,,-73
2026-03-07 15:05:23.842,RIOT-BLE-2,14734,,,,,,,-76
2026-03-07 15:05:23.910,RIOT-BLE-3,8516,,,,,,,-77
2026-03-07 15:05:23.913,RIOT-BLE-3,8517,,,,,,,-76
2026-03-07 15:05:23.924,RIOT-BLE-0,7585,,,,,,,-74
2026-03-07 15:05:23.941,RIOT-BLE-2,14735,,,,,,,-78
2026-03-07 15:05:23.961,RIOT-BLE-3,8518,,,,,,,-75
2026-03-07 15:05:24.024,RIOT-BLE-0,7586,,,,,,,-72
2026-03-07 15:05:24.041,RIOT-BLE-2,14736,,,,,,,-70
2026-03-07 15:05:24.061,RIOT-BLE-3,8519,,,,,,,-74
2026-03-07 15:05:24.124,RIOT-BLE-0,7587,,,,,,,-72
2026-03-07 15:05:24.142,RIOT-BLE-2,14737,,,,,,,-79
2026-03-07 15:05:24.161,RIOT-BLE-3,8520,,,,,,,-75
2026-03-07 15:05:24.224,RIOT-BLE-0,7588,,,,,,,-76
2026-03-07 15:05:24.241,RIOT-BLE-2,14738,,,,,,,-71
2026-03-07 15:05:24.311,RIOT-BLE-3,8521,,,,,,,-76
2026-03-07 15:05:24.324,RIOT-BLE-0,7589,,,,,,,-71
2026-03-07 15:05:24.341,RIOT-BLE-2,14739,,,,,,,-71
2026-03-07 15:05:24.411,RIOT-BLE-3,8522,,,,,,,-75
2026-03-07 15:05:24.424,RIOT-BLE-0,7590,,,,,,,-70
2026-03-07 15:05:24.441,RIOT-BLE-2,14740,,,,,,,-72
2026-03-07 15:05:24.461,RIOT-BLE-3,8523,,,,,,,-74
2026-03-07 15:05:24.524,RIOT-BLE-0,7591,,,,,,,-72
2026-03-07 15:05:24.541,RIOT-BLE-2,14741,,,,,,,-74
2026-03-07 15:05:24.561,RIOT-BLE-3,8524,,,,,,,-76
2026-03-07 15:05:24.624,RIOT-BLE-0,7592,,,,,,,-70
2026-03-07 15:05:24.642,RIOT-BLE-2,14742,,,,,,,-72
2026-03-07 15:05:24.711,RIOT-BLE-3,8525,,,,,,,-74
2026-03-07 15:05:24.724,RIOT-BLE-0,7593,,,,,,,-77
2026-03-07 15:05:24.793,RIOT-BLE-2,14743,,,,,,,-78
2026-03-07 15:05:24.824,RIOT-BLE-0,7594,,,,,,,-73
2026-03-07 15:05:24.842,RIOT-BLE-2,14744,,,,,,,-75
2026-03-07 15:05:24.911,RIOT-BLE-3,8526,,,,,,,-82
2026-03-07 15:05:24.924,RIOT-BLE-0,7595,,,,,,,-72
2026-03-07 15:05:24.942,RIOT-BLE-2,14745,,,,,,,-75
2026-03-07 15:05:25.024,RIOT-BLE-0,7596,,,,,,,-74
2026-03-07 15:05:25.042,RIOT-BLE-2,14746,,,,,,,-78
2026-03-07 15:05:25.111,RIOT-BLE-3,8527,,,,,,,-76
2026-03-07 15:05:25.113,RIOT-BLE-3,8528,,,,,,,-76
2026-03-07 15:05:25.124,RIOT-BLE-0,7597,,,,,,,-71
2026-03-07 15:05:25.142,RIOT-BLE-2,14747,,,,,,,-69
2026-03-07 15:05:25.161,RIOT-BLE-3,8530,,,,,,,-71
2026-03-07 15:05:25.224,RIOT-BLE-0,7598,,,,,,,-75
2026-03-07 15:05:25.242,RIOT-BLE-2,14748,,,,,,,-72
2026-03-07 15:05:25.261,RIOT-BLE-3,8531,,,,,,,-76
2026-03-07 15:05:25.324,RIOT-BLE-0,7599,,,,,,,-75
2026-03-07 15:05:25.342,RIOT-BLE-2,14749,,,,,,,-73
2026-03-07 15:05:25.361,RIOT-BLE-3,8532,,,,,,,-71
2026-03-07 15:05:25.424,RIOT-BLE-0,7600,,,,,,,-69
2026-03-07 15:05:25.442,RIOT-BLE-2,14750,,,,,,,-71
2026-03-07 15:05:25.524,RIOT-BLE-0,7601,,,,,,,-70
2026-03-07 15:05:25.542,RIOT-BLE-2,14751,,,,,,,-74
2026-03-07 15:05:25.624,RIOT-BLE-0,7602,,,,,,,-69
2026-03-07 15:05:25.642,RIOT-BLE-2,14752,,,,,,,-71
2026-03-07 15:05:25.661,RIOT-BLE-3,8533,,,,,,,-73
2026-03-07 15:05:25.663,RIOT-BLE-3,8534,,,,,,,-73
2026-03-07 15:05:25.724,RIOT-BLE-0,7603,,,,,,,-70
2026-03-07 15:05:25.742,RIOT-BLE-2,14753,,,,,,,-72
2026-03-07 15:05:25.811,RIOT-BLE-3,8536,,,,,,,-78
2026-03-07 15:05:25.824,RIOT-BLE-0,7604,,,,,,,-74
2026-03-07 15:05:25.842,RIOT-BLE-2,14754,,,,,,,-75
2026-03-07 15:05:25.924,RIOT-BLE-0,7605,,,,,,,-75
2026-03-07 15:05:25.942,RIOT-BLE-2,14755,,,,,,,-73
2026-03-07 15:05:26.024,RIOT-BLE-0,7606,,,,,,,-71
2026-03-07 15:05:26.042,RIOT-BLE-2,14756,,,,,,,-72
2026-03-07 15:05:26.111,RIOT-BLE-3,8537,,,,,,,-78
2026-03-07 15:05:26.113,RIOT-BLE-3,8538,,,,,,,-79
2026-03-07 15:05:26.125,RIOT-BLE-0,7607,,,,,,,-76
2026-03-07 15:05:26.142,RIOT-BLE-2,14757,,,,,,,-76
2026-03-07 15:05:26.227,RIOT-BLE-0,7608,,,,,,,-71
2026-03-07 15:05:26.292,RIOT-BLE-2,14758,,,,,,,-72
2026-03-07 15:05:26.324,RIOT-BLE-0,7609,,,,,,,-71
2026-03-07 15:05:26.342,RIOT-BLE-2,14759,,,,,,,-73
2026-03-07 15:05:26.424,RIOT-BLE-0,7610,,,,,,,-71
2026-03-07 15:05:26.511,RIOT-BLE-3,8540,,,,,,,-78
2026-03-07 15:05:26.513,RIOT-BLE-3,8541,,,,,,,-78
2026-03-07 15:05:26.524,RIOT-BLE-0,7611,,,,,,,-76
2026-03-07 15:05:26.542,RIOT-BLE-2,14760,,,,,,,-79
2026-03-07 15:05:26.592,RIOT-BLE-2,14761,,,,,,,-75
2026-03-07 15:05:26.624,RIOT-BLE-0,7612,,,,,,,-74
2026-03-07 15:05:26.642,RIOT-BLE-2,14762,,,,,,,-78
2026-03-07 15:05:26.711,RIOT-BLE-3,8544,,,,,,,-78
2026-03-07 15:05:26.713,RIOT-BLE-3,8545,,,,,,,-78
2026-03-07 15:05:26.724,RIOT-BLE-0,7613,,,,,,,-73
2026-03-07 15:05:26.742,RIOT-BLE-2,14763,,,,,,,-71
2026-03-07 15:05:26.824,RIOT-BLE-0,7614,,,,,,,-69
2026-03-07 15:05:26.843,RIOT-BLE-2,14764,,,,,,,-72
2026-03-07 15:05:26.861,RIOT-BLE-3,8546,,,,,,,-74
2026-03-07 15:05:26.863,RIOT-BLE-3,8547,,,,,,,-74
2026-03-07 15:05:26.924,RIOT-BLE-0,7615,,,,,,,-71
2026-03-07 15:05:26.945,RIOT-BLE-2,14765,,,,,,,-75
2026-03-07 15:05:26.961,RIOT-BLE-3,8548,,,,,,,-73
2026-03-07 15:05:27.024,RIOT-BLE-0,7616,,,,,,,-70
2026-03-07 15:05:27.042,RIOT-BLE-2,14766,,,,,,,-72
2026-03-07 15:05:27.061,RIOT-BLE-3,8549,,,,,,,-71
2026-03-07 15:05:27.124,RIOT-BLE-0,7617,,,,,,,-69
2026-03-07 15:05:27.142,RIOT-BLE-2,14767,,,,,,,-72
2026-03-07 15:05:27.224,RIOT-BLE-0,7618,,,,,,,-74
2026-03-07 15:05:27.242,RIOT-BLE-2,14768,,,,,,,-71
2026-03-07 15:05:27.261,RIOT-BLE-3,8550,,,,,,,-77
2026-03-07 15:05:27.311,RIOT-BLE-3,8551,,,,,,,-76
2026-03-07 15:05:27.324,RIOT-BLE-0,7619,,,,,,,-69
2026-03-07 15:05:27.342,RIOT-BLE-2,14769,,,,,,,-70
2026-03-07 15:05:27.424,RIOT-BLE-0,7620,,,,,,,-77
2026-03-07 15:05:27.442,RIOT-BLE-2,14770,,,,,,,-72
2026-03-07 15:05:27.511,RIOT-BLE-3,8552,,,,,,,-78
2026-03-07 15:05:27.513,RIOT-BLE-3,8553,,,,,,,-78
2026-03-07 15:05:27.524,RIOT-BLE-0,7621,,,,,,,-72
2026-03-07 15:05:27.542,RIOT-BLE-2,14771,,,,,,,-73
2026-03-07 15:05:27.561,RIOT-BLE-3,8554,,,,,,,-76
2026-03-07 15:05:27.624,RIOT-BLE-0,7622,,,,,,,-70
2026-03-07 15:05:27.642,RIOT-BLE-2,14772,,,,,,,-70
2026-03-07 15:05:27.711,RIOT-BLE-3,8555,,,,,,,-75
2026-03-07 15:05:27.724,RIOT-BLE-0,7623,,,,,,,-72
2026-03-07 15:05:27.742,RIOT-BLE-2,14773,,,,,,,-71
2026-03-07 15:05:27.766,RIOT-BLE-3,8556,,,,,,,-80
2026-03-07 15:05:27.824,RIOT-BLE-0,7624,,,,,,,-75
2026-03-07 15:05:27.842,RIOT-BLE-2,14774,,,,,,,-78
2026-03-07 15:05:27.861,RIOT-BLE-3,8557,,,,,,,-76
2026-03-07 15:05:27.924,RIOT-BLE-0,7625,,,,,,,-76
