ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 13:36:31.814,RIOT-BLE-2,10456,2105,-2,2977,-2,10011,1,-61
2026-03-06 13:36:31.870,RIOT-BLE-1,1493,2364,-2,4208,-2,10087,1,-63
2026-03-06 13:36:31.890,RIOT-BLE-3,10970,2141,-2,2738,-2,10011,1,-62
2026-03-06 13:36:31.914,RIOT-BLE-2,10457,2106,-2,2982,-2,10011,1,-67
2026-03-06 13:36:31.970,RIOT-BLE-1,1494,2363,-2,4208,-2,10086,1,-66
2026-03-06 13:36:31.990,RIOT-BLE-3,10971,2141,-2,2737,-2,10011,1,-58
2026-03-06 13:36:32.014,RIOT-BLE-2,10458,2106,-2,2978,-2,10011,1,-61
2026-03-06 13:36:32.070,RIOT-BLE-1,1495,2363,-2,4211,-2,10086,1,-65
2026-03-06 13:36:32.090,RIOT-BLE-3,10972,2141,-2,2737,-2,10011,1,-57
2026-03-06 13:36:32.164,RIOT-BLE-2,10459,2106,-2,2980,-2,10011,1,-61
2026-03-06 13:36:32.220,RIOT-BLE-1,1496,2364,-2,4215,-2,10086,1,-71
2026-03-06 13:36:32.240,RIOT-BLE-3,10973,2141,-2,2736,-2,10011,1,-61
2026-03-06 13:36:32.264,RIOT-BLE-2,10460,2106,-2,2983,-2,10010,1,-62
2026-03-06 13:36:32.340,RIOT-BLE-3,10974,2142,-2,2727,-2,10011,1,-61
2026-03-06 13:36:32.364,RIOT-BLE-2,10461,2106,-2,2989,-2,10011,1,-67
2026-03-06 13:36:32.369,RIOT-BLE-1,1497,2364,-2,4222,-2,10086,1,-64
2026-03-06 13:36:32.440,RIOT-BLE-3,10975,2141,-2,2722,-2,10010,1,-56
2026-03-06 13:36:32.470,RIOT-BLE-1,1498,2364,-2,4202,-2,10086,1,-66
2026-03-06 13:36:32.514,RIOT-BLE-2,10462,2106,-2,2980,-2,10011,1,-62
2026-03-06 13:36:32.520,RIOT-BLE-1,1499,2363,-2,4214,-2,10086,1,-65
2026-03-06 13:36:32.591,RIOT-BLE-3,10976,2141,-2,2741,-2,10011,1,-57
2026-03-06 13:36:32.614,RIOT-BLE-2,10463,2106,-2,2984,-2,10011,1,-72
2026-03-06 13:36:32.670,RIOT-BLE-1,1500,2364,-2,4211,-2,10086,1,-64
2026-03-06 13:36:32.691,RIOT-BLE-3,10977,2142,-2,2737,-2,10011,1,-56
2026-03-06 13:36:32.714,RIOT-BLE-2,10464,2106,-2,2981,-2,10010,1,-62
2026-03-06 13:36:32.770,RIOT-BLE-1,1501,2363,-2,4214,-2,10087,1,-70
2026-03-06 13:36:32.790,RIOT-BLE-3,10978,2142,-2,2732,-2,10011,1,-58
2026-03-06 13:36:32.914,RIOT-BLE-2,10465,2106,-2,2980,-2,10011,1,-71
2026-03-06 13:36:32.920,RIOT-BLE-1,1502,2363,-2,4213,-2,10086,1,-66
2026-03-06 13:36:32.940,RIOT-BLE-3,10979,2141,-2,2729,-2,10011,1,-60
2026-03-06 13:36:32.964,RIOT-BLE-2,10466,2105,-2,2981,-2,10011,1,-61
2026-03-06 13:36:33.020,RIOT-BLE-1,1503,2364,-2,4214,-2,10086,1,-63
2026-03-06 13:36:33.040,RIOT-BLE-3,10980,2141,-2,2724,-2,10011,1,-61
2026-03-06 13:36:33.064,RIOT-BLE-2,10467,2105,-2,2981,-2,10010,1,-61
2026-03-06 13:36:33.120,RIOT-BLE-1,1504,2364,-2,4202,-2,10086,1,-77
2026-03-06 13:36:33.140,RIOT-BLE-3,10981,2142,-2,2732,-2,10011,1,-65
2026-03-06 13:36:33.164,RIOT-BLE-2,10468,2105,-2,2981,-2,10011,1,-77
2026-03-06 13:36:33.221,RIOT-BLE-1,1505,2363,-2,4214,-2,10086,1,-69
2026-03-06 13:36:33.241,RIOT-BLE-3,10982,2142,-2,2742,-2,10011,1,-58
2026-03-06 13:36:33.314,RIOT-BLE-2,10469,2106,-2,2975,-2,10012,1,-62
2026-03-06 13:36:33.320,RIOT-BLE-1,1506,2363,-2,4219,-2,10086,1,-74
2026-03-06 13:36:33.390,RIOT-BLE-3,10983,2141,-2,2733,-2,10011,1,-59
2026-03-06 13:36:33.414,RIOT-BLE-2,10470,2106,-2,2978,-2,10011,1,-62
2026-03-06 13:36:33.470,RIOT-BLE-1,1507,2363,-2,4219,-2,10087,1,-73
2026-03-06 13:36:33.490,RIOT-BLE-3,10984,2142,-2,2738,-2,10011,1,-61
2026-03-06 13:36:33.514,RIOT-BLE-2,10471,2106,-2,2990,-2,10011,1,-76
2026-03-06 13:36:33.570,RIOT-BLE-1,1508,2362,-2,4217,-2,10087,1,-68
2026-03-06 13:36:33.590,RIOT-BLE-3,10985,2141,-2,2745,-2,10010,1,-58
2026-03-06 13:36:33.670,RIOT-BLE-1,1509,2363,-2,4216,-2,10085,1,-69
2026-03-06 13:36:33.714,RIOT-BLE-2,10472,2106,-2,2987,-2,10011,1,-61
2026-03-06 13:36:33.740,RIOT-BLE-3,10986,2141,-2,2724,-2,10011,1,-58
2026-03-06 13:36:33.764,RIOT-BLE-2,10473,2106,-2,2981,-2,10011,1,-63
2026-03-06 13:36:33.820,RIOT-BLE-1,1510,2363,-2,4198,-2,10086,1,-70
2026-03-06 13:36:33.840,RIOT-BLE-3,10987,2142,-2,2736,-2,10011,1,-62
2026-03-06 13:36:33.914,RIOT-BLE-2,10474,2106,-2,2986,-2,10012,1,-63
2026-03-06 13:36:33.920,RIOT-BLE-1,1511,2363,-2,4216,-2,10087,1,-69
2026-03-06 13:36:33.941,RIOT-BLE-3,10988,2141,-2,2730,-2,10010,1,-57
2026-03-06 13:36:34.014,RIOT-BLE-2,10475,2105,-2,2974,-2,10011,1,-64
2026-03-06 13:36:34.020,RIOT-BLE-1,1512,2363,-2,4217,-2,10086,1,-70
2026-03-06 13:36:34.090,RIOT-BLE-3,10989,2141,-2,2736,-2,10011,1,-61
2026-03-06 13:36:34.114,RIOT-BLE-2,10476,2106,-2,2987,-2,10011,1,-77
2026-03-06 13:36:34.170,RIOT-BLE-1,1513,2363,-2,4208,-2,10086,1,-63
2026-03-06 13:36:34.190,RIOT-BLE-3,10990,2141,-2,2731,-2,10010,1,-62
2026-03-06 13:36:34.214,RIOT-BLE-2,10477,2106,-2,2975,-2,10011,1,-68
2026-03-06 13:36:34.270,RIOT-BLE-1,1514,2363,-2,4225,-2,10086,1,-66
2026-03-06 13:36:34.290,RIOT-BLE-3,10991,2142,-2,2730,-2,10011,1,-58
2026-03-06 13:36:34.364,RIOT-BLE-2,10478,2105,-2,2963,-2,10012,1,-70
2026-03-06 13:36:34.370,RIOT-BLE-1,1515,2363,-2,4217,-2,10086,1,-64
2026-03-06 13:36:34.391,RIOT-BLE-3,10992,2142,-2,2727,-2,10011,1,-57
2026-03-06 13:36:34.464,RIOT-BLE-2,10479,2106,-2,2972,-2,10011,1,-73
2026-03-06 13:36:34.541,RIOT-BLE-3,10993,2142,-2,2734,-2,10011,1,-57
2026-03-06 13:36:34.564,RIOT-BLE-2,10480,2106,-2,2983,-2,10012,1,-62
2026-03-06 13:36:34.570,RIOT-BLE-1,1516,2363,-2,4211,-2,10086,1,-62
2026-03-06 13:36:34.620,RIOT-BLE-1,1517,2363,-2,4213,-2,10086,1,-70
2026-03-06 13:36:34.641,RIOT-BLE-3,10994,2141,-2,2733,-2,10012,1,-61
2026-03-06 13:36:34.664,RIOT-BLE-2,10481,2105,-2,2962,-2,10011,1,-68
2026-03-06 13:36:34.720,RIOT-BLE-1,1518,2362,-2,4224,-2,10086,1,-66
2026-03-06 13:36:34.741,RIOT-BLE-3,10995,2142,-2,2737,-2,10011,1,-62
2026-03-06 13:36:34.815,RIOT-BLE-2,10482,2105,-2,2986,-2,10011,1,-70
2026-03-06 13:36:34.820,RIOT-BLE-1,1519,2363,-2,4214,-2,10086,1,-64
2026-03-06 13:36:34.891,RIOT-BLE-3,10996,2141,-2,2731,-2,10011,1,-59
2026-03-06 13:36:34.915,RIOT-BLE-2,10483,2106,-2,2982,-2,10012,1,-62
2026-03-06 13:36:34.970,RIOT-BLE-1,1520,2362,-2,4212,-2,10086,1,-66
2026-03-06 13:36:34.991,RIOT-BLE-3,10997,2142,-2,2733,-2,10011,1,-57
2026-03-06 13:36:35.064,RIOT-BLE-2,10484,2106,-2,2982,-2,10011,1,-62
2026-03-06 13:36:35.070,RIOT-BLE-1,1521,2362,-2,4221,-2,10086,1,-67
2026-03-06 13:36:35.090,RIOT-BLE-3,10998,2142,-2,2732,-2,10010,1,-56
2026-03-06 13:36:35.164,RIOT-BLE-2,10485,2105,-2,2981,-2,10011,1,-71
2026-03-06 13:36:35.170,RIOT-BLE-1,1522,2362,-2,4209,-2,10086,1,-62
2026-03-06 13:36:35.240,RIOT-BLE-3,10999,2142,-2,2736,-2,10011,1,-58
2026-03-06 13:36:35.264,RIOT-BLE-2,10486,2105,-2,2990,-2,10011,1,-67
2026-03-06 13:36:35.341,RIOT-BLE-3,11000,2142,-2,2730,-2,10011,1,-56
2026-03-06 13:36:35.364,RIOT-BLE-2,10487,2106,-2,2976,-2,10011,1,-62
2026-03-06 13:36:35.441,RIOT-BLE-3,11001,2141,-2,2731,-2,10012,1,-61
2026-03-06 13:36:35.470,RIOT-BLE-1,1523,2362,-2,4206,-2,10087,1,-69
2026-03-06 13:36:35.474,RIOT-BLE-1,1524,2363,-2,4214,-2,10086,1,-70
2026-03-06 13:36:35.514,RIOT-BLE-2,10488,2106,-2,2980,-2,10012,1,-71
2026-03-06 13:36:35.520,RIOT-BLE-1,1525,2362,-2,4217,-2,10086,1,-65
2026-03-06 13:36:35.591,RIOT-BLE-3,11002,2141,-2,2739,-2,10011,1,-60
2026-03-06 13:36:35.614,RIOT-BLE-2,10489,2107,-2,2971,-2,10011,1,-64
2026-03-06 13:36:35.620,RIOT-BLE-1,1526,2363,-2,4207,-2,10086,1,-68
2026-03-06 13:36:35.691,RIOT-BLE-3,11003,2142,-2,2740,-2,10011,1,-56
2026-03-06 13:36:35.714,RIOT-BLE-2,10490,2106,-2,2970,-2,10011,1,-62
2026-03-06 13:36:35.771,RIOT-BLE-1,1527,2363,-2,4213,-2,10086,1,-63
2026-03-06 13:36:35.791,RIOT-BLE-3,11004,2142,-2,2733,-2,10011,1,-60
2026-03-06 13:36:35.814,RIOT-BLE-2,10491,2106,-2,2986,-2,10011,1,-66
2026-03-06 13:36:35.871,RIOT-BLE-1,1528,2362,-2,4215,-2,10086,1,-79
2026-03-06 13:36:35.891,RIOT-BLE-3,11005,2142,-2,2728,-2,10011,1,-57
2026-03-06 13:36:35.965,RIOT-BLE-2,10492,2106,-2,2973,-2,10011,1,-67
2026-03-06 13:36:35.970,RIOT-BLE-1,1529,2362,-2,4222,-2,10086,1,-66
2026-03-06 13:36:36.041,RIOT-BLE-3,11006,2143,-2,2739,-2,10011,1,-61
2026-03-06 13:36:36.064,RIOT-BLE-2,10493,2105,-2,2974,-2,10011,1,-64
2026-03-06 13:36:36.121,RIOT-BLE-1,1530,2362,-2,4211,-2,10086,1,-65
2026-03-06 13:36:36.141,RIOT-BLE-3,11007,2141,-2,2734,-2,10011,1,-58
2026-03-06 13:36:36.164,RIOT-BLE-2,10494,2105,-2,2992,-2,10011,1,-63
2026-03-06 13:36:36.221,RIOT-BLE-1,1531,2363,-2,4222,-2,10086,1,-68
2026-03-06 13:36:36.241,RIOT-BLE-3,11008,2141,-2,2733,-2,10011,1,-61
2026-03-06 13:36:36.314,RIOT-BLE-2,10495,2106,-2,2971,-2,10011,1,-63
2026-03-06 13:36:36.370,RIOT-BLE-1,1532,2363,-2,4217,-2,10086,1,-72
2026-03-06 13:36:36.390,RIOT-BLE-3,11009,2141,-2,2735,-2,10010,1,-62
2026-03-06 13:36:36.464,RIOT-BLE-2,10496,2106,-2,2980,-2,10011,1,-64
2026-03-06 13:36:36.470,RIOT-BLE-1,1533,2362,-2,4219,-2,10086,1,-75
2026-03-06 13:36:36.491,RIOT-BLE-3,11010,2142,-2,2745,-2,10010,1,-63
2026-03-06 13:36:36.514,RIOT-BLE-2,10497,2106,-2,2964,-2,10012,1,-65
2026-03-06 13:36:36.570,RIOT-BLE-1,1534,2362,-2,4224,-2,10086,1,-68
2026-03-06 13:36:36.590,RIOT-BLE-3,11011,2141,-2,2742,-2,10011,1,-60
2026-03-06 13:36:36.664,RIOT-BLE-2,10498,2106,-2,2971,-2,10011,1,-67
2026-03-06 13:36:36.669,RIOT-BLE-1,1535,2362,-2,4208,-2,10086,1,-63
2026-03-06 13:36:36.740,RIOT-BLE-3,11012,2142,-2,2731,-2,10010,1,-60
2026-03-06 13:36:36.764,RIOT-BLE-2,10499,2106,-2,2977,-2,10010,1,-61
2026-03-06 13:36:36.770,RIOT-BLE-1,1536,2362,-2,4204,-2,10087,1,-73
2026-03-06 13:36:36.840,RIOT-BLE-3,11013,2141,-2,2720,-2,10011,1,-58
2026-03-06 13:36:36.864,RIOT-BLE-2,10500,2106,-2,2988,-2,10011,1,-64
2026-03-06 13:36:36.920,RIOT-BLE-1,1537,2362,-2,4221,-2,10087,1,-63
2026-03-06 13:36:36.940,RIOT-BLE-3,11014,2141,-2,2731,-2,10010,1,-61
2026-03-06 13:36:36.964,RIOT-BLE-2,10501,2105,-2,2974,-2,10011,1,-61
2026-03-06 13:36:37.020,RIOT-BLE-1,1538,2362,-2,4221,-2,10086,1,-69
2026-03-06 13:36:37.040,RIOT-BLE-3,11015,2142,-2,2737,-2,10011,1,-60
2026-03-06 13:36:37.114,RIOT-BLE-2,10502,2106,-2,2982,-2,10011,1,-72
2026-03-06 13:36:37.120,RIOT-BLE-1,1539,2362,-2,4217,-2,10086,1,-64
2026-03-06 13:36:37.190,RIOT-BLE-3,11016,2141,-2,2741,-2,10011,1,-62
2026-03-06 13:36:37.214,RIOT-BLE-2,10503,2106,-2,2978,-2,10011,1,-67
2026-03-06 13:36:37.270,RIOT-BLE-1,1540,2362,-2,4221,-2,10086,1,-68
2026-03-06 13:36:37.290,RIOT-BLE-3,11017,2141,-2,2740,-2,10011,1,-58
2026-03-06 13:36:37.314,RIOT-BLE-2,10504,2106,-2,2965,-2,10011,1,-72
2026-03-06 13:36:37.370,RIOT-BLE-1,1541,2363,-2,4218,-2,10086,1,-69
2026-03-06 13:36:37.390,RIOT-BLE-3,11018,2142,-2,2729,-2,10011,1,-62
2026-03-06 13:36:37.464,RIOT-BLE-2,10505,2106,-2,2975,-2,10011,1,-65
2026-03-06 13:36:37.520,RIOT-BLE-1,1542,2361,-2,4212,-2,10086,1,-65
2026-03-06 13:36:37.541,RIOT-BLE-3,11019,2142,-2,2731,-2,10011,1,-64
2026-03-06 13:36:37.564,RIOT-BLE-2,10506,2106,-2,2973,-2,10011,1,-67
2026-03-06 13:36:37.641,RIOT-BLE-3,11020,2142,-2,2739,-2,10011,1,-63
2026-03-06 13:36:37.664,RIOT-BLE-2,10507,2105,-2,2990,-2,10011,1,-60
2026-03-06 13:36:37.670,RIOT-BLE-1,1543,2362,-2,4222,-2,10086,1,-69
2026-03-06 13:36:37.740,RIOT-BLE-3,11021,2141,-2,2740,-2,10010,1,-62
2026-03-06 13:36:37.770,RIOT-BLE-1,1544,2362,-2,4219,-2,10086,1,-65
2026-03-06 13:36:37.814,RIOT-BLE-2,10508,2106,-2,2982,-2,10011,1,-63
2026-03-06 13:36:37.870,RIOT-BLE-1,1545,2361,-2,4221,-2,10086,1,-66
2026-03-06 13:36:37.890,RIOT-BLE-3,11022,2142,-2,2731,-2,10011,1,-63
2026-03-06 13:36:37.914,RIOT-BLE-2,10509,2105,-2,2977,-2,10010,1,-75
2026-03-06 13:36:37.920,RIOT-BLE-1,1546,2362,-2,4221,-2,10086,1,-66
2026-03-06 13:36:37.990,RIOT-BLE-3,11023,2142,-2,2739,-2,10011,1,-62
