ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 11:12:17,530 # RIOT-BLE-2,173,1758,-2,3400,-2,10061,1,-47
2026-03-06 11:12:17,532 # RIOT-BLE-2,174,1760,-2,3407,-2,10106,1,-48
2026-03-06 11:12:17,532 # RIOT-BLE-2,175,1763,-2,3398,-2,10131,1,-49
2026-03-06 11:12:17,532 # RIOT-BLE-2,176,1766,-2,3392,-2,10104,1,-48
2026-03-06 11:12:17,533 # RIOT-BLE-2,177,1768,-2,3398,-2,10074,1,-45
2026-03-06 11:12:17,534 # RIOT-BLE-2,178,1768,-2,3392,-2,10085,1,-49
2026-03-06 11:12:17,534 # RIOT-BLE-2,179,1766,-2,3391,-2,10077,1,-51
2026-03-06 11:12:17,535 # RIOT-BLE-2,180,1763,-2,3380,-2,10059,1,-52
2026-03-06 11:12:17,640 # RIOT-BLE-2,181,1761,-2,3384,-2,10046,1,-57
2026-03-06 11:12:17,739 # RIOT-BLE-2,182,1760,-2,3382,-2,10045,1,-50
2026-03-06 11:12:17,841 # RIOT-BLE-2,183,1759,-2,3378,-2,10046,1,-51
2026-03-06 11:12:17,990 # RIOT-BLE-2,184,1758,-2,3379,-2,10047,1,-50
2026-03-06 11:12:18,089 # RIOT-BLE-2,185,1756,-2,3372,-2,10047,1,-50
2026-03-06 11:12:18,191 # RIOT-BLE-2,186,1754,-2,3368,-2,10042,1,-58
2026-03-06 11:12:18,290 # RIOT-BLE-2,187,1752,-2,3367,-2,10043,1,-49
2026-03-06 11:12:18,440 # RIOT-BLE-2,188,1751,-2,3377,-2,10045,1,-46
2026-03-06 11:12:18,540 # RIOT-BLE-2,189,1747,-2,3368,-2,10044,1,-47
2026-03-06 11:12:18,641 # RIOT-BLE-2,190,1747,-2,3364,-2,10043,1,-45
2026-03-06 11:12:18,791 # RIOT-BLE-2,191,1746,-2,3366,-2,10041,1,-43
2026-03-06 11:12:18,890 # RIOT-BLE-2,192,1746,-2,3361,-2,10040,1,-41
2026-03-06 11:12:18,992 # RIOT-BLE-2,193,1747,-2,3349,-2,10040,1,-46
2026-03-06 11:12:19,140 # RIOT-BLE-2,194,1746,-2,3349,-2,10041,1,-45
2026-03-06 11:12:19,240 # RIOT-BLE-2,195,1747,-2,3354,-2,10040,1,-51
2026-03-06 11:12:19,341 # RIOT-BLE-2,196,1747,-2,3346,-2,10040,1,-47
2026-03-06 11:12:19,441 # RIOT-BLE-2,197,1747,-2,3342,-2,10040,1,-52
2026-03-06 11:12:19,591 # RIOT-BLE-2,198,1747,-2,3339,-2,10041,1,-52
2026-03-06 11:12:19,691 # RIOT-BLE-2,199,1746,-2,3342,-2,10041,1,-45
2026-03-06 11:12:19,790 # RIOT-BLE-2,200,1746,-2,3341,-2,10041,1,-42
2026-03-06 11:12:24,893 # RIOT-BLE-2,244,1720,-2,3359,-2,10042,1,-46
2026-03-06 11:12:24,993 # RIOT-BLE-2,245,1719,-2,3361,-2,10042,1,-44
2026-03-06 11:12:25,092 # RIOT-BLE-2,246,1717,-2,3359,-2,10042,1,-44
2026-03-06 11:12:25,242 # RIOT-BLE-2,247,1717,-2,3359,-2,10042,1,-55
2026-03-06 11:12:25,392 # RIOT-BLE-2,248,1717,-2,3355,-2,10043,1,-45
2026-03-06 11:12:25,445 # RIOT-BLE-2,249,1718,-2,3364,-2,10043,1,-45
2026-03-06 11:12:25,593 # RIOT-BLE-2,250,1715,-2,3359,-2,10043,1,-45
2026-03-06 11:12:25,693 # RIOT-BLE-2,251,1715,-2,3366,-2,10043,1,-46
2026-03-06 11:12:25,794 # RIOT-BLE-2,252,1714,-2,3369,-2,10043,1,-45
2026-03-06 11:12:25,892 # RIOT-BLE-2,253,1713,-2,3370,-2,10043,1,-44
2026-03-06 11:12:26,043 # RIOT-BLE-2,254,1712,-2,3379,-2,10043,1,-45
2026-03-06 11:12:26,142 # RIOT-BLE-2,255,1710,-2,3372,-2,10043,1,-45
2026-03-06 11:12:26,244 # RIOT-BLE-2,256,1709,-2,3378,-2,10043,1,-49
2026-03-06 11:12:26,393 # RIOT-BLE-2,257,1707,-2,3369,-2,10043,1,-50
2026-03-06 11:12:26,493 # RIOT-BLE-2,258,1704,-2,3383,-2,10043,1,-48
2026-03-06 11:12:26,593 # RIOT-BLE-2,259,1703,-2,3379,-2,10042,1,-46
2026-03-06 11:12:26,742 # RIOT-BLE-2,260,1701,-2,3382,-2,10043,1,-50
2026-03-06 11:12:26,842 # RIOT-BLE-2,261,1700,-2,3377,-2,10043,1,-47
2026-03-06 11:12:26,942 # RIOT-BLE-2,262,1699,-2,3376,-2,10042,1,-48
2026-03-06 11:12:27,042 # RIOT-BLE-2,263,1697,-2,3376,-2,10043,1,-48
2026-03-06 11:12:27,192 # RIOT-BLE-2,264,1697,-2,3391,-2,10043,1,-49
2026-03-06 11:12:27,292 # RIOT-BLE-2,265,1696,-2,3383,-2,10043,1,-50
2026-03-06 11:12:27,392 # RIOT-BLE-2,266,1695,-2,3374,-2,10043,1,-49
2026-03-06 11:12:27,542 # RIOT-BLE-2,267,1695,-2,3369,-2,10042,1,-47
2026-03-06 11:12:27,644 # RIOT-BLE-2,268,1693,-2,3382,-2,10042,1,-46
2026-03-06 11:12:27,743 # RIOT-BLE-2,269,1693,-2,3370,-2,10042,1,-47
2026-03-06 11:12:27,894 # RIOT-BLE-2,270,1694,-2,3373,-2,10041,1,-44
2026-03-06 11:12:27,997 # RIOT-BLE-2,271,1694,-2,3369,-2,10040,1,-45
2026-03-06 11:12:28,093 # RIOT-BLE-2,272,1696,-2,3374,-2,10041,1,-47
2026-03-06 11:12:28,193 # RIOT-BLE-2,273,1697,-2,3379,-2,10041,1,-45
2026-03-06 11:12:28,343 # RIOT-BLE-2,274,1697,-2,3367,-2,10040,1,-45
2026-03-06 11:12:28,443 # RIOT-BLE-2,275,1697,-2,3376,-2,10041,1,-47
2026-03-06 11:12:28,544 # RIOT-BLE-2,276,1697,-2,3372,-2,10041,1,-43
2026-03-06 11:12:28,694 # RIOT-BLE-2,277,1697,-2,3375,-2,10041,1,-45
2026-03-06 11:12:28,793 # RIOT-BLE-2,278,1697,-2,3376,-2,10041,1,-45
2026-03-06 11:12:28,893 # RIOT-BLE-2,279,1697,-2,3365,-2,10041,1,-44
2026-03-06 11:12:29,042 # RIOT-BLE-2,280,1697,-2,3378,-2,10041,1,-45
2026-03-06 11:12:29,144 # RIOT-BLE-2,281,1696,-2,3368,-2,10041,1,-45
2026-03-06 11:12:29,243 # RIOT-BLE-2,282,1696,-2,3371,-2,10041,1,-44
2026-03-06 11:12:29,393 # RIOT-BLE-2,283,1696,-2,3383,-2,10041,1,-44
2026-03-06 11:12:29,493 # RIOT-BLE-2,284,1695,-2,3369,-2,10041,1,-45
2026-03-06 11:12:29,594 # RIOT-BLE-2,285,1695,-2,3373,-2,10041,1,-47
2026-03-06 11:12:29,694 # RIOT-BLE-2,286,1694,-2,3365,-2,10041,1,-47
2026-03-06 11:12:29,843 # RIOT-BLE-2,287,1693,-2,3371,-2,10041,1,-44
2026-03-06 11:12:29,944 # RIOT-BLE-2,288,1692,-2,3384,-2,10041,1,-46
