2026-03-06 09:53:17,815 # RIOT-BLE-3,1954,1291,-2,4253,-2,10042,1,-73
2026-03-06 09:53:17,820 # RIOT-BLE-3,1958,1290,-2,4257,-2,10042,1,-75
2026-03-06 09:53:17,965 # RIOT-BLE-3,1961,1289,-2,4256,-2,10061,1,-75
2026-03-06 09:53:18,066 # RIOT-BLE-3,1962,1289,-2,4254,-2,10045,1,-74
2026-03-06 09:53:18,166 # RIOT-BLE-3,1963,1289,-2,4234,-2,10056,1,-71
2026-03-06 09:53:18,266 # RIOT-BLE-3,1964,1290,-2,4256,-2,10056,1,-72
2026-03-06 09:53:18,365 # RIOT-BLE-3,1965,1291,-2,4256,-2,10055,1,-73
2026-03-06 09:53:18,467 # RIOT-BLE-3,1966,1291,-2,4261,-2,10042,1,-71
2026-03-06 09:53:18,967 # RIOT-BLE-3,1967,1291,-2,4253,-2,10042,1,-72
2026-03-06 09:53:19,016 # RIOT-BLE-3,1968,1290,-2,4255,-2,10042,1,-74
2026-03-06 09:53:19,020 # RIOT-BLE-3,1971,1288,-2,4260,-2,10042,1,-70
2026-03-06 09:53:19,217 # RIOT-BLE-3,1972,1289,-2,4248,-2,10043,1,-71
2026-03-06 09:53:19,467 # RIOT-BLE-3,1973,1289,-2,4259,-2,10043,1,-69
2026-03-06 09:53:19,470 # RIOT-BLE-3,1974,1288,-2,4263,-2,10043,1,-70
2026-03-06 09:53:19,518 # RIOT-BLE-3,1975,1288,-2,4247,-2,10042,1,-72
2026-03-06 09:53:19,666 # RIOT-BLE-3,1976,1287,-2,4259,-2,10043,1,-72
2026-03-06 09:53:19,716 # RIOT-BLE-3,1977,1287,-2,4255,-2,10043,1,-69
2026-03-06 09:53:19,816 # RIOT-BLE-3,1978,1287,-2,4260,-2,10044,1,-68
2026-03-06 09:53:20,018 # RIOT-BLE-3,1979,1288,-2,4259,-2,10043,1,-72
2026-03-06 09:53:20,066 # RIOT-BLE-3,1980,1287,-2,4259,-2,10043,1,-73
2026-03-06 09:53:20,168 # RIOT-BLE-3,1981,1287,-2,4267,-2,10043,1,-72
2026-03-06 09:53:20,317 # RIOT-BLE-3,1982,1288,-2,4258,-2,10044,1,-69
2026-03-06 09:53:20,517 # RIOT-BLE-3,1983,1287,-2,4259,-2,10043,1,-74
2026-03-06 09:53:20,568 # RIOT-BLE-3,1984,1286,-2,4259,-2,10043,1,-71
2026-03-06 09:53:20,666 # RIOT-BLE-3,1985,1286,-2,4263,-2,10042,1,-71
2026-03-06 09:53:20,820 # RIOT-BLE-3,1986,1287,-2,4258,-2,10043,1,-71
2026-03-06 09:53:20,867 # RIOT-BLE-3,1987,1286,-2,4254,-2,10043,1,-72
2026-03-06 09:53:21,017 # RIOT-BLE-3,1988,1286,-2,4258,-2,10043,1,-70
2026-03-06 09:53:21,118 # RIOT-BLE-3,1989,1286,-2,4254,-2,10042,1,-69
2026-03-06 09:53:21,217 # RIOT-BLE-3,1990,1286,-2,4253,-2,10043,1,-69
2026-03-06 09:53:21,318 # RIOT-BLE-3,1991,1286,-2,4269,-2,10044,1,-70
2026-03-06 09:53:21,468 # RIOT-BLE-3,1992,1287,-2,4246,-2,10042,1,-70
2026-03-06 09:53:21,667 # RIOT-BLE-3,1993,1286,-2,4257,-2,10042,1,-73
2026-03-06 09:53:21,768 # RIOT-BLE-3,1994,1286,-2,4252,-2,10042,1,-73
2026-03-06 09:53:21,867 # RIOT-BLE-3,1995,1286,-2,4255,-2,10042,1,-70
2026-03-06 09:53:21,917 # RIOT-BLE-3,1996,1286,-2,4254,-2,10042,1,-74
2026-03-06 09:53:22,017 # RIOT-BLE-3,1997,1285,-2,4252,-2,10042,1,-72
2026-03-06 09:53:22,167 # RIOT-BLE-3,1998,1286,-2,4258,-2,10042,1,-70
2026-03-06 09:53:22,317 # RIOT-BLE-3,1999,1286,-2,4261,-2,10042,1,-73
2026-03-06 09:53:22,368 # RIOT-BLE-3,2000,1286,-2,4258,-2,10042,1,-72
2026-03-06 09:53:22,522 # RIOT-BLE-3,2001,1286,-2,4261,-2,10042,1,-70
2026-03-06 09:53:22,619 # RIOT-BLE-3,2002,1285,-2,4261,-2,10042,1,-75
2026-03-06 09:53:33,925 # # RX: adv addr=73:43:15:fd:3c:6c rssi=-37 name=LAPTOP-QKC2JSCT uuid=0-06 09:54:07.356,RIOT-BLE-3,2,1242,-2,4446,-2,10041,1,-74
2026-03-06 09:54:07.506,RIOT-BLE-3,3,1242,-2,4444,-2,10042,1,-71
2026-03-06 09:54:07.508,RIOT-BLE-3,4,1242,-2,4444,-2,10042,1,-72
2026-03-06 09:54:07.856,RIOT-BLE-3,5,1241,-2,4440,-2,10041,1,-74
2026-03-06 09:54:08.058,RIOT-BLE-3,6,1242,-2,4443,-2,10041,1,-73
2026-03-06 09:54:08.156,RIOT-BLE-3,8,1241,-2,4442,-2,10041,1,-72
2026-03-06 09:54:08.159,RIOT-BLE-3,9,1242,-2,4443,-2,10041,1,-71
2026-03-06 09:54:08.256,RIOT-BLE-3,10,1242,-2,4442,-2,10041,1,-71
2026-03-06 09:54:08.456,RIOT-BLE-3,11,1242,-2,4445,-2,10041,1,-72
2026-03-06 09:54:08.459,RIOT-BLE-3,12,1242,-2,4453,-2,10041,1,-73
2026-03-06 09:54:08.556,RIOT-BLE-3,13,1241,-2,4447,-2,10042,1,-75
2026-03-06 09:54:09.007,RIOT-BLE-3,14,1241,-2,4453,-2,10041,1,-75
2026-03-06 09:54:09.356,RIOT-BLE-3,15,1242,-2,4448,-2,10041,1,-75
2026-03-06 09:54:09.556,RIOT-BLE-3,18,1242,-2,4454,-2,10041,1,-77
2026-03-06 09:54:10.257,RIOT-BLE-3,21,1243,-2,4453,-2,10042,1,-74
2026-03-06 09:54:10.259,RIOT-BLE-3,22,1242,-2,4457,-2,10041,1,-74
2026-03-06 09:54:10.308,RIOT-BLE-3,28,1243,-2,4457,-2,10042,1,-72
2026-03-06 09:54:10.657,RIOT-BLE-3,29,1242,-2,4461,-2,10042,1,-75
2026-03-06 09:54:10.857,RIOT-BLE-3,30,1243,-2,4466,-2,10042,1,-76
2026-03-06 09:54:11.257,RIOT-BLE-3,32,1245,-2,4464,-2,10042,1,-73
