2026-03-06 10:33:41.155,RIOT-BLE-0,444,1529,-2,5139,-2,10121,1,-52
2026-03-06 10:33:41.199,RIOT-BLE-1,1711,1888,-2,4506,-2,10113,1,-58
2026-03-06 10:33:41.222,RIOT-BLE-2,5940,1650,-2,3602,-2,10059,1,-23
2026-03-06 10:33:41.254,RIOT-BLE-0,445,1529,-2,5132,-2,10121,1,-52
2026-03-06 10:33:41.350,RIOT-BLE-1,1712,1887,-2,4504,-2,10113,1,-51
2026-03-06 10:33:41.354,RIOT-BLE-0,446,1529,-2,5128,-2,10121,1,-52
2026-03-06 10:33:41.372,RIOT-BLE-2,5941,1651,-2,3605,-2,10059,1,-28
2026-03-06 10:33:41.449,RIOT-BLE-1,1713,1887,-2,4496,-2,10113,1,-50
2026-03-06 10:33:41.471,RIOT-BLE-2,5942,1652,-2,3592,-2,10059,1,-23
2026-03-06 10:33:41.503,RIOT-BLE-0,447,1531,-2,5142,-2,10121,1,-53
2026-03-06 10:33:41.549,RIOT-BLE-1,1714,1886,-2,4485,-2,10112,1,-51
2026-03-06 10:33:41.571,RIOT-BLE-2,5943,1653,-2,3594,-2,10059,1,-26
2026-03-06 10:33:41.605,RIOT-BLE-0,448,1531,-2,5123,-2,10121,1,-53
2026-03-06 10:33:41.648,RIOT-BLE-1,1715,1887,-2,4498,-2,10112,1,-49
2026-03-06 10:33:41.708,RIOT-BLE-0,449,1531,-2,5135,-2,10122,1,-52
2026-03-06 10:33:41.722,RIOT-BLE-2,5944,1654,-2,3591,-2,10059,1,-25
2026-03-06 10:33:41.798,RIOT-BLE-1,1716,1887,-2,4493,-2,10112,1,-50
2026-03-06 10:33:41.821,RIOT-BLE-2,5945,1655,-2,3592,-2,10059,1,-28
2026-03-06 10:33:41.853,RIOT-BLE-0,450,1531,-2,5141,-2,10121,1,-52
2026-03-06 10:33:41.900,RIOT-BLE-1,1717,1885,-2,4500,-2,10112,1,-50
2026-03-06 10:33:41.922,RIOT-BLE-2,5946,1656,-2,3587,-2,10059,1,-29
2026-03-06 10:33:41.954,RIOT-BLE-0,451,1532,-2,5142,-2,10121,1,-55
2026-03-06 10:33:42.000,RIOT-BLE-1,1718,1884,-2,4482,-2,10113,1,-48
2026-03-06 10:33:42.023,RIOT-BLE-2,5947,1657,-2,3591,-2,10059,1,-25
2026-03-06 10:33:42.055,RIOT-BLE-0,452,1532,-2,5143,-2,10121,1,-57
2026-03-06 10:33:42.148,RIOT-BLE-1,1719,1883,-2,4496,-2,10113,1,-48
2026-03-06 10:33:42.172,RIOT-BLE-2,5948,1659,-2,3582,-2,10058,1,-25
2026-03-06 10:33:42.203,RIOT-BLE-0,453,1533,-2,5127,-2,10133,1,-52
2026-03-06 10:33:42.249,RIOT-BLE-1,1720,1884,-2,4493,-2,10112,1,-53
2026-03-06 10:33:42.273,RIOT-BLE-2,5949,1659,-2,3584,-2,10058,1,-28
2026-03-06 10:33:42.305,RIOT-BLE-0,454,1533,-2,5138,-2,10127,1,-51
2026-03-06 10:33:42.350,RIOT-BLE-1,1721,1882,-2,4482,-2,10113,1,-48
2026-03-06 10:33:42.371,RIOT-BLE-2,5950,1661,-2,3579,-2,10058,1,-23
2026-03-06 10:33:42.405,RIOT-BLE-0,455,1535,-2,5140,-2,10122,1,-48
2026-03-06 10:33:42.500,RIOT-BLE-1,1722,1883,-2,4484,-2,10113,1,-55
2026-03-06 10:33:42.504,RIOT-BLE-0,456,1536,-2,5138,-2,10120,1,-48
2026-03-06 10:33:42.524,RIOT-BLE-2,5951,1661,-2,3577,-2,10059,1,-26
2026-03-06 10:33:42.600,RIOT-BLE-1,1723,1882,-2,4482,-2,10113,1,-48
2026-03-06 10:33:42.623,RIOT-BLE-2,5952,1662,-2,3577,-2,10059,1,-26
2026-03-06 10:33:42.654,RIOT-BLE-0,457,1537,-2,5136,-2,10120,1,-49
2026-03-06 10:33:42.722,RIOT-BLE-2,5953,1665,-2,3578,-2,10058,1,-29
2026-03-06 10:33:42.749,RIOT-BLE-1,1724,1882,-2,4480,-2,10113,1,-48
2026-03-06 10:33:42.754,RIOT-BLE-0,458,1538,-2,5132,-2,10130,1,-47
2026-03-06 10:33:42.799,RIOT-BLE-1,1725,1881,-2,4495,-2,10113,1,-50
2026-03-06 10:33:42.853,RIOT-BLE-0,459,1539,-2,5133,-2,10149,1,-48
2026-03-06 10:33:42.872,RIOT-BLE-2,5954,1660,-2,3569,-2,10047,1,-25
2026-03-06 10:33:42.948,RIOT-BLE-1,1726,1880,-2,4480,-2,10113,1,-49
2026-03-06 10:33:42.971,RIOT-BLE-2,5955,1658,-2,3569,-2,10040,1,-25
2026-03-06 10:33:43.005,RIOT-BLE-0,460,1540,-2,5130,-2,10166,1,-51
2026-03-06 10:33:43.050,RIOT-BLE-1,1727,1881,-2,4496,-2,10113,1,-49
2026-03-06 10:33:43.072,RIOT-BLE-2,5956,1657,-2,3564,-2,10041,1,-24
2026-03-06 10:33:43.104,RIOT-BLE-0,461,1541,-2,5137,-2,10168,1,-51
2026-03-06 10:33:43.152,RIOT-BLE-1,1728,1879,-2,4494,-2,10113,1,-49
2026-03-06 10:33:43.204,RIOT-BLE-0,462,1543,-2,5135,-2,10169,1,-49
2026-03-06 10:33:43.223,RIOT-BLE-2,5957,1656,-2,3565,-2,10040,1,-29
2026-03-06 10:33:43.298,RIOT-BLE-1,1729,1879,-2,4499,-2,10113,1,-52
2026-03-06 10:33:43.322,RIOT-BLE-2,5958,1654,-2,3562,-2,10040,1,-25
2026-03-06 10:33:43.359,RIOT-BLE-0,463,1543,-2,5151,-2,10171,1,-49
