2026-03-06 10:22:06.329,RIOT-BLE-3,1616,1314,-2,4170,-2,10044,1,-51
2026-03-06 10:22:06.361,RIOT-BLE-2,3015,1386,-2,4094,-2,10041,1,-49
2026-03-06 10:22:06.399,RIOT-BLE-0,3338,1441,-2,5335,-2,10118,1,-55
2026-03-06 10:22:06.455,RIOT-BLE-2,3016,1387,-2,4089,-2,10040,1,-42
2026-03-06 10:22:06.480,RIOT-BLE-3,1617,1314,-2,4159,-2,10043,1,-50
2026-03-06 10:22:06.553,RIOT-BLE-0,3339,1440,-2,5333,-2,10118,1,-55
2026-03-06 10:22:06.555,RIOT-BLE-2,3017,1386,-2,4094,-2,10040,1,-42
2026-03-06 10:22:06.579,RIOT-BLE-3,1618,1314,-2,4168,-2,10043,1,-50
2026-03-06 10:22:06.652,RIOT-BLE-0,3340,1441,-2,5335,-2,10117,1,-55
2026-03-06 10:22:06.679,RIOT-BLE-3,1619,1314,-2,4168,-2,10044,1,-49
2026-03-06 10:22:06.705,RIOT-BLE-2,3018,1386,-2,4085,-2,10040,1,-42
2026-03-06 10:22:06.749,RIOT-BLE-0,3341,1441,-2,5346,-2,10118,1,-55
2026-03-06 10:22:06.804,RIOT-BLE-2,3019,1387,-2,4079,-2,10040,1,-42
2026-03-06 10:22:06.829,RIOT-BLE-3,1620,1313,-2,4160,-2,10043,1,-49
2026-03-06 10:22:06.850,RIOT-BLE-0,3342,1441,-2,5341,-2,10118,1,-57
2026-03-06 10:22:06.904,RIOT-BLE-2,3020,1386,-2,4078,-2,10040,1,-43
2026-03-06 10:22:06.930,RIOT-BLE-3,1621,1314,-2,4162,-2,10043,1,-48
2026-03-06 10:22:06.998,RIOT-BLE-0,3343,1441,-2,5342,-2,10118,1,-58
2026-03-06 10:22:07.029,RIOT-BLE-3,1622,1314,-2,4147,-2,10043,1,-49
2026-03-06 10:22:07.054,RIOT-BLE-2,3021,1386,-2,4087,-2,10040,1,-44
2026-03-06 10:22:07.100,RIOT-BLE-0,3344,1441,-2,5344,-2,10117,1,-61
2026-03-06 10:22:07.129,RIOT-BLE-3,1623,1314,-2,4156,-2,10044,1,-54
2026-03-06 10:22:07.199,RIOT-BLE-0,3345,1441,-2,5337,-2,10118,1,-68
2026-03-06 10:22:07.204,RIOT-BLE-2,3022,1386,-2,4078,-2,10041,1,-52
2026-03-06 10:22:07.255,RIOT-BLE-2,3023,1386,-2,4069,-2,10040,1,-51
2026-03-06 10:22:07.282,RIOT-BLE-3,1624,1314,-2,4149,-2,10043,1,-50
2026-03-06 10:22:07.349,RIOT-BLE-0,3346,1442,-2,5334,-2,10117,1,-69
2026-03-06 10:22:07.355,RIOT-BLE-2,3024,1386,-2,4080,-2,10040,1,-47
2026-03-06 10:22:07.380,RIOT-BLE-3,1625,1314,-2,4151,-2,10044,1,-50
2026-03-06 10:22:07.450,RIOT-BLE-0,3347,1441,-2,5340,-2,10118,1,-70
2026-03-06 10:22:07.479,RIOT-BLE-3,1626,1315,-2,4153,-2,10043,1,-51
