2026-03-06 10:03:46.741,RIOT-BLE-0,62,1290,-2,5923,-2,10118,1,-68
2026-03-06 10:03:46.841,RIOT-BLE-0,63,1290,-2,5925,-2,10118,1,-67
2026-03-06 10:03:47.040,RIOT-BLE-0,64,1290,-2,5920,-2,10118,1,-70
2026-03-06 10:03:47.090,RIOT-BLE-0,65,1289,-2,5922,-2,10118,1,-70
2026-03-06 10:03:47.190,RIOT-BLE-0,66,1288,-2,5922,-2,10117,1,-60
2026-03-06 10:03:47.343,RIOT-BLE-0,67,1289,-2,5923,-2,10118,1,-52
2026-03-06 10:03:47.442,RIOT-BLE-0,68,1288,-2,5919,-2,10118,1,-61
2026-03-06 10:03:47.544,RIOT-BLE-0,69,1289,-2,5919,-2,10117,1,-68
2026-03-06 10:03:47.690,RIOT-BLE-0,70,1289,-2,5919,-2,10117,1,-54
2026-03-06 10:03:47.790,RIOT-BLE-0,71,1289,-2,5921,-2,10117,1,-57
2026-03-06 10:03:47.895,RIOT-BLE-0,72,1290,-2,5918,-2,10117,1,-59
2026-03-06 10:03:47.990,RIOT-BLE-0,73,1290,-2,5920,-2,10118,1,-60
2026-03-06 10:03:48.142,RIOT-BLE-0,74,1290,-2,5922,-2,10117,1,-64
2026-03-06 10:03:48.240,RIOT-BLE-0,75,1290,-2,5927,-2,10117,1,-63
2026-03-06 10:03:48.340,RIOT-BLE-0,76,1290,-2,5926,-2,10118,1,-66
2026-03-06 10:03:48.540,RIOT-BLE-0,77,1290,-2,5925,-2,10117,1,-73
2026-03-06 10:03:48.589,RIOT-BLE-0,78,1289,-2,5934,-2,10117,1,-67
2026-03-06 10:03:48.690,RIOT-BLE-0,79,1290,-2,5928,-2,10117,1,-62
2026-03-06 10:03:48.841,RIOT-BLE-0,80,1290,-2,5921,-2,10117,1,-64
2026-03-06 10:03:48.942,RIOT-BLE-0,81,1289,-2,5923,-2,10118,1,-62
2026-03-06 10:03:49.041,RIOT-BLE-0,82,1289,-2,5930,-2,10118,1,-57
2026-03-06 10:03:49.142,RIOT-BLE-0,83,1289,-2,5927,-2,10118,1,-55
2026-03-06 10:03:49.293,RIOT-BLE-0,84,1289,-2,5926,-2,10118,1,-54
2026-03-06 10:03:49.395,RIOT-BLE-0,85,1290,-2,5934,-2,10118,1,-62
2026-03-06 10:03:49.493,RIOT-BLE-0,86,1289,-2,5939,-2,10118,1,-61
2026-03-06 10:03:49.640,RIOT-BLE-0,87,1289,-2,5936,-2,10118,1,-58
2026-03-06 10:03:49.740,RIOT-BLE-0,88,1289,-2,5925,-2,10117,1,-59
2026-03-06 10:03:49.841,RIOT-BLE-0,89,1290,-2,5936,-2,10117,1,-60
2026-03-06 10:03:49.991,RIOT-BLE-0,90,1290,-2,5934,-2,10118,1,-72
2026-03-06 10:03:50.092,RIOT-BLE-0,91,1290,-2,5928,-2,10118,1,-61
2026-03-06 10:03:50.193,RIOT-BLE-0,92,1290,-2,5938,-2,10117,1,-65
2026-03-06 10:03:50.292,RIOT-BLE-0,93,1290,-2,5935,-2,10118,1,-64
2026-03-06 10:03:50.442,RIOT-BLE-0,94,1291,-2,5944,-2,10118,1,-61
2026-03-06 10:03:50.541,RIOT-BLE-0,95,1291,-2,5943,-2,10117,1,-60
2026-03-06 10:03:50.643,RIOT-BLE-0,96,1292,-2,5943,-2,10117,1,-61
2026-03-06 10:03:50.792,RIOT-BLE-0,97,1291,-2,5939,-2,10118,1,-62
2026-03-06 10:03:50.891,RIOT-BLE-0,98,1292,-2,5941,-2,10118,1,-60
2026-03-06 10:03:50.991,RIOT-BLE-0,99,1292,-2,5945,-2,10118,1,-65
2026-03-06 10:03:51.141,RIOT-BLE-0,100,1292,-2,5951,-2,10117,1,-58
2026-03-06 10:03:51.242,RIOT-BLE-0,101,1292,-2,5936,-2,10118,1,-62
2026-03-06 10:03:51.342,RIOT-BLE-0,102,1291,-2,5944,-2,10117,1,-58
2026-03-06 10:03:51.497,RIOT-BLE-0,103,1291,-2,5940,-2,10118,1,-60
2026-03-06 10:03:51.592,RIOT-BLE-0,104,1292,-2,5944,-2,10117,1,-59
2026-03-06 10:03:51.692,RIOT-BLE-0,105,1292,-2,5947,-2,10118,1,-61
2026-03-06 10:03:51.797,RIOT-BLE-0,106,1292,-2,5945,-2,10117,1,-65
2026-03-06 10:03:51.943,RIOT-BLE-0,107,1292,-2,5950,-2,10118,1,-64
2026-03-06 10:03:52.041,RIOT-BLE-0,108,1292,-2,5944,-2,10117,1,-56
2026-03-06 10:03:52.142,RIOT-BLE-0,109,1293,-2,5946,-2,10117,1,-56
2026-03-06 10:03:52.292,RIOT-BLE-0,110,1292,-2,5953,-2,10118,1,-53
2026-03-06 10:03:52.392,RIOT-BLE-0,111,1293,-2,5950,-2,10118,1,-52
2026-03-06 10:03:52.491,RIOT-BLE-0,112,1293,-2,5959,-2,10117,1,-55
2026-03-06 10:03:52.643,RIOT-BLE-0,113,1293,-2,5957,-2,10118,1,-58
2026-03-06 10:03:52.741,RIOT-BLE-0,114,1293,-2,5958,-2,10118,1,-57
