2026-03-06 09:52:17.891,RIOT-BLE-3,1433,1343,-2,4244,-2,10043,1,-63
2026-03-06 09:52:17.891,RIOT-BLE-0,5692,1623,-2,5212,-2,10118,1,-61
2026-03-06 09:52:17.891,RIOT-BLE-2,5172,1444,-2,4213,-2,10041,1,-43
2026-03-06 09:52:17.892,RIOT-BLE-1,58,1363,-2,5654,-2,10114,1,-55
2026-03-06 09:52:17.892,RIOT-BLE-0,5693,1622,-2,5216,-2,10118,1,-66
2026-03-06 09:52:17.892,RIOT-BLE-1,59,1362,-2,5651,-2,10114,1,-55
2026-03-06 09:52:17.892,RIOT-BLE-3,1434,1344,-2,4241,-2,10055,1,-71
2026-03-06 09:52:17.892,RIOT-BLE-2,5173,1444,-2,4208,-2,10041,1,-42
2026-03-06 09:52:17.892,RIOT-BLE-1,60,1362,-2,5648,-2,10113,1,-56
2026-03-06 09:52:17.892,RIOT-BLE-3,1435,1345,-2,4242,-2,10045,1,-65
2026-03-06 09:52:17.893,RIOT-BLE-0,5694,1620,-2,5208,-2,10118,1,-60
2026-03-06 09:52:17.893,RIOT-BLE-2,5174,1443,-2,4216,-2,10042,1,-44
2026-03-06 09:52:17.893,RIOT-BLE-3,1436,1345,-2,4241,-2,10045,1,-61
2026-03-06 09:52:17.893,RIOT-BLE-0,5695,1621,-2,5212,-2,10119,1,-59
2026-03-06 09:52:17.893,RIOT-BLE-2,5175,1442,-2,4212,-2,10041,1,-42
2026-03-06 09:52:17.893,RIOT-BLE-1,61,1362,-2,5646,-2,10113,1,-59
2026-03-06 09:52:17.894,RIOT-BLE-0,5696,1619,-2,5207,-2,10119,1,-61
2026-03-06 09:52:17.894,RIOT-BLE-2,5176,1442,-2,4213,-2,10042,1,-43
2026-03-06 09:52:17.894,RIOT-BLE-1,62,1361,-2,5646,-2,10113,1,-59
2026-03-06 09:52:17.894,RIOT-BLE-3,1437,1344,-2,4244,-2,10041,1,-67
2026-03-06 09:52:17.894,RIOT-BLE-1,63,1361,-2,5649,-2,10113,1,-61
2026-03-06 09:52:17.894,RIOT-BLE-3,1438,1344,-2,4238,-2,10044,1,-62
2026-03-06 09:52:17.895,RIOT-BLE-0,5697,1621,-2,5210,-2,10172,1,-64
2026-03-06 09:52:17.895,RIOT-BLE-2,5177,1442,-2,4213,-2,10041,1,-42
2026-03-06 09:52:17.895,RIOT-BLE-3,1439,1345,-2,4243,-2,10043,1,-65
2026-03-06 09:52:17.895,RIOT-BLE-0,5698,1621,-2,5213,-2,10207,1,-56
2026-03-06 09:52:17.895,RIOT-BLE-2,5178,1443,-2,4217,-2,10041,1,-44
2026-03-06 09:52:17.895,RIOT-BLE-1,64,1362,-2,5643,-2,10114,1,-62
2026-03-06 09:52:17.896,RIOT-BLE-0,5699,1628,-2,5213,-2,10163,1,-55
2026-03-06 09:52:17.896,RIOT-BLE-2,5179,1442,-2,4206,-2,10042,1,-43
2026-03-06 09:52:17.896,RIOT-BLE-1,65,1361,-2,5645,-2,10113,1,-56
2026-03-06 09:52:17.896,RIOT-BLE-3,1440,1345,-2,4243,-2,10045,1,-68
2026-03-06 09:52:17.896,RIOT-BLE-0,5700,1630,-2,5218,-2,10158,1,-57
2026-03-06 09:52:17.896,RIOT-BLE-1,66,1361,-2,5645,-2,10113,1,-57
