2026-03-06 10:52:26.696,RIOT-BLE-0,609,1567,-2,4971,-2,10118,1,-72
2026-03-06 10:52:26.745,RIOT-BLE-0,610,1567,-2,4984,-2,10118,1,-73
2026-03-06 10:52:26.905,RIOT-BLE-0,611,1568,-2,4974,-2,10118,1,-69
2026-03-06 10:52:27.000,RIOT-BLE-0,612,1567,-2,4990,-2,10117,1,-72
2026-03-06 10:52:27.095,RIOT-BLE-0,613,1566,-2,4979,-2,10118,1,-73
2026-03-06 10:52:27.246,RIOT-BLE-0,614,1566,-2,4988,-2,10117,1,-69
2026-03-06 10:52:27.346,RIOT-BLE-0,615,1566,-2,4983,-2,10118,1,-74
2026-03-06 10:52:27.447,RIOT-BLE-0,616,1565,-2,4989,-2,10118,1,-71
2026-03-06 10:52:27.546,RIOT-BLE-0,617,1566,-2,4981,-2,10117,1,-73
2026-03-06 10:52:27.797,RIOT-BLE-0,618,1565,-2,4997,-2,10118,1,-72
2026-03-06 10:52:27.799,RIOT-BLE-0,619,1566,-2,4991,-2,10117,1,-72
2026-03-06 10:52:27.897,RIOT-BLE-0,620,1566,-2,4994,-2,10118,1,-70
2026-03-06 10:52:28.047,RIOT-BLE-0,621,1565,-2,4984,-2,10117,1,-69
2026-03-06 10:52:28.146,RIOT-BLE-0,622,1566,-2,5003,-2,10117,1,-65
2026-03-06 10:52:28.496,RIOT-BLE-0,623,1565,-2,4995,-2,10117,1,-72
2026-03-06 10:52:28.499,RIOT-BLE-0,624,1564,-2,4995,-2,10117,1,-72
2026-03-06 10:52:28.645,RIOT-BLE-0,626,1564,-2,5010,-2,10117,1,-73
2026-03-06 10:52:28.747,RIOT-BLE-0,627,1564,-2,5002,-2,10117,1,-73
2026-03-06 10:52:28.849,RIOT-BLE-0,628,1564,-2,5000,-2,10117,1,-71
2026-03-06 10:52:29.049,RIOT-BLE-0,629,1564,-2,4999,-2,10118,1,-73
2026-03-06 10:52:29.050,RIOT-BLE-0,630,1565,-2,5006,-2,10117,1,-74
2026-03-06 10:52:29.247,RIOT-BLE-0,631,1565,-2,5001,-2,10117,1,-73
2026-03-06 10:52:29.296,RIOT-BLE-0,632,1564,-2,4999,-2,10118,1,-71
2026-03-06 10:52:29.397,RIOT-BLE-0,633,1565,-2,5013,-2,10118,1,-69
2026-03-06 10:52:29.648,RIOT-BLE-0,634,1564,-2,5005,-2,10117,1,-73
2026-03-06 10:52:29.652,RIOT-BLE-0,635,1565,-2,5015,-2,10118,1,-73
2026-03-06 10:52:29.847,RIOT-BLE-0,636,1564,-2,5018,-2,10117,1,-70
2026-03-06 10:52:29.948,RIOT-BLE-0,637,1565,-2,5016,-2,10117,1,-74
2026-03-06 10:52:29.996,RIOT-BLE-0,638,1564,-2,5019,-2,10118,1,-70
2026-03-06 10:52:30.146,RIOT-BLE-0,639,1564,-2,4996,-2,10118,1,-75
2026-03-06 10:52:30.247,RIOT-BLE-0,640,1563,-2,5015,-2,10118,1,-71
2026-03-06 10:52:30.348,RIOT-BLE-0,641,1564,-2,5022,-2,10118,1,-70
2026-03-06 10:52:30.447,RIOT-BLE-0,642,1563,-2,5019,-2,10118,1,-73
2026-03-06 10:52:30.548,RIOT-BLE-0,643,1564,-2,5020,-2,10118,1,-73
2026-03-06 10:52:30.701,RIOT-BLE-0,644,1564,-2,5019,-2,10117,1,-71
2026-03-06 10:52:30.796,RIOT-BLE-0,645,1564,-2,5016,-2,10118,1,-73
2026-03-06 10:52:30.897,RIOT-BLE-0,646,1563,-2,5022,-2,10118,1,-69
2026-03-06 10:52:31.047,RIOT-BLE-0,647,1563,-2,5030,-2,10118,1,-74
2026-03-06 10:52:31.148,RIOT-BLE-0,648,1563,-2,5022,-2,10117,1,-72
2026-03-06 10:52:31.248,RIOT-BLE-0,649,1563,-2,5021,-2,10117,1,-75
2026-03-06 10:52:31.347,RIOT-BLE-0,650,1563,-2,5033,-2,10118,1,-74
2026-03-06 10:52:31.497,RIOT-BLE-0,651,1562,-2,5027,-2,10118,1,-68
2026-03-06 10:52:31.598,RIOT-BLE-0,652,1562,-2,5027,-2,10118,1,-71
2026-03-06 10:52:31.798,RIOT-BLE-0,653,1562,-2,5039,-2,10118,1,-73
2026-03-06 10:52:31.848,RIOT-BLE-0,654,1562,-2,5030,-2,10118,1,-73
2026-03-06 10:52:31.948,RIOT-BLE-0,655,1563,-2,5047,-2,10118,1,-71
2026-03-06 10:52:32.046,RIOT-BLE-0,656,1563,-2,5037,-2,10117,1,-71
2026-03-06 10:52:32.198,RIOT-BLE-0,657,1562,-2,5032,-2,10117,1,-69
2026-03-06 10:52:32.297,RIOT-BLE-0,658,1562,-2,5031,-2,10117,1,-69
2026-03-06 10:52:32.397,RIOT-BLE-0,659,1562,-2,5041,-2,10117,1,-69
2026-03-06 10:52:32.498,RIOT-BLE-0,660,1562,-2,5052,-2,10118,1,-70
2026-03-06 10:52:32.649,RIOT-BLE-0,661,1562,-2,5049,-2,10118,1,-72
2026-03-06 10:52:32.748,RIOT-BLE-0,662,1562,-2,5045,-2,10118,1,-70
2026-03-06 10:52:32.852,RIOT-BLE-0,663,1562,-2,5044,-2,10117,1,-73
2026-03-06 10:52:33.048,RIOT-BLE-0,664,1562,-2,5046,-2,10118,1,-71
2026-03-06 10:52:33.248,RIOT-BLE-0,665,1562,-2,5054,-2,10117,1,-72
2026-03-06 10:52:33.298,RIOT-BLE-0,666,1562,-2,5042,-2,10118,1,-71
2026-03-06 10:52:33.447,RIOT-BLE-0,667,1561,-2,5052,-2,10117,1,-73
2026-03-06 10:52:34.298,RIOT-BLE-0,668,1562,-2,5052,-2,10118,1,-71
2026-03-06 10:52:34.301,RIOT-BLE-0,669,1562,-2,5047,-2,10118,1,-70
2026-03-06 11:04:20,665 # RIOT-BLE-0,87,1553,-2,4878,-2,10119,1,-79
2026-03-06 11:04:21,265 # RIOT-BLE-0,95,1553,-2,4878,-2,10119,1,-71
2026-03-06 11:04:21,415 # RIOT-BLE-0,98,1554,-2,4883,-2,10120,1,-75
2026-03-06 11:04:21,464 # RIOT-BLE-0,104,1553,-2,4879,-2,10119,1,-75
2026-03-06 11:04:21,565 # RIOT-BLE-0,105,1554,-2,4880,-2,10119,1,-74
2026-03-06 11:04:21,766 # RIOT-BLE-0,106,1553,-2,4885,-2,10119,1,-76
2026-03-06 11:04:22,866 # RIOT-BLE-0,107,1553,-2,4883,-2,10119,1,-75
2026-03-06 11:04:23,265 # RIOT-BLE-0,108,1553,-2,4884,-2,10119,1,-68
2026-03-06 11:04:23,268 # RIOT-BLE-0,117,1561,-2,4888,-2,10121,1,-69
2026-03-06 11:04:23,366 # RIOT-BLE-0,121,1558,-2,4885,-2,10120,1,-72
2026-03-06 11:04:23,516 # RIOT-BLE-0,122,1558,-2,4883,-2,10121,1,-72
2026-03-06 11:04:23,665 # RIOT-BLE-0,123,1557,-2,4888,-2,10121,1,-68
2026-03-06 11:04:23,716 # RIOT-BLE-0,124,1558,-2,4881,-2,10120,1,-68
2026-03-06 11:04:23,815 # RIOT-BLE-0,125,1559,-2,4883,-2,10119,1,-73
2026-03-06 11:04:24,067 # RIOT-BLE-0,126,1559,-2,4890,-2,10119,1,-70
2026-03-06 11:04:24,070 # RIOT-BLE-0,127,1558,-2,4885,-2,10119,1,-70
2026-03-06 11:04:24,215 # RIOT-BLE-0,128,1558,-2,4879,-2,10119,1,-69
2026-03-06 11:04:24,317 # RIOT-BLE-0,129,1558,-2,4887,-2,10120,1,-72
2026-03-06 11:04:24,416 # RIOT-BLE-0,130,1558,-2,4877,-2,10120,1,-70
2026-03-06 11:04:24,716 # RIOT-BLE-0,131,1556,-2,4890,-2,10119,1,-71
2026-03-06 11:04:24,719 # RIOT-BLE-0,132,1556,-2,4885,-2,10119,1,-72
2026-03-06 11:04:25,015 # RIOT-BLE-0,133,1556,-2,4893,-2,10120,1,-71
2026-03-06 11:04:25,020 # RIOT-BLE-0,134,1556,-2,4901,-2,10121,1,-71
2026-03-06 11:04:25,416 # RIOT-BLE-0,136,1558,-2,4889,-2,10121,1,-75
