2026-03-06 10:02:05.799,RIOT-BLE-2,335,1687,-2,4073,-2,10054,1,-53
2026-03-06 10:02:05.899,RIOT-BLE-2,336,1687,-2,4065,-2,10055,1,-51
2026-03-06 10:02:05.999,RIOT-BLE-2,337,1688,-2,4062,-2,10055,1,-50
2026-03-06 10:02:06.099,RIOT-BLE-2,338,1689,-2,4071,-2,10054,1,-52
2026-03-06 10:02:06.249,RIOT-BLE-2,339,1690,-2,4067,-2,10054,1,-56
2026-03-06 10:02:06.358,RIOT-BLE-2,340,1690,-2,4062,-2,10055,1,-50
2026-03-06 10:02:06.449,RIOT-BLE-2,341,1692,-2,4051,-2,10054,1,-52
2026-03-06 10:02:06.599,RIOT-BLE-2,342,1693,-2,4054,-2,10054,1,-52
2026-03-06 10:02:06.699,RIOT-BLE-2,343,1694,-2,4048,-2,10055,1,-52
2026-03-06 10:02:06.799,RIOT-BLE-2,344,1696,-2,4064,-2,10055,1,-56
2026-03-06 10:02:06.949,RIOT-BLE-2,345,1697,-2,4058,-2,10053,1,-53
2026-03-06 10:02:07.049,RIOT-BLE-2,346,1697,-2,4046,-2,10054,1,-51
2026-03-06 10:02:07.150,RIOT-BLE-2,347,1699,-2,4051,-2,10053,1,-50
2026-03-06 10:02:07.251,RIOT-BLE-2,348,1700,-2,4043,-2,10053,1,-51
2026-03-06 10:02:07.400,RIOT-BLE-2,349,1701,-2,4042,-2,10054,1,-51
2026-03-06 10:02:07.499,RIOT-BLE-2,350,1702,-2,4031,-2,10054,1,-54
2026-03-06 10:02:07.600,RIOT-BLE-2,351,1702,-2,4039,-2,10055,1,-50
2026-03-06 10:02:07.750,RIOT-BLE-2,352,1703,-2,4035,-2,10055,1,-50
2026-03-06 10:02:07.850,RIOT-BLE-2,353,1705,-2,4038,-2,10055,1,-51
2026-03-06 10:02:07.950,RIOT-BLE-2,354,1705,-2,4029,-2,10055,1,-56
2026-03-06 10:02:08.100,RIOT-BLE-2,355,1706,-2,4045,-2,10054,1,-51
2026-03-06 10:02:08.199,RIOT-BLE-2,356,1708,-2,4039,-2,10054,1,-50
2026-03-06 10:02:08.300,RIOT-BLE-2,357,1709,-2,4039,-2,10055,1,-51
2026-03-06 10:02:08.400,RIOT-BLE-2,358,1710,-2,4033,-2,10054,1,-52
2026-03-06 10:02:08.550,RIOT-BLE-2,359,1711,-2,4030,-2,10055,1,-52
2026-03-06 10:02:08.650,RIOT-BLE-2,360,1712,-2,4029,-2,10054,1,-54
2026-03-06 10:02:08.754,RIOT-BLE-2,361,1713,-2,4031,-2,10055,1,-52
2026-03-06 10:02:08.907,RIOT-BLE-2,362,1714,-2,4037,-2,10055,1,-52
2026-03-06 10:02:09.001,RIOT-BLE-2,363,1715,-2,4038,-2,10055,1,-52
2026-03-06 10:02:09.100,RIOT-BLE-2,364,1716,-2,4019,-2,10054,1,-52
2026-03-06 10:02:09.250,RIOT-BLE-2,365,1718,-2,4019,-2,10054,1,-55
2026-03-06 10:02:09.350,RIOT-BLE-2,366,1717,-2,4025,-2,10055,1,-50
2026-03-06 10:02:09.450,RIOT-BLE-2,367,1718,-2,4019,-2,10054,1,-51
2026-03-06 10:02:09.600,RIOT-BLE-2,368,1720,-2,4032,-2,10053,1,-53
2026-03-06 10:02:09.703,RIOT-BLE-2,369,1720,-2,4019,-2,10054,1,-51
2026-03-06 10:02:09.801,RIOT-BLE-2,370,1721,-2,4021,-2,10054,1,-51
