2026-03-06 09:41:51.097,RIOT-BLE-3,78,1206,-2,4644,-2,10042,1,-42
2026-03-06 09:41:51.097,RIOT-BLE-0,245,1521,-2,5319,-2,10118,1,-55
2026-03-06 09:41:51.098,RIOT-BLE-3,79,1206,-2,4638,-2,10042,1,-39
2026-03-06 09:41:51.099,RIOT-BLE-0,246,1521,-2,5315,-2,10118,1,-52
2026-03-06 09:41:51.099,RIOT-BLE-0,247,1521,-2,5321,-2,10118,1,-51
2026-03-06 09:41:51.099,RIOT-BLE-3,80,1206,-2,4652,-2,10042,1,-42
2026-03-06 09:41:51.100,RIOT-BLE-0,248,1521,-2,5324,-2,10119,1,-48
2026-03-06 09:41:51.100,RIOT-BLE-3,81,1206,-2,4638,-2,10041,1,-37
2026-03-06 09:41:51.100,RIOT-BLE-3,82,1206,-2,4642,-2,10041,1,-43
2026-03-06 09:41:51.101,RIOT-BLE-0,249,1520,-2,5316,-2,10119,1,-47
2026-03-06 09:41:51.101,RIOT-BLE-3,83,1206,-2,4635,-2,10041,1,-38
2026-03-06 09:41:51.101,RIOT-BLE-0,250,1520,-2,5317,-2,10119,1,-48
2026-03-06 09:41:51.102,RIOT-BLE-0,251,1520,-2,5323,-2,10118,1,-45
2026-03-06 09:41:51.102,RIOT-BLE-3,84,1205,-2,4657,-2,10041,1,-36
2026-03-06 09:41:51.103,RIOT-BLE-3,85,1206,-2,4658,-2,10041,1,-40
2026-03-06 09:41:51.103,RIOT-BLE-0,252,1519,-2,5319,-2,10118,1,-46
2026-03-06 09:41:51.104,RIOT-BLE-3,86,1206,-2,4651,-2,10041,1,-37
2026-03-06 09:41:51.104,RIOT-BLE-0,253,1518,-2,5322,-2,10118,1,-50
2026-03-06 09:41:51.176,RIOT-BLE-0,254,1518,-2,5335,-2,10118,1,-48
2026-03-06 09:41:51.180,RIOT-BLE-3,87,1205,-2,4655,-2,10042,1,-34
2026-03-06 09:41:51.281,RIOT-BLE-3,88,1206,-2,4665,-2,10043,1,-36
2026-03-06 09:41:51.326,RIOT-BLE-0,255,1516,-2,5338,-2,10118,1,-46
2026-03-06 09:41:51.381,RIOT-BLE-3,89,1206,-2,4667,-2,10042,1,-37
2026-03-06 09:41:51.426,RIOT-BLE-0,256,1516,-2,5327,-2,10118,1,-46
2026-03-06 09:41:51.527,RIOT-BLE-0,257,1516,-2,5336,-2,10119,1,-44
2026-03-06 09:41:51.531,RIOT-BLE-3,90,1206,-2,4658,-2,10041,1,-41
2026-03-06 09:41:51.627,RIOT-BLE-0,258,1514,-2,5334,-2,10119,1,-46
2026-03-06 09:41:51.632,RIOT-BLE-3,91,1206,-2,4662,-2,10041,1,-37
2026-03-06 09:41:51.732,RIOT-BLE-3,92,1206,-2,4654,-2,10041,1,-36
2026-03-06 09:41:51.776,RIOT-BLE-0,259,1514,-2,5328,-2,10118,1,-50
2026-03-06 09:41:51.876,RIOT-BLE-0,260,1513,-2,5324,-2,10118,1,-57
2026-03-06 09:41:51.881,RIOT-BLE-3,93,1206,-2,4660,-2,10042,1,-36
2026-03-06 09:41:51.977,RIOT-BLE-0,261,1513,-2,5335,-2,10119,1,-56
2026-03-06 09:41:51.982,RIOT-BLE-3,94,1207,-2,4667,-2,10042,1,-35
2026-03-06 09:41:52.083,RIOT-BLE-3,95,1206,-2,4672,-2,10041,1,-36
2026-03-06 09:41:52.127,RIOT-BLE-0,262,1513,-2,5332,-2,10119,1,-49
2026-03-06 09:41:52.183,RIOT-BLE-3,96,1207,-2,4664,-2,10042,1,-35
2026-03-06 09:41:52.226,RIOT-BLE-0,263,1513,-2,5327,-2,10119,1,-44
2026-03-06 09:41:52.327,RIOT-BLE-0,264,1513,-2,5331,-2,10119,1,-47
2026-03-06 09:41:52.332,RIOT-BLE-3,97,1206,-2,4661,-2,10042,1,-34
2026-03-06 09:41:52.432,RIOT-BLE-3,98,1206,-2,4672,-2,10042,1,-34
2026-03-06 09:41:52.477,RIOT-BLE-0,265,1513,-2,5335,-2,10119,1,-50
2026-03-06 09:41:52.532,RIOT-BLE-3,99,1206,-2,4670,-2,10042,1,-35
2026-03-06 09:41:52.577,RIOT-BLE-0,266,1513,-2,5321,-2,10119,1,-46
2026-03-06 09:41:52.676,RIOT-BLE-0,267,1513,-2,5334,-2,10119,1,-46
2026-03-06 09:41:52.682,RIOT-BLE-3,100,1206,-2,4675,-2,10041,1,-35
2026-03-06 09:41:52.782,RIOT-BLE-3,101,1206,-2,4670,-2,10042,1,-43
2026-03-06 09:41:52.826,RIOT-BLE-0,268,1512,-2,5333,-2,10119,1,-50
2026-03-06 09:41:52.882,RIOT-BLE-3,102,1207,-2,4677,-2,10042,1,-33
2026-03-06 09:41:52.927,RIOT-BLE-0,269,1512,-2,5328,-2,10119,1,-44
2026-03-06 09:41:53.027,RIOT-BLE-0,270,1512,-2,5335,-2,10119,1,-45
2026-03-06 09:41:53.033,RIOT-BLE-3,103,1207,-2,4680,-2,10041,1,-37
2026-03-06 09:41:53.127,RIOT-BLE-0,271,1511,-2,5335,-2,10119,1,-44
2026-03-06 09:41:53.131,RIOT-BLE-3,104,1207,-2,4674,-2,10042,1,-35
2026-03-06 09:41:53.231,RIOT-BLE-3,105,1207,-2,4680,-2,10041,1,-36
2026-03-06 09:41:53.277,RIOT-BLE-0,272,1512,-2,5333,-2,10119,1,-45
2026-03-06 09:41:53.332,RIOT-BLE-3,106,1206,-2,4683,-2,10041,1,-36
2026-03-06 09:41:53.376,RIOT-BLE-0,273,1511,-2,5337,-2,10118,1,-42
2026-03-06 09:41:53.478,RIOT-BLE-0,274,1511,-2,5341,-2,10119,1,-44
2026-03-06 09:41:53.481,RIOT-BLE-3,107,1207,-2,4687,-2,10041,1,-39
2026-03-06 09:41:51,097 # RIOT-BLE-3,78,1206,-2,4644,-2,10042,1,-42
2026-03-06 09:41:51,097 # RIOT-BLE-0,245,1521,-2,5319,-2,10118,1,-55
2026-03-06 09:41:51,098 # RIOT-BLE-3,79,1206,-2,4638,-2,10042,1,-39
2026-03-06 09:41:51,099 # RIOT-BLE-0,246,1521,-2,5315,-2,10118,1,-52
2026-03-06 09:41:51,099 # RIOT-BLE-0,247,1521,-2,5321,-2,10118,1,-51
2026-03-06 09:41:51,099 # RIOT-BLE-3,80,1206,-2,4652,-2,10042,1,-42
