2026-03-06 10:55:59.480,RIOT-BLE-0,2357,1668,-2,4977,-2,10126,1,-69
2026-03-06 10:55:59.626,RIOT-BLE-0,2359,1671,-2,4971,-2,10119,1,-69
2026-03-06 10:55:59.726,RIOT-BLE-0,2360,1671,-2,4981,-2,10119,1,-74
2026-03-06 10:55:59.880,RIOT-BLE-0,2361,1670,-2,4973,-2,10118,1,-71
2026-03-06 10:55:59.976,RIOT-BLE-0,2361,1670,-2,4973,-2,10118,1,-67
2026-03-06 10:56:27.930,RIOT-BLE-0,0,1741,-2,4666,-2,10117,1,-54
2026-03-06 10:56:28.076,RIOT-BLE-0,1,1742,-2,4670,-2,10118,1,-50
2026-03-06 10:56:28.175,RIOT-BLE-0,2,1742,-2,4680,-2,10118,1,-55
2026-03-06 10:56:28.276,RIOT-BLE-0,3,1741,-2,4676,-2,10117,1,-54
2026-03-06 10:56:28.377,RIOT-BLE-0,4,1742,-2,4689,-2,10118,1,-49
2026-03-06 10:56:28.527,RIOT-BLE-0,5,1740,-2,4677,-2,10117,1,-51
2026-03-06 10:56:28.630,RIOT-BLE-0,6,1741,-2,4686,-2,10117,1,-54
2026-03-06 10:56:28.724,RIOT-BLE-0,7,1740,-2,4681,-2,10118,1,-54
2026-03-06 10:56:28.876,RIOT-BLE-0,8,1739,-2,4688,-2,10118,1,-49
2026-03-06 10:56:28.975,RIOT-BLE-0,9,1738,-2,4683,-2,10118,1,-53
2026-03-06 10:56:29.076,RIOT-BLE-0,10,1737,-2,4690,-2,10118,1,-52
2026-03-06 10:56:29.225,RIOT-BLE-0,11,1738,-2,4684,-2,10118,1,-53
2026-03-06 10:56:29.325,RIOT-BLE-0,12,1737,-2,4687,-2,10117,1,-50
2026-03-06 10:56:29.425,RIOT-BLE-0,13,1737,-2,4692,-2,10118,1,-54
2026-03-06 10:56:29.526,RIOT-BLE-0,14,1736,-2,4678,-2,10118,1,-53
2026-03-06 10:56:29.675,RIOT-BLE-0,15,1736,-2,4682,-2,10118,1,-54
2026-03-06 10:56:29.782,RIOT-BLE-0,16,1736,-2,4684,-2,10117,1,-60
2026-03-06 10:56:29.875,RIOT-BLE-0,17,1735,-2,4683,-2,10117,1,-61
2026-03-06 10:56:30.026,RIOT-BLE-0,18,1735,-2,4692,-2,10118,1,-53
2026-03-06 10:56:30.126,RIOT-BLE-0,19,1735,-2,4688,-2,10118,1,-52
2026-03-06 10:56:30.225,RIOT-BLE-0,20,1734,-2,4693,-2,10118,1,-62
2026-03-06 10:56:30.427,RIOT-BLE-0,21,1733,-2,4688,-2,10117,1,-68
2026-03-06 10:56:30.527,RIOT-BLE-0,22,1733,-2,4689,-2,10117,1,-58
2026-03-06 10:56:30.575,RIOT-BLE-0,23,1733,-2,4690,-2,10118,1,-63
2026-03-06 10:56:30.676,RIOT-BLE-0,24,1733,-2,4685,-2,10118,1,-58
2026-03-06 10:56:30.826,RIOT-BLE-0,25,1733,-2,4677,-2,10125,1,-60
2026-03-06 10:56:30.925,RIOT-BLE-0,26,1734,-2,4698,-2,10124,1,-62
2026-03-06 10:56:31.031,RIOT-BLE-0,27,1736,-2,4685,-2,10118,1,-61
2026-03-06 10:56:31.176,RIOT-BLE-0,28,1738,-2,4692,-2,10118,1,-62
2026-03-06 10:56:31.276,RIOT-BLE-0,29,1740,-2,4683,-2,10121,1,-70
2026-03-06 10:56:31.376,RIOT-BLE-0,30,1741,-2,4685,-2,10120,1,-72
2026-03-06 10:56:31.527,RIOT-BLE-0,31,1744,-2,4694,-2,10119,1,-63
2026-03-06 10:56:31.626,RIOT-BLE-0,32,1746,-2,4680,-2,10121,1,-59
2026-03-06 10:56:31.726,RIOT-BLE-0,33,1746,-2,4696,-2,10121,1,-69
2026-03-06 10:56:31.826,RIOT-BLE-0,34,1748,-2,4683,-2,10122,1,-64
2026-03-06 10:56:31.980,RIOT-BLE-0,35,1749,-2,4692,-2,10122,1,-64
2026-03-06 10:56:32.079,RIOT-BLE-0,36,1751,-2,4692,-2,10121,1,-69
2026-03-06 10:56:32.177,RIOT-BLE-0,37,1752,-2,4694,-2,10121,1,-66
2026-03-06 10:56:32.328,RIOT-BLE-0,38,1753,-2,4693,-2,10121,1,-72
2026-03-06 10:56:32.527,RIOT-BLE-0,39,1753,-2,4706,-2,10121,1,-72
2026-03-06 10:56:32.529,RIOT-BLE-0,40,1755,-2,4694,-2,10121,1,-72
2026-03-06 10:56:32.676,RIOT-BLE-0,41,1755,-2,4686,-2,10122,1,-70
2026-03-06 10:56:32.776,RIOT-BLE-0,42,1756,-2,4695,-2,10121,1,-71
2026-03-06 10:56:33.026,RIOT-BLE-0,43,1758,-2,4702,-2,10122,1,-66
2026-03-06 10:56:33.030,RIOT-BLE-0,44,1759,-2,4699,-2,10121,1,-66
2026-03-06 10:56:33.128,RIOT-BLE-0,45,1762,-2,4689,-2,10121,1,-64
2026-03-06 10:56:33.230,RIOT-BLE-0,46,1765,-2,4685,-2,10121,1,-68
2026-03-06 10:56:33.326,RIOT-BLE-0,47,1766,-2,4707,-2,10121,1,-72
2026-03-06 10:56:33.477,RIOT-BLE-0,48,1768,-2,4699,-2,10120,1,-72
2026-03-06 10:56:33.677,RIOT-BLE-0,49,1770,-2,4698,-2,10121,1,-74
2026-03-06 10:56:33.728,RIOT-BLE-0,50,1773,-2,4698,-2,10121,1,-65
2026-03-06 10:56:33.877,RIOT-BLE-0,51,1776,-2,4699,-2,10121,1,-72
2026-03-06 10:56:33.976,RIOT-BLE-0,52,1777,-2,4689,-2,10122,1,-71
2026-03-06 10:56:34.026,RIOT-BLE-0,53,1780,-2,4696,-2,10121,1,-72
2026-03-06 10:56:34.127,RIOT-BLE-0,54,1782,-2,4698,-2,10121,1,-73
2026-03-06 10:56:34.376,RIOT-BLE-0,55,1784,-2,4700,-2,1017
2026-03-06 10:55:58,229 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-73 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:55:58,230 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:55:58,360 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-75 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:55:58,362 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:55:58,483 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-78 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:55:58,486 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:55:58,606 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-73 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:55:58,609 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:55:58,737 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-75 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:55:58,740 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:55:58,804 # # RX: connected handle=9 dev=RIOT-BLE-0 addr=f2:eb:ea:da:93:bb
2026-03-06 10:55:58,929 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-76 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:55:58,934 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:55:58,998 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-74 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:55:58,999 # # RX: found RIOT-BLE-0, connecting...
