2026-03-06 10:38:13.105,RIOT-BLE-0,2467,1547,-2,5061,-2,10119,1,-70
2026-03-06 10:38:13.106,RIOT-BLE-0,2468,1547,-2,5068,-2,10118,1,-67
2026-03-06 10:38:13.107,RIOT-BLE-0,2469,1547,-2,5073,-2,10119,1,-66
2026-03-06 10:38:13.107,RIOT-BLE-0,2470,1547,-2,5070,-2,10118,1,-62
2026-03-06 10:38:13.108,RIOT-BLE-0,2471,1546,-2,5082,-2,10118,1,-60
2026-03-06 10:38:13.108,RIOT-BLE-0,2472,1547,-2,5071,-2,10118,1,-65
2026-03-06 10:38:13.109,RIOT-BLE-0,2473,1547,-2,5083,-2,10118,1,-70
2026-03-06 10:38:13.110,RIOT-BLE-0,2474,1547,-2,5081,-2,10119,1,-64
2026-03-06 10:38:13.110,RIOT-BLE-0,2475,1547,-2,5079,-2,10118,1,-60
2026-03-06 10:38:13.120,RIOT-BLE-0,2476,1547,-2,5089,-2,10119,1,-60
2026-03-06 10:38:13.269,RIOT-BLE-0,2477,1547,-2,5083,-2,10118,1,-61
2026-03-06 10:38:13.369,RIOT-BLE-0,2478,1547,-2,5078,-2,10118,1,-62
2026-03-06 10:38:13.469,RIOT-BLE-0,2479,1548,-2,5091,-2,10118,1,-60
2026-03-06 10:38:13.620,RIOT-BLE-0,2480,1546,-2,5089,-2,10118,1,-55
2026-03-06 10:38:13.719,RIOT-BLE-0,2481,1547,-2,5084,-2,10118,1,-57
2026-03-06 10:38:13.820,RIOT-BLE-0,2482,1547,-2,5090,-2,10118,1,-60
2026-03-06 10:38:13.971,RIOT-BLE-0,2483,1546,-2,5095,-2,10118,1,-57
2026-03-06 10:38:14.074,RIOT-BLE-0,2484,1546,-2,5095,-2,10118,1,-53
2026-03-06 10:38:14.170,RIOT-BLE-0,2485,1545,-2,5093,-2,10118,1,-56
2026-03-06 10:38:14.270,RIOT-BLE-0,2486,1545,-2,5090,-2,10118,1,-51
2026-03-06 10:38:14.420,RIOT-BLE-0,2487,1545,-2,5093,-2,10118,1,-51
2026-03-06 10:38:14.520,RIOT-BLE-0,2488,1545,-2,5099,-2,10118,1,-50
2026-03-06 10:38:14.620,RIOT-BLE-0,2489,1545,-2,5108,-2,10119,1,-48
2026-03-06 10:38:14.770,RIOT-BLE-0,2490,1545,-2,5102,-2,10119,1,-51
2026-03-06 10:38:14.869,RIOT-BLE-0,2491,1544,-2,5093,-2,10118,1,-51
2026-03-06 10:38:14.969,RIOT-BLE-0,2492,1544,-2,5109,-2,10119,1,-50
2026-03-06 10:38:15.121,RIOT-BLE-0,2493,1545,-2,5103,-2,10119,1,-56
2026-03-06 10:38:15.220,RIOT-BLE-0,2494,1543,-2,5116,-2,10118,1,-55
2026-03-06 10:38:15.319,RIOT-BLE-0,2495,1543,-2,5108,-2,10118,1,-54
2026-03-06 10:38:15.420,RIOT-BLE-0,2496,1543,-2,5117,-2,10118,1,-53
2026-03-06 10:38:15.571,RIOT-BLE-0,2497,1544,-2,5114,-2,10118,1,-61
2026-03-06 10:38:15.670,RIOT-BLE-0,2498,1543,-2,5116,-2,10118,1,-52
2026-03-06 10:38:15.770,RIOT-BLE-0,2499,1542,-2,5114,-2,10119,1,-56
2026-03-06 10:38:15.921,RIOT-BLE-0,2500,1542,-2,5112,-2,10118,1,-60
2026-03-06 10:38:16.020,RIOT-BLE-0,2501,1541,-2,5124,-2,10118,1,-55
2026-03-06 10:38:16.120,RIOT-BLE-0,2502,1541,-2,5122,-2,10118,1,-55
2026-03-06 10:38:16.269,RIOT-BLE-0,2503,1542,-2,5122,-2,10118,1,-62
2026-03-06 10:38:16.369,RIOT-BLE-0,2504,1541,-2,5130,-2,10118,1,-63
2026-03-06 10:38:16.470,RIOT-BLE-0,2505,1542,-2,5131,-2,10117,1,-62
2026-03-06 10:38:16.570,RIOT-BLE-0,2506,1541,-2,5123,-2,10118,1,-60
2026-03-06 10:38:16.719,RIOT-BLE-0,2507,1540,-2,5126,-2,10118,1,-61
2026-03-06 10:38:16.819,RIOT-BLE-0,2508,1540,-2,5128,-2,10118,1,-61
2026-03-06 10:38:16.919,RIOT-BLE-0,2509,1540,-2,5134,-2,10118,1,-62
2026-03-06 10:38:17.070,RIOT-BLE-0,2510,1539,-2,5124,-2,10118,1,-61
2026-03-06 10:38:17.169,RIOT-BLE-0,2511,1539,-2,5133,-2,10117,1,-59
2026-03-06 10:38:17.272,RIOT-BLE-0,2512,1539,-2,5136,-2,10118,1,-59
2026-03-06 10:38:17.419,RIOT-BLE-0,2513,1539,-2,5145,-2,10118,1,-58
2026-03-06 10:38:17.520,RIOT-BLE-0,2514,1539,-2,5141,-2,10118,1,-61
2026-03-06 10:38:17.620,RIOT-BLE-0,2515,1539,-2,5142,-2,10118,1,-62
2026-03-06 10:38:17.721,RIOT-BLE-0,2516,1539,-2,5136,-2,10119,1,-61
2026-03-06 10:38:17.873,RIOT-BLE-0,2517,1539,-2,5149,-2,10118,1,-66
