2026-03-06 10:31:05,342 # RIOT-BLE-2,4586,1493,-2,4042,-2,10041,1,-26
2026-03-06 10:31:05,371 # RIOT-BLE-1,363,1980,-2,4555,-2,10121,1,-63
2026-03-06 10:31:05,442 # RIOT-BLE-2,4587,1493,-2,4049,-2,10041,1,-23
2026-03-06 10:31:05,476 # RIOT-BLE-1,364,1981,-2,4550,-2,10121,1,-68
2026-03-06 10:31:05,569 # RIOT-BLE-1,365,1980,-2,4546,-2,10120,1,-67
2026-03-06 10:31:05,642 # RIOT-BLE-2,4588,1494,-2,4047,-2,10040,1,-22
2026-03-06 10:31:05,692 # RIOT-BLE-2,4589,1493,-2,4046,-2,10040,1,-24
2026-03-06 10:31:05,719 # RIOT-BLE-1,366,1981,-2,4540,-2,10120,1,-66
2026-03-06 10:31:05,792 # RIOT-BLE-2,4590,1493,-2,4035,-2,10040,1,-23
2026-03-06 10:31:05,819 # RIOT-BLE-1,367,1982,-2,4544,-2,10119,1,-65
2026-03-06 10:31:05,896 # RIOT-BLE-2,4591,1493,-2,4050,-2,10041,1,-22
2026-03-06 10:31:05,919 # RIOT-BLE-1,368,1981,-2,4535,-2,10119,1,-62
2026-03-06 10:31:06,042 # RIOT-BLE-2,4592,1492,-2,4040,-2,10041,1,-22
2026-03-06 10:31:06,069 # RIOT-BLE-1,369,1983,-2,4551,-2,10119,1,-63
2026-03-06 10:31:06,145 # RIOT-BLE-2,4593,1492,-2,4043,-2,10041,1,-23
2026-03-06 10:31:06,170 # RIOT-BLE-1,370,1983,-2,4534,-2,10120,1,-62
2026-03-06 10:31:06,247 # RIOT-BLE-2,4594,1493,-2,4037,-2,10040,1,-23
2026-03-06 10:31:06,270 # RIOT-BLE-1,371,1983,-2,4538,-2,10119,1,-64
2026-03-06 10:31:06,393 # RIOT-BLE-2,4595,1493,-2,4040,-2,10041,1,-23
2026-03-06 10:31:06,419 # RIOT-BLE-1,372,1984,-2,4536,-2,10120,1,-67
2026-03-06 10:31:06,493 # RIOT-BLE-2,4596,1491,-2,4040,-2,10041,1,-27
2026-03-06 10:31:06,519 # RIOT-BLE-1,373,1983,-2,4545,-2,10120,1,-65
2026-03-06 10:31:06,593 # RIOT-BLE-2,4597,1492,-2,4048,-2,10041,1,-24
2026-03-06 10:31:06,619 # RIOT-BLE-1,374,1983,-2,4536,-2,10120,1,-62
2026-03-06 10:31:06,720 # RIOT-BLE-1,375,1983,-2,4535,-2,10120,1,-63
2026-03-06 10:31:06,743 # RIOT-BLE-2,4598,1491,-2,4035,-2,10041,1,-23
2026-03-06 10:31:06,843 # RIOT-BLE-2,4599,1491,-2,4037,-2,10041,1,-27
2026-03-06 10:31:06,869 # RIOT-BLE-1,376,1983,-2,4548,-2,10120,1,-64
2026-03-06 10:31:06,944 # RIOT-BLE-2,4600,1491,-2,4041,-2,10041,1,-24
2026-03-06 10:31:06,969 # RIOT-BLE-1,377,1983,-2,4533,-2,10120,1,-62
2026-03-06 10:31:07,043 # RIOT-BLE-2,4601,1492,-2,4031,-2,10041,1,-22
2026-03-06 10:31:07,069 # RIOT-BLE-1,378,1984,-2,4528,-2,10120,1,-65
2026-03-06 10:31:07,194 # RIOT-BLE-2,4602,1491,-2,4025,-2,10041,1,-22
2026-03-06 10:31:07,220 # RIOT-BLE-1,379,1983,-2,4535,-2,10120,1,-61
2026-03-06 10:31:07,294 # RIOT-BLE-2,4603,1492,-2,4026,-2,10041,1,-25
2026-03-06 10:31:07,321 # RIOT-BLE-1,380,1984,-2,4530,-2,10120,1,-63
2026-03-06 10:31:07,393 # RIOT-BLE-2,4604,1491,-2,4025,-2,10041,1,-23
2026-03-06 10:31:07,421 # RIOT-BLE-1,381,1983,-2,4535,-2,10120,1,-60
2026-03-06 10:31:07,544 # RIOT-BLE-2,4605,1492,-2,4037,-2,10041,1,-23
2026-03-06 10:31:07,569 # RIOT-BLE-1,382,1984,-2,4533,-2,10120,1,-64
2026-03-06 10:31:07,643 # RIOT-BLE-2,4606,1491,-2,4026,-2,10041,1,-22
2026-03-06 10:31:07,673 # RIOT-BLE-1,383,1984,-2,4533,-2,10120,1,-58
2026-03-06 10:31:07,744 # RIOT-BLE-2,4607,1491,-2,4030,-2,10041,1,-25
2026-03-06 10:31:07,770 # RIOT-BLE-1,384,1983,-2,4533,-2,10120,1,-60
2026-03-06 10:31:07,871 # RIOT-BLE-1,385,1983,-2,4532,-2,10119,1,-57
2026-03-06 10:31:07,893 # RIOT-BLE-2,4608,1491,-2,4023,-2,10041,1,-22
2026-03-06 10:31:07,994 # RIOT-BLE-2,4609,1492,-2,4021,-2,10041,1,-22
2026-03-06 10:31:08,020 # RIOT-BLE-1,386,1983,-2,4534,-2,10120,1,-61
2026-03-06 10:31:08,097 # RIOT-BLE-2,4610,1492,-2,4020,-2,10041,1,-25
2026-03-06 10:31:08,120 # RIOT-BLE-1,387,1983,-2,4510,-2,10119,1,-58
2026-03-06 10:31:08,194 # RIOT-BLE-2,4611,1491,-2,4024,-2,10041,1,-23
2026-03-06 10:31:08,220 # RIOT-BLE-1,388,1983,-2,4522,-2,10120,1,-60
2026-03-06 10:31:08,344 # RIOT-BLE-2,4612,1492,-2,4021,-2,10041,1,-25
2026-03-06 10:31:08,370 # RIOT-BLE-1,389,1983,-2,4527,-2,10119,1,-63
2026-03-06 10:31:08,444 # RIOT-BLE-2,4613,1492,-2,4026,-2,10042,1,-22
2026-03-06 10:31:08,520 # RIOT-BLE-1,390,1984,-2,4525,-2,10120,1,-74
2026-03-06 10:31:08,543 # RIOT-BLE-2,4614,1493,-2,4022,-2,10041,1,-23
2026-03-06 10:31:08,693 # RIOT-BLE-2,4615,1492,-2,4022,-2,10041,1,-26
2026-03-06 10:31:08,720 # RIOT-BLE-1,391,1983,-2,4529,-2,10119,1,-65
2026-03-06 10:31:08,724 # RIOT-BLE-1,392,1985,-2,4529,-2,10120,1,-65
2026-03-06 10:31:08,793 # RIOT-BLE-2,4616,1492,-2,4023,-2,10041,1,-23
2026-03-06 10:31:08,870 # RIOT-BLE-1,393,1985,-2,4527,-2,10120,1,-72
2026-03-06 10:31:08,893 # RIOT-BLE-2,4617,1492,-2,4018,-2,10041,1,-23
2026-03-06 10:31:08,920 # RIOT-BLE-1,394,1984,-2,4524,-2,10120,1,-62
2026-03-06 10:31:09,020 # RIOT-BLE-1,395,1985,-2,4533,-2,10120,1,-62
2026-03-06 10:31:09,043 # RIOT-BLE-2,4618,1493,-2,4018,-2,10041,1,-23
2026-03-06 10:31:09,143 # RIOT-BLE-2,4619,1493,-2,4020,-2,10041,1,-23
2026-03-06 10:31:09,171 # RIOT-BLE-1,396,1986,-2,4521,-2,10120,1,-69
2026-03-06 10:31:09,243 # RIOT-BLE-2,4620,1493,-2,4028,-2,10040,1,-23
2026-03-06 10:31:09,270 # RIOT-BLE-1,397,1986,-2,4528,-2,10120,1,-65
2026-03-06 10:31:09,370 # RIOT-BLE-1,398,1987,-2,4524,-2,10120,1,-58
2026-03-06 10:31:09,394 # RIOT-BLE-2,4621,1494,-2,4019,-2,10041,1,-23
2026-03-06 10:31:09,494 # RIOT-BLE-2,4622,1494,-2,4022,-2,10041,1,-24
2026-03-06 10:31:09,520 # RIOT-BLE-1,399,1987,-2,4533,-2,10120,1,-57
2026-03-06 10:31:09,593 # RIOT-BLE-2,4623,1493,-2,4019,-2,10041,1,-25
2026-03-06 10:31:09,620 # RIOT-BLE-1,400,1988,-2,4534,-2,10120,1,-57
2026-03-06 10:31:09,694 # RIOT-BLE-2,4624,1492,-2,4016,-2,10041,1,-26
2026-03-06 10:31:09,720 # RIOT-BLE-1,401,1989,-2,4528,-2,10120,1,-58
2026-03-06 10:31:09,845 # RIOT-BLE-2,4625,1493,-2,4015,-2,10041,1,-27
2026-03-06 10:31:09,869 # RIOT-BLE-1,402,1989,-2,4517,-2,10120,1,-61
2026-03-06 10:31:09,948 # RIOT-BLE-2,4626,1492,-2,4020,-2,10041,1,-25
2026-03-06 10:31:09,969 # RIOT-BLE-1,403,1989,-2,4519,-2,10120,1,-61
2026-03-06 10:31:10,044 # RIOT-BLE-2,4627,1493,-2,4021,-2,10041,1,-23
2026-03-06 10:31:10,070 # RIOT-BLE-1,404,1988,-2,4519,-2,10119,1,-57
2026-03-06 10:31:10,170 # RIOT-BLE-1,405,1989,-2,4528,-2,10118,1,-62
2026-03-06 10:31:10,195 # RIOT-BLE-2,4628,1493,-2,4018,-2,10041,1,-22
2026-03-06 10:31:10,294 # RIOT-BLE-2,4629,1492,-2,4017,-2,10041,1,-24
