ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-07 17:49:44.143,RIOT-BLE-1,8278,,,,,,,-67
2026-03-07 17:49:44.156,RIOT-BLE-3,42754,,,,,,,-73
2026-03-07 17:49:44.226,RIOT-BLE-2,7376,,,,,,,-78
2026-03-07 17:49:44.238,RIOT-BLE-0,44377,,,,,,,-76
2026-03-07 17:49:44.243,RIOT-BLE-1,8279,,,,,,,-69
2026-03-07 17:49:44.256,RIOT-BLE-3,42755,,,,,,,-77
2026-03-07 17:49:44.326,RIOT-BLE-2,7377,,,,,,,-73
2026-03-07 17:49:44.337,RIOT-BLE-0,44378,,,,,,,-73
2026-03-07 17:49:44.342,RIOT-BLE-1,8280,,,,,,,-70
2026-03-07 17:49:44.356,RIOT-BLE-3,42756,,,,,,,-75
2026-03-07 17:49:44.426,RIOT-BLE-2,7378,,,,,,,-71
2026-03-07 17:49:44.437,RIOT-BLE-0,44379,,,,,,,-74
2026-03-07 17:49:44.442,RIOT-BLE-1,8281,,,,,,,-69
2026-03-07 17:49:44.456,RIOT-BLE-3,42757,,,,,,,-78
2026-03-07 17:49:44.506,RIOT-BLE-3,42758,,,,,,,-73
2026-03-07 17:49:44.526,RIOT-BLE-2,7379,,,,,,,-71
2026-03-07 17:49:44.537,RIOT-BLE-0,44380,,,,,,,-77
2026-03-07 17:49:44.542,RIOT-BLE-1,8282,,,,,,,-64
2026-03-07 17:49:44.606,RIOT-BLE-3,42759,,,,,,,-77
2026-03-07 17:49:44.626,RIOT-BLE-2,7380,,,,,,,-74
2026-03-07 17:49:44.637,RIOT-BLE-0,44381,,,,,,,-76
2026-03-07 17:49:44.642,RIOT-BLE-1,8283,,,,,,,-65
2026-03-07 17:49:44.706,RIOT-BLE-3,42760,,,,,,,-79
2026-03-07 17:49:44.726,RIOT-BLE-2,7381,,,,,,,-77
2026-03-07 17:49:44.737,RIOT-BLE-0,44382,,,,,,,-75
2026-03-07 17:49:44.742,RIOT-BLE-1,8284,,,,,,,-66
2026-03-07 17:49:44.826,RIOT-BLE-2,7382,,,,,,,-72
2026-03-07 17:49:44.842,RIOT-BLE-1,8285,,,,,,,-68
2026-03-07 17:49:44.887,RIOT-BLE-0,44383,,,,,,,-79
2026-03-07 17:49:44.925,RIOT-BLE-2,7383,,,,,,,-74
2026-03-07 17:49:44.937,RIOT-BLE-0,44384,,,,,,,-76
2026-03-07 17:49:44.942,RIOT-BLE-1,8286,,,,,,,-70
2026-03-07 17:49:45.005,RIOT-BLE-3,42761,,,,,,,-75
2026-03-07 17:49:45.008,RIOT-BLE-3,42762,,,,,,,-75
2026-03-07 17:49:45.025,RIOT-BLE-2,7384,,,,,,,-71
2026-03-07 17:49:45.037,RIOT-BLE-0,44385,,,,,,,-75
2026-03-07 17:49:45.042,RIOT-BLE-1,8287,,,,,,,-67
2026-03-07 17:49:45.125,RIOT-BLE-2,7385,,,,,,,-74
2026-03-07 17:49:45.142,RIOT-BLE-1,8288,,,,,,,-65
2026-03-07 17:49:45.155,RIOT-BLE-3,42764,,,,,,,-75
2026-03-07 17:49:45.186,RIOT-BLE-0,44386,,,,,,,-75
2026-03-07 17:49:45.225,RIOT-BLE-2,7386,,,,,,,-70
2026-03-07 17:49:45.237,RIOT-BLE-0,44387,,,,,,,-78
2026-03-07 17:49:45.242,RIOT-BLE-1,8289,,,,,,,-68
2026-03-07 17:49:45.255,RIOT-BLE-3,42765,,,,,,,-74
2026-03-07 17:49:45.305,RIOT-BLE-3,42766,,,,,,,-72
2026-03-07 17:49:45.325,RIOT-BLE-2,7387,,,,,,,-72
2026-03-07 17:49:45.336,RIOT-BLE-0,44388,,,,,,,-76
2026-03-07 17:49:45.342,RIOT-BLE-1,8290,,,,,,,-66
2026-03-07 17:49:45.425,RIOT-BLE-2,7388,,,,,,,-77
2026-03-07 17:49:45.437,RIOT-BLE-0,44389,,,,,,,-75
2026-03-07 17:49:45.442,RIOT-BLE-1,8291,,,,,,,-65
2026-03-07 17:49:45.455,RIOT-BLE-3,42767,,,,,,,-78
2026-03-07 17:49:45.525,RIOT-BLE-2,7389,,,,,,,-74
2026-03-07 17:49:45.537,RIOT-BLE-0,44390,,,,,,,-74
2026-03-07 17:49:45.541,RIOT-BLE-1,8292,,,,,,,-71
2026-03-07 17:49:45.555,RIOT-BLE-3,42768,,,,,,,-77
2026-03-07 17:49:45.625,RIOT-BLE-2,7390,,,,,,,-80
2026-03-07 17:49:45.636,RIOT-BLE-0,44391,,,,,,,-74
2026-03-07 17:49:45.641,RIOT-BLE-1,8293,,,,,,,-67
2026-03-07 17:49:45.656,RIOT-BLE-3,42769,,,,,,,-75
2026-03-07 17:49:45.736,RIOT-BLE-0,44392,,,,,,,-77
2026-03-07 17:49:45.741,RIOT-BLE-1,8294,,,,,,,-65
2026-03-07 17:49:45.755,RIOT-BLE-3,42770,,,,,,,-73
2026-03-07 17:49:45.775,RIOT-BLE-2,7391,,,,,,,-78
2026-03-07 17:49:45.825,RIOT-BLE-2,7392,,,,,,,-72
2026-03-07 17:49:45.836,RIOT-BLE-0,44393,,,,,,,-75
2026-03-07 17:49:45.841,RIOT-BLE-1,8295,,,,,,,-67
2026-03-07 17:49:45.855,RIOT-BLE-3,42771,,,,,,,-74
2026-03-07 17:49:45.925,RIOT-BLE-2,7393,,,,,,,-73
2026-03-07 17:49:45.936,RIOT-BLE-0,44394,,,,,,,-75
2026-03-07 17:49:45.941,RIOT-BLE-1,8296,,,,,,,-68
2026-03-07 17:49:45.955,RIOT-BLE-3,42772,,,,,,,-74
2026-03-07 17:49:46.025,RIOT-BLE-2,7394,,,,,,,-75
2026-03-07 17:49:46.036,RIOT-BLE-0,44395,,,,,,,-77
2026-03-07 17:49:46.041,RIOT-BLE-1,8297,,,,,,,-67
2026-03-07 17:49:46.055,RIOT-BLE-3,42773,,,,,,,-77
2026-03-07 17:49:46.124,RIOT-BLE-2,7395,,,,,,,-71
2026-03-07 17:49:46.136,RIOT-BLE-0,44396,,,,,,,-76
2026-03-07 17:49:46.141,RIOT-BLE-1,8298,,,,,,,-66
2026-03-07 17:49:46.155,RIOT-BLE-3,42774,,,,,,,-77
2026-03-07 17:49:46.224,RIOT-BLE-2,7396,,,,,,,-75
2026-03-07 17:49:46.236,RIOT-BLE-0,44397,,,,,,,-74
2026-03-07 17:49:46.241,RIOT-BLE-1,8299,,,,,,,-66
2026-03-07 17:49:46.255,RIOT-BLE-3,42775,,,,,,,-74
2026-03-07 17:49:46.324,RIOT-BLE-2,7397,,,,,,,-77
2026-03-07 17:49:46.336,RIOT-BLE-0,44398,,,,,,,-73
2026-03-07 17:49:46.341,RIOT-BLE-1,8300,,,,,,,-68
2026-03-07 17:49:46.354,RIOT-BLE-3,42776,,,,,,,-74
2026-03-07 17:49:46.424,RIOT-BLE-2,7398,,,,,,,-77
2026-03-07 17:49:46.435,RIOT-BLE-0,44399,,,,,,,-78
2026-03-07 17:49:46.441,RIOT-BLE-1,8301,,,,,,,-67
2026-03-07 17:49:46.455,RIOT-BLE-3,42777,,,,,,,-75
2026-03-07 17:49:46.524,RIOT-BLE-2,7399,,,,,,,-79
2026-03-07 17:49:46.535,RIOT-BLE-0,44400,,,,,,,-77
2026-03-07 17:49:46.541,RIOT-BLE-1,8302,,,,,,,-64
2026-03-07 17:49:46.554,RIOT-BLE-3,42778,,,,,,,-76
2026-03-07 17:49:46.624,RIOT-BLE-2,7400,,,,,,,-78
2026-03-07 17:49:46.635,RIOT-BLE-0,44401,,,,,,,-77
2026-03-07 17:49:46.640,RIOT-BLE-1,8303,,,,,,,-70
2026-03-07 17:49:46.654,RIOT-BLE-3,42779,,,,,,,-76
2026-03-07 17:49:46.724,RIOT-BLE-2,7401,,,,,,,-76
2026-03-07 17:49:46.735,RIOT-BLE-0,44402,,,,,,,-75
2026-03-07 17:49:46.740,RIOT-BLE-1,8304,,,,,,,-70
2026-03-07 17:49:46.804,RIOT-BLE-3,42780,,,,,,,-78
2026-03-07 17:49:46.824,RIOT-BLE-2,7402,,,,,,,-74
2026-03-07 17:49:46.835,RIOT-BLE-0,44403,,,,,,,-75
2026-03-07 17:49:46.840,RIOT-BLE-1,8305,,,,,,,-69
2026-03-07 17:49:46.854,RIOT-BLE-3,42781,,,,,,,-73
2026-03-07 17:49:46.924,RIOT-BLE-2,7403,,,,,,,-74
2026-03-07 17:49:46.936,RIOT-BLE-0,44404,,,,,,,-76
2026-03-07 17:49:46.940,RIOT-BLE-1,8306,,,,,,,-68
2026-03-07 17:49:46.954,RIOT-BLE-3,42782,,,,,,,-74
2026-03-07 17:49:47.036,RIOT-BLE-0,44405,,,,,,,-74
2026-03-07 17:49:47.040,RIOT-BLE-1,8307,,,,,,,-68
2026-03-07 17:49:47.054,RIOT-BLE-3,42783,,,,,,,-74
2026-03-07 17:49:47.074,RIOT-BLE-2,7404,,,,,,,-70
2026-03-07 17:49:47.124,RIOT-BLE-2,7405,,,,,,,-71
2026-03-07 17:49:47.140,RIOT-BLE-1,8308,,,,,,,-64
2026-03-07 17:49:47.154,RIOT-BLE-3,42784,,,,,,,-74
2026-03-07 17:49:47.185,RIOT-BLE-0,44406,,,,,,,-73
2026-03-07 17:49:47.224,RIOT-BLE-2,7406,,,,,,,-73
2026-03-07 17:49:47.235,RIOT-BLE-0,44407,,,,,,,-73
2026-03-07 17:49:47.240,RIOT-BLE-1,8309,,,,,,,-64
2026-03-07 17:49:47.254,RIOT-BLE-3,42785,,,,,,,-74
2026-03-07 17:49:47.323,RIOT-BLE-2,7407,,,,,,,-73
2026-03-07 17:49:47.335,RIOT-BLE-0,44408,,,,,,,-76
2026-03-07 17:49:47.340,RIOT-BLE-1,8310,,,,,,,-66
2026-03-07 17:49:47.404,RIOT-BLE-3,42786,,,,,,,-73
2026-03-07 17:49:47.423,RIOT-BLE-2,7408,,,,,,,-78
2026-03-07 17:49:47.436,RIOT-BLE-0,44409,,,,,,,-74
2026-03-07 17:49:47.440,RIOT-BLE-1,8311,,,,,,,-69
2026-03-07 17:49:47.454,RIOT-BLE-3,42787,,,,,,,-77
2026-03-07 17:49:47.523,RIOT-BLE-2,7409,,,,,,,-73
2026-03-07 17:49:47.535,RIOT-BLE-0,44410,,,,,,,-75
2026-03-07 17:49:47.540,RIOT-BLE-1,8312,,,,,,,-69
2026-03-07 17:49:47.554,RIOT-BLE-3,42788,,,,,,,-77
2026-03-07 17:49:47.623,RIOT-BLE-2,7410,,,,,,,-78
2026-03-07 17:49:47.634,RIOT-BLE-0,44411,,,,,,,-79
2026-03-07 17:49:47.640,RIOT-BLE-1,8313,,,,,,,-66
2026-03-07 17:49:47.653,RIOT-BLE-3,42789,,,,,,,-75
2026-03-07 17:49:47.735,RIOT-BLE-0,44412,,,,,,,-75
2026-03-07 17:49:47.740,RIOT-BLE-1,8314,,,,,,,-65
2026-03-07 17:49:47.754,RIOT-BLE-3,42790,,,,,,,-77
2026-03-07 17:49:47.773,RIOT-BLE-2,7411,,,,,,,-75
2026-03-07 17:49:47.823,RIOT-BLE-2,7412,,,,,,,-75
2026-03-07 17:49:47.834,RIOT-BLE-0,44413,,,,,,,-74
2026-03-07 17:49:47.840,RIOT-BLE-1,8315,,,,,,,-65
2026-03-07 17:49:47.853,RIOT-BLE-3,42791,,,,,,,-75
2026-03-07 17:49:47.923,RIOT-BLE-2,7413,,,,,,,-75
2026-03-07 17:49:47.934,RIOT-BLE-0,44414,,,,,,,-75
2026-03-07 17:49:47.940,RIOT-BLE-1,8316,,,,,,,-66
2026-03-07 17:49:47.953,RIOT-BLE-3,42792,,,,,,,-77
2026-03-07 17:49:48.023,RIOT-BLE-2,7414,,,,,,,-71
2026-03-07 17:49:48.034,RIOT-BLE-0,44415,,,,,,,-75
2026-03-07 17:49:48.040,RIOT-BLE-1,8317,,,,,,,-64
2026-03-07 17:49:48.103,RIOT-BLE-3,42793,,,,,,,-76
2026-03-07 17:49:48.135,RIOT-BLE-0,44416,,,,,,,-74
2026-03-07 17:49:48.140,RIOT-BLE-1,8318,,,,,,,-66
2026-03-07 17:49:48.153,RIOT-BLE-3,42794,,,,,,,-77
2026-03-07 17:49:48.173,RIOT-BLE-2,7415,,,,,,,-70
2026-03-07 17:49:48.223,RIOT-BLE-2,7416,,,,,,,-72
2026-03-07 17:49:48.235,RIOT-BLE-0,44417,,,,,,,-77
2026-03-07 17:49:48.239,RIOT-BLE-1,8319,,,,,,,-66
2026-03-07 17:49:48.253,RIOT-BLE-3,42795,,,,,,,-76
2026-03-07 17:49:48.323,RIOT-BLE-2,7417,,,,,,,-77
2026-03-07 17:49:48.334,RIOT-BLE-0,44418,,,,,,,-76
2026-03-07 17:49:48.339,RIOT-BLE-1,8320,,,,,,,-67
2026-03-07 17:49:48.434,RIOT-BLE-0,44419,,,,,,,-76
2026-03-07 17:49:48.439,RIOT-BLE-1,8321,,,,,,,-69
2026-03-07 17:49:48.473,RIOT-BLE-2,7418,,,,,,,-77
2026-03-07 17:49:48.503,RIOT-BLE-3,42796,,,,,,,-76
2026-03-07 17:49:48.505,RIOT-BLE-3,42797,,,,,,,-75
2026-03-07 17:49:48.523,RIOT-BLE-2,7419,,,,,,,-74
2026-03-07 17:49:48.539,RIOT-BLE-1,8322,,,,,,,-66
2026-03-07 17:49:48.553,RIOT-BLE-3,42798,,,,,,,-78
2026-03-07 17:49:48.584,RIOT-BLE-0,44420,,,,,,,-75
2026-03-07 17:49:48.622,RIOT-BLE-2,7420,,,,,,,-72
2026-03-07 17:49:48.639,RIOT-BLE-1,8323,,,,,,,-68
2026-03-07 17:49:48.653,RIOT-BLE-3,42799,,,,,,,-79
2026-03-07 17:49:48.684,RIOT-BLE-0,44421,,,,,,,-76
2026-03-07 17:49:48.722,RIOT-BLE-2,7421,,,,,,,-74
2026-03-07 17:49:48.734,RIOT-BLE-0,44422,,,,,,,-75
2026-03-07 17:49:48.739,RIOT-BLE-1,8324,,,,,,,-70
2026-03-07 17:49:48.803,RIOT-BLE-3,42800,,,,,,,-75
2026-03-07 17:49:48.823,RIOT-BLE-2,7422,,,,,,,-75
2026-03-07 17:49:48.834,RIOT-BLE-0,44423,,,,,,,-76
2026-03-07 17:49:48.839,RIOT-BLE-1,8325,,,,,,,-67
2026-03-07 17:49:48.853,RIOT-BLE-3,42801,,,,,,,-75
2026-03-07 17:49:48.922,RIOT-BLE-2,7423,,,,,,,-72
2026-03-07 17:49:48.934,RIOT-BLE-0,44424,,,,,,,-76
2026-03-07 17:49:48.939,RIOT-BLE-1,8326,,,,,,,-69
2026-03-07 17:49:48.953,RIOT-BLE-3,42802,,,,,,,-78
2026-03-07 17:49:49.034,RIOT-BLE-0,44425,,,,,,,-77
2026-03-07 17:49:49.039,RIOT-BLE-1,8327,,,,,,,-67
2026-03-07 17:49:49.053,RIOT-BLE-3,42803,,,,,,,-74
2026-03-07 17:49:49.122,RIOT-BLE-2,7424,,,,,,,-74
2026-03-07 17:49:49.125,RIOT-BLE-2,7425,,,,,,,-74
2026-03-07 17:49:49.134,RIOT-BLE-0,44426,,,,,,,-75
2026-03-07 17:49:49.139,RIOT-BLE-1,8328,,,,,,,-65
2026-03-07 17:49:49.153,RIOT-BLE-3,42804,,,,,,,-73
2026-03-07 17:49:49.222,RIOT-BLE-2,7426,,,,,,,-75
2026-03-07 17:49:49.239,RIOT-BLE-1,8329,,,,,,,-69
2026-03-07 17:49:49.252,RIOT-BLE-3,42805,,,,,,,-75
2026-03-07 17:49:49.284,RIOT-BLE-0,44427,,,,,,,-75
2026-03-07 17:49:49.322,RIOT-BLE-2,7427,,,,,,,-77
2026-03-07 17:49:49.333,RIOT-BLE-0,44428,,,,,,,-75
2026-03-07 17:49:49.339,RIOT-BLE-1,8330,,,,,,,-68
2026-03-07 17:49:49.353,RIOT-BLE-3,42806,,,,,,,-75
2026-03-07 17:49:49.422,RIOT-BLE-2,7428,,,,,,,-77
2026-03-07 17:49:49.433,RIOT-BLE-0,44429,,,,,,,-75
2026-03-07 17:49:49.438,RIOT-BLE-1,8331,,,,,,,-68
2026-03-07 17:49:49.522,RIOT-BLE-2,7429,,,,,,,-79
2026-03-07 17:49:49.534,RIOT-BLE-0,44430,,,,,,,-74
2026-03-07 17:49:49.539,RIOT-BLE-1,8332,,,,,,,-65
2026-03-07 17:49:49.602,RIOT-BLE-3,42807,,,,,,,-79
2026-03-07 17:49:49.622,RIOT-BLE-2,7430,,,,,,,-77
2026-03-07 17:49:49.638,RIOT-BLE-1,8333,,,,,,,-65
2026-03-07 17:49:49.652,RIOT-BLE-3,42808,,,,,,,-78
2026-03-07 17:49:49.654,RIOT-BLE-3,42809,,,,,,,-77
2026-03-07 17:49:49.684,RIOT-BLE-0,44431,,,,,,,-75
2026-03-07 17:49:49.722,RIOT-BLE-2,7431,,,,,,,-71
2026-03-07 17:49:49.734,RIOT-BLE-0,44432,,,,,,,-77
2026-03-07 17:49:49.738,RIOT-BLE-1,8334,,,,,,,-68
2026-03-07 17:49:49.753,RIOT-BLE-3,42810,,,,,,,-75
2026-03-07 17:49:49.822,RIOT-BLE-2,7432,,,,,,,-77
2026-03-07 17:49:49.838,RIOT-BLE-1,8335,,,,,,,-68
2026-03-07 17:49:49.852,RIOT-BLE-3,42811,,,,,,,-75
2026-03-07 17:49:49.883,RIOT-BLE-0,44433,,,,,,,-74
2026-03-07 17:49:49.922,RIOT-BLE-2,7433,,,,,,,-73
2026-03-07 17:49:49.933,RIOT-BLE-0,44434,,,,,,,-74
2026-03-07 17:49:49.938,RIOT-BLE-1,8336,,,,,,,-70
2026-03-07 17:49:49.952,RIOT-BLE-3,42812,,,,,,,-77
2026-03-07 17:49:50.022,RIOT-BLE-2,7434,,,,,,,-79
2026-03-07 17:49:50.034,RIOT-BLE-0,44435,,,,,,,-76
2026-03-07 17:49:50.038,RIOT-BLE-1,8337,,,,,,,-62
2026-03-07 17:49:50.052,RIOT-BLE-3,42813,,,,,,,-77
2026-03-07 17:49:50.122,RIOT-BLE-2,7435,,,,,,,-72
2026-03-07 17:49:50.133,RIOT-BLE-0,44436,,,,,,,-75
2026-03-07 17:49:50.138,RIOT-BLE-1,8338,,,,,,,-69
2026-03-07 17:49:50.202,RIOT-BLE-3,42814,,,,,,,-77
2026-03-07 17:49:50.221,RIOT-BLE-2,7436,,,,,,,-76
2026-03-07 17:49:50.233,RIOT-BLE-0,44437,,,,,,,-76
2026-03-07 17:49:50.238,RIOT-BLE-1,8339,,,,,,,-64
2026-03-07 17:49:50.252,RIOT-BLE-3,42815,,,,,,,-75
2026-03-07 17:49:50.333,RIOT-BLE-0,44438,,,,,,,-77
2026-03-07 17:49:50.338,RIOT-BLE-1,8340,,,,,,,-68
2026-03-07 17:49:50.352,RIOT-BLE-3,42816,,,,,,,-74
2026-03-07 17:49:50.372,RIOT-BLE-2,7437,,,,,,,-76
2026-03-07 17:49:50.422,RIOT-BLE-2,7438,,,,,,,-72
2026-03-07 17:49:50.438,RIOT-BLE-1,8341,,,,,,,-68
2026-03-07 17:49:50.452,RIOT-BLE-3,42817,,,,,,,-74
2026-03-07 17:49:50.522,RIOT-BLE-2,7439,,,,,,,-74
2026-03-07 17:49:50.538,RIOT-BLE-1,8342,,,,,,,-68
2026-03-07 17:49:50.552,RIOT-BLE-3,42818,,,,,,,-76
2026-03-07 17:49:50.633,RIOT-BLE-0,44439,,,,,,,-75
2026-03-07 17:49:50.635,RIOT-BLE-0,44440,,,,,,,-77
2026-03-07 17:49:50.638,RIOT-BLE-1,8343,,,,,,,-70
2026-03-07 17:49:50.671,RIOT-BLE-2,7440,,,,,,,-70
2026-03-07 17:49:50.702,RIOT-BLE-3,42819,,,,,,,-79
2026-03-07 17:49:50.721,RIOT-BLE-2,7441,,,,,,,-74
2026-03-07 17:49:50.733,RIOT-BLE-0,44442,,,,,,,-76
2026-03-07 17:49:50.738,RIOT-BLE-1,8344,,,,,,,-71
2026-03-07 17:49:50.752,RIOT-BLE-3,42820,,,,,,,-75
2026-03-07 17:49:50.821,RIOT-BLE-2,7442,,,,,,,-75
2026-03-07 17:49:50.833,RIOT-BLE-0,44443,,,,,,,-76
2026-03-07 17:49:50.838,RIOT-BLE-1,8345,,,,,,,-64
2026-03-07 17:49:50.921,RIOT-BLE-2,7443,,,,,,,-70
2026-03-07 17:49:50.933,RIOT-BLE-0,44444,,,,,,,-74
2026-03-07 17:49:50.938,RIOT-BLE-1,8346,,,,,,,-70
2026-03-07 17:49:50.951,RIOT-BLE-3,42821,,,,,,,-74
2026-03-07 17:49:50.954,RIOT-BLE-3,42822,,,,,,,-74
2026-03-07 17:49:51.032,RIOT-BLE-0,44445,,,,,,,-74
2026-03-07 17:49:51.038,RIOT-BLE-1,8347,,,,,,,-65
2026-03-07 17:49:51.051,RIOT-BLE-3,42823,,,,,,,-77
2026-03-07 17:49:51.121,RIOT-BLE-2,7444,,,,,,,-72
2026-03-07 17:49:51.123,RIOT-BLE-2,7445,,,,,,,-73
2026-03-07 17:49:51.133,RIOT-BLE-0,44446,,,,,,,-74
2026-03-07 17:49:51.138,RIOT-BLE-1,8348,,,,,,,-69
2026-03-07 17:49:51.151,RIOT-BLE-3,42824,,,,,,,-73
2026-03-07 17:49:51.232,RIOT-BLE-0,44447,,,,,,,-76
2026-03-07 17:49:51.238,RIOT-BLE-1,8349,,,,,,,-68
2026-03-07 17:49:51.271,RIOT-BLE-2,7446,,,,,,,-75
2026-03-07 17:49:51.301,RIOT-BLE-3,42825,,,,,,,-76
2026-03-07 17:49:51.321,RIOT-BLE-2,7447,,,,,,,-77
2026-03-07 17:49:51.332,RIOT-BLE-0,44448,,,,,,,-77
2026-03-07 17:49:51.338,RIOT-BLE-1,8350,,,,,,,-67
2026-03-07 17:49:51.351,RIOT-BLE-3,42826,,,,,,,-75
2026-03-07 17:49:51.438,RIOT-BLE-1,8351,,,,,,,-72
2026-03-07 17:49:51.451,RIOT-BLE-3,42827,,,,,,,-76
2026-03-07 17:49:51.482,RIOT-BLE-0,44449,,,,,,,-76
2026-03-07 17:49:51.521,RIOT-BLE-2,7448,,,,,,,-76
2026-03-07 17:49:51.523,RIOT-BLE-2,7449,,,,,,,-77
2026-03-07 17:49:51.533,RIOT-BLE-0,44450,,,,,,,-77
2026-03-07 17:49:51.538,RIOT-BLE-1,8352,,,,,,,-67
2026-03-07 17:49:51.551,RIOT-BLE-3,42828,,,,,,,-79
2026-03-07 17:49:51.621,RIOT-BLE-2,7450,,,,,,,-75
2026-03-07 17:49:51.632,RIOT-BLE-0,44451,,,,,,,-78
2026-03-07 17:49:51.637,RIOT-BLE-1,8353,,,,,,,-69
2026-03-07 17:49:51.651,RIOT-BLE-3,42829,,,,,,,-75
2026-03-07 17:49:51.720,RIOT-BLE-2,7451,,,,,,,-76
2026-03-07 17:49:51.737,RIOT-BLE-1,8354,,,,,,,-66
2026-03-07 17:49:51.751,RIOT-BLE-3,42830,,,,,,,-74
2026-03-07 17:49:51.782,RIOT-BLE-0,44452,,,,,,,-75
2026-03-07 17:49:51.820,RIOT-BLE-2,7452,,,,,,,-78
2026-03-07 17:49:51.832,RIOT-BLE-0,44453,,,,,,,-74
2026-03-07 17:49:51.837,RIOT-BLE-1,8355,,,,,,,-66
2026-03-07 17:49:51.851,RIOT-BLE-3,42831,,,,,,,-76
2026-03-07 17:49:51.921,RIOT-BLE-2,7453,,,,,,,-75
2026-03-07 17:49:51.932,RIOT-BLE-0,44454,,,,,,,-75
2026-03-07 17:49:51.937,RIOT-BLE-1,8356,,,,,,,-64
2026-03-07 17:49:51.951,RIOT-BLE-3,42832,,,,,,,-75
2026-03-07 17:49:52.021,RIOT-BLE-2,7454,,,,,,,-79
2026-03-07 17:49:52.032,RIOT-BLE-0,44455,,,,,,,-75
2026-03-07 17:49:52.037,RIOT-BLE-1,8357,,,,,,,-69
2026-03-07 17:49:52.051,RIOT-BLE-3,42833,,,,,,,-72
2026-03-07 17:49:52.121,RIOT-BLE-2,7455,,,,,,,-75
2026-03-07 17:49:52.133,RIOT-BLE-0,44456,,,,,,,-72
2026-03-07 17:49:52.137,RIOT-BLE-1,8358,,,,,,,-69
2026-03-07 17:49:52.150,RIOT-BLE-3,42834,,,,,,,-77
2026-03-07 17:49:52.221,RIOT-BLE-2,7456,,,,,,,-72
2026-03-07 17:49:52.232,RIOT-BLE-0,44457,,,,,,,-76
2026-03-07 17:49:52.237,RIOT-BLE-1,8359,,,,,,,-70
2026-03-07 17:49:52.301,RIOT-BLE-3,42835,,,,,,,-77
2026-03-07 17:49:52.337,RIOT-BLE-1,8360,,,,,,,-69
2026-03-07 17:49:52.351,RIOT-BLE-3,42836,,,,,,,-72
2026-03-07 17:49:52.420,RIOT-BLE-2,7457,,,,,,,-79
2026-03-07 17:49:52.423,RIOT-BLE-2,7458,,,,,,,-78
2026-03-07 17:49:52.432,RIOT-BLE-0,44458,,,,,,,-74
2026-03-07 17:49:52.437,RIOT-BLE-1,8361,,,,,,,-69
2026-03-07 17:49:52.482,RIOT-BLE-0,44459,,,,,,,-75
2026-03-07 17:49:52.501,RIOT-BLE-3,42837,,,,,,,-78
2026-03-07 17:49:52.520,RIOT-BLE-2,7459,,,,,,,-72
2026-03-07 17:49:52.537,RIOT-BLE-1,8362,,,,,,,-65
2026-03-07 17:49:52.551,RIOT-BLE-3,42838,,,,,,,-78
2026-03-07 17:49:52.620,RIOT-BLE-2,7460,,,,,,,-75
2026-03-07 17:49:52.632,RIOT-BLE-0,44460,,,,,,,-74
2026-03-07 17:49:52.637,RIOT-BLE-1,8363,,,,,,,-64
2026-03-07 17:49:52.682,RIOT-BLE-0,44461,,,,,,,-75
2026-03-07 17:49:52.720,RIOT-BLE-2,7461,,,,,,,-73
2026-03-07 17:49:52.737,RIOT-BLE-1,8364,,,,,,,-64
2026-03-07 17:49:52.801,RIOT-BLE-3,42839,,,,,,,-75
2026-03-07 17:49:52.803,RIOT-BLE-3,42840,,,,,,,-76
2026-03-07 17:49:52.820,RIOT-BLE-2,7462,,,,,,,-77
2026-03-07 17:49:52.832,RIOT-BLE-0,44462,,,,,,,-77
2026-03-07 17:49:52.837,RIOT-BLE-1,8365,,,,,,,-70
2026-03-07 17:49:52.882,RIOT-BLE-0,44463,,,,,,,-72
2026-03-07 17:49:52.920,RIOT-BLE-2,7463,,,,,,,-77
2026-03-07 17:49:52.937,RIOT-BLE-1,8366,,,,,,,-64
2026-03-07 17:49:52.981,RIOT-BLE-0,44464,,,,,,,-77
2026-03-07 17:49:53.000,RIOT-BLE-3,42841,,,,,,,-77
2026-03-07 17:49:53.020,RIOT-BLE-2,7464,,,,,,,-70
2026-03-07 17:49:53.037,RIOT-BLE-1,8367,,,,,,,-64
2026-03-07 17:49:53.050,RIOT-BLE-3,42842,,,,,,,-76
2026-03-07 17:49:53.053,RIOT-BLE-3,42843,,,,,,,-75
2026-03-07 17:49:53.081,RIOT-BLE-0,44465,,,,,,,-76
2026-03-07 17:49:53.120,RIOT-BLE-2,7465,,,,,,,-71
2026-03-07 17:49:53.137,RIOT-BLE-1,8368,,,,,,,-64
2026-03-07 17:49:53.182,RIOT-BLE-0,44466,,,,,,,-74
2026-03-07 17:49:53.200,RIOT-BLE-3,42844,,,,,,,-74
2026-03-07 17:49:53.220,RIOT-BLE-2,7466,,,,,,,-78
2026-03-07 17:49:53.237,RIOT-BLE-1,8369,,,,,,,-70
2026-03-07 17:49:53.281,RIOT-BLE-0,44467,,,,,,,-73
2026-03-07 17:49:53.300,RIOT-BLE-3,42845,,,,,,,-76
2026-03-07 17:49:53.336,RIOT-BLE-1,8370,,,,,,,-68
2026-03-07 17:49:53.370,RIOT-BLE-2,7467,,,,,,,-78
2026-03-07 17:49:53.382,RIOT-BLE-0,44468,,,,,,,-74
