ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-07 14:27:34.468,RIOT-BLE-2,801,,,,,,,-78
2026-03-07 14:27:34.500,RIOT-BLE-1,25458,,,,,,,-55
2026-03-07 14:27:34.511,RIOT-BLE-3,25726,,,,,,,-54
2026-03-07 14:27:34.554,RIOT-BLE-0,23812,,,,,,,-65
2026-03-07 14:27:34.600,RIOT-BLE-1,25459,,,,,,,-54
2026-03-07 14:27:34.611,RIOT-BLE-3,25727,,,,,,,-54
2026-03-07 14:27:34.616,RIOT-BLE-2,802,,,,,,,-76
2026-03-07 14:27:34.655,RIOT-BLE-0,23813,,,,,,,-73
2026-03-07 14:27:34.666,RIOT-BLE-2,803,,,,,,,-73
2026-03-07 14:27:34.700,RIOT-BLE-1,25460,,,,,,,-57
2026-03-07 14:27:34.711,RIOT-BLE-3,25728,,,,,,,-54
2026-03-07 14:27:34.754,RIOT-BLE-0,23814,,,,,,,-63
2026-03-07 14:27:34.766,RIOT-BLE-2,804,,,,,,,-79
2026-03-07 14:27:34.800,RIOT-BLE-1,25461,,,,,,,-55
2026-03-07 14:27:34.811,RIOT-BLE-3,25729,,,,,,,-54
2026-03-07 14:27:34.854,RIOT-BLE-0,23815,,,,,,,-64
2026-03-07 14:27:34.866,RIOT-BLE-2,805,,,,,,,-73
2026-03-07 14:27:34.899,RIOT-BLE-1,25462,,,,,,,-56
2026-03-07 14:27:34.911,RIOT-BLE-3,25730,,,,,,,-55
2026-03-07 14:27:34.954,RIOT-BLE-0,23816,,,,,,,-63
2026-03-07 14:27:34.999,RIOT-BLE-1,25463,,,,,,,-57
2026-03-07 14:27:35.011,RIOT-BLE-3,25731,,,,,,,-54
2026-03-07 14:27:35.015,RIOT-BLE-2,806,,,,,,,-76
2026-03-07 14:27:35.054,RIOT-BLE-0,23817,,,,,,,-72
2026-03-07 14:27:35.100,RIOT-BLE-1,25464,,,,,,,-56
2026-03-07 14:27:35.111,RIOT-BLE-3,25732,,,,,,,-54
2026-03-07 14:27:35.116,RIOT-BLE-2,807,,,,,,,-76
2026-03-07 14:27:35.155,RIOT-BLE-0,23818,,,,,,,-63
2026-03-07 14:27:35.166,RIOT-BLE-2,808,,,,,,,-73
2026-03-07 14:27:35.211,RIOT-BLE-3,25733,,,,,,,-54
2026-03-07 14:27:35.250,RIOT-BLE-1,25465,,,,,,,-58
2026-03-07 14:27:35.254,RIOT-BLE-0,23819,,,,,,,-74
2026-03-07 14:27:35.266,RIOT-BLE-2,809,,,,,,,-76
2026-03-07 14:27:35.299,RIOT-BLE-1,25466,,,,,,,-55
2026-03-07 14:27:35.311,RIOT-BLE-3,25734,,,,,,,-56
2026-03-07 14:27:35.355,RIOT-BLE-0,23820,,,,,,,-65
2026-03-07 14:27:35.365,RIOT-BLE-2,810,,,,,,,-83
2026-03-07 14:27:35.400,RIOT-BLE-1,25467,,,,,,,-54
2026-03-07 14:27:35.411,RIOT-BLE-3,25735,,,,,,,-54
2026-03-07 14:27:35.455,RIOT-BLE-0,23821,,,,,,,-73
2026-03-07 14:27:35.466,RIOT-BLE-2,811,,,,,,,-73
2026-03-07 14:27:35.499,RIOT-BLE-1,25468,,,,,,,-55
2026-03-07 14:27:35.511,RIOT-BLE-3,25736,,,,,,,-55
2026-03-07 14:27:35.554,RIOT-BLE-0,23822,,,,,,,-64
2026-03-07 14:27:35.566,RIOT-BLE-2,812,,,,,,,-79
2026-03-07 14:27:35.600,RIOT-BLE-1,25469,,,,,,,-55
2026-03-07 14:27:35.611,RIOT-BLE-3,25737,,,,,,,-54
2026-03-07 14:27:35.655,RIOT-BLE-0,23823,,,,,,,-66
2026-03-07 14:27:35.666,RIOT-BLE-2,813,,,,,,,-83
2026-03-07 14:27:35.699,RIOT-BLE-1,25470,,,,,,,-58
2026-03-07 14:27:35.711,RIOT-BLE-3,25738,,,,,,,-54
2026-03-07 14:27:35.755,RIOT-BLE-0,23824,,,,,,,-65
2026-03-07 14:27:35.766,RIOT-BLE-2,814,,,,,,,-78
2026-03-07 14:27:35.799,RIOT-BLE-1,25471,,,,,,,-54
2026-03-07 14:27:35.811,RIOT-BLE-3,25739,,,,,,,-53
2026-03-07 14:27:35.855,RIOT-BLE-0,23825,,,,,,,-65
2026-03-07 14:27:35.865,RIOT-BLE-2,815,,,,,,,-72
2026-03-07 14:27:35.900,RIOT-BLE-1,25472,,,,,,,-55
2026-03-07 14:27:35.911,RIOT-BLE-3,25740,,,,,,,-52
2026-03-07 14:27:35.954,RIOT-BLE-0,23826,,,,,,,-64
2026-03-07 14:27:35.966,RIOT-BLE-2,816,,,,,,,-71
2026-03-07 14:27:35.999,RIOT-BLE-1,25473,,,,,,,-57
2026-03-07 14:27:36.011,RIOT-BLE-3,25741,,,,,,,-55
2026-03-07 14:27:36.054,RIOT-BLE-0,23827,,,,,,,-64
2026-03-07 14:27:36.066,RIOT-BLE-2,817,,,,,,,-78
2026-03-07 14:27:36.100,RIOT-BLE-1,25474,,,,,,,-55
2026-03-07 14:27:36.111,RIOT-BLE-3,25742,,,,,,,-55
2026-03-07 14:27:36.155,RIOT-BLE-0,23828,,,,,,,-63
2026-03-07 14:27:36.166,RIOT-BLE-2,818,,,,,,,-73
2026-03-07 14:27:36.200,RIOT-BLE-1,25475,,,,,,,-55
2026-03-07 14:27:36.211,RIOT-BLE-3,25743,,,,,,,-56
2026-03-07 14:27:36.254,RIOT-BLE-0,23829,,,,,,,-63
2026-03-07 14:27:36.265,RIOT-BLE-2,819,,,,,,,-73
2026-03-07 14:27:36.299,RIOT-BLE-1,25476,,,,,,,-55
2026-03-07 14:27:36.311,RIOT-BLE-3,25744,,,,,,,-55
2026-03-07 14:27:36.354,RIOT-BLE-0,23830,,,,,,,-65
2026-03-07 14:27:36.365,RIOT-BLE-2,820,,,,,,,-76
2026-03-07 14:27:36.399,RIOT-BLE-1,25477,,,,,,,-57
2026-03-07 14:27:36.410,RIOT-BLE-3,25745,,,,,,,-55
2026-03-07 14:27:36.455,RIOT-BLE-0,23831,,,,,,,-63
2026-03-07 14:27:36.466,RIOT-BLE-2,821,,,,,,,-74
2026-03-07 14:27:36.500,RIOT-BLE-1,25478,,,,,,,-55
2026-03-07 14:27:36.511,RIOT-BLE-3,25746,,,,,,,-55
2026-03-07 14:27:36.555,RIOT-BLE-0,23832,,,,,,,-63
2026-03-07 14:27:36.566,RIOT-BLE-2,822,,,,,,,-78
2026-03-07 14:27:36.599,RIOT-BLE-1,25479,,,,,,,-55
2026-03-07 14:27:36.611,RIOT-BLE-3,25747,,,,,,,-55
2026-03-07 14:27:36.655,RIOT-BLE-0,23833,,,,,,,-63
2026-03-07 14:27:36.700,RIOT-BLE-1,25480,,,,,,,-54
2026-03-07 14:27:36.711,RIOT-BLE-3,25748,,,,,,,-53
2026-03-07 14:27:36.716,RIOT-BLE-2,823,,,,,,,-73
2026-03-07 14:27:36.754,RIOT-BLE-0,23834,,,,,,,-63
2026-03-07 14:27:36.766,RIOT-BLE-2,824,,,,,,,-76
2026-03-07 14:27:36.800,RIOT-BLE-1,25481,,,,,,,-55
2026-03-07 14:27:36.811,RIOT-BLE-3,25749,,,,,,,-55
2026-03-07 14:27:36.854,RIOT-BLE-0,23835,,,,,,,-65
2026-03-07 14:27:36.865,RIOT-BLE-2,825,,,,,,,-70
2026-03-07 14:27:36.899,RIOT-BLE-1,25482,,,,,,,-55
2026-03-07 14:27:36.911,RIOT-BLE-3,25750,,,,,,,-54
2026-03-07 14:27:36.954,RIOT-BLE-0,23836,,,,,,,-64
2026-03-07 14:27:36.965,RIOT-BLE-2,826,,,,,,,-75
2026-03-07 14:27:36.999,RIOT-BLE-1,25483,,,,,,,-56
2026-03-07 14:27:37.011,RIOT-BLE-3,25751,,,,,,,-53
2026-03-07 14:27:37.054,RIOT-BLE-0,23837,,,,,,,-72
2026-03-07 14:27:37.066,RIOT-BLE-2,827,,,,,,,-70
2026-03-07 14:27:37.100,RIOT-BLE-1,25484,,,,,,,-55
2026-03-07 14:27:37.111,RIOT-BLE-3,25752,,,,,,,-54
2026-03-07 14:27:37.155,RIOT-BLE-0,23838,,,,,,,-65
2026-03-07 14:27:37.166,RIOT-BLE-2,828,,,,,,,-65
2026-03-07 14:27:37.199,RIOT-BLE-1,25485,,,,,,,-55
2026-03-07 14:27:37.211,RIOT-BLE-3,25753,,,,,,,-55
2026-03-07 14:27:37.255,RIOT-BLE-0,23839,,,,,,,-62
2026-03-07 14:27:37.266,RIOT-BLE-2,829,,,,,,,-72
2026-03-07 14:27:37.300,RIOT-BLE-1,25486,,,,,,,-56
2026-03-07 14:27:37.311,RIOT-BLE-3,25754,,,,,,,-55
2026-03-07 14:27:37.354,RIOT-BLE-0,23840,,,,,,,-62
2026-03-07 14:27:37.365,RIOT-BLE-2,830,,,,,,,-76
2026-03-07 14:27:37.400,RIOT-BLE-1,25487,,,,,,,-57
2026-03-07 14:27:37.411,RIOT-BLE-3,25755,,,,,,,-56
2026-03-07 14:27:37.454,RIOT-BLE-0,23841,,,,,,,-66
2026-03-07 14:27:37.465,RIOT-BLE-2,831,,,,,,,-81
2026-03-07 14:27:37.499,RIOT-BLE-1,25488,,,,,,,-55
2026-03-07 14:27:37.511,RIOT-BLE-3,25756,,,,,,,-53
2026-03-07 14:27:37.554,RIOT-BLE-0,23842,,,,,,,-67
2026-03-07 14:27:37.566,RIOT-BLE-2,832,,,,,,,-75
2026-03-07 14:27:37.600,RIOT-BLE-1,25489,,,,,,,-56
2026-03-07 14:27:37.611,RIOT-BLE-3,25757,,,,,,,-54
2026-03-07 14:27:37.655,RIOT-BLE-0,23843,,,,,,,-64
2026-03-07 14:27:37.666,RIOT-BLE-2,833,,,,,,,-73
2026-03-07 14:27:37.699,RIOT-BLE-1,25490,,,,,,,-57
2026-03-07 14:27:37.711,RIOT-BLE-3,25758,,,,,,,-54
2026-03-07 14:27:37.754,RIOT-BLE-0,23844,,,,,,,-71
2026-03-07 14:27:37.766,RIOT-BLE-2,834,,,,,,,-72
2026-03-07 14:27:37.800,RIOT-BLE-1,25491,,,,,,,-54
2026-03-07 14:27:37.811,RIOT-BLE-3,25759,,,,,,,-55
2026-03-07 14:27:37.854,RIOT-BLE-0,23845,,,,,,,-64
2026-03-07 14:27:37.866,RIOT-BLE-2,835,,,,,,,-78
2026-03-07 14:27:37.900,RIOT-BLE-1,25492,,,,,,,-56
2026-03-07 14:27:37.911,RIOT-BLE-3,25760,,,,,,,-54
2026-03-07 14:27:37.955,RIOT-BLE-0,23846,,,,,,,-65
2026-03-07 14:27:37.966,RIOT-BLE-2,836,,,,,,,-75
2026-03-07 14:27:37.999,RIOT-BLE-1,25493,,,,,,,-54
2026-03-07 14:27:38.011,RIOT-BLE-3,25761,,,,,,,-54
2026-03-07 14:27:38.055,RIOT-BLE-0,23847,,,,,,,-63
2026-03-07 14:27:38.100,RIOT-BLE-1,25494,,,,,,,-55
2026-03-07 14:27:38.111,RIOT-BLE-3,25762,,,,,,,-53
2026-03-07 14:27:38.116,RIOT-BLE-2,837,,,,,,,-71
2026-03-07 14:27:38.155,RIOT-BLE-0,23848,,,,,,,-69
2026-03-07 14:27:38.166,RIOT-BLE-2,838,,,,,,,-76
2026-03-07 14:27:38.200,RIOT-BLE-1,25495,,,,,,,-54
2026-03-07 14:27:38.211,RIOT-BLE-3,25763,,,,,,,-55
2026-03-07 14:27:38.255,RIOT-BLE-0,23849,,,,,,,-66
2026-03-07 14:27:38.266,RIOT-BLE-2,839,,,,,,,-80
2026-03-07 14:27:38.300,RIOT-BLE-1,25496,,,,,,,-54
2026-03-07 14:27:38.311,RIOT-BLE-3,25764,,,,,,,-56
2026-03-07 14:27:38.355,RIOT-BLE-0,23850,,,,,,,-67
2026-03-07 14:27:38.366,RIOT-BLE-2,840,,,,,,,-79
2026-03-07 14:27:38.400,RIOT-BLE-1,25497,,,,,,,-55
2026-03-07 14:27:38.411,RIOT-BLE-3,25765,,,,,,,-54
2026-03-07 14:27:38.454,RIOT-BLE-0,23851,,,,,,,-63
2026-03-07 14:27:38.465,RIOT-BLE-2,841,,,,,,,-81
2026-03-07 14:27:38.499,RIOT-BLE-1,25498,,,,,,,-56
2026-03-07 14:27:38.511,RIOT-BLE-3,25766,,,,,,,-55
2026-03-07 14:27:38.554,RIOT-BLE-0,23852,,,,,,,-65
2026-03-07 14:27:38.565,RIOT-BLE-2,842,,,,,,,-71
2026-03-07 14:27:38.600,RIOT-BLE-1,25499,,,,,,,-55
2026-03-07 14:27:38.611,RIOT-BLE-3,25767,,,,,,,-53
2026-03-07 14:27:38.655,RIOT-BLE-0,23853,,,,,,,-67
2026-03-07 14:27:38.666,RIOT-BLE-2,843,,,,,,,-69
2026-03-07 14:27:38.700,RIOT-BLE-1,25500,,,,,,,-55
2026-03-07 14:27:38.711,RIOT-BLE-3,25768,,,,,,,-56
2026-03-07 14:27:38.754,RIOT-BLE-0,23854,,,,,,,-65
2026-03-07 14:27:38.766,RIOT-BLE-2,844,,,,,,,-69
2026-03-07 14:27:38.800,RIOT-BLE-1,25501,,,,,,,-55
2026-03-07 14:27:38.811,RIOT-BLE-3,25769,,,,,,,-54
2026-03-07 14:27:38.854,RIOT-BLE-0,23855,,,,,,,-68
2026-03-07 14:27:38.866,RIOT-BLE-2,845,,,,,,,-79
2026-03-07 14:27:38.900,RIOT-BLE-1,25502,,,,,,,-55
2026-03-07 14:27:38.911,RIOT-BLE-3,25770,,,,,,,-56
2026-03-07 14:27:38.954,RIOT-BLE-0,23856,,,,,,,-63
2026-03-07 14:27:38.965,RIOT-BLE-2,846,,,,,,,-76
2026-03-07 14:27:39.000,RIOT-BLE-1,25503,,,,,,,-56
2026-03-07 14:27:39.011,RIOT-BLE-3,25771,,,,,,,-54
2026-03-07 14:27:39.055,RIOT-BLE-0,23857,,,,,,,-64
2026-03-07 14:27:39.066,RIOT-BLE-2,847,,,,,,,-78
2026-03-07 14:27:39.099,RIOT-BLE-1,25504,,,,,,,-56
2026-03-07 14:27:39.111,RIOT-BLE-3,25772,,,,,,,-56
2026-03-07 14:27:39.155,RIOT-BLE-0,23858,,,,,,,-64
2026-03-07 14:27:39.166,RIOT-BLE-2,848,,,,,,,-72
2026-03-07 14:27:39.200,RIOT-BLE-1,25505,,,,,,,-56
2026-03-07 14:27:39.211,RIOT-BLE-3,25773,,,,,,,-56
2026-03-07 14:27:39.255,RIOT-BLE-0,23859,,,,,,,-64
2026-03-07 14:27:39.266,RIOT-BLE-2,849,,,,,,,-75
2026-03-07 14:27:39.300,RIOT-BLE-1,25506,,,,,,,-55
2026-03-07 14:27:39.311,RIOT-BLE-3,25774,,,,,,,-55
2026-03-07 14:27:39.354,RIOT-BLE-0,23860,,,,,,,-71
2026-03-07 14:27:39.365,RIOT-BLE-2,850,,,,,,,-73
2026-03-07 14:27:39.399,RIOT-BLE-1,25507,,,,,,,-55
2026-03-07 14:27:39.411,RIOT-BLE-3,25775,,,,,,,-55
2026-03-07 14:27:39.454,RIOT-BLE-0,23861,,,,,,,-64
2026-03-07 14:27:39.466,RIOT-BLE-2,851,,,,,,,-71
2026-03-07 14:27:39.499,RIOT-BLE-1,25508,,,,,,,-55
2026-03-07 14:27:39.511,RIOT-BLE-3,25776,,,,,,,-54
2026-03-07 14:27:39.554,RIOT-BLE-0,23862,,,,,,,-67
2026-03-07 14:27:39.566,RIOT-BLE-2,852,,,,,,,-73
2026-03-07 14:27:39.600,RIOT-BLE-1,25509,,,,,,,-55
2026-03-07 14:27:39.611,RIOT-BLE-3,25777,,,,,,,-60
2026-03-07 14:27:39.655,RIOT-BLE-0,23863,,,,,,,-67
2026-03-07 14:27:39.666,RIOT-BLE-2,853,,,,,,,-76
2026-03-07 14:27:39.700,RIOT-BLE-1,25510,,,,,,,-55
2026-03-07 14:27:39.711,RIOT-BLE-3,25778,,,,,,,-55
2026-03-07 14:27:39.754,RIOT-BLE-0,23864,,,,,,,-66
2026-03-07 14:27:39.766,RIOT-BLE-2,854,,,,,,,-73
2026-03-07 14:27:39.800,RIOT-BLE-1,25511,,,,,,,-55
2026-03-07 14:27:39.811,RIOT-BLE-3,25779,,,,,,,-54
2026-03-07 14:27:39.854,RIOT-BLE-0,23865,,,,,,,-65
2026-03-07 14:27:39.865,RIOT-BLE-2,855,,,,,,,-72
2026-03-07 14:27:39.900,RIOT-BLE-1,25512,,,,,,,-56
2026-03-07 14:27:39.955,RIOT-BLE-0,23866,,,,,,,-63
2026-03-07 14:27:39.961,RIOT-BLE-3,25780,,,,,,,-54
2026-03-07 14:27:39.966,RIOT-BLE-2,856,,,,,,,-79
2026-03-07 14:27:39.999,RIOT-BLE-1,25513,,,,,,,-55
2026-03-07 14:27:40.011,RIOT-BLE-3,25781,,,,,,,-54
2026-03-07 14:27:40.054,RIOT-BLE-0,23867,,,,,,,-67
2026-03-07 14:27:40.066,RIOT-BLE-2,857,,,,,,,-75
2026-03-07 14:27:40.099,RIOT-BLE-1,25514,,,,,,,-55
2026-03-07 14:27:40.111,RIOT-BLE-3,25782,,,,,,,-55
2026-03-07 14:27:40.155,RIOT-BLE-0,23868,,,,,,,-64
2026-03-07 14:27:40.166,RIOT-BLE-2,858,,,,,,,-79
2026-03-07 14:27:40.199,RIOT-BLE-1,25515,,,,,,,-54
2026-03-07 14:27:40.211,RIOT-BLE-3,25783,,,,,,,-55
2026-03-07 14:27:40.254,RIOT-BLE-0,23869,,,,,,,-66
2026-03-07 14:27:40.266,RIOT-BLE-2,859,,,,,,,-75
2026-03-07 14:27:40.300,RIOT-BLE-1,25516,,,,,,,-55
2026-03-07 14:27:40.311,RIOT-BLE-3,25784,,,,,,,-53
2026-03-07 14:27:40.355,RIOT-BLE-0,23870,,,,,,,-62
2026-03-07 14:27:40.365,RIOT-BLE-2,860,,,,,,,-70
2026-03-07 14:27:40.399,RIOT-BLE-1,25517,,,,,,,-55
2026-03-07 14:27:40.411,RIOT-BLE-3,25785,,,,,,,-54
2026-03-07 14:27:40.454,RIOT-BLE-0,23871,,,,,,,-71
2026-03-07 14:27:40.466,RIOT-BLE-2,861,,,,,,,-71
2026-03-07 14:27:40.499,RIOT-BLE-1,25518,,,,,,,-57
2026-03-07 14:27:40.511,RIOT-BLE-3,25786,,,,,,,-54
2026-03-07 14:27:40.554,RIOT-BLE-0,23872,,,,,,,-62
2026-03-07 14:27:40.566,RIOT-BLE-2,862,,,,,,,-76
2026-03-07 14:27:40.600,RIOT-BLE-1,25519,,,,,,,-56
2026-03-07 14:27:40.611,RIOT-BLE-3,25787,,,,,,,-54
2026-03-07 14:27:40.655,RIOT-BLE-0,23873,,,,,,,-62
2026-03-07 14:27:40.666,RIOT-BLE-2,863,,,,,,,-70
2026-03-07 14:27:40.700,RIOT-BLE-1,25520,,,,,,,-55
2026-03-07 14:27:40.711,RIOT-BLE-3,25788,,,,,,,-54
2026-03-07 14:27:40.755,RIOT-BLE-0,23874,,,,,,,-65
2026-03-07 14:27:40.766,RIOT-BLE-2,864,,,,,,,-85
2026-03-07 14:27:40.800,RIOT-BLE-1,25521,,,,,,,-56
2026-03-07 14:27:40.811,RIOT-BLE-3,25789,,,,,,,-55
2026-03-07 14:27:40.855,RIOT-BLE-0,23875,,,,,,,-62
2026-03-07 14:27:40.865,RIOT-BLE-2,865,,,,,,,-75
2026-03-07 14:27:40.899,RIOT-BLE-1,25522,,,,,,,-55
2026-03-07 14:27:40.911,RIOT-BLE-3,25790,,,,,,,-55
2026-03-07 14:27:40.954,RIOT-BLE-0,23876,,,,,,,-65
2026-03-07 14:27:40.966,RIOT-BLE-2,866,,,,,,,-64
2026-03-07 14:27:40.999,RIOT-BLE-1,25523,,,,,,,-55
2026-03-07 14:27:41.011,RIOT-BLE-3,25791,,,,,,,-55
2026-03-07 14:27:41.054,RIOT-BLE-0,23877,,,,,,,-64
2026-03-07 14:27:41.066,RIOT-BLE-2,867,,,,,,,-69
2026-03-07 14:27:41.100,RIOT-BLE-1,25524,,,,,,,-54
2026-03-07 14:27:41.111,RIOT-BLE-3,25792,,,,,,,-54
2026-03-07 14:27:41.154,RIOT-BLE-0,23878,,,,,,,-72
2026-03-07 14:27:41.166,RIOT-BLE-2,868,,,,,,,-78
2026-03-07 14:27:41.199,RIOT-BLE-1,25525,,,,,,,-55
2026-03-07 14:27:41.211,RIOT-BLE-3,25793,,,,,,,-54
2026-03-07 14:27:41.254,RIOT-BLE-0,23879,,,,,,,-64
2026-03-07 14:27:41.299,RIOT-BLE-1,25526,,,,,,,-57
2026-03-07 14:27:41.311,RIOT-BLE-3,25794,,,,,,,-54
2026-03-07 14:27:41.315,RIOT-BLE-2,869,,,,,,,-70
2026-03-07 14:27:41.354,RIOT-BLE-0,23880,,,,,,,-64
2026-03-07 14:27:41.365,RIOT-BLE-2,870,,,,,,,-65
2026-03-07 14:27:41.399,RIOT-BLE-1,25527,,,,,,,-57
2026-03-07 14:27:41.411,RIOT-BLE-3,25795,,,,,,,-54
2026-03-07 14:27:41.454,RIOT-BLE-0,23881,,,,,,,-65
2026-03-07 14:27:41.466,RIOT-BLE-2,871,,,,,,,-66
2026-03-07 14:27:41.499,RIOT-BLE-1,25528,,,,,,,-57
2026-03-07 14:27:41.511,RIOT-BLE-3,25796,,,,,,,-54
2026-03-07 14:27:41.554,RIOT-BLE-0,23882,,,,,,,-66
2026-03-07 14:27:41.566,RIOT-BLE-2,872,,,,,,,-70
2026-03-07 14:27:41.599,RIOT-BLE-1,25529,,,,,,,-56
2026-03-07 14:27:41.611,RIOT-BLE-3,25797,,,,,,,-53
2026-03-07 14:27:41.655,RIOT-BLE-0,23883,,,,,,,-66
2026-03-07 14:27:41.666,RIOT-BLE-2,873,,,,,,,-68
2026-03-07 14:27:41.700,RIOT-BLE-1,25530,,,,,,,-56
2026-03-07 14:27:41.711,RIOT-BLE-3,25798,,,,,,,-55
2026-03-07 14:27:41.755,RIOT-BLE-0,23884,,,,,,,-71
2026-03-07 14:27:41.766,RIOT-BLE-2,874,,,,,,,-70
2026-03-07 14:27:41.800,RIOT-BLE-1,25531,,,,,,,-56
2026-03-07 14:27:41.811,RIOT-BLE-3,25799,,,,,,,-53
2026-03-07 14:27:41.855,RIOT-BLE-0,23885,,,,,,,-66
2026-03-07 14:27:41.866,RIOT-BLE-2,875,,,,,,,-71
2026-03-07 14:27:41.900,RIOT-BLE-1,25532,,,,,,,-55
2026-03-07 14:27:41.911,RIOT-BLE-3,25800,,,,,,,-55
2026-03-07 14:27:41.955,RIOT-BLE-0,23886,,,,,,,-63
2026-03-07 14:27:41.966,RIOT-BLE-2,876,,,,,,,-70
2026-03-07 14:27:41.999,RIOT-BLE-1,25533,,,,,,,-56
2026-03-07 14:27:42.011,RIOT-BLE-3,25801,,,,,,,-54
2026-03-07 14:27:42.054,RIOT-BLE-0,23887,,,,,,,-65
2026-03-07 14:27:42.066,RIOT-BLE-2,877,,,,,,,-70
2026-03-07 14:27:42.100,RIOT-BLE-1,25534,,,,,,,-55
2026-03-07 14:27:42.111,RIOT-BLE-3,25802,,,,,,,-56
2026-03-07 14:27:42.154,RIOT-BLE-0,23888,,,,,,,-68
2026-03-07 14:27:42.166,RIOT-BLE-2,878,,,,,,,-68
2026-03-07 14:27:42.199,RIOT-BLE-1,25535,,,,,,,-57
2026-03-07 14:27:42.211,RIOT-BLE-3,25803,,,,,,,-54
2026-03-07 14:27:42.255,RIOT-BLE-0,23889,,,,,,,-68
2026-03-07 14:27:42.266,RIOT-BLE-2,879,,,,,,,-69
2026-03-07 14:27:42.300,RIOT-BLE-1,25536,,,,,,,-55
2026-03-07 14:27:42.311,RIOT-BLE-3,25804,,,,,,,-52
2026-03-07 14:27:42.354,RIOT-BLE-0,23890,,,,,,,-65
2026-03-07 14:27:42.366,RIOT-BLE-2,880,,,,,,,-68
2026-03-07 14:27:42.400,RIOT-BLE-1,25537,,,,,,,-55
2026-03-07 14:27:42.411,RIOT-BLE-3,25805,,,,,,,-56
2026-03-07 14:27:42.454,RIOT-BLE-0,23891,,,,,,,-67
2026-03-07 14:27:42.465,RIOT-BLE-2,881,,,,,,,-67
2026-03-07 14:27:42.499,RIOT-BLE-1,25538,,,,,,,-54
2026-03-07 14:27:42.511,RIOT-BLE-3,25806,,,,,,,-55
2026-03-07 14:27:42.555,RIOT-BLE-0,23892,,,,,,,-66
2026-03-07 14:27:42.566,RIOT-BLE-2,882,,,,,,,-69
2026-03-07 14:27:42.600,RIOT-BLE-1,25539,,,,,,,-57
2026-03-07 14:27:42.611,RIOT-BLE-3,25807,,,,,,,-54
2026-03-07 14:27:42.655,RIOT-BLE-0,23893,,,,,,,-63
2026-03-07 14:27:42.666,RIOT-BLE-2,883,,,,,,,-70
2026-03-07 14:27:42.700,RIOT-BLE-1,25540,,,,,,,-55
2026-03-07 14:27:42.711,RIOT-BLE-3,25808,,,,,,,-50
2026-03-07 14:27:42.755,RIOT-BLE-0,23894,,,,,,,-66
2026-03-07 14:27:42.766,RIOT-BLE-2,884,,,,,,,-67
2026-03-07 14:27:42.800,RIOT-BLE-1,25541,,,,,,,-55
2026-03-07 14:27:42.811,RIOT-BLE-3,25809,,,,,,,-56
2026-03-07 14:27:42.854,RIOT-BLE-0,23895,,,,,,,-65
2026-03-07 14:27:42.866,RIOT-BLE-2,885,,,,,,,-72
2026-03-07 14:27:42.900,RIOT-BLE-1,25542,,,,,,,-57
2026-03-07 14:27:42.911,RIOT-BLE-3,25810,,,,,,,-55
2026-03-07 14:27:42.955,RIOT-BLE-0,23896,,,,,,,-65
2026-03-07 14:27:42.966,RIOT-BLE-2,886,,,,,,,-70
2026-03-07 14:27:43.000,RIOT-BLE-1,25543,,,,,,,-55
2026-03-07 14:27:43.011,RIOT-BLE-3,25811,,,,,,,-53
2026-03-07 14:27:43.055,RIOT-BLE-0,23897,,,,,,,-65
2026-03-07 14:27:43.066,RIOT-BLE-2,887,,,,,,,-70
2026-03-07 14:27:43.100,RIOT-BLE-1,25544,,,,,,,-57
2026-03-07 14:27:43.111,RIOT-BLE-3,25812,,,,,,,-55
2026-03-07 14:27:43.155,RIOT-BLE-0,23898,,,,,,,-68
2026-03-07 14:27:43.166,RIOT-BLE-2,888,,,,,,,-70
2026-03-07 14:27:43.199,RIOT-BLE-1,25545,,,,,,,-56
2026-03-07 14:27:43.211,RIOT-BLE-3,25813,,,,,,,-53
2026-03-07 14:27:43.254,RIOT-BLE-0,23899,,,,,,,-64
2026-03-07 14:27:43.266,RIOT-BLE-2,889,,,,,,,-66
2026-03-07 14:27:43.300,RIOT-BLE-1,25546,,,,,,,-55
2026-03-07 14:27:43.311,RIOT-BLE-3,25814,,,,,,,-57
2026-03-07 14:27:43.354,RIOT-BLE-0,23900,,,,,,,-69
2026-03-07 14:27:43.366,RIOT-BLE-2,890,,,,,,,-78
2026-03-07 14:27:43.400,RIOT-BLE-1,25547,,,,,,,-57
2026-03-07 14:27:43.411,RIOT-BLE-3,25815,,,,,,,-53
2026-03-07 14:27:43.454,RIOT-BLE-0,23901,,,,,,,-65
2026-03-07 14:27:43.466,RIOT-BLE-2,891,,,,,,,-76
2026-03-07 14:27:43.500,RIOT-BLE-1,25548,,,,,,,-56
2026-03-07 14:27:43.511,RIOT-BLE-3,25816,,,,,,,-54
2026-03-07 14:27:43.554,RIOT-BLE-0,23902,,,,,,,-69
2026-03-07 14:27:43.566,RIOT-BLE-2,892,,,,,,,-77
2026-03-07 14:27:43.600,RIOT-BLE-1,25549,,,,,,,-54
2026-03-07 14:27:43.611,RIOT-BLE-3,25817,,,,,,,-55
2026-03-07 14:27:43.655,RIOT-BLE-0,23903,,,,,,,-69
2026-03-07 14:27:43.666,RIOT-BLE-2,893,,,,,,,-80
