ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 13:33:43.709,RIOT-BLE-2,8996,2105,-2,2900,-2,10011,1,-61
2026-03-06 13:33:43.714,RIOT-BLE-1,31,2392,-2,4339,-2,10086,1,-62
2026-03-06 13:33:43.785,RIOT-BLE-3,9510,2127,-2,2758,-2,10012,1,-64
2026-03-06 13:33:43.809,RIOT-BLE-2,8997,2103,-2,2899,-2,10012,1,-67
2026-03-06 13:33:43.814,RIOT-BLE-1,32,2391,-2,4347,-2,10086,1,-63
2026-03-06 13:33:43.885,RIOT-BLE-3,9511,2127,-2,2761,-2,10011,1,-55
2026-03-06 13:33:43.915,RIOT-BLE-1,33,2391,-2,4336,-2,10087,1,-62
2026-03-06 13:33:43.959,RIOT-BLE-2,8998,2105,-2,2894,-2,10011,1,-59
2026-03-06 13:33:44.035,RIOT-BLE-3,9512,2127,-2,2751,-2,10011,1,-55
2026-03-06 13:33:44.058,RIOT-BLE-2,8999,2104,-2,2890,-2,10011,1,-61
2026-03-06 13:33:44.064,RIOT-BLE-1,34,2391,-2,4350,-2,10087,1,-65
2026-03-06 13:33:44.135,RIOT-BLE-3,9513,2127,-2,2757,-2,10011,1,-61
2026-03-06 13:33:44.159,RIOT-BLE-2,9000,2104,-2,2905,-2,10011,1,-60
2026-03-06 13:33:44.164,RIOT-BLE-1,35,2391,-2,4336,-2,10087,1,-61
2026-03-06 13:33:44.235,RIOT-BLE-3,9514,2126,-2,2763,-2,10011,1,-60
2026-03-06 13:33:44.258,RIOT-BLE-2,9001,2104,-2,2891,-2,10011,1,-56
2026-03-06 13:33:44.264,RIOT-BLE-1,36,2391,-2,4358,-2,10086,1,-60
2026-03-06 13:33:44.335,RIOT-BLE-3,9515,2127,-2,2758,-2,10011,1,-64
2026-03-06 13:33:44.409,RIOT-BLE-2,9002,2104,-2,2879,-2,10011,1,-58
2026-03-06 13:33:44.414,RIOT-BLE-1,37,2391,-2,4344,-2,10086,1,-61
2026-03-06 13:33:44.485,RIOT-BLE-3,9516,2127,-2,2771,-2,10011,1,-58
2026-03-06 13:33:44.509,RIOT-BLE-2,9003,2104,-2,2893,-2,10012,1,-57
2026-03-06 13:33:44.514,RIOT-BLE-1,38,2392,-2,4355,-2,10087,1,-62
2026-03-06 13:33:44.585,RIOT-BLE-3,9517,2127,-2,2762,-2,10011,1,-60
2026-03-06 13:33:44.609,RIOT-BLE-2,9004,2105,-2,2899,-2,10012,1,-62
2026-03-06 13:33:44.614,RIOT-BLE-1,39,2391,-2,4357,-2,10086,1,-60
2026-03-06 13:33:44.685,RIOT-BLE-3,9518,2128,-2,2758,-2,10011,1,-64
2026-03-06 13:33:44.759,RIOT-BLE-2,9005,2105,-2,2890,-2,10011,1,-65
2026-03-06 13:33:44.764,RIOT-BLE-1,40,2392,-2,4366,-2,10086,1,-64
2026-03-06 13:33:44.835,RIOT-BLE-3,9519,2127,-2,2749,-2,10011,1,-61
2026-03-06 13:33:44.859,RIOT-BLE-2,9006,2105,-2,2899,-2,10011,1,-60
2026-03-06 13:33:44.864,RIOT-BLE-1,41,2392,-2,4363,-2,10086,1,-61
2026-03-06 13:33:44.935,RIOT-BLE-3,9520,2127,-2,2751,-2,10011,1,-58
2026-03-06 13:33:44.959,RIOT-BLE-2,9007,2104,-2,2897,-2,10011,1,-62
2026-03-06 13:33:44.964,RIOT-BLE-1,42,2392,-2,4371,-2,10086,1,-72
2026-03-06 13:33:45.035,RIOT-BLE-3,9521,2128,-2,2767,-2,10011,1,-61
2026-03-06 13:33:45.065,RIOT-BLE-1,43,2391,-2,4371,-2,10087,1,-66
2026-03-06 13:33:45.109,RIOT-BLE-2,9008,2105,-2,2898,-2,10012,1,-67
2026-03-06 13:33:45.185,RIOT-BLE-3,9522,2128,-2,2752,-2,10011,1,-57
2026-03-06 13:33:45.209,RIOT-BLE-2,9009,2105,-2,2908,-2,10011,1,-68
2026-03-06 13:33:45.214,RIOT-BLE-1,44,2391,-2,4375,-2,10086,1,-65
2026-03-06 13:33:45.285,RIOT-BLE-3,9523,2127,-2,2761,-2,10011,1,-57
2026-03-06 13:33:45.315,RIOT-BLE-1,45,2391,-2,4365,-2,10087,1,-63
2026-03-06 13:33:45.359,RIOT-BLE-2,9010,2105,-2,2909,-2,10011,1,-59
2026-03-06 13:33:45.384,RIOT-BLE-3,9524,2127,-2,2758,-2,10011,1,-62
