ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 10:57:16,639 # RIOT-BLE-0,419,1663,-2,4711,-2,10119,1,-74
2026-03-06 10:57:16,644 # RIOT-BLE-0,422,1662,-2,4713,-2,10120,1,-72
2026-03-06 10:57:16,939 # RIOT-BLE-0,424,1663,-2,4708,-2,10123,1,-73
2026-03-06 10:57:16,945 # RIOT-BLE-0,425,1664,-2,4710,-2,10123,1,-73
2026-03-06 10:57:17,390 # RIOT-BLE-0,426,1668,-2,4714,-2,10123,1,-75
2026-03-06 10:57:17,392 # RIOT-BLE-0,427,1670,-2,4706,-2,10122,1,-75
2026-03-06 10:57:17,491 # RIOT-BLE-0,430,1679,-2,4716,-2,10122,1,-71
2026-03-06 10:57:17,741 # RIOT-BLE-0,431,1681,-2,4713,-2,10123,1,-75
2026-03-06 10:57:18,240 # RIOT-BLE-0,432,1684,-2,4719,-2,10122,1,-77
2026-03-06 10:57:18,243 # RIOT-BLE-0,433,1686,-2,4714,-2,10122,1,-76
2026-03-06 10:57:19,192 # RIOT-BLE-0,437,1692,-2,4719,-2,10122,1,-77
2026-03-06 10:57:19,490 # RIOT-BLE-0,438,1694,-2,4707,-2,10122,1,-75
2026-03-06 10:3-06 10:57:15.642,RIOT-BLE-0,409,1673,-2,4718,-2,10120,1,-72
2026-03-06 10:57:15.738,RIOT-BLE-0,415,1666,-2,4721,-2,10119,1,-73
2026-03-06 10:57:15.888,RIOT-BLE-0,416,1664,-2,4712,-2,10118,1,-72
2026-03-06 10:57:15.989,RIOT-BLE-0,417,1664,-2,4729,-2,10118,1,-70
2026-03-06 10:57:16.440,RIOT-BLE-0,418,1664,-2,4717,-2,10120,1,-75
2026-03-06 10:57:16.639,RIOT-BLE-0,419,1663,-2,4711,-2,10119,1,-74
2026-03-06 10:57:16.644,RIOT-BLE-0,422,1662,-2,4713,-2,10120,1,-72
2026-03-06 10:57:16.939,RIOT-BLE-0,424,1663,-2,4708,-2,10123,1,-73
2026-03-06 10:57:16.945,RIOT-BLE-0,425,1664,-2,4710,-2,10123,1,-73
2026-03-06 10:57:17.390,RIOT-BLE-0,426,1668,-2,4714,-2,10123,1,-75
2026-03-06 10:57:17.392,RIOT-BLE-0,427,1670,-2,4706,-2,10122,1,-75
2026-03-06 10:57:17.491,RIOT-BLE-0,430,1679,-2,4716,-2,10122,1,-71
2026-03-06 10:57:17.741,RIOT-BLE-0,431,1681,-2,4713,-2,10123,1,-75
2026-03-06 10:57:18.240,RIOT-BLE-0,432,1684,-2,4719,-2,10122,1,-77
2026-03-06 10:57:18.243,RIOT-BLE-0,433,1686,-2,4714,-2,10122,1,-76
2026-03-06 10:57:19.192,RIOT-BLE-0,437,1692,-2,4719,-2,10122,1,-77
2026-03-06 10:57:19.490,RIOT-BLE-0,438,1694,-2,4707,-2,10122,1,-75
2026-03-06 10:57:21.990,RIOT-BLE-0,445,1684,-2,4705,-2,10120,1,-74
2026-03-06 10:57:22.840,RIOT-BLE-0,448,1680,-2,4712,-2,10118,1,-76
2026-03-06 10:57:22.844,RIOT-BLE-0,469,1671,-2,4704,-2,10118,1,-75
2026-03-06 10:57:23.139,RIOT-BLE-0,477,1668,-2,4700,-2,10118,1,-77
2026-03-06 10:57:23.290,RIOT-BLE-0,478,1668,-2,4696,-2,10118,1,-78
2026-03-06 10:57:47.114,RIOT-BLE-0,524,1864,-2,4683,-2,10120,1,-72
