ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 18:12:33.632,RIOT-BLE-0,17571,,,,,,,-75
2026-03-06 18:12:33.732,RIOT-BLE-0,17572,,,,,,,-73
2026-03-06 18:12:33.932,RIOT-BLE-0,17573,,,,,,,-78
2026-03-06 18:12:33.935,RIOT-BLE-0,17574,,,,,,,-77
2026-03-06 18:12:34.220,RIOT-BLE-2,1571,,,,,,,-77
2026-03-06 18:12:34.232,RIOT-BLE-0,17575,,,,,,,-71
2026-03-06 18:12:34.234,RIOT-BLE-0,17576,,,,,,,-72
2026-03-06 18:12:34.532,RIOT-BLE-0,17578,,,,,,,-77
2026-03-06 18:12:34.535,RIOT-BLE-0,17580,,,,,,,-77
2026-03-06 18:12:34.633,RIOT-BLE-0,17581,,,,,,,-73
2026-03-06 18:12:34.723,RIOT-BLE-2,1584,,,,,,,-77
2026-03-06 18:12:34.866,RIOT-BLE-3,62,,,,,,,-76
2026-03-06 18:12:34.961,RIOT-BLE-3,63,,,,,,,-73
2026-03-06 18:12:35.011,RIOT-BLE-3,64,,,,,,,-77
2026-03-06 18:12:35.032,RIOT-BLE-0,17582,,,,,,,-76
2026-03-06 18:12:35.112,RIOT-BLE-3,65,,,,,,,-75
2026-03-06 18:12:35.120,RIOT-BLE-2,1594,,,,,,,-76
2026-03-06 18:12:35.283,RIOT-BLE-0,17583,,,,,,,-75
2026-03-06 18:12:35.383,RIOT-BLE-0,17586,,,,,,,-74
2026-03-06 18:12:35.385,RIOT-BLE-0,17589,,,,,,,-74
2026-03-06 18:12:35.483,RIOT-BLE-0,17590,,,,,,,-75
2026-03-06 18:12:35.583,RIOT-BLE-0,17591,,,,,,,-75
2026-03-06 18:12:35.620,RIOT-BLE-2,1599,,,,,,,-75
2026-03-06 18:12:35.623,RIOT-BLE-2,1603,,,,,,,-74
2026-03-06 18:12:35.683,RIOT-BLE-0,17592,,,,,,,-73
2026-03-06 18:12:35.712,RIOT-BLE-3,66,,,,,,,-73
2026-03-06 18:12:35.714,RIOT-BLE-3,67,,,,,,,-73
2026-03-06 18:12:35.720,RIOT-BLE-2,1608,,,,,,,-72
2026-03-06 18:12:35.883,RIOT-BLE-0,17593,,,,,,,-74
2026-03-06 18:12:35.885,RIOT-BLE-0,17594,,,,,,,-75
2026-03-06 18:12:35.970,RIOT-BLE-2,1609,,,,,,,-74
2026-03-06 18:12:35.973,RIOT-BLE-2,1610,,,,,,,-74
2026-03-06 18:12:35.983,RIOT-BLE-0,17595,,,,,,,-76
2026-03-06 18:12:36.283,RIOT-BLE-0,17596,,,,,,,-73
2026-03-06 18:12:36.285,RIOT-BLE-0,17597,,,,,,,-73
2026-03-06 18:12:36.412,RIOT-BLE-3,72,,,,,,,-75
2026-03-06 18:12:36.462,RIOT-BLE-3,73,,,,,,,-74
2026-03-06 18:12:36.483,RIOT-BLE-0,17599,,,,,,,-76
2026-03-06 18:12:36.485,RIOT-BLE-0,17600,,,,,,,-76
2026-03-06 18:12:36.520,RIOT-BLE-2,1611,,,,,,,-78
2026-03-06 18:12:36.564,RIOT-BLE-3,79,,,,,,,-75
2026-03-06 18:12:36.612,RIOT-BLE-3,80,,,,,,,-74
2026-03-06 18:12:36.684,RIOT-BLE-0,17601,,,,,,,-74
2026-03-06 18:12:36.686,RIOT-BLE-0,17602,,,,,,,-73
2026-03-06 18:12:36.712,RIOT-BLE-3,81,,,,,,,-79
2026-03-06 18:12:36.783,RIOT-BLE-0,17603,,,,,,,-77
2026-03-06 18:12:36.884,RIOT-BLE-0,17604,,,,,,,-71
2026-03-06 18:12:36.912,RIOT-BLE-3,82,,,,,,,-75
2026-03-06 18:12:36.914,RIOT-BLE-3,83,,,,,,,-75
2026-03-06 18:12:36.974,RIOT-BLE-2,1612,,,,,,,-76
2026-03-06 18:12:37.133,RIOT-BLE-0,17605,,,,,,,-72
2026-03-06 18:12:37.136,RIOT-BLE-0,17606,,,,,,,-71
2026-03-06 18:12:37.233,RIOT-BLE-0,17607,,,,,,,-73
2026-03-06 18:12:37.283,RIOT-BLE-0,17608,,,,,,,-76
2026-03-06 18:12:37.312,RIOT-BLE-3,84,,,,,,,-74
2026-03-06 18:12:37.314,RIOT-BLE-3,85,,,,,,,-77
2026-03-06 18:12:37.434,RIOT-BLE-0,17609,,,,,,,-72
2026-03-06 18:12:37.563,RIOT-BLE-3,88,,,,,,,-73
2026-03-06 18:12:37.565,RIOT-BLE-3,89,,,,,,,-72
2026-03-06 18:12:37.583,RIOT-BLE-0,17610,,,,,,,-71
2026-03-06 18:12:37.586,RIOT-BLE-0,17611,,,,,,,-73
2026-03-06 18:12:37.683,RIOT-BLE-0,17612,,,,,,,-71
2026-03-06 18:12:37.862,RIOT-BLE-3,90,,,,,,,-73
2026-03-06 18:12:37.864,RIOT-BLE-3,91,,,,,,,-74
2026-03-06 18:12:38.062,RIOT-BLE-3,93,,,,,,,-76
2026-03-06 18:12:38.064,RIOT-BLE-3,94,,,,,,,-77
2026-03-06 18:12:38.134,RIOT-BLE-0,17613,,,,,,,-76
2026-03-06 18:12:38.162,RIOT-BLE-3,95,,,,,,,-74
2026-03-06 18:12:38.183,RIOT-BLE-0,17614,,,,,,,-73
2026-03-06 18:12:38.186,RIOT-BLE-0,17617,,,,,,,-73
2026-03-06 18:12:38.262,RIOT-BLE-3,96,,,,,,,-76
2026-03-06 18:12:38.284,RIOT-BLE-0,17618,,,,,,,-73
2026-03-06 18:12:38.413,RIOT-BLE-3,97,,,,,,,-73
2026-03-06 18:12:38.434,RIOT-BLE-0,17619,,,,,,,-74
2026-03-06 18:12:38.471,RIOT-BLE-2,1617,,,,,,,-77
2026-03-06 18:12:38.484,RIOT-BLE-0,17620,,,,,,,-73
2026-03-06 18:12:38.562,RIOT-BLE-3,98,,,,,,,-72
2026-03-06 18:12:38.564,RIOT-BLE-3,99,,,,,,,-71
2026-03-06 18:12:38.763,RIOT-BLE-3,100,,,,,,,-77
2026-03-06 18:12:38.784,RIOT-BLE-0,17621,,,,,,,-77
2026-03-06 18:12:38.934,RIOT-BLE-0,17622,,,,,,,-75
2026-03-06 18:12:38.963,RIOT-BLE-3,101,,,,,,,-73
2026-03-06 18:12:38.965,RIOT-BLE-3,102,,,,,,,-75
2026-03-06 18:12:38.984,RIOT-BLE-0,17624,,,,,,,-74
2026-03-06 18:12:38.986,RIOT-BLE-0,17625,,,,,,,-73
2026-03-06 18:12:39.084,RIOT-BLE-0,17626,,,,,,,-72
2026-03-06 18:12:39.113,RIOT-BLE-3,104,,,,,,,-78
2026-03-06 18:12:39.234,RIOT-BLE-0,17627,,,,,,,-72
2026-03-06 18:12:39.263,RIOT-BLE-3,105,,,,,,,-74
2026-03-06 18:12:39.334,RIOT-BLE-0,17628,,,,,,,-79
2026-03-06 18:12:39.363,RIOT-BLE-3,106,,,,,,,-77
2026-03-06 18:12:39.413,RIOT-BLE-3,107,,,,,,,-74
2026-03-06 18:12:39.437,RIOT-BLE-0,17629,,,,,,,-78
2026-03-06 18:12:39.463,RIOT-BLE-3,108,,,,,,,-74
2026-03-06 18:12:39.484,RIOT-BLE-0,17630,,,,,,,-73
2026-03-06 18:12:39.584,RIOT-BLE-0,17631,,,,,,,-74
2026-03-06 18:12:39.713,RIOT-BLE-3,109,,,,,,,-74
2026-03-06 18:12:39.715,RIOT-BLE-3,110,,,,,,,-73
2026-03-06 18:12:39.784,RIOT-BLE-0,17632,,,,,,,-73
2026-03-06 18:12:39.787,RIOT-BLE-0,17633,,,,,,,-72
2026-03-06 18:12:39.885,RIOT-BLE-0,17634,,,,,,,-73
2026-03-06 18:12:39.985,RIOT-BLE-0,17635,,,,,,,-71
2026-03-06 18:12:40.284,RIOT-BLE-0,17636,,,,,,,-76
2026-03-06 18:12:40.334,RIOT-BLE-0,17637,,,,,,,-71
2026-03-06 18:12:40.685,RIOT-BLE-0,17639,,,,,,,-73
2026-03-06 18:12:40.687,RIOT-BLE-0,17640,,,,,,,-74
2026-03-06 18:12:40.785,RIOT-BLE-0,17643,,,,,,,-75
2026-03-06 18:12:40.885,RIOT-BLE-0,17644,,,,,,,-74
2026-03-06 18:12:41.134,RIOT-BLE-0,17645,,,,,,,-75
2026-03-06 18:12:41.137,RIOT-BLE-0,17646,,,,,,,-76
2026-03-06 18:12:41.284,RIOT-BLE-0,17647,,,,,,,-71
2026-03-06 18:12:41.287,RIOT-BLE-0,17648,,,,,,,-71
2026-03-06 18:12:41.313,RIOT-BLE-3,111,,,,,,,-76
2026-03-06 18:12:41.484,RIOT-BLE-0,17649,,,,,,,-73
2026-03-06 18:12:41.487,RIOT-BLE-0,17650,,,,,,,-74
2026-03-06 18:12:41.985,RIOT-BLE-0,17651,,,,,,,-72
2026-03-06 18:12:41.987,RIOT-BLE-0,17652,,,,,,,-72
2026-03-06 18:12:42.013,RIOT-BLE-3,112,,,,,,,-78
2026-03-06 18:12:42.035,RIOT-BLE-0,17655,,,,,,,-73
2026-03-06 18:12:42.135,RIOT-BLE-0,17656,,,,,,,-71
2026-03-06 18:12:42.214,RIOT-BLE-3,127,,,,,,,-74
2026-03-06 18:12:42.216,RIOT-BLE-3,134,,,,,,,-75
2026-03-06 18:12:42.335,RIOT-BLE-0,17657,,,,,,,-71
2026-03-06 18:12:42.337,RIOT-BLE-0,17658,,,,,,,-71
2026-03-06 18:12:42.435,RIOT-BLE-0,17659,,,,,,,-75
2026-03-06 18:12:42.535,RIOT-BLE-0,17660,,,,,,,-74
2026-03-06 18:12:42.736,RIOT-BLE-0,17661,,,,,,,-75
2026-03-06 18:12:42.738,RIOT-BLE-0,17662,,,,,,,-75
2026-03-06 18:12:42.835,RIOT-BLE-0,17663,,,,,,,-74
2026-03-06 18:12:42.935,RIOT-BLE-0,17664,,,,,,,-68
2026-03-06 18:12:43.085,RIOT-BLE-0,17665,,,,,,,-75
2026-03-06 18:12:43.185,RIOT-BLE-0,17666,,,,,,,-72
2026-03-06 18:12:43.235,RIOT-BLE-0,17667,,,,,,,-71
2026-03-06 18:12:43.335,RIOT-BLE-0,17668,,,,,,,-73
2026-03-06 18:12:43.435,RIOT-BLE-0,17669,,,,,,,-71
2026-03-06 18:12:43.536,RIOT-BLE-0,17670,,,,,,,-70
2026-03-06 18:12:43.614,RIOT-BLE-3,136,,,,,,,-76
2026-03-06 18:12:43.616,RIOT-BLE-3,137,,,,,,,-76
2026-03-06 18:12:43.864,RIOT-BLE-3,150,,,,,,,-73
2026-03-06 18:12:43.964,RIOT-BLE-3,151,,,,,,,-72
2026-03-06 18:12:43.967,RIOT-BLE-3,152,,,,,,,-72
2026-03-06 18:12:43.986,RIOT-BLE-0,17671,,,,,,,-76
2026-03-06 18:12:43.988,RIOT-BLE-0,17672,,,,,,,-76
2026-03-06 18:12:44.064,RIOT-BLE-3,153,,,,,,,-75
2026-03-06 18:12:44.136,RIOT-BLE-0,17675,,,,,,,-74
2026-03-06 18:12:44.138,RIOT-BLE-0,17676,,,,,,,-74
2026-03-06 18:12:44.286,RIOT-BLE-0,17677,,,,,,,-74
2026-03-06 18:12:44.315,RIOT-BLE-3,154,,,,,,,-73
2026-03-06 18:12:44.317,RIOT-BLE-3,155,,,,,,,-73
2026-03-06 18:12:44.336,RIOT-BLE-0,17678,,,,,,,-76
2026-03-06 18:12:44.436,RIOT-BLE-0,17679,,,,,,,-76
2026-03-06 18:12:44.465,RIOT-BLE-3,157,,,,,,,-73
2026-03-06 18:12:44.536,RIOT-BLE-0,17680,,,,,,,-72
2026-03-06 18:12:44.615,RIOT-BLE-3,158,,,,,,,-74
2026-03-06 18:12:44.617,RIOT-BLE-3,159,,,,,,,-75
2026-03-06 18:12:44.637,RIOT-BLE-0,17681,,,,,,,-72
2026-03-06 18:12:44.736,RIOT-BLE-0,17682,,,,,,,-74
2026-03-06 18:12:44.836,RIOT-BLE-0,17683,,,,,,,-73
2026-03-06 18:12:44.965,RIOT-BLE-3,160,,,,,,,-75
2026-03-06 18:12:44.967,RIOT-BLE-3,161,,,,,,,-75
2026-03-06 18:12:45.015,RIOT-BLE-3,163,,,,,,,-75
2026-03-06 18:12:45.086,RIOT-BLE-0,17684,,,,,,,-73
2026-03-06 18:12:45.088,RIOT-BLE-0,17685,,,,,,,-73
2026-03-06 18:12:45.115,RIOT-BLE-3,164,,,,,,,-76
2026-03-06 18:12:45.136,RIOT-BLE-0,17686,,,,,,,-74
2026-03-06 18:12:45.286,RIOT-BLE-0,17687,,,,,,,-75
2026-03-06 18:12:45.365,RIOT-BLE-3,165,,,,,,,-75
2026-03-06 18:12:45.386,RIOT-BLE-0,17688,,,,,,,-75
2026-03-06 18:12:45.486,RIOT-BLE-0,17689,,,,,,,-73
2026-03-06 18:12:45.536,RIOT-BLE-0,17690,,,,,,,-73
2026-03-06 18:12:45.565,RIOT-BLE-3,166,,,,,,,-75
2026-03-06 18:12:45.567,RIOT-BLE-3,167,,,,,,,-76
2026-03-06 18:12:45.786,RIOT-BLE-0,17691,,,,,,,-71
2026-03-06 18:12:45.788,RIOT-BLE-0,17692,,,,,,,-71
2026-03-06 18:12:45.815,RIOT-BLE-3,169,,,,,,,-76
2026-03-06 18:12:45.817,RIOT-BLE-3,170,,,,,,,-74
2026-03-06 18:12:46.036,RIOT-BLE-0,17693,,,,,,,-72
2026-03-06 18:12:46.038,RIOT-BLE-0,17694,,,,,,,-71
2026-03-06 18:12:46.236,RIOT-BLE-0,17696,,,,,,,-69
2026-03-06 18:12:46.239,RIOT-BLE-0,17697,,,,,,,-70
2026-03-06 18:12:46.336,RIOT-BLE-0,17698,,,,,,,-71
2026-03-06 18:12:46.366,RIOT-BLE-3,172,,,,,,,-72
2026-03-06 18:12:46.368,RIOT-BLE-3,173,,,,,,,-73
2026-03-06 18:12:46.436,RIOT-BLE-0,17699,,,,,,,-74
2026-03-06 18:12:46.515,RIOT-BLE-3,177,,,,,,,-77
2026-03-06 18:12:46.517,RIOT-BLE-3,178,,,,,,,-76
2026-03-06 18:12:46.536,RIOT-BLE-0,17700,,,,,,,-71
2026-03-06 18:12:46.637,RIOT-BLE-0,17701,,,,,,,-72
2026-03-06 18:12:46.787,RIOT-BLE-0,17702,,,,,,,-73
2026-03-06 18:12:47.015,RIOT-BLE-3,179,,,,,,,-76
2026-03-06 18:12:47.036,RIOT-BLE-0,17703,,,,,,,-73
2026-03-06 18:12:47.039,RIOT-BLE-0,17704,,,,,,,-73
2026-03-06 18:12:47.187,RIOT-BLE-0,17706,,,,,,,-73
2026-03-06 18:12:47.237,RIOT-BLE-0,17707,,,,,,,-72
2026-03-06 18:12:47.387,RIOT-BLE-0,17708,,,,,,,-73
2026-03-06 18:12:47.487,RIOT-BLE-0,17709,,,,,,,-75
2026-03-06 18:12:47.587,RIOT-BLE-0,17710,,,,,,,-73
2026-03-06 18:12:47.787,RIOT-BLE-0,17711,,,,,,,-73
2026-03-06 18:12:47.837,RIOT-BLE-0,17712,,,,,,,-73
2026-03-06 18:12:47.839,RIOT-BLE-0,17713,,,,,,,-73
2026-03-06 18:12:47.987,RIOT-BLE-0,17714,,,,,,,-73
2026-03-06 18:12:48.037,RIOT-BLE-0,17715,,,,,,,-75
2026-03-06 18:12:48.216,RIOT-BLE-3,180,,,,,,,-78
2026-03-06 18:12:48.241,RIOT-BLE-0,17716,,,,,,,-76
2026-03-06 18:12:48.287,RIOT-BLE-0,17717,,,,,,,-74
2026-03-06 18:12:48.316,RIOT-BLE-3,184,,,,,,,-74
2026-03-06 18:12:48.318,RIOT-BLE-3,195,,,,,,,-74
2026-03-06 18:12:48.366,RIOT-BLE-3,196,,,,,,,-72
2026-03-06 18:12:48.437,RIOT-BLE-0,17718,,,,,,,-74
2026-03-06 18:12:48.439,RIOT-BLE-0,17719,,,,,,,-73
2026-03-06 18:12:48.566,RIOT-BLE-3,197,,,,,,,-75
2026-03-06 18:12:48.568,RIOT-BLE-3,198,,,,,,,-74
2026-03-06 18:12:48.687,RIOT-BLE-0,17720,,,,,,,-75
2026-03-06 18:12:48.690,RIOT-BLE-0,17721,,,,,,,-73
2026-03-06 18:12:48.716,RIOT-BLE-3,199,,,,,,,-72
2026-03-06 18:12:48.737,RIOT-BLE-0,17722,,,,,,,-71
2026-03-06 18:12:48.816,RIOT-BLE-3,200,,,,,,,-76
2026-03-06 18:12:48.837,RIOT-BLE-0,17723,,,,,,,-73
2026-03-06 18:12:48.937,RIOT-BLE-0,17724,,,,,,,-73
2026-03-06 18:12:48.966,RIOT-BLE-3,201,,,,,,,-75
2026-03-06 18:12:49.016,RIOT-BLE-3,202,,,,,,,-75
2026-03-06 18:12:49.038,RIOT-BLE-0,17725,,,,,,,-75
2026-03-06 18:12:49.166,RIOT-BLE-3,203,,,,,,,-76
2026-03-06 18:12:49.168,RIOT-BLE-3,204,,,,,,,-74
2026-03-06 18:12:49.187,RIOT-BLE-0,17726,,,,,,,-74
2026-03-06 18:12:49.237,RIOT-BLE-0,17727,,,,,,,-74
2026-03-06 18:12:49.338,RIOT-BLE-0,17728,,,,,,,-74
2026-03-06 18:12:49.488,RIOT-BLE-0,17729,,,,,,,-77
2026-03-06 18:12:49.537,RIOT-BLE-0,17730,,,,,,,-79
2026-03-06 18:12:49.566,RIOT-BLE-3,205,,,,,,,-75
2026-03-06 18:12:49.568,RIOT-BLE-3,206,,,,,,,-74
2026-03-06 18:12:49.787,RIOT-BLE-0,17731,,,,,,,-73
2026-03-06 18:12:49.790,RIOT-BLE-0,17732,,,,,,,-73
2026-03-06 18:12:49.837,RIOT-BLE-0,17733,,,,,,,-72
2026-03-06 18:12:49.938,RIOT-BLE-0,17734,,,,,,,-71
2026-03-06 18:12:50.066,RIOT-BLE-3,209,,,,,,,-78
2026-03-06 18:12:50.088,RIOT-BLE-0,17735,,,,,,,-75
2026-03-06 18:12:50.138,RIOT-BLE-0,17736,,,,,,,-71
2026-03-06 18:12:50.292,RIOT-BLE-0,17737,,,,,,,-72
2026-03-06 18:12:50.317,RIOT-BLE-3,210,,,,,,,-75
2026-03-06 18:12:50.319,RIOT-BLE-3,214,,,,,,,-77
2026-03-06 18:12:50.338,RIOT-BLE-0,17738,,,,,,,-73
2026-03-06 18:12:50.438,RIOT-BLE-0,17739,,,,,,,-72
2026-03-06 18:12:50.516,RIOT-BLE-3,216,,,,,,,-72
2026-03-06 18:12:50.519,RIOT-BLE-3,217,,,,,,,-72
2026-03-06 18:12:50.538,RIOT-BLE-0,17740,,,,,,,-75
2026-03-06 18:12:50.638,RIOT-BLE-0,17741,,,,,,,-74
2026-03-06 18:12:50.666,RIOT-BLE-3,218,,,,,,,-76
2026-03-06 18:12:50.669,RIOT-BLE-3,219,,,,,,,-75
2026-03-06 18:12:50.738,RIOT-BLE-0,17742,,,,,,,-77
2026-03-06 18:12:50.767,RIOT-BLE-3,220,,,,,,,-73
2026-03-06 18:12:50.838,RIOT-BLE-0,17743,,,,,,,-70
2026-03-06 18:12:50.866,RIOT-BLE-3,221,,,,,,,-73
2026-03-06 18:12:50.938,RIOT-BLE-0,17744,,,,,,,-78
2026-03-06 18:12:51.038,RIOT-BLE-0,17745,,,,,,,-74
2026-03-06 18:12:51.138,RIOT-BLE-0,17746,,,,,,,-76
2026-03-06 18:12:51.288,RIOT-BLE-0,17747,,,,,,,-71
2026-03-06 18:12:51.438,RIOT-BLE-0,17748,,,,,,,-73
2026-03-06 18:12:51.441,RIOT-BLE-0,17749,,,,,,,-73
2026-03-06 18:12:51.467,RIOT-BLE-3,222,,,,,,,-74
2026-03-06 18:12:51.469,RIOT-BLE-3,223,,,,,,,-72
2026-03-06 18:12:51.688,RIOT-BLE-0,17750,,,,,,,-78
2026-03-06 18:12:51.817,RIOT-BLE-3,228,,,,,,,-77
2026-03-06 18:12:52.017,RIOT-BLE-3,229,,,,,,,-75
2026-03-06 18:12:52.019,RIOT-BLE-3,231,,,,,,,-74
2026-03-06 18:12:52.038,RIOT-BLE-0,17751,,,,,,,-77
2026-03-06 18:12:52.088,RIOT-BLE-0,17752,,,,,,,-72
2026-03-06 18:12:52.117,RIOT-BLE-3,233,,,,,,,-75
2026-03-06 18:12:52.138,RIOT-BLE-0,17756,,,,,,,-75
2026-03-06 18:12:52.239,RIOT-BLE-0,17757,,,,,,,-75
2026-03-06 18:12:52.268,RIOT-BLE-3,234,,,,,,,-77
2026-03-06 18:12:52.389,RIOT-BLE-0,17758,,,,,,,-75
2026-03-06 18:12:52.488,RIOT-BLE-0,17759,,,,,,,-73
2026-03-06 18:12:52.538,RIOT-BLE-0,17760,,,,,,,-72
2026-03-06 18:12:52.567,RIOT-BLE-3,235,,,,,,,-76
2026-03-06 18:12:52.639,RIOT-BLE-0,17761,,,,,,,-72
2026-03-06 18:12:52.667,RIOT-BLE-3,236,,,,,,,-78
2026-03-06 18:12:52.669,RIOT-BLE-3,238,,,,,,,-75
2026-03-06 18:12:52.717,RIOT-BLE-3,239,,,,,,,-76
2026-03-06 18:12:52.939,RIOT-BLE-0,17762,,,,,,,-74
2026-03-06 18:12:52.941,RIOT-BLE-0,17763,,,,,,,-73
2026-03-06 18:12:53.018,RIOT-BLE-3,240,,,,,,,-77
2026-03-06 18:12:53.039,RIOT-BLE-0,17765,,,,,,,-73
2026-03-06 18:12:53.217,RIOT-BLE-3,241,,,,,,,-75
2026-03-06 18:12:53.220,RIOT-BLE-3,243,,,,,,,-74
2026-03-06 18:12:53.289,RIOT-BLE-0,17766,,,,,,,-77
2026-03-06 18:12:53.368,RIOT-BLE-3,245,,,,,,,-73
2026-03-06 18:12:53.389,RIOT-BLE-0,17767,,,,,,,-72
2026-03-06 18:12:53.391,RIOT-BLE-0,17768,,,,,,,-72
2026-03-06 18:12:53.439,RIOT-BLE-0,17769,,,,,,,-75
2026-03-06 18:12:53.518,RIOT-BLE-3,246,,,,,,,-74
2026-03-06 18:12:53.589,RIOT-BLE-0,17770,,,,,,,-76
2026-03-06 18:12:53.639,RIOT-BLE-0,17771,,,,,,,-72
2026-03-06 18:12:53.818,RIOT-BLE-3,247,,,,,,,-76
2026-03-06 18:12:53.839,RIOT-BLE-0,17772,,,,,,,-74
2026-03-06 18:12:53.939,RIOT-BLE-0,17773,,,,,,,-75
2026-03-06 18:12:54.068,RIOT-BLE-3,248,,,,,,,-75
2026-03-06 18:12:54.070,RIOT-BLE-3,251,,,,,,,-74
2026-03-06 18:12:54.089,RIOT-BLE-0,17774,,,,,,,-74
2026-03-06 18:12:54.091,RIOT-BLE-0,17775,,,,,,,-73
2026-03-06 18:12:54.139,RIOT-BLE-0,17776,,,,,,,-81
2026-03-06 18:12:54.218,RIOT-BLE-3,253,,,,,,,-75
2026-03-06 18:12:54.220,RIOT-BLE-3,254,,,,,,,-75
2026-03-06 18:12:54.239,RIOT-BLE-0,17777,,,,,,,-71
2026-03-06 18:12:54.389,RIOT-BLE-0,17778,,,,,,,-74
2026-03-06 18:12:54.492,RIOT-BLE-0,17779,,,,,,,-71
2026-03-06 18:12:54.539,RIOT-BLE-0,17780,,,,,,,-75
2026-03-06 18:12:54.640,RIOT-BLE-0,17781,,,,,,,-72
2026-03-06 18:12:54.739,RIOT-BLE-0,17782,,,,,,,-73
2026-03-06 18:12:54.889,RIOT-BLE-0,17783,,,,,,,-75
2026-03-06 18:12:54.989,RIOT-BLE-0,17784,,,,,,,-73
2026-03-06 18:12:55.139,RIOT-BLE-0,17785,,,,,,,-78
2026-03-06 18:12:55.289,RIOT-BLE-0,17786,,,,,,,-73
2026-03-06 18:12:55.292,RIOT-BLE-0,17787,,,,,,,-73
2026-03-06 18:12:55.339,RIOT-BLE-0,17788,,,,,,,-72
2026-03-06 18:12:55.439,RIOT-BLE-0,17789,,,,,,,-76
2026-03-06 18:12:55.640,RIOT-BLE-0,17790,,,,,,,-73
2026-03-06 18:12:55.643,RIOT-BLE-0,17791,,,,,,,-74
2026-03-06 18:12:55.740,RIOT-BLE-0,17792,,,,,,,-73
2026-03-06 18:12:55.768,RIOT-BLE-3,255,,,,,,,-77
2026-03-06 18:12:55.841,RIOT-BLE-0,17793,,,,,,,-73
2026-03-06 18:12:55.943,RIOT-BLE-0,17794,,,,,,,-75
2026-03-06 18:12:56.040,RIOT-BLE-0,17795,,,,,,,-72
2026-03-06 18:12:56.119,RIOT-BLE-3,256,,,,,,,-73
2026-03-06 18:12:56.121,RIOT-BLE-3,270,,,,,,,-73
2026-03-06 18:12:56.140,RIOT-BLE-0,17796,,,,,,,-70
2026-03-06 18:12:56.240,RIOT-BLE-0,17797,,,,,,,-74
2026-03-06 18:12:56.369,RIOT-BLE-3,274,,,,,,,-75
2026-03-06 18:12:56.371,RIOT-BLE-3,275,,,,,,,-75
2026-03-06 18:12:56.440,RIOT-BLE-0,17798,,,,,,,-72
2026-03-06 18:12:56.442,RIOT-BLE-0,17799,,,,,,,-72
2026-03-06 18:12:56.540,RIOT-BLE-0,17800,,,,,,,-70
2026-03-06 18:12:56.640,RIOT-BLE-0,17801,,,,,,,-71
2026-03-06 18:12:56.740,RIOT-BLE-0,17802,,,,,,,-69
2026-03-06 18:12:56.842,RIOT-BLE-0,17803,,,,,,,-70
2026-03-06 18:12:56.940,RIOT-BLE-0,17804,,,,,,,-73
2026-03-06 18:12:56.969,RIOT-BLE-3,276,,,,,,,-72
2026-03-06 18:12:56.971,RIOT-BLE-3,277,,,,,,,-73
2026-03-06 18:12:57.040,RIOT-BLE-0,17805,,,,,,,-73
2026-03-06 18:12:57.190,RIOT-BLE-0,17806,,,,,,,-73
2026-03-06 18:12:57.240,RIOT-BLE-0,17807,,,,,,,-75
2026-03-06 18:12:57.269,RIOT-BLE-3,282,,,,,,,-77
2026-03-06 18:12:57.340,RIOT-BLE-0,17808,,,,,,,-68
2026-03-06 18:12:57.440,RIOT-BLE-0,17809,,,,,,,-64
2026-03-06 18:12:57.540,RIOT-BLE-0,17810,,,,,,,-64
2026-03-06 18:12:57.640,RIOT-BLE-0,17811,,,,,,,-64
2026-03-06 18:12:57.740,RIOT-BLE-0,17812,,,,,,,-64
2026-03-06 18:12:57.840,RIOT-BLE-0,17813,,,,,,,-62
2026-03-06 18:12:57.919,RIOT-BLE-3,283,,,,,,,-76
2026-03-06 18:12:57.940,RIOT-BLE-0,17814,,,,,,,-64
2026-03-06 18:12:58.043,RIOT-BLE-0,17815,,,,,,,-65
2026-03-06 18:12:58.145,RIOT-BLE-0,17816,,,,,,,-66
2026-03-06 18:12:58.240,RIOT-BLE-0,17817,,,,,,,-66
2026-03-06 18:12:58.341,RIOT-BLE-0,17818,,,,,,,-73
2026-03-06 18:12:58.369,RIOT-BLE-3,285,,,,,,,-74
2026-03-06 18:12:58.371,RIOT-BLE-3,291,,,,,,,-74
2026-03-06 18:12:58.441,RIOT-BLE-0,17819,,,,,,,-74
2026-03-06 18:12:58.541,RIOT-BLE-0,17820,,,,,,,-70
2026-03-06 18:12:58.569,RIOT-BLE-3,296,,,,,,,-71
2026-03-06 18:12:58.571,RIOT-BLE-3,297,,,,,,,-72
2026-03-06 18:12:58.641,RIOT-BLE-0,17821,,,,,,,-73
2026-03-06 18:12:58.741,RIOT-BLE-0,17822,,,,,,,-77
2026-03-06 18:12:58.769,RIOT-BLE-3,298,,,,,,,-74
2026-03-06 18:12:58.841,RIOT-BLE-0,17823,,,,,,,-72
2026-03-06 18:12:58.919,RIOT-BLE-3,299,,,,,,,-74
2026-03-06 18:12:58.922,RIOT-BLE-3,300,,,,,,,-74
2026-03-06 18:12:58.941,RIOT-BLE-0,17824,,,,,,,-70
2026-03-06 18:12:59.041,RIOT-BLE-0,17825,,,,,,,-73
2026-03-06 18:12:59.141,RIOT-BLE-0,17826,,,,,,,-69
2026-03-06 18:12:59.241,RIOT-BLE-0,17827,,,,,,,-71
