ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 14:30:42.670,RIOT-BLE-2,4613,,,,,,,-32
2026-03-06 14:30:42.703,RIOT-BLE-0,4098,,,,,,,-57
2026-03-06 14:30:42.725,RIOT-BLE-3,4068,,,,,,,-38
2026-03-06 14:30:42.756,RIOT-BLE-1,8163,,,,,,,-60
2026-03-06 14:30:42.770,RIOT-BLE-2,4614,,,,,,,-29
2026-03-06 14:30:42.803,RIOT-BLE-0,4099,,,,,,,-55
2026-03-06 14:30:42.825,RIOT-BLE-3,4069,,,,,,,-38
2026-03-06 14:30:42.856,RIOT-BLE-1,8164,,,,,,,-57
2026-03-06 14:30:42.870,RIOT-BLE-2,4615,,,,,,,-32
2026-03-06 14:30:42.903,RIOT-BLE-0,4100,,,,,,,-54
2026-03-06 14:30:42.925,RIOT-BLE-3,4070,,,,,,,-40
2026-03-06 14:30:42.956,RIOT-BLE-1,8165,,,,,,,-59
2026-03-06 14:30:42.970,RIOT-BLE-2,4616,,,,,,,-31
2026-03-06 14:30:43.025,RIOT-BLE-3,4071,,,,,,,-44
2026-03-06 14:30:43.056,RIOT-BLE-1,8166,,,,,,,-56
2026-03-06 14:30:43.070,RIOT-BLE-2,4617,,,,,,,-38
2026-03-06 14:30:43.103,RIOT-BLE-0,4101,,,,,,,-57
2026-03-06 14:30:43.105,RIOT-BLE-0,4102,,,,,,,-57
2026-03-06 14:30:43.125,RIOT-BLE-3,4072,,,,,,,-38
2026-03-06 14:30:43.170,RIOT-BLE-2,4618,,,,,,,-29
2026-03-06 14:30:43.203,RIOT-BLE-0,4103,,,,,,,-58
2026-03-06 14:30:43.225,RIOT-BLE-3,4073,,,,,,,-39
2026-03-06 14:30:43.256,RIOT-BLE-1,8167,,,,,,,-60
2026-03-06 14:30:43.270,RIOT-BLE-2,4619,,,,,,,-34
2026-03-06 14:30:43.303,RIOT-BLE-0,4104,,,,,,,-53
2026-03-06 14:30:43.325,RIOT-BLE-3,4074,,,,,,,-39
2026-03-06 14:30:43.356,RIOT-BLE-1,8169,,,,,,,-57
2026-03-06 14:30:43.370,RIOT-BLE-2,4620,,,,,,,-30
2026-03-06 14:30:43.403,RIOT-BLE-0,4105,,,,,,,-55
2026-03-06 14:30:43.425,RIOT-BLE-3,4075,,,,,,,-39
2026-03-06 14:30:43.456,RIOT-BLE-1,8170,,,,,,,-59
2026-03-06 14:30:43.470,RIOT-BLE-2,4621,,,,,,,-29
2026-03-06 14:30:43.503,RIOT-BLE-0,4106,,,,,,,-62
2026-03-06 14:30:43.525,RIOT-BLE-3,4076,,,,,,,-39
2026-03-06 14:30:43.556,RIOT-BLE-1,8171,,,,,,,-61
2026-03-06 14:30:43.570,RIOT-BLE-2,4622,,,,,,,-34
2026-03-06 14:30:43.603,RIOT-BLE-0,4107,,,,,,,-56
2026-03-06 14:30:43.625,RIOT-BLE-3,4077,,,,,,,-38
2026-03-06 14:30:43.656,RIOT-BLE-1,8172,,,,,,,-56
2026-03-06 14:30:43.670,RIOT-BLE-2,4623,,,,,,,-33
2026-03-06 14:30:43.703,RIOT-BLE-0,4108,,,,,,,-53
2026-03-06 14:30:43.725,RIOT-BLE-3,4078,,,,,,,-38
2026-03-06 14:30:43.756,RIOT-BLE-1,8173,,,,,,,-57
2026-03-06 14:30:43.770,RIOT-BLE-2,4624,,,,,,,-34
2026-03-06 14:30:43.802,RIOT-BLE-0,4109,,,,,,,-56
2026-03-06 14:30:43.825,RIOT-BLE-3,4079,,,,,,,-39
2026-03-06 14:30:43.856,RIOT-BLE-1,8174,,,,,,,-56
2026-03-06 14:30:43.870,RIOT-BLE-2,4625,,,,,,,-29
2026-03-06 14:30:43.902,RIOT-BLE-0,4110,,,,,,,-56
2026-03-06 14:30:43.925,RIOT-BLE-3,4080,,,,,,,-38
2026-03-06 14:30:43.956,RIOT-BLE-1,8175,,,,,,,-57
2026-03-06 14:30:43.970,RIOT-BLE-2,4626,,,,,,,-32
2026-03-06 14:30:44.003,RIOT-BLE-0,4111,,,,,,,-58
2026-03-06 14:30:44.025,RIOT-BLE-3,4081,,,,,,,-38
2026-03-06 14:30:44.056,RIOT-BLE-1,8176,,,,,,,-62
2026-03-06 14:30:44.070,RIOT-BLE-2,4627,,,,,,,-32
2026-03-06 14:30:44.103,RIOT-BLE-0,4112,,,,,,,-61
2026-03-06 14:30:44.125,RIOT-BLE-3,4082,,,,,,,-38
2026-03-06 14:30:44.156,RIOT-BLE-1,8177,,,,,,,-72
2026-03-06 14:30:44.170,RIOT-BLE-2,4628,,,,,,,-31
2026-03-06 14:30:44.203,RIOT-BLE-0,4113,,,,,,,-56
2026-03-06 14:30:44.225,RIOT-BLE-3,4083,,,,,,,-38
2026-03-06 14:30:44.256,RIOT-BLE-1,8178,,,,,,,-57
2026-03-06 14:30:44.270,RIOT-BLE-2,4629,,,,,,,-32
2026-03-06 14:30:44.303,RIOT-BLE-0,4114,,,,,,,-54
2026-03-06 14:30:44.325,RIOT-BLE-3,4084,,,,,,,-39
2026-03-06 14:30:44.356,RIOT-BLE-1,8179,,,,,,,-57
2026-03-06 14:30:44.370,RIOT-BLE-2,4630,,,,,,,-29
2026-03-06 14:30:44.403,RIOT-BLE-0,4115,,,,,,,-55
2026-03-06 14:30:44.425,RIOT-BLE-3,4085,,,,,,,-40
2026-03-06 14:30:44.456,RIOT-BLE-1,8180,,,,,,,-57
2026-03-06 14:30:44.470,RIOT-BLE-2,4631,,,,,,,-29
2026-03-06 14:30:44.503,RIOT-BLE-0,4116,,,,,,,-55
2026-03-06 14:30:44.525,RIOT-BLE-3,4086,,,,,,,-38
2026-03-06 14:30:44.556,RIOT-BLE-1,8181,,,,,,,-56
2026-03-06 14:30:44.570,RIOT-BLE-2,4632,,,,,,,-31
2026-03-06 14:30:44.603,RIOT-BLE-0,4117,,,,,,,-56
2026-03-06 14:30:44.625,RIOT-BLE-3,4087,,,,,,,-39
2026-03-06 14:30:44.656,RIOT-BLE-1,8182,,,,,,,-58
2026-03-06 14:30:44.670,RIOT-BLE-2,4633,,,,,,,-34
2026-03-06 14:30:44.703,RIOT-BLE-0,4118,,,,,,,-62
2026-03-06 14:30:44.725,RIOT-BLE-3,4088,,,,,,,-39
2026-03-06 14:30:44.756,RIOT-BLE-1,8183,,,,,,,-60
2026-03-06 14:30:44.770,RIOT-BLE-2,4634,,,,,,,-32
2026-03-06 14:30:44.803,RIOT-BLE-0,4119,,,,,,,-53
2026-03-06 14:30:44.825,RIOT-BLE-3,4089,,,,,,,-39
2026-03-06 14:30:44.856,RIOT-BLE-1,8184,,,,,,,-59
2026-03-06 14:30:44.870,RIOT-BLE-2,4635,,,,,,,-29
2026-03-06 14:30:44.903,RIOT-BLE-0,4120,,,,,,,-55
2026-03-06 14:30:44.925,RIOT-BLE-3,4090,,,,,,,-38
2026-03-06 14:30:44.956,RIOT-BLE-1,8185,,,,,,,-59
2026-03-06 14:30:44.970,RIOT-BLE-2,4636,,,,,,,-28
2026-03-06 14:30:45.003,RIOT-BLE-0,4121,,,,,,,-52
2026-03-06 14:30:45.025,RIOT-BLE-3,4091,,,,,,,-38
2026-03-06 14:30:45.056,RIOT-BLE-1,8186,,,,,,,-59
2026-03-06 14:30:45.070,RIOT-BLE-2,4637,,,,,,,-30
2026-03-06 14:30:45.103,RIOT-BLE-0,4122,,,,,,,-57
2026-03-06 14:30:45.125,RIOT-BLE-3,4092,,,,,,,-39
2026-03-06 14:30:45.156,RIOT-BLE-1,8187,,,,,,,-59
2026-03-06 14:30:45.170,RIOT-BLE-2,4638,,,,,,,-29
2026-03-06 14:30:45.203,RIOT-BLE-0,4123,,,,,,,-54
2026-03-06 14:30:45.225,RIOT-BLE-3,4093,,,,,,,-38
2026-03-06 14:30:45.256,RIOT-BLE-1,8188,,,,,,,-55
2026-03-06 14:30:45.270,RIOT-BLE-2,4639,,,,,,,-31
2026-03-06 14:30:45.303,RIOT-BLE-0,4124,,,,,,,-54
2026-03-06 14:30:45.325,RIOT-BLE-3,4094,,,,,,,-38
2026-03-06 14:30:45.356,RIOT-BLE-1,8189,,,,,,,-57
2026-03-06 14:30:45.370,RIOT-BLE-2,4640,,,,,,,-30
2026-03-06 14:30:45.403,RIOT-BLE-0,4125,,,,,,,-54
2026-03-06 14:30:45.425,RIOT-BLE-3,4095,,,,,,,-38
2026-03-06 14:30:45.456,RIOT-BLE-1,8190,,,,,,,-55
2026-03-06 14:30:45.470,RIOT-BLE-2,4641,,,,,,,-30
2026-03-06 14:30:45.502,RIOT-BLE-0,4126,,,,,,,-56
2026-03-06 14:30:45.525,RIOT-BLE-3,4096,,,,,,,-38
2026-03-06 14:30:45.556,RIOT-BLE-1,8191,,,,,,,-59
2026-03-06 14:30:45.570,RIOT-BLE-2,4642,,,,,,,-34
2026-03-06 14:30:45.603,RIOT-BLE-0,4127,,,,,,,-55
2026-03-06 14:30:45.625,RIOT-BLE-3,4097,,,,,,,-39
2026-03-06 14:30:45.656,RIOT-BLE-1,8192,,,,,,,-59
2026-03-06 14:30:45.670,RIOT-BLE-2,4643,,,,,,,-32
2026-03-06 14:30:45.703,RIOT-BLE-0,4128,,,,,,,-61
2026-03-06 14:30:45.725,RIOT-BLE-3,4098,,,,,,,-38
2026-03-06 14:30:45.756,RIOT-BLE-1,8193,,,,,,,-55
2026-03-06 14:30:45.770,RIOT-BLE-2,4644,,,,,,,-30
2026-03-06 14:30:45.803,RIOT-BLE-0,4129,,,,,,,-54
2026-03-06 14:30:45.825,RIOT-BLE-3,4099,,,,,,,-39
2026-03-06 14:30:45.856,RIOT-BLE-1,8194,,,,,,,-68
2026-03-06 14:30:45.870,RIOT-BLE-2,4645,,,,,,,-28
2026-03-06 14:30:45.903,RIOT-BLE-0,4130,,,,,,,-58
2026-03-06 14:30:45.925,RIOT-BLE-3,4100,,,,,,,-38
2026-03-06 14:30:45.956,RIOT-BLE-1,8195,,,,,,,-62
2026-03-06 14:30:45.970,RIOT-BLE-2,4646,,,,,,,-28
2026-03-06 14:30:46.003,RIOT-BLE-0,4131,,,,,,,-57
2026-03-06 14:30:46.025,RIOT-BLE-3,4101,,,,,,,-39
2026-03-06 14:30:46.056,RIOT-BLE-1,8196,,,,,,,-62
2026-03-06 14:30:46.070,RIOT-BLE-2,4647,,,,,,,-33
2026-03-06 14:30:46.102,RIOT-BLE-0,4132,,,,,,,-56
2026-03-06 14:30:46.125,RIOT-BLE-3,4102,,,,,,,-41
2026-03-06 14:30:46.156,RIOT-BLE-1,8197,,,,,,,-65
2026-03-06 14:30:46.170,RIOT-BLE-2,4648,,,,,,,-29
2026-03-06 14:30:46.203,RIOT-BLE-0,4133,,,,,,,-57
2026-03-06 14:30:46.225,RIOT-BLE-3,4103,,,,,,,-38
2026-03-06 14:30:46.256,RIOT-BLE-1,8198,,,,,,,-78
2026-03-06 14:30:46.270,RIOT-BLE-2,4649,,,,,,,-31
2026-03-06 14:30:46.303,RIOT-BLE-0,4134,,,,,,,-56
2026-03-06 14:30:46.325,RIOT-BLE-3,4104,,,,,,,-41
2026-03-06 14:30:46.356,RIOT-BLE-1,8199,,,,,,,-57
2026-03-06 14:30:46.370,RIOT-BLE-2,4650,,,,,,,-29
2026-03-06 14:30:46.402,RIOT-BLE-0,4135,,,,,,,-57
2026-03-06 14:30:46.425,RIOT-BLE-3,4105,,,,,,,-39
2026-03-06 14:30:46.456,RIOT-BLE-1,8200,,,,,,,-56
2026-03-06 14:30:46.470,RIOT-BLE-2,4651,,,,,,,-32
2026-03-06 14:30:46.502,RIOT-BLE-0,4136,,,,,,,-56
2026-03-06 14:30:46.525,RIOT-BLE-3,4106,,,,,,,-38
2026-03-06 14:30:46.556,RIOT-BLE-1,8201,,,,,,,-59
2026-03-06 14:30:46.570,RIOT-BLE-2,4652,,,,,,,-32
2026-03-06 14:30:46.603,RIOT-BLE-0,4137,,,,,,,-56
2026-03-06 14:30:46.625,RIOT-BLE-3,4107,,,,,,,-39
2026-03-06 14:30:46.656,RIOT-BLE-1,8202,,,,,,,-61
2026-03-06 14:30:46.670,RIOT-BLE-2,4653,,,,,,,-28
2026-03-06 14:30:46.703,RIOT-BLE-0,4138,,,,,,,-58
2026-03-06 14:30:46.725,RIOT-BLE-3,4108,,,,,,,-40
2026-03-06 14:30:46.756,RIOT-BLE-1,8203,,,,,,,-58
2026-03-06 14:30:46.770,RIOT-BLE-2,4654,,,,,,,-28
2026-03-06 14:30:46.803,RIOT-BLE-0,4139,,,,,,,-58
2026-03-06 14:30:46.825,RIOT-BLE-3,4109,,,,,,,-39
2026-03-06 14:30:46.856,RIOT-BLE-1,8204,,,,,,,-68
2026-03-06 14:30:46.870,RIOT-BLE-2,4655,,,,,,,-30
2026-03-06 14:30:46.902,RIOT-BLE-0,4140,,,,,,,-53
2026-03-06 14:30:46.925,RIOT-BLE-3,4110,,,,,,,-38
2026-03-06 14:30:46.956,RIOT-BLE-1,8205,,,,,,,-78
2026-03-06 14:30:46.970,RIOT-BLE-2,4656,,,,,,,-28
2026-03-06 14:30:47.002,RIOT-BLE-0,4141,,,,,,,-56
2026-03-06 14:30:47.025,RIOT-BLE-3,4111,,,,,,,-39
2026-03-06 14:30:47.056,RIOT-BLE-1,8206,,,,,,,-58
2026-03-06 14:30:47.070,RIOT-BLE-2,4657,,,,,,,-36
2026-03-06 14:30:47.103,RIOT-BLE-0,4142,,,,,,,-54
2026-03-06 14:30:47.125,RIOT-BLE-3,4112,,,,,,,-40
2026-03-06 14:30:47.156,RIOT-BLE-1,8207,,,,,,,-56
2026-03-06 14:30:47.170,RIOT-BLE-2,4658,,,,,,,-28
2026-03-06 14:30:47.202,RIOT-BLE-0,4143,,,,,,,-62
2026-03-06 14:30:47.225,RIOT-BLE-3,4113,,,,,,,-36
2026-03-06 14:30:47.256,RIOT-BLE-1,8208,,,,,,,-61
2026-03-06 14:30:47.270,RIOT-BLE-2,4659,,,,,,,-29
2026-03-06 14:30:47.302,RIOT-BLE-0,4144,,,,,,,-54
2026-03-06 14:30:47.324,RIOT-BLE-3,4114,,,,,,,-38
2026-03-06 14:30:47.370,RIOT-BLE-2,4660,,,,,,,-28
2026-03-06 14:30:47.402,RIOT-BLE-0,4145,,,,,,,-57
2026-03-06 14:30:47.425,RIOT-BLE-3,4115,,,,,,,-40
2026-03-06 14:30:47.456,RIOT-BLE-1,8209,,,,,,,-56
2026-03-06 14:30:47.470,RIOT-BLE-2,4661,,,,,,,-37
2026-03-06 14:30:47.502,RIOT-BLE-0,4146,,,,,,,-58
2026-03-06 14:30:47.525,RIOT-BLE-3,4116,,,,,,,-38
2026-03-06 14:30:47.556,RIOT-BLE-1,8211,,,,,,,-58
2026-03-06 14:30:47.570,RIOT-BLE-2,4662,,,,,,,-34
2026-03-06 14:30:47.602,RIOT-BLE-0,4147,,,,,,,-54
2026-03-06 14:30:47.625,RIOT-BLE-3,4117,,,,,,,-38
2026-03-06 14:30:47.656,RIOT-BLE-1,8212,,,,,,,-56
2026-03-06 14:30:47.670,RIOT-BLE-2,4663,,,,,,,-33
2026-03-06 14:30:47.702,RIOT-BLE-0,4148,,,,,,,-58
2026-03-06 14:30:47.725,RIOT-BLE-3,4118,,,,,,,-38
2026-03-06 14:30:47.756,RIOT-BLE-1,8213,,,,,,,-59
2026-03-06 14:30:47.770,RIOT-BLE-2,4664,,,,,,,-31
2026-03-06 14:30:47.803,RIOT-BLE-0,4149,,,,,,,-52
2026-03-06 14:30:47.824,RIOT-BLE-3,4119,,,,,,,-36
2026-03-06 14:30:47.856,RIOT-BLE-1,8214,,,,,,,-56
2026-03-06 14:30:47.870,RIOT-BLE-2,4665,,,,,,,-28
2026-03-06 14:30:47.902,RIOT-BLE-0,4150,,,,,,,-58
2026-03-06 14:30:47.925,RIOT-BLE-3,4120,,,,,,,-38
2026-03-06 14:30:47.956,RIOT-BLE-1,8215,,,,,,,-57
2026-03-06 14:30:47.970,RIOT-BLE-2,4666,,,,,,,-32
2026-03-06 14:30:48.002,RIOT-BLE-0,4151,,,,,,,-55
2026-03-06 14:30:48.024,RIOT-BLE-3,4121,,,,,,,-39
2026-03-06 14:30:48.056,RIOT-BLE-1,8216,,,,,,,-67
2026-03-06 14:30:48.070,RIOT-BLE-2,4667,,,,,,,-32
2026-03-06 14:30:48.102,RIOT-BLE-0,4152,,,,,,,-53
2026-03-06 14:30:48.124,RIOT-BLE-3,4122,,,,,,,-39
2026-03-06 14:30:48.156,RIOT-BLE-1,8217,,,,,,,-60
2026-03-06 14:30:48.170,RIOT-BLE-2,4668,,,,,,,-31
2026-03-06 14:30:48.202,RIOT-BLE-0,4153,,,,,,,-62
2026-03-06 14:30:48.224,RIOT-BLE-3,4123,,,,,,,-40
2026-03-06 14:30:48.256,RIOT-BLE-1,8218,,,,,,,-57
2026-03-06 14:30:48.269,RIOT-BLE-2,4669,,,,,,,-32
2026-03-06 14:30:48.302,RIOT-BLE-0,4154,,,,,,,-62
2026-03-06 14:30:48.324,RIOT-BLE-3,4124,,,,,,,-39
2026-03-06 14:30:48.356,RIOT-BLE-1,8219,,,,,,,-56
2026-03-06 14:30:48.370,RIOT-BLE-2,4670,,,,,,,-30
2026-03-06 14:30:48.402,RIOT-BLE-0,4155,,,,,,,-49
2026-03-06 14:30:48.424,RIOT-BLE-3,4125,,,,,,,-36
2026-03-06 14:30:48.456,RIOT-BLE-1,8220,,,,,,,-58
2026-03-06 14:30:48.470,RIOT-BLE-2,4671,,,,,,,-32
2026-03-06 14:30:48.502,RIOT-BLE-0,4156,,,,,,,-62
2026-03-06 14:30:48.524,RIOT-BLE-3,4126,,,,,,,-39
2026-03-06 14:30:48.556,RIOT-BLE-1,8221,,,,,,,-57
2026-03-06 14:30:48.570,RIOT-BLE-2,4672,,,,,,,-29
2026-03-06 14:30:48.602,RIOT-BLE-0,4157,,,,,,,-59
2026-03-06 14:30:48.624,RIOT-BLE-3,4127,,,,,,,-39
2026-03-06 14:30:48.656,RIOT-BLE-1,8222,,,,,,,-57
2026-03-06 14:30:48.670,RIOT-BLE-2,4673,,,,,,,-33
2026-03-06 14:30:48.702,RIOT-BLE-0,4158,,,,,,,-53
2026-03-06 14:30:48.724,RIOT-BLE-3,4128,,,,,,,-39
2026-03-06 14:30:48.755,RIOT-BLE-1,8223,,,,,,,-57
2026-03-06 14:30:48.769,RIOT-BLE-2,4674,,,,,,,-34
2026-03-06 14:30:48.802,RIOT-BLE-0,4159,,,,,,,-52
2026-03-06 14:30:48.824,RIOT-BLE-3,4129,,,,,,,-40
2026-03-06 14:30:48.855,RIOT-BLE-1,8224,,,,,,,-61
2026-03-06 14:30:48.869,RIOT-BLE-2,4675,,,,,,,-30
2026-03-06 14:30:48.902,RIOT-BLE-0,4160,,,,,,,-64
2026-03-06 14:30:48.924,RIOT-BLE-3,4130,,,,,,,-38
2026-03-06 14:30:48.956,RIOT-BLE-1,8225,,,,,,,-72
2026-03-06 14:30:48.970,RIOT-BLE-2,4676,,,,,,,-30
2026-03-06 14:30:49.002,RIOT-BLE-0,4161,,,,,,,-55
2026-03-06 14:30:49.025,RIOT-BLE-3,4131,,,,,,,-38
2026-03-06 14:30:49.056,RIOT-BLE-1,8226,,,,,,,-57
2026-03-06 14:30:49.070,RIOT-BLE-2,4677,,,,,,,-29
2026-03-06 14:30:49.102,RIOT-BLE-0,4162,,,,,,,-57
2026-03-06 14:30:49.124,RIOT-BLE-3,4132,,,,,,,-39
2026-03-06 14:30:49.156,RIOT-BLE-1,8227,,,,,,,-71
2026-03-06 14:30:49.170,RIOT-BLE-2,4678,,,,,,,-31
2026-03-06 14:30:49.202,RIOT-BLE-0,4163,,,,,,,-59
2026-03-06 14:30:49.224,RIOT-BLE-3,4133,,,,,,,-38
2026-03-06 14:30:49.256,RIOT-BLE-1,8228,,,,,,,-64
2026-03-06 14:30:49.269,RIOT-BLE-2,4679,,,,,,,-38
2026-03-06 14:30:49.302,RIOT-BLE-0,4164,,,,,,,-60
2026-03-06 14:30:49.324,RIOT-BLE-3,4134,,,,,,,-39
2026-03-06 14:30:49.356,RIOT-BLE-1,8229,,,,,,,-65
2026-03-06 14:30:49.369,RIOT-BLE-2,4680,,,,,,,-32
2026-03-06 14:30:49.402,RIOT-BLE-0,4165,,,,,,,-62
2026-03-06 14:30:49.424,RIOT-BLE-3,4135,,,,,,,-39
2026-03-06 14:30:49.456,RIOT-BLE-1,8230,,,,,,,-57
2026-03-06 14:30:49.469,RIOT-BLE-2,4681,,,,,,,-31
2026-03-06 14:30:49.502,RIOT-BLE-0,4166,,,,,,,-57
2026-03-06 14:30:49.524,RIOT-BLE-3,4136,,,,,,,-40
2026-03-06 14:30:49.556,RIOT-BLE-1,8231,,,,,,,-57
2026-03-06 14:30:49.569,RIOT-BLE-2,4682,,,,,,,-31
2026-03-06 14:30:49.602,RIOT-BLE-0,4167,,,,,,,-56
2026-03-06 14:30:49.624,RIOT-BLE-3,4137,,,,,,,-36
2026-03-06 14:30:49.656,RIOT-BLE-1,8232,,,,,,,-57
2026-03-06 14:30:49.669,RIOT-BLE-2,4683,,,,,,,-34
2026-03-06 14:30:49.702,RIOT-BLE-0,4168,,,,,,,-53
2026-03-06 14:30:49.724,RIOT-BLE-3,4138,,,,,,,-38
2026-03-06 14:30:49.755,RIOT-BLE-1,8233,,,,,,,-58
2026-03-06 14:30:49.769,RIOT-BLE-2,4684,,,,,,,-32
2026-03-06 14:30:49.802,RIOT-BLE-0,4169,,,,,,,-56
2026-03-06 14:30:49.824,RIOT-BLE-3,4139,,,,,,,-39
2026-03-06 14:30:49.855,RIOT-BLE-1,8234,,,,,,,-60
2026-03-06 14:30:49.869,RIOT-BLE-2,4685,,,,,,,-29
2026-03-06 14:30:49.902,RIOT-BLE-0,4170,,,,,,,-64
2026-03-06 14:30:49.925,RIOT-BLE-3,4140,,,,,,,-39
2026-03-06 14:30:49.955,RIOT-BLE-1,8235,,,,,,,-63
2026-03-06 14:30:49.970,RIOT-BLE-2,4686,,,,,,,-32
2026-03-06 14:30:50.002,RIOT-BLE-0,4171,,,,,,,-56
2026-03-06 14:30:50.024,RIOT-BLE-3,4141,,,,,,,-39
2026-03-06 14:30:50.055,RIOT-BLE-1,8236,,,,,,,-60
2026-03-06 14:30:50.069,RIOT-BLE-2,4687,,,,,,,-30
2026-03-06 14:30:50.102,RIOT-BLE-0,4172,,,,,,,-58
2026-03-06 14:30:50.124,RIOT-BLE-3,4142,,,,,,,-40
2026-03-06 14:30:50.155,RIOT-BLE-1,8237,,,,,,,-58
2026-03-06 14:30:50.169,RIOT-BLE-2,4688,,,,,,,-41
2026-03-06 14:30:50.202,RIOT-BLE-0,4173,,,,,,,-53
2026-03-06 14:30:50.224,RIOT-BLE-3,4143,,,,,,,-38
2026-03-06 14:30:50.255,RIOT-BLE-1,8238,,,,,,,-55
2026-03-06 14:30:50.269,RIOT-BLE-2,4689,,,,,,,-28
2026-03-06 14:30:50.302,RIOT-BLE-0,4174,,,,,,,-56
2026-03-06 14:30:50.324,RIOT-BLE-3,4144,,,,,,,-39
2026-03-06 14:30:50.355,RIOT-BLE-1,8239,,,,,,,-57
2026-03-06 14:30:50.369,RIOT-BLE-2,4690,,,,,,,-28
2026-03-06 14:30:50.402,RIOT-BLE-0,4175,,,,,,,-55
2026-03-06 14:30:50.424,RIOT-BLE-3,4145,,,,,,,-38
2026-03-06 14:30:50.455,RIOT-BLE-1,8240,,,,,,,-72
2026-03-06 14:30:50.469,RIOT-BLE-2,4691,,,,,,,-34
2026-03-06 14:30:50.502,RIOT-BLE-0,4176,,,,,,,-53
2026-03-06 14:30:50.524,RIOT-BLE-3,4146,,,,,,,-38
2026-03-06 14:30:50.555,RIOT-BLE-1,8241,,,,,,,-57
2026-03-06 14:30:50.569,RIOT-BLE-2,4692,,,,,,,-30
2026-03-06 14:30:50.602,RIOT-BLE-0,4177,,,,,,,-56
2026-03-06 14:30:50.624,RIOT-BLE-3,4147,,,,,,,-41
2026-03-06 14:30:50.655,RIOT-BLE-1,8242,,,,,,,-57
2026-03-06 14:30:50.669,RIOT-BLE-2,4693,,,,,,,-33
2026-03-06 14:30:50.702,RIOT-BLE-0,4178,,,,,,,-53
2026-03-06 14:30:50.724,RIOT-BLE-3,4148,,,,,,,-40
2026-03-06 14:30:50.755,RIOT-BLE-1,8243,,,,,,,-62
2026-03-06 14:30:50.769,RIOT-BLE-2,4694,,,,,,,-29
2026-03-06 14:30:50.802,RIOT-BLE-0,4179,,,,,,,-52
2026-03-06 14:30:50.824,RIOT-BLE-3,4149,,,,,,,-39
2026-03-06 14:30:50.855,RIOT-BLE-1,8244,,,,,,,-60
2026-03-06 14:30:50.869,RIOT-BLE-2,4695,,,,,,,-28
2026-03-06 14:30:50.902,RIOT-BLE-0,4180,,,,,,,-53
2026-03-06 14:30:50.924,RIOT-BLE-3,4150,,,,,,,-39
2026-03-06 14:30:50.956,RIOT-BLE-1,8245,,,,,,,-59
2026-03-06 14:30:50.969,RIOT-BLE-2,4696,,,,,,,-34
2026-03-06 14:30:51.002,RIOT-BLE-0,4181,,,,,,,-56
2026-03-06 14:30:51.024,RIOT-BLE-3,4151,,,,,,,-39
2026-03-06 14:30:51.055,RIOT-BLE-1,8246,,,,,,,-55
2026-03-06 14:30:51.069,RIOT-BLE-2,4697,,,,,,,-33
2026-03-06 14:30:51.102,RIOT-BLE-0,4182,,,,,,,-56
2026-03-06 14:30:51.124,RIOT-BLE-3,4152,,,,,,,-39
2026-03-06 14:30:51.155,RIOT-BLE-1,8247,,,,,,,-59
2026-03-06 14:30:51.169,RIOT-BLE-2,4698,,,,,,,-33
2026-03-06 14:30:51.203,RIOT-BLE-0,4183,,,,,,,-59
2026-03-06 14:30:51.224,RIOT-BLE-3,4153,,,,,,,-43
2026-03-06 14:30:51.269,RIOT-BLE-2,4699,,,,,,,-28
2026-03-06 14:30:51.302,RIOT-BLE-0,4184,,,,,,,-63
2026-03-06 14:30:51.324,RIOT-BLE-3,4154,,,,,,,-41
2026-03-06 14:30:51.355,RIOT-BLE-1,8248,,,,,,,-59
2026-03-06 14:30:51.358,RIOT-BLE-1,8249,,,,,,,-58
2026-03-06 14:30:51.369,RIOT-BLE-2,4700,,,,,,,-36
2026-03-06 14:30:51.402,RIOT-BLE-0,4185,,,,,,,-56
2026-03-06 14:30:51.424,RIOT-BLE-3,4155,,,,,,,-40
2026-03-06 14:30:51.456,RIOT-BLE-1,8250,,,,,,,-57
2026-03-06 14:30:51.469,RIOT-BLE-2,4701,,,,,,,-32
2026-03-06 14:30:51.502,RIOT-BLE-0,4186,,,,,,,-58
2026-03-06 14:30:51.524,RIOT-BLE-3,4156,,,,,,,-38
2026-03-06 14:30:51.555,RIOT-BLE-1,8251,,,,,,,-64
2026-03-06 14:30:51.569,RIOT-BLE-2,4702,,,,,,,-34
2026-03-06 14:30:51.602,RIOT-BLE-0,4187,,,,,,,-60
2026-03-06 14:30:51.624,RIOT-BLE-3,4157,,,,,,,-38
2026-03-06 14:30:51.655,RIOT-BLE-1,8252,,,,,,,-57
2026-03-06 14:30:51.669,RIOT-BLE-2,4703,,,,,,,-29
2026-03-06 14:30:51.702,RIOT-BLE-0,4188,,,,,,,-62
2026-03-06 14:30:51.724,RIOT-BLE-3,4158,,,,,,,-38
2026-03-06 14:30:51.755,RIOT-BLE-1,8253,,,,,,,-60
2026-03-06 14:30:51.769,RIOT-BLE-2,4704,,,,,,,-32
2026-03-06 14:30:51.802,RIOT-BLE-0,4189,,,,,,,-60
2026-03-06 14:30:51.825,RIOT-BLE-3,4159,,,,,,,-38
2026-03-06 14:30:51.855,RIOT-BLE-1,8254,,,,,,,-59
2026-03-06 14:30:51.869,RIOT-BLE-2,4705,,,,,,,-31
