ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 17:37:45.509,RIOT-BLE-1,751,,,,,,,-76
2026-03-06 17:37:45.532,RIOT-BLE-2,3493,,,,,,,-72
2026-03-06 17:37:45.537,RIOT-BLE-3,4362,,,,,,,-77
2026-03-06 17:37:45.609,RIOT-BLE-1,752,,,,,,,-74
2026-03-06 17:37:45.632,RIOT-BLE-2,3494,,,,,,,-70
2026-03-06 17:37:45.732,RIOT-BLE-2,3495,,,,,,,-73
2026-03-06 17:37:45.759,RIOT-BLE-1,753,,,,,,,-73
2026-03-06 17:37:45.832,RIOT-BLE-2,3496,,,,,,,-67
2026-03-06 17:37:45.932,RIOT-BLE-2,3497,,,,,,,-69
2026-03-06 17:37:45.987,RIOT-BLE-3,4363,,,,,,,-74
2026-03-06 17:37:45.992,RIOT-BLE-0,485,,,,,,,-77
2026-03-06 17:37:45.994,RIOT-BLE-0,486,,,,,,,-78
2026-03-06 17:37:46.032,RIOT-BLE-2,3498,,,,,,,-74
2026-03-06 17:37:46.087,RIOT-BLE-3,4364,,,,,,,-80
2026-03-06 17:37:46.109,RIOT-BLE-1,754,,,,,,,-72
2026-03-06 17:37:46.111,RIOT-BLE-1,755,,,,,,,-71
2026-03-06 17:37:46.132,RIOT-BLE-2,3499,,,,,,,-74
2026-03-06 17:37:46.187,RIOT-BLE-3,4368,,,,,,,-77
2026-03-06 17:37:46.192,RIOT-BLE-0,490,,,,,,,-74
2026-03-06 17:37:46.194,RIOT-BLE-0,491,,,,,,,-73
2026-03-06 17:37:46.232,RIOT-BLE-2,3500,,,,,,,-73
2026-03-06 17:37:46.237,RIOT-BLE-3,4369,,,,,,,-77
2026-03-06 17:37:46.239,RIOT-BLE-3,4370,,,,,,,-77
2026-03-06 17:37:46.292,RIOT-BLE-0,492,,,,,,,-76
2026-03-06 17:37:46.308,RIOT-BLE-1,757,,,,,,,-75
2026-03-06 17:37:46.311,RIOT-BLE-1,758,,,,,,,-74
2026-03-06 17:37:46.332,RIOT-BLE-2,3501,,,,,,,-72
2026-03-06 17:37:46.342,RIOT-BLE-0,493,,,,,,,-74
2026-03-06 17:37:46.387,RIOT-BLE-3,4371,,,,,,,-75
2026-03-06 17:37:46.409,RIOT-BLE-1,759,,,,,,,-77
2026-03-06 17:37:46.442,RIOT-BLE-0,494,,,,,,,-75
2026-03-06 17:37:46.487,RIOT-BLE-3,4372,,,,,,,-74
2026-03-06 17:37:46.509,RIOT-BLE-1,760,,,,,,,-76
2026-03-06 17:37:46.533,RIOT-BLE-2,3502,,,,,,,-73
2026-03-06 17:37:46.535,RIOT-BLE-2,3503,,,,,,,-72
2026-03-06 17:37:46.537,RIOT-BLE-3,4373,,,,,,,-74
2026-03-06 17:37:46.559,RIOT-BLE-1,761,,,,,,,-68
2026-03-06 17:37:46.637,RIOT-BLE-3,4374,,,,,,,-73
2026-03-06 17:37:46.642,RIOT-BLE-0,495,,,,,,,-73
2026-03-06 17:37:46.659,RIOT-BLE-1,762,,,,,,,-73
2026-03-06 17:37:46.683,RIOT-BLE-2,3504,,,,,,,-70
2026-03-06 17:37:46.733,RIOT-BLE-2,3505,,,,,,,-79
2026-03-06 17:37:46.737,RIOT-BLE-3,4375,,,,,,,-74
2026-03-06 17:37:46.759,RIOT-BLE-1,763,,,,,,,-73
2026-03-06 17:37:46.792,RIOT-BLE-0,496,,,,,,,-73
2026-03-06 17:37:46.795,RIOT-BLE-0,497,,,,,,,-74
2026-03-06 17:37:46.833,RIOT-BLE-2,3506,,,,,,,-72
2026-03-06 17:37:46.837,RIOT-BLE-3,4376,,,,,,,-80
2026-03-06 17:37:46.842,RIOT-BLE-0,498,,,,,,,-73
2026-03-06 17:37:46.859,RIOT-BLE-1,764,,,,,,,-69
2026-03-06 17:37:46.933,RIOT-BLE-2,3507,,,,,,,-69
2026-03-06 17:37:46.937,RIOT-BLE-3,4377,,,,,,,-75
2026-03-06 17:37:46.959,RIOT-BLE-1,765,,,,,,,-72
2026-03-06 17:37:46.992,RIOT-BLE-0,499,,,,,,,-73
2026-03-06 17:37:47.033,RIOT-BLE-2,3508,,,,,,,-66
2026-03-06 17:37:47.038,RIOT-BLE-3,4378,,,,,,,-76
2026-03-06 17:37:47.043,RIOT-BLE-0,500,,,,,,,-77
2026-03-06 17:37:47.059,RIOT-BLE-1,766,,,,,,,-68
2026-03-06 17:37:47.133,RIOT-BLE-2,3509,,,,,,,-76
2026-03-06 17:37:47.138,RIOT-BLE-3,4379,,,,,,,-76
2026-03-06 17:37:47.142,RIOT-BLE-0,501,,,,,,,-72
2026-03-06 17:37:47.159,RIOT-BLE-1,767,,,,,,,-73
2026-03-06 17:37:47.233,RIOT-BLE-2,3510,,,,,,,-72
2026-03-06 17:37:47.333,RIOT-BLE-2,3511,,,,,,,-76
2026-03-06 17:37:47.359,RIOT-BLE-1,768,,,,,,,-71
2026-03-06 17:37:47.362,RIOT-BLE-1,769,,,,,,,-70
2026-03-06 17:37:47.433,RIOT-BLE-2,3512,,,,,,,-72
2026-03-06 17:37:47.459,RIOT-BLE-1,770,,,,,,,-75
2026-03-06 17:37:47.488,RIOT-BLE-3,4380,,,,,,,-75
2026-03-06 17:37:47.533,RIOT-BLE-2,3513,,,,,,,-71
2026-03-06 17:37:47.560,RIOT-BLE-1,771,,,,,,,-73
2026-03-06 17:37:47.633,RIOT-BLE-2,3514,,,,,,,-70
2026-03-06 17:37:47.638,RIOT-BLE-3,4381,,,,,,,-72
2026-03-06 17:37:47.640,RIOT-BLE-3,4383,,,,,,,-70
2026-03-06 17:37:47.660,RIOT-BLE-1,772,,,,,,,-71
2026-03-06 17:37:47.733,RIOT-BLE-2,3515,,,,,,,-73
2026-03-06 17:37:47.738,RIOT-BLE-3,4385,,,,,,,-76
2026-03-06 17:37:47.760,RIOT-BLE-1,773,,,,,,,-74
2026-03-06 17:37:47.833,RIOT-BLE-2,3516,,,,,,,-74
2026-03-06 17:37:47.888,RIOT-BLE-3,4386,,,,,,,-73
2026-03-06 17:37:47.909,RIOT-BLE-1,774,,,,,,,-71
2026-03-06 17:37:47.933,RIOT-BLE-2,3517,,,,,,,-73
2026-03-06 17:37:47.938,RIOT-BLE-3,4387,,,,,,,-71
2026-03-06 17:37:48.033,RIOT-BLE-2,3518,,,,,,,-71
2026-03-06 17:37:48.038,RIOT-BLE-3,4388,,,,,,,-72
2026-03-06 17:37:48.109,RIOT-BLE-1,775,,,,,,,-76
2026-03-06 17:37:48.133,RIOT-BLE-2,3519,,,,,,,-66
2026-03-06 17:37:48.138,RIOT-BLE-3,4389,,,,,,,-75
2026-03-06 17:37:48.233,RIOT-BLE-2,3520,,,,,,,-75
2026-03-06 17:37:48.288,RIOT-BLE-3,4390,,,,,,,-76
2026-03-06 17:37:48.333,RIOT-BLE-2,3521,,,,,,,-71
2026-03-06 17:37:48.338,RIOT-BLE-3,4391,,,,,,,-75
2026-03-06 17:37:48.360,RIOT-BLE-1,776,,,,,,,-79
2026-03-06 17:37:48.433,RIOT-BLE-2,3522,,,,,,,-65
2026-03-06 17:37:48.460,RIOT-BLE-1,777,,,,,,,-75
2026-03-06 17:37:48.462,RIOT-BLE-1,780,,,,,,,-74
2026-03-06 17:37:48.534,RIOT-BLE-2,3523,,,,,,,-72
2026-03-06 17:37:48.539,RIOT-BLE-3,4392,,,,,,,-70
2026-03-06 17:37:48.541,RIOT-BLE-3,4393,,,,,,,-71
2026-03-06 17:37:48.633,RIOT-BLE-2,3524,,,,,,,-68
2026-03-06 17:37:48.638,RIOT-BLE-3,4394,,,,,,,-69
2026-03-06 17:37:48.734,RIOT-BLE-2,3525,,,,,,,-70
2026-03-06 17:37:48.788,RIOT-BLE-3,4395,,,,,,,-73
2026-03-06 17:37:48.810,RIOT-BLE-1,781,,,,,,,-77
2026-03-06 17:37:48.813,RIOT-BLE-1,782,,,,,,,-77
2026-03-06 17:37:48.834,RIOT-BLE-2,3526,,,,,,,-68
2026-03-06 17:37:48.838,RIOT-BLE-3,4396,,,,,,,-71
2026-03-06 17:37:48.934,RIOT-BLE-2,3527,,,,,,,-72
2026-03-06 17:37:48.938,RIOT-BLE-3,4397,,,,,,,-75
2026-03-06 17:37:48.960,RIOT-BLE-1,784,,,,,,,-72
2026-03-06 17:37:48.962,RIOT-BLE-1,785,,,,,,,-73
2026-03-06 17:37:49.034,RIOT-BLE-2,3528,,,,,,,-75
2026-03-06 17:37:49.038,RIOT-BLE-3,4398,,,,,,,-72
2026-03-06 17:37:49.134,RIOT-BLE-2,3529,,,,,,,-66
2026-03-06 17:37:49.138,RIOT-BLE-3,4399,,,,,,,-76
2026-03-06 17:37:49.210,RIOT-BLE-1,786,,,,,,,-75
2026-03-06 17:37:49.212,RIOT-BLE-1,787,,,,,,,-76
2026-03-06 17:37:49.234,RIOT-BLE-2,3530,,,,,,,-66
2026-03-06 17:37:49.260,RIOT-BLE-1,788,,,,,,,-79
2026-03-06 17:37:49.289,RIOT-BLE-3,4400,,,,,,,-71
2026-03-06 17:37:49.334,RIOT-BLE-2,3531,,,,,,,-76
2026-03-06 17:37:49.339,RIOT-BLE-3,4401,,,,,,,-70
2026-03-06 17:37:49.360,RIOT-BLE-1,789,,,,,,,-73
2026-03-06 17:37:49.434,RIOT-BLE-2,3532,,,,,,,-71
2026-03-06 17:37:49.439,RIOT-BLE-3,4402,,,,,,,-71
2026-03-06 17:37:49.534,RIOT-BLE-2,3533,,,,,,,-75
2026-03-06 17:37:49.539,RIOT-BLE-3,4403,,,,,,,-71
2026-03-06 17:37:49.610,RIOT-BLE-1,790,,,,,,,-79
2026-03-06 17:37:49.613,RIOT-BLE-1,791,,,,,,,-80
2026-03-06 17:37:49.634,RIOT-BLE-2,3534,,,,,,,-67
2026-03-06 17:37:49.639,RIOT-BLE-3,4404,,,,,,,-73
2026-03-06 17:37:49.734,RIOT-BLE-2,3535,,,,,,,-72
2026-03-06 17:37:49.739,RIOT-BLE-3,4405,,,,,,,-72
2026-03-06 17:37:49.834,RIOT-BLE-2,3536,,,,,,,-70
2026-03-06 17:37:49.839,RIOT-BLE-3,4406,,,,,,,-74
2026-03-06 17:37:49.934,RIOT-BLE-2,3537,,,,,,,-66
2026-03-06 17:37:49.939,RIOT-BLE-3,4407,,,,,,,-74
2026-03-06 17:37:50.011,RIOT-BLE-1,792,,,,,,,-70
2026-03-06 17:37:50.013,RIOT-BLE-1,793,,,,,,,-70
2026-03-06 17:37:50.039,RIOT-BLE-3,4408,,,,,,,-73
2026-03-06 17:37:50.060,RIOT-BLE-1,796,,,,,,,-70
2026-03-06 17:37:50.084,RIOT-BLE-2,3538,,,,,,,-70
2026-03-06 17:37:50.139,RIOT-BLE-3,4409,,,,,,,-71
2026-03-06 17:37:50.184,RIOT-BLE-2,3539,,,,,,,-71
2026-03-06 17:37:50.210,RIOT-BLE-1,797,,,,,,,-78
2026-03-06 17:37:50.227,RIOT-BLE-0,527,,,,,,,-75
2026-03-06 17:37:50.239,RIOT-BLE-3,4410,,,,,,,-74
2026-03-06 17:37:50.284,RIOT-BLE-2,3540,,,,,,,-70
2026-03-06 17:37:50.310,RIOT-BLE-1,798,,,,,,,-77
2026-03-06 17:37:50.322,RIOT-BLE-0,527,,,,,,,-77
2026-03-06 17:37:50.339,RIOT-BLE-3,4411,,,,,,,-74
2026-03-06 17:37:50.361,RIOT-BLE-1,799,,,,,,,-73
2026-03-06 17:37:50.384,RIOT-BLE-2,3541,,,,,,,-68
2026-03-06 17:37:50.472,RIOT-BLE-0,5,,,,,,,-71
2026-03-06 17:37:50.485,RIOT-BLE-2,3542,,,,,,,-70
2026-03-06 17:37:50.540,RIOT-BLE-3,4412,,,,,,,-71
2026-03-06 17:37:50.542,RIOT-BLE-3,4413,,,,,,,-70
2026-03-06 17:37:50.572,RIOT-BLE-0,532,,,,,,,-73
2026-03-06 17:37:50.584,RIOT-BLE-2,3543,,,,,,,-69
2026-03-06 17:37:50.639,RIOT-BLE-3,4414,,,,,,,-72
2026-03-06 17:37:50.661,RIOT-BLE-1,800,,,,,,,-73
2026-03-06 17:37:50.663,RIOT-BLE-1,801,,,,,,,-73
2026-03-06 17:37:50.672,RIOT-BLE-0,533,,,,,,,-74
2026-03-06 17:37:50.684,RIOT-BLE-2,3544,,,,,,,-76
2026-03-06 17:37:50.739,RIOT-BLE-3,4415,,,,,,,-69
2026-03-06 17:37:50.773,RIOT-BLE-0,534,,,,,,,-74
2026-03-06 17:37:50.785,RIOT-BLE-2,3545,,,,,,,-68
2026-03-06 17:37:50.840,RIOT-BLE-3,4416,,,,,,,-69
2026-03-06 17:37:50.873,RIOT-BLE-0,535,,,,,,,-69
2026-03-06 17:37:50.885,RIOT-BLE-2,3546,,,,,,,-68
2026-03-06 17:37:50.911,RIOT-BLE-1,803,,,,,,,-74
2026-03-06 17:37:50.914,RIOT-BLE-1,804,,,,,,,-74
2026-03-06 17:37:50.940,RIOT-BLE-3,4417,,,,,,,-72
2026-03-06 17:37:50.961,RIOT-BLE-1,805,,,,,,,-80
2026-03-06 17:37:50.973,RIOT-BLE-0,536,,,,,,,-67
2026-03-06 17:37:50.985,RIOT-BLE-2,3547,,,,,,,-69
2026-03-06 17:37:51.040,RIOT-BLE-3,4418,,,,,,,-74
2026-03-06 17:37:51.061,RIOT-BLE-1,806,,,,,,,-73
2026-03-06 17:37:51.073,RIOT-BLE-0,537,,,,,,,-66
2026-03-06 17:37:51.085,RIOT-BLE-2,3548,,,,,,,-71
2026-03-06 17:37:51.140,RIOT-BLE-3,4419,,,,,,,-71
2026-03-06 17:37:51.173,RIOT-BLE-0,538,,,,,,,-66
2026-03-06 17:37:51.185,RIOT-BLE-2,3549,,,,,,,-70
2026-03-06 17:37:51.240,RIOT-BLE-3,4420,,,,,,,-80
2026-03-06 17:37:51.262,RIOT-BLE-1,807,,,,,,,-69
2026-03-06 17:37:51.264,RIOT-BLE-1,808,,,,,,,-70
2026-03-06 17:37:51.273,RIOT-BLE-0,539,,,,,,,-73
2026-03-06 17:37:51.285,RIOT-BLE-2,3550,,,,,,,-71
2026-03-06 17:37:51.340,RIOT-BLE-3,4421,,,,,,,-71
2026-03-06 17:37:51.435,RIOT-BLE-2,3551,,,,,,,-74
2026-03-06 17:37:51.440,RIOT-BLE-3,4422,,,,,,,-71
2026-03-06 17:37:51.462,RIOT-BLE-1,809,,,,,,,-73
2026-03-06 17:37:51.464,RIOT-BLE-1,810,,,,,,,-74
2026-03-06 17:37:51.485,RIOT-BLE-2,3552,,,,,,,-73
2026-03-06 17:37:51.540,RIOT-BLE-3,4423,,,,,,,-70
2026-03-06 17:37:51.562,RIOT-BLE-1,811,,,,,,,-76
2026-03-06 17:37:51.585,RIOT-BLE-2,3553,,,,,,,-70
2026-03-06 17:37:51.640,RIOT-BLE-3,4424,,,,,,,-73
2026-03-06 17:37:51.662,RIOT-BLE-1,812,,,,,,,-69
2026-03-06 17:37:51.685,RIOT-BLE-2,3554,,,,,,,-71
2026-03-06 17:37:51.740,RIOT-BLE-3,4425,,,,,,,-68
2026-03-06 17:37:51.762,RIOT-BLE-1,813,,,,,,,-76
2026-03-06 17:37:51.785,RIOT-BLE-2,3555,,,,,,,-73
2026-03-06 17:37:51.840,RIOT-BLE-3,4426,,,,,,,-71
2026-03-06 17:37:51.862,RIOT-BLE-1,814,,,,,,,-74
2026-03-06 17:37:51.885,RIOT-BLE-2,3556,,,,,,,-72
2026-03-06 17:37:51.940,RIOT-BLE-3,4427,,,,,,,-71
2026-03-06 17:37:51.985,RIOT-BLE-2,3557,,,,,,,-72
2026-03-06 17:37:52.012,RIOT-BLE-1,815,,,,,,,-71
2026-03-06 17:37:52.040,RIOT-BLE-3,4428,,,,,,,-75
2026-03-06 17:37:52.085,RIOT-BLE-2,3558,,,,,,,-73
2026-03-06 17:37:52.112,RIOT-BLE-1,816,,,,,,,-67
2026-03-06 17:37:52.140,RIOT-BLE-3,4429,,,,,,,-70
2026-03-06 17:37:52.162,RIOT-BLE-1,817,,,,,,,-72
2026-03-06 17:37:52.185,RIOT-BLE-2,3559,,,,,,,-74
2026-03-06 17:37:52.240,RIOT-BLE-3,4430,,,,,,,-70
2026-03-06 17:37:52.262,RIOT-BLE-1,818,,,,,,,-75
2026-03-06 17:37:52.285,RIOT-BLE-2,3560,,,,,,,-73
2026-03-06 17:37:52.340,RIOT-BLE-3,4431,,,,,,,-69
2026-03-06 17:37:52.362,RIOT-BLE-1,819,,,,,,,-73
2026-03-06 17:37:52.386,RIOT-BLE-2,3561,,,,,,,-69
2026-03-06 17:37:52.441,RIOT-BLE-3,4432,,,,,,,-77
2026-03-06 17:37:52.486,RIOT-BLE-2,3562,,,,,,,-71
2026-03-06 17:37:52.512,RIOT-BLE-1,820,,,,,,,-73
2026-03-06 17:37:52.540,RIOT-BLE-3,4433,,,,,,,-73
2026-03-06 17:37:52.562,RIOT-BLE-1,821,,,,,,,-74
2026-03-06 17:37:52.586,RIOT-BLE-2,3563,,,,,,,-70
2026-03-06 17:37:52.640,RIOT-BLE-3,4434,,,,,,,-75
2026-03-06 17:37:52.686,RIOT-BLE-2,3564,,,,,,,-71
2026-03-06 17:37:52.762,RIOT-BLE-1,822,,,,,,,-71
2026-03-06 17:37:52.764,RIOT-BLE-1,823,,,,,,,-70
2026-03-06 17:37:52.786,RIOT-BLE-2,3565,,,,,,,-72
2026-03-06 17:37:52.841,RIOT-BLE-3,4435,,,,,,,-78
2026-03-06 17:37:52.862,RIOT-BLE-1,824,,,,,,,-73
2026-03-06 17:37:52.886,RIOT-BLE-2,3566,,,,,,,-70
2026-03-06 17:37:52.962,RIOT-BLE-1,825,,,,,,,-77
2026-03-06 17:37:52.986,RIOT-BLE-2,3567,,,,,,,-72
2026-03-06 17:37:52.990,RIOT-BLE-3,4436,,,,,,,-76
2026-03-06 17:37:52.993,RIOT-BLE-3,4437,,,,,,,-75
2026-03-06 17:37:53.041,RIOT-BLE-3,4438,,,,,,,-76
2026-03-06 17:37:53.086,RIOT-BLE-2,3568,,,,,,,-72
2026-03-06 17:37:53.113,RIOT-BLE-1,826,,,,,,,-68
2026-03-06 17:37:53.141,RIOT-BLE-3,4439,,,,,,,-79
2026-03-06 17:37:53.186,RIOT-BLE-2,3569,,,,,,,-69
2026-03-06 17:37:53.241,RIOT-BLE-3,4440,,,,,,,-73
2026-03-06 17:37:53.263,RIOT-BLE-1,827,,,,,,,-71
2026-03-06 17:37:53.286,RIOT-BLE-2,3570,,,,,,,-72
2026-03-06 17:37:53.313,RIOT-BLE-1,828,,,,,,,-74
2026-03-06 17:37:53.363,RIOT-BLE-1,829,,,,,,,-72
2026-03-06 17:37:53.386,RIOT-BLE-2,3571,,,,,,,-71
2026-03-06 17:37:53.441,RIOT-BLE-3,4441,,,,,,,-75
2026-03-06 17:37:53.444,RIOT-BLE-3,4442,,,,,,,-75
2026-03-06 17:37:53.463,RIOT-BLE-1,830,,,,,,,-73
2026-03-06 17:37:53.486,RIOT-BLE-2,3572,,,,,,,-74
2026-03-06 17:37:53.563,RIOT-BLE-1,831,,,,,,,-71
2026-03-06 17:37:53.586,RIOT-BLE-2,3573,,,,,,,-69
2026-03-06 17:37:53.591,RIOT-BLE-3,4443,,,,,,,-73
2026-03-06 17:37:53.641,RIOT-BLE-3,4444,,,,,,,-72
2026-03-06 17:37:53.663,RIOT-BLE-1,832,,,,,,,-71
2026-03-06 17:37:53.686,RIOT-BLE-2,3574,,,,,,,-66
2026-03-06 17:37:53.741,RIOT-BLE-3,4445,,,,,,,-73
2026-03-06 17:37:53.786,RIOT-BLE-2,3575,,,,,,,-72
2026-03-06 17:37:53.886,RIOT-BLE-2,3576,,,,,,,-70
2026-03-06 17:37:53.913,RIOT-BLE-1,833,,,,,,,-73
2026-03-06 17:37:53.915,RIOT-BLE-1,834,,,,,,,-73
2026-03-06 17:37:53.986,RIOT-BLE-2,3577,,,,,,,-70
2026-03-06 17:37:53.991,RIOT-BLE-3,4446,,,,,,,-76
2026-03-06 17:37:53.994,RIOT-BLE-3,4447,,,,,,,-78
2026-03-06 17:37:54.013,RIOT-BLE-1,835,,,,,,,-71
2026-03-06 17:37:54.041,RIOT-BLE-3,4448,,,,,,,-75
2026-03-06 17:37:54.063,RIOT-BLE-1,836,,,,,,,-76
2026-03-06 17:37:54.086,RIOT-BLE-2,3578,,,,,,,-71
2026-03-06 17:37:54.141,RIOT-BLE-3,4449,,,,,,,-76
2026-03-06 17:37:54.186,RIOT-BLE-2,3579,,,,,,,-71
2026-03-06 17:37:54.263,RIOT-BLE-1,837,,,,,,,-72
2026-03-06 17:37:54.265,RIOT-BLE-1,838,,,,,,,-72
2026-03-06 17:37:54.291,RIOT-BLE-3,4450,,,,,,,-78
2026-03-06 17:37:54.338,RIOT-BLE-2,3580,,,,,,,-70
2026-03-06 17:37:54.342,RIOT-BLE-3,4451,,,,,,,-79
2026-03-06 17:37:54.387,RIOT-BLE-2,3581,,,,,,,-71
2026-03-06 17:37:54.463,RIOT-BLE-1,839,,,,,,,-71
2026-03-06 17:37:54.465,RIOT-BLE-1,840,,,,,,,-72
2026-03-06 17:37:54.487,RIOT-BLE-2,3582,,,,,,,-68
2026-03-06 17:37:54.492,RIOT-BLE-3,4452,,,,,,,-73
2026-03-06 17:37:54.543,RIOT-BLE-3,4453,,,,,,,-74
2026-03-06 17:37:54.587,RIOT-BLE-2,3583,,,,,,,-67
2026-03-06 17:37:54.645,RIOT-BLE-3,4454,,,,,,,-74
2026-03-06 17:37:54.687,RIOT-BLE-2,3584,,,,,,,-72
2026-03-06 17:37:54.713,RIOT-BLE-1,841,,,,,,,-74
2026-03-06 17:37:54.715,RIOT-BLE-1,842,,,,,,,-73
2026-03-06 17:37:54.787,RIOT-BLE-2,3585,,,,,,,-67
2026-03-06 17:37:54.792,RIOT-BLE-3,4455,,,,,,,-73
2026-03-06 17:37:54.813,RIOT-BLE-1,843,,,,,,,-74
2026-03-06 17:37:54.842,RIOT-BLE-3,4456,,,,,,,-73
2026-03-06 17:37:54.863,RIOT-BLE-1,844,,,,,,,-74
2026-03-06 17:37:54.887,RIOT-BLE-2,3586,,,,,,,-70
2026-03-06 17:37:54.942,RIOT-BLE-3,4457,,,,,,,-69
2026-03-06 17:37:54.964,RIOT-BLE-1,845,,,,,,,-69
2026-03-06 17:37:54.987,RIOT-BLE-2,3587,,,,,,,-73
2026-03-06 17:37:55.042,RIOT-BLE-3,4458,,,,,,,-75
2026-03-06 17:37:55.063,RIOT-BLE-1,846,,,,,,,-70
2026-03-06 17:37:55.087,RIOT-BLE-2,3588,,,,,,,-68
2026-03-06 17:37:55.142,RIOT-BLE-3,4459,,,,,,,-69
2026-03-06 17:37:55.164,RIOT-BLE-1,847,,,,,,,-72
2026-03-06 17:37:55.187,RIOT-BLE-2,3589,,,,,,,-71
2026-03-06 17:37:55.242,RIOT-BLE-3,4460,,,,,,,-70
2026-03-06 17:37:55.264,RIOT-BLE-1,848,,,,,,,-75
2026-03-06 17:37:55.337,RIOT-BLE-2,3590,,,,,,,-70
2026-03-06 17:37:55.348,RIOT-BLE-3,4461,,,,,,,-74
2026-03-06 17:37:55.387,RIOT-BLE-2,3591,,,,,,,-73
2026-03-06 17:37:55.414,RIOT-BLE-1,849,,,,,,,-77
2026-03-06 17:37:55.537,RIOT-BLE-2,3592,,,,,,,-76
2026-03-06 17:37:55.587,RIOT-BLE-2,3593,,,,,,,-72
2026-03-06 17:37:55.614,RIOT-BLE-1,850,,,,,,,-79
2026-03-06 17:37:55.687,RIOT-BLE-2,3594,,,,,,,-72
2026-03-06 17:37:55.764,RIOT-BLE-1,851,,,,,,,-77
2026-03-06 17:37:55.787,RIOT-BLE-2,3595,,,,,,,-71
2026-03-06 17:37:55.814,RIOT-BLE-1,852,,,,,,,-74
2026-03-06 17:37:55.869,RIOT-BLE-1,854,,,,,,,-77
2026-03-06 17:37:55.888,RIOT-BLE-2,3596,,,,,,,-72
2026-03-06 17:37:55.988,RIOT-BLE-2,3597,,,,,,,-72
2026-03-06 17:37:56.064,RIOT-BLE-1,855,,,,,,,-73
2026-03-06 17:37:56.066,RIOT-BLE-1,856,,,,,,,-72
2026-03-06 17:37:56.088,RIOT-BLE-2,3598,,,,,,,-70
2026-03-06 17:37:56.188,RIOT-BLE-2,3599,,,,,,,-70
2026-03-06 17:37:56.215,RIOT-BLE-1,857,,,,,,,-73
2026-03-06 17:37:56.289,RIOT-BLE-2,3600,,,,,,,-72
2026-03-06 17:37:56.314,RIOT-BLE-1,858,,,,,,,-69
2026-03-06 17:37:56.365,RIOT-BLE-1,859,,,,,,,-72
2026-03-06 17:37:56.397,RIOT-BLE-2,3601,,,,,,,-69
2026-03-06 17:37:56.465,RIOT-BLE-1,860,,,,,,,-75
2026-03-06 17:37:56.493,RIOT-BLE-2,3602,,,,,,,-71
2026-03-06 17:37:56.565,RIOT-BLE-1,861,,,,,,,-71
2026-03-06 17:37:56.588,RIOT-BLE-2,3603,,,,,,,-67
2026-03-06 17:37:56.665,RIOT-BLE-1,862,,,,,,,-75
2026-03-06 17:37:56.688,RIOT-BLE-2,3604,,,,,,,-67
2026-03-06 17:37:56.765,RIOT-BLE-1,863,,,,,,,-74
2026-03-06 17:37:56.788,RIOT-BLE-2,3605,,,,,,,-74
2026-03-06 17:37:56.888,RIOT-BLE-2,3606,,,,,,,-73
2026-03-06 17:37:56.988,RIOT-BLE-2,3607,,,,,,,-72
2026-03-06 17:37:57.088,RIOT-BLE-2,3608,,,,,,,-70
2026-03-06 17:37:57.189,RIOT-BLE-2,3609,,,,,,,-71
2026-03-06 17:37:57.215,RIOT-BLE-1,864,,,,,,,-77
2026-03-06 17:37:57.289,RIOT-BLE-2,3610,,,,,,,-73
2026-03-06 17:37:57.365,RIOT-BLE-1,865,,,,,,,-76
2026-03-06 17:37:57.367,RIOT-BLE-1,868,,,,,,,-76
2026-03-06 17:37:57.389,RIOT-BLE-2,3611,,,,,,,-68
2026-03-06 17:37:57.489,RIOT-BLE-2,3612,,,,,,,-69
2026-03-06 17:37:57.566,RIOT-BLE-1,870,,,,,,,-69
2026-03-06 17:37:57.568,RIOT-BLE-1,871,,,,,,,-69
2026-03-06 17:37:57.589,RIOT-BLE-2,3613,,,,,,,-67
2026-03-06 17:37:57.665,RIOT-BLE-1,872,,,,,,,-72
2026-03-06 17:37:57.689,RIOT-BLE-2,3614,,,,,,,-67
2026-03-06 17:37:57.766,RIOT-BLE-1,873,,,,,,,-71
2026-03-06 17:37:57.789,RIOT-BLE-2,3615,,,,,,,-79
2026-03-06 17:37:57.889,RIOT-BLE-2,3616,,,,,,,-69
2026-03-06 17:37:57.915,RIOT-BLE-1,874,,,,,,,-71
2026-03-06 17:37:57.968,RIOT-BLE-1,875,,,,,,,-72
2026-03-06 17:37:57.989,RIOT-BLE-2,3617,,,,,,,-69
2026-03-06 17:37:58.066,RIOT-BLE-1,876,,,,,,,-74
2026-03-06 17:37:58.089,RIOT-BLE-2,3618,,,,,,,-73
2026-03-06 17:37:58.189,RIOT-BLE-2,3619,,,,,,,-68
2026-03-06 17:37:58.216,RIOT-BLE-1,877,,,,,,,-71
2026-03-06 17:37:58.266,RIOT-BLE-1,878,,,,,,,-73
2026-03-06 17:37:58.289,RIOT-BLE-2,3620,,,,,,,-70
2026-03-06 17:37:58.389,RIOT-BLE-2,3621,,,,,,,-66
2026-03-06 17:37:58.429,RIOT-BLE-3,4487,,,,,,,-76
2026-03-06 17:37:58.431,RIOT-BLE-3,4488,,,,,,,-77
2026-03-06 17:37:58.466,RIOT-BLE-1,879,,,,,,,-77
2026-03-06 17:37:58.489,RIOT-BLE-2,3622,,,,,,,-71
2026-03-06 17:37:58.589,RIOT-BLE-2,3623,,,,,,,-73
