ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 10:40:14.833,RIOT-BLE-0,3470,1548,-2,4902,-2,10118,1,-67
2026-03-06 10:40:15.534,RIOT-BLE-0,3471,1550,-2,4908,-2,10118,1,-71
2026-03-06 10:40:15.536,RIOT-BLE-0,3472,1549,-2,4899,-2,10118,1,-71
2026-03-06 10:40:15.735,RIOT-BLE-0,3477,1549,-2,4911,-2,10118,1,-73
2026-03-06 10:40:15.784,RIOT-BLE-0,3478,1549,-2,4924,-2,10119,1,-70
2026-03-06 10:40:15.884,RIOT-BLE-0,3479,1551,-2,4914,-2,10119,1,-72
2026-03-06 10:40:16.035,RIOT-BLE-0,3480,1551,-2,4919,-2,10120,1,-67
2026-03-06 10:40:16.135,RIOT-BLE-0,3481,1551,-2,4911,-2,10119,1,-64
2026-03-06 10:40:16.234,RIOT-BLE-0,3482,1551,-2,4906,-2,10119,1,-70
2026-03-06 10:40:16.334,RIOT-BLE-0,3483,1553,-2,4914,-2,10119,1,-73
2026-03-06 10:40:16.734,RIOT-BLE-0,3484,1552,-2,4917,-2,10119,1,-71
2026-03-06 10:40:16.737,RIOT-BLE-0,3485,1554,-2,4912,-2,10118,1,-71
2026-03-06 10:40:16.985,RIOT-BLE-0,3487,1554,-2,4915,-2,10118,1,-70
2026-03-06 10:40:16.987,RIOT-BLE-0,3488,1554,-2,4922,-2,10118,1,-72
2026-03-06 10:40:17.034,RIOT-BLE-0,3489,1554,-2,4917,-2,10119,1,-72
2026-03-06 10:40:17.585,RIOT-BLE-0,3490,1555,-2,4907,-2,10119,1,-68
2026-03-06 10:40:17.589,RIOT-BLE-0,3491,1554,-2,4914,-2,10119,1,-68
2026-03-06 10:40:17.735,RIOT-BLE-0,3494,1554,-2,4917,-2,10118,1,-74
2026-03-06 10:40:17.737,RIOT-BLE-0,3495,1554,-2,4923,-2,10119,1,-74
2026-03-06 10:40:17.885,RIOT-BLE-0,3496,1554,-2,4924,-2,10118,1,-73
2026-03-06 10:40:18.434,RIOT-BLE-0,3497,1554,-2,4928,-2,10118,1,-71
2026-03-06 10:40:18.441,RIOT-BLE-0,3498,1554,-2,4927,-2,10119,1,-71
2026-03-06 10:40:18.535,RIOT-BLE-0,3502,1554,-2,4922,-2,10119,1,-71
2026-03-06 10:40:18.735,RIOT-BLE-0,3503,1554,-2,4939,-2,10119,1,-72
2026-03-06 10:40:18.784,RIOT-BLE-0,3504,1554,-2,4922,-2,10118,1,-69
2026-03-06 10:40:18.884,RIOT-BLE-0,3505,1555,-2,4921,-2,10118,1,-66
2026-03-06 10:40:19.035,RIOT-BLE-0,3506,1553,-2,4932,-2,10119,1,-60
2026-03-06 10:40:19.134,RIOT-BLE-0,3507,1555,-2,4930,-2,10119,1,-60
2026-03-06 10:40:19.234,RIOT-BLE-0,3508,1554,-2,4931,-2,10118,1,-63
2026-03-06 10:40:19.384,RIOT-BLE-0,3509,1554,-2,4927,-2,10118,1,-63
2026-03-06 10:40:19.484,RIOT-BLE-0,3510,1554,-2,4934,-2,10118,1,-64
2026-03-06 10:40:19.585,RIOT-BLE-0,3511,1553,-2,4918,-2,10118,1,-64
2026-03-06 10:40:19.684,RIOT-BLE-0,3512,1555,-2,4919,-2,10119,1,-66
2026-03-06 10:40:19.885,RIOT-BLE-0,3513,1554,-2,4922,-2,10119,1,-67
2026-03-06 10:40:20.084,RIOT-BLE-0,3514,1555,-2,4913,-2,10118,1,-72
2026-03-06 10:40:20.435,RIOT-BLE-0,3515,1554,-2,4930,-2,10119,1,-70
2026-03-06 10:40:20.439,RIOT-BLE-0,3516,1553,-2,4933,-2,10118,1,-69
