ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 16:34:59.512,RIOT-BLE-1,6012,,,,,,,-72
2026-03-06 16:34:59.520,RIOT-BLE-0,16990,,,,,,,-75
2026-03-06 16:34:59.575,RIOT-BLE-3,5902,,,,,,,-64
2026-03-06 16:34:59.620,RIOT-BLE-0,16991,,,,,,,-69
2026-03-06 16:34:59.674,RIOT-BLE-3,5903,,,,,,,-66
2026-03-06 16:34:59.711,RIOT-BLE-1,6013,,,,,,,-74
2026-03-06 16:34:59.714,RIOT-BLE-1,6014,,,,,,,-73
2026-03-06 16:34:59.720,RIOT-BLE-0,16992,,,,,,,-73
2026-03-06 16:34:59.774,RIOT-BLE-3,5904,,,,,,,-61
2026-03-06 16:34:59.812,RIOT-BLE-1,6015,,,,,,,-73
2026-03-06 16:34:59.870,RIOT-BLE-0,16993,,,,,,,-72
2026-03-06 16:34:59.912,RIOT-BLE-1,6016,,,,,,,-73
2026-03-06 16:34:59.920,RIOT-BLE-0,16994,,,,,,,-75
2026-03-06 16:34:59.924,RIOT-BLE-3,5905,,,,,,,-64
2026-03-06 16:35:00.020,RIOT-BLE-0,16995,,,,,,,-71
2026-03-06 16:35:00.025,RIOT-BLE-3,5906,,,,,,,-66
2026-03-06 16:35:00.116,RIOT-BLE-1,6017,,,,,,,-73
2026-03-06 16:35:00.118,RIOT-BLE-1,6018,,,,,,,-73
2026-03-06 16:35:00.121,RIOT-BLE-0,16996,,,,,,,-72
2026-03-06 16:35:00.129,RIOT-BLE-3,5907,,,,,,,-64
2026-03-06 16:35:00.212,RIOT-BLE-1,6019,,,,,,,-74
2026-03-06 16:35:00.225,RIOT-BLE-3,5908,,,,,,,-64
2026-03-06 16:35:00.312,RIOT-BLE-1,6020,,,,,,,-71
2026-03-06 16:35:00.320,RIOT-BLE-0,16997,,,,,,,-70
2026-03-06 16:35:00.323,RIOT-BLE-0,16998,,,,,,,-71
2026-03-06 16:35:00.325,RIOT-BLE-3,5909,,,,,,,-64
2026-03-06 16:35:00.412,RIOT-BLE-1,6021,,,,,,,-74
2026-03-06 16:35:00.420,RIOT-BLE-0,16999,,,,,,,-70
2026-03-06 16:35:00.425,RIOT-BLE-3,5910,,,,,,,-63
2026-03-06 16:35:00.512,RIOT-BLE-1,6022,,,,,,,-77
2026-03-06 16:35:00.525,RIOT-BLE-3,5911,,,,,,,-64
2026-03-06 16:35:00.570,RIOT-BLE-0,17000,,,,,,,-69
2026-03-06 16:35:00.612,RIOT-BLE-1,6023,,,,,,,-75
2026-03-06 16:35:00.620,RIOT-BLE-0,17001,,,,,,,-71
2026-03-06 16:35:00.625,RIOT-BLE-3,5912,,,,,,,-64
2026-03-06 16:35:00.712,RIOT-BLE-1,6024,,,,,,,-70
2026-03-06 16:35:00.720,RIOT-BLE-0,17002,,,,,,,-73
2026-03-06 16:35:00.725,RIOT-BLE-3,5913,,,,,,,-60
2026-03-06 16:35:00.812,RIOT-BLE-1,6025,,,,,,,-71
2026-03-06 16:35:00.820,RIOT-BLE-0,17003,,,,,,,-69
2026-03-06 16:35:00.825,RIOT-BLE-3,5914,,,,,,,-66
2026-03-06 16:35:00.912,RIOT-BLE-1,6026,,,,,,,-76
2026-03-06 16:35:00.970,RIOT-BLE-0,17004,,,,,,,-79
2026-03-06 16:35:00.975,RIOT-BLE-3,5915,,,,,,,-65
2026-03-06 16:35:01.012,RIOT-BLE-1,6027,,,,,,,-74
2026-03-06 16:35:01.025,RIOT-BLE-3,5916,,,,,,,-65
2026-03-06 16:35:01.070,RIOT-BLE-0,17005,,,,,,,-69
2026-03-06 16:35:01.112,RIOT-BLE-1,6028,,,,,,,-74
2026-03-06 16:35:01.120,RIOT-BLE-0,17006,,,,,,,-70
2026-03-06 16:35:01.125,RIOT-BLE-3,5917,,,,,,,-65
2026-03-06 16:35:01.212,RIOT-BLE-1,6029,,,,,,,-71
2026-03-06 16:35:01.225,RIOT-BLE-3,5918,,,,,,,-62
2026-03-06 16:35:01.270,RIOT-BLE-0,17007,,,,,,,-73
2026-03-06 16:35:01.312,RIOT-BLE-1,6030,,,,,,,-73
2026-03-06 16:35:01.320,RIOT-BLE-0,17008,,,,,,,-71
2026-03-06 16:35:01.325,RIOT-BLE-3,5919,,,,,,,-63
2026-03-06 16:35:01.412,RIOT-BLE-1,6031,,,,,,,-78
2026-03-06 16:35:01.420,RIOT-BLE-0,17009,,,,,,,-76
2026-03-06 16:35:01.425,RIOT-BLE-3,5920,,,,,,,-64
2026-03-06 16:35:01.512,RIOT-BLE-1,6032,,,,,,,-71
2026-03-06 16:35:01.520,RIOT-BLE-0,17010,,,,,,,-69
2026-03-06 16:35:01.525,RIOT-BLE-3,5921,,,,,,,-62
2026-03-06 16:35:01.612,RIOT-BLE-1,6033,,,,,,,-76
2026-03-06 16:35:01.620,RIOT-BLE-0,17011,,,,,,,-75
2026-03-06 16:35:01.625,RIOT-BLE-3,5922,,,,,,,-61
2026-03-06 16:35:01.720,RIOT-BLE-0,17012,,,,,,,-67
2026-03-06 16:35:01.725,RIOT-BLE-3,5923,,,,,,,-62
2026-03-06 16:35:01.812,RIOT-BLE-1,6034,,,,,,,-74
2026-03-06 16:35:01.820,RIOT-BLE-0,17013,,,,,,,-74
2026-03-06 16:35:01.825,RIOT-BLE-3,5924,,,,,,,-65
2026-03-06 16:35:01.912,RIOT-BLE-1,6035,,,,,,,-68
2026-03-06 16:35:01.920,RIOT-BLE-0,17014,,,,,,,-67
2026-03-06 16:35:01.925,RIOT-BLE-3,5925,,,,,,,-72
2026-03-06 16:35:01.962,RIOT-BLE-1,6036,,,,,,,-73
2026-03-06 16:35:02.020,RIOT-BLE-0,17015,,,,,,,-74
2026-03-06 16:35:02.025,RIOT-BLE-3,5926,,,,,,,-69
2026-03-06 16:35:02.112,RIOT-BLE-1,6037,,,,,,,-70
2026-03-06 16:35:02.125,RIOT-BLE-3,5927,,,,,,,-66
2026-03-06 16:35:02.162,RIOT-BLE-1,6038,,,,,,,-73
2026-03-06 16:35:02.170,RIOT-BLE-0,17016,,,,,,,-77
2026-03-06 16:35:02.220,RIOT-BLE-0,17017,,,,,,,-72
2026-03-06 16:35:02.225,RIOT-BLE-3,5928,,,,,,,-71
2026-03-06 16:35:02.263,RIOT-BLE-1,6039,,,,,,,-73
2026-03-06 16:35:02.320,RIOT-BLE-0,17018,,,,,,,-72
2026-03-06 16:35:02.325,RIOT-BLE-3,5929,,,,,,,-61
2026-03-06 16:35:02.362,RIOT-BLE-1,6040,,,,,,,-76
2026-03-06 16:35:02.420,RIOT-BLE-0,17019,,,,,,,-74
2026-03-06 16:35:02.425,RIOT-BLE-3,5930,,,,,,,-63
2026-03-06 16:35:02.512,RIOT-BLE-1,6041,,,,,,,-77
2026-03-06 16:35:02.520,RIOT-BLE-0,17020,,,,,,,-73
2026-03-06 16:35:02.525,RIOT-BLE-3,5931,,,,,,,-63
2026-03-06 16:35:02.562,RIOT-BLE-1,6042,,,,,,,-73
2026-03-06 16:35:02.620,RIOT-BLE-0,17021,,,,,,,-68
2026-03-06 16:35:02.625,RIOT-BLE-3,5932,,,,,,,-65
2026-03-06 16:35:02.712,RIOT-BLE-1,6043,,,,,,,-75
2026-03-06 16:35:02.720,RIOT-BLE-0,17022,,,,,,,-74
2026-03-06 16:35:02.725,RIOT-BLE-3,5933,,,,,,,-60
2026-03-06 16:35:02.762,RIOT-BLE-1,6044,,,,,,,-75
2026-03-06 16:35:02.825,RIOT-BLE-3,5934,,,,,,,-71
2026-03-06 16:35:02.862,RIOT-BLE-1,6045,,,,,,,-79
2026-03-06 16:35:02.870,RIOT-BLE-0,17023,,,,,,,-76
2026-03-06 16:35:02.925,RIOT-BLE-3,5935,,,,,,,-62
2026-03-06 16:35:02.962,RIOT-BLE-1,6046,,,,,,,-73
2026-03-06 16:35:02.970,RIOT-BLE-0,17024,,,,,,,-73
2026-03-06 16:35:03.020,RIOT-BLE-0,17025,,,,,,,-75
2026-03-06 16:35:03.025,RIOT-BLE-3,5936,,,,,,,-61
2026-03-06 16:35:03.112,RIOT-BLE-1,6047,,,,,,,-77
2026-03-06 16:35:03.126,RIOT-BLE-3,5937,,,,,,,-70
2026-03-06 16:35:03.162,RIOT-BLE-1,6048,,,,,,,-80
2026-03-06 16:35:03.220,RIOT-BLE-0,17026,,,,,,,-70
2026-03-06 16:35:03.222,RIOT-BLE-0,17027,,,,,,,-70
2026-03-06 16:35:03.263,RIOT-BLE-1,6049,,,,,,,-76
2026-03-06 16:35:03.275,RIOT-BLE-3,5938,,,,,,,-62
2026-03-06 16:35:03.320,RIOT-BLE-0,17028,,,,,,,-71
2026-03-06 16:35:03.325,RIOT-BLE-3,5939,,,,,,,-63
2026-03-06 16:35:03.420,RIOT-BLE-0,17029,,,,,,,-68
2026-03-06 16:35:03.425,RIOT-BLE-3,5940,,,,,,,-67
2026-03-06 16:35:03.520,RIOT-BLE-0,17030,,,,,,,-75
2026-03-06 16:35:03.525,RIOT-BLE-3,5941,,,,,,,-63
2026-03-06 16:35:03.620,RIOT-BLE-0,17031,,,,,,,-71
2026-03-06 16:35:03.625,RIOT-BLE-3,5942,,,,,,,-73
2026-03-06 16:35:03.662,RIOT-BLE-1,6050,,,,,,,-74
2026-03-06 16:35:03.664,RIOT-BLE-1,6051,,,,,,,-75
2026-03-06 16:35:03.721,RIOT-BLE-0,17032,,,,,,,-75
2026-03-06 16:35:03.725,RIOT-BLE-3,5943,,,,,,,-69
2026-03-06 16:35:03.762,RIOT-BLE-1,6054,,,,,,,-72
2026-03-06 16:35:03.820,RIOT-BLE-0,17033,,,,,,,-76
2026-03-06 16:35:03.875,RIOT-BLE-3,5944,,,,,,,-64
2026-03-06 16:35:03.920,RIOT-BLE-0,17034,,,,,,,-71
2026-03-06 16:35:03.925,RIOT-BLE-3,5945,,,,,,,-68
2026-03-06 16:35:04.012,RIOT-BLE-1,6055,,,,,,,-77
2026-03-06 16:35:04.014,RIOT-BLE-1,6056,,,,,,,-77
2026-03-06 16:35:04.022,RIOT-BLE-0,17035,,,,,,,-76
2026-03-06 16:35:04.025,RIOT-BLE-3,5946,,,,,,,-63
2026-03-06 16:35:04.062,RIOT-BLE-1,6057,,,,,,,-71
2026-03-06 16:35:04.124,RIOT-BLE-0,17036,,,,,,,-76
2026-03-06 16:35:04.127,RIOT-BLE-3,5947,,,,,,,-61
2026-03-06 16:35:04.162,RIOT-BLE-1,6058,,,,,,,-74
2026-03-06 16:35:04.226,RIOT-BLE-3,5948,,,,,,,-77
2026-03-06 16:35:04.262,RIOT-BLE-1,6059,,,,,,,-69
2026-03-06 16:35:04.271,RIOT-BLE-0,17037,,,,,,,-70
2026-03-06 16:35:04.320,RIOT-BLE-0,17038,,,,,,,-75
2026-03-06 16:35:04.328,RIOT-BLE-3,5949,,,,,,,-66
2026-03-06 16:35:04.362,RIOT-BLE-1,6060,,,,,,,-75
2026-03-06 16:35:04.420,RIOT-BLE-0,17039,,,,,,,-74
2026-03-06 16:35:04.425,RIOT-BLE-3,5950,,,,,,,-62
2026-03-06 16:35:04.525,RIOT-BLE-3,5951,,,,,,,-66
2026-03-06 16:35:04.562,RIOT-BLE-1,6061,,,,,,,-74
2026-03-06 16:35:04.565,RIOT-BLE-1,6062,,,,,,,-74
2026-03-06 16:35:04.570,RIOT-BLE-0,17040,,,,,,,-71
2026-03-06 16:35:04.620,RIOT-BLE-0,17041,,,,,,,-70
2026-03-06 16:35:04.625,RIOT-BLE-3,5952,,,,,,,-64
2026-03-06 16:35:04.662,RIOT-BLE-1,6063,,,,,,,-76
2026-03-06 16:35:04.720,RIOT-BLE-0,17042,,,,,,,-75
2026-03-06 16:35:04.725,RIOT-BLE-3,5953,,,,,,,-63
2026-03-06 16:35:04.812,RIOT-BLE-1,6064,,,,,,,-71
2026-03-06 16:35:04.825,RIOT-BLE-3,5954,,,,,,,-64
2026-03-06 16:35:04.862,RIOT-BLE-1,6065,,,,,,,-72
2026-03-06 16:35:04.920,RIOT-BLE-0,17043,,,,,,,-72
2026-03-06 16:35:04.923,RIOT-BLE-0,17044,,,,,,,-73
2026-03-06 16:35:04.925,RIOT-BLE-3,5955,,,,,,,-73
2026-03-06 16:35:05.025,RIOT-BLE-3,5956,,,,,,,-62
2026-03-06 16:35:05.063,RIOT-BLE-1,6066,,,,,,,-72
2026-03-06 16:35:05.065,RIOT-BLE-1,6067,,,,,,,-73
2026-03-06 16:35:05.070,RIOT-BLE-0,17045,,,,,,,-69
2026-03-06 16:35:05.121,RIOT-BLE-0,17046,,,,,,,-77
2026-03-06 16:35:05.125,RIOT-BLE-3,5957,,,,,,,-66
2026-03-06 16:35:05.162,RIOT-BLE-1,6068,,,,,,,-75
2026-03-06 16:35:05.221,RIOT-BLE-0,17047,,,,,,,-69
2026-03-06 16:35:05.225,RIOT-BLE-3,5958,,,,,,,-69
2026-03-06 16:35:05.312,RIOT-BLE-1,6069,,,,,,,-77
2026-03-06 16:35:05.325,RIOT-BLE-3,5959,,,,,,,-66
2026-03-06 16:35:05.363,RIOT-BLE-1,6070,,,,,,,-75
2026-03-06 16:35:05.370,RIOT-BLE-0,17048,,,,,,,-70
2026-03-06 16:35:05.425,RIOT-BLE-3,5960,,,,,,,-63
2026-03-06 16:35:05.470,RIOT-BLE-0,17049,,,,,,,-72
2026-03-06 16:35:05.513,RIOT-BLE-1,6071,,,,,,,-74
2026-03-06 16:35:05.520,RIOT-BLE-0,17050,,,,,,,-71
2026-03-06 16:35:05.525,RIOT-BLE-3,5961,,,,,,,-69
2026-03-06 16:35:05.562,RIOT-BLE-1,6072,,,,,,,-74
2026-03-06 16:35:05.620,RIOT-BLE-0,17051,,,,,,,-76
2026-03-06 16:35:05.625,RIOT-BLE-3,5962,,,,,,,-70
2026-03-06 16:35:05.726,RIOT-BLE-3,5963,,,,,,,-62
2026-03-06 16:35:05.770,RIOT-BLE-0,17052,,,,,,,-71
2026-03-06 16:35:05.813,RIOT-BLE-1,6073,,,,,,,-76
2026-03-06 16:35:05.820,RIOT-BLE-0,17053,,,,,,,-76
2026-03-06 16:35:05.825,RIOT-BLE-3,5964,,,,,,,-67
2026-03-06 16:35:05.862,RIOT-BLE-1,6074,,,,,,,-74
2026-03-06 16:35:05.865,RIOT-BLE-1,6075,,,,,,,-73
2026-03-06 16:35:05.926,RIOT-BLE-3,5965,,,,,,,-68
2026-03-06 16:35:05.974,RIOT-BLE-0,17054,,,,,,,-73
2026-03-06 16:35:06.025,RIOT-BLE-3,5966,,,,,,,-63
2026-03-06 16:35:06.075,RIOT-BLE-0,17055,,,,,,,-75
2026-03-06 16:35:06.120,RIOT-BLE-0,17056,,,,,,,-69
2026-03-06 16:35:06.125,RIOT-BLE-3,5967,,,,,,,-67
2026-03-06 16:35:06.226,RIOT-BLE-3,5968,,,,,,,-69
2026-03-06 16:35:06.313,RIOT-BLE-1,6076,,,,,,,-74
2026-03-06 16:35:06.315,RIOT-BLE-1,6077,,,,,,,-74
2026-03-06 16:35:06.321,RIOT-BLE-0,17057,,,,,,,-74
2026-03-06 16:35:06.323,RIOT-BLE-0,17058,,,,,,,-73
2026-03-06 16:35:06.325,RIOT-BLE-3,5969,,,,,,,-65
2026-03-06 16:35:06.420,RIOT-BLE-0,17059,,,,,,,-69
2026-03-06 16:35:06.425,RIOT-BLE-3,5970,,,,,,,-68
2026-03-06 16:35:06.462,RIOT-BLE-1,6080,,,,,,,-77
2026-03-06 16:35:06.465,RIOT-BLE-1,6081,,,,,,,-76
2026-03-06 16:35:06.521,RIOT-BLE-0,17060,,,,,,,-76
2026-03-06 16:35:06.525,RIOT-BLE-3,5971,,,,,,,-65
2026-03-06 16:35:06.625,RIOT-BLE-3,5972,,,,,,,-67
2026-03-06 16:35:06.720,RIOT-BLE-0,17061,,,,,,,-75
2026-03-06 16:35:06.723,RIOT-BLE-0,17062,,,,,,,-75
2026-03-06 16:35:06.725,RIOT-BLE-3,5973,,,,,,,-64
2026-03-06 16:35:06.821,RIOT-BLE-0,17063,,,,,,,-74
2026-03-06 16:35:06.826,RIOT-BLE-3,5974,,,,,,,-61
2026-03-06 16:35:06.912,RIOT-BLE-1,6082,,,,,,,-71
2026-03-06 16:35:06.915,RIOT-BLE-1,6083,,,,,,,-71
2026-03-06 16:35:06.921,RIOT-BLE-0,17064,,,,,,,-72
2026-03-06 16:35:06.925,RIOT-BLE-3,5975,,,,,,,-68
2026-03-06 16:35:06.963,RIOT-BLE-1,6086,,,,,,,-81
2026-03-06 16:35:07.021,RIOT-BLE-0,17065,,,,,,,-79
2026-03-06 16:35:07.025,RIOT-BLE-3,5976,,,,,,,-73
2026-03-06 16:35:07.113,RIOT-BLE-1,6087,,,,,,,-73
2026-03-06 16:35:07.125,RIOT-BLE-3,5977,,,,,,,-61
2026-03-06 16:35:07.163,RIOT-BLE-1,6088,,,,,,,-70
2026-03-06 16:35:07.171,RIOT-BLE-0,17066,,,,,,,-69
2026-03-06 16:35:07.226,RIOT-BLE-0,17067,,,,,,,-69
2026-03-06 16:35:07.229,RIOT-BLE-3,5978,,,,,,,-60
2026-03-06 16:35:07.321,RIOT-BLE-0,17068,,,,,,,-72
2026-03-06 16:35:07.325,RIOT-BLE-3,5979,,,,,,,-73
2026-03-06 16:35:07.363,RIOT-BLE-1,6089,,,,,,,-75
2026-03-06 16:35:07.365,RIOT-BLE-1,6090,,,,,,,-74
2026-03-06 16:35:07.425,RIOT-BLE-3,5980,,,,,,,-70
2026-03-06 16:35:07.516,RIOT-BLE-1,6091,,,,,,,-71
2026-03-06 16:35:07.521,RIOT-BLE-0,17069,,,,,,,-72
2026-03-06 16:35:07.523,RIOT-BLE-0,17070,,,,,,,-71
2026-03-06 16:35:07.526,RIOT-BLE-3,5981,,,,,,,-66
2026-03-06 16:35:07.621,RIOT-BLE-0,17071,,,,,,,-79
2026-03-06 16:35:07.625,RIOT-BLE-3,5982,,,,,,,-62
2026-03-06 16:35:07.662,RIOT-BLE-1,6092,,,,,,,-71
2026-03-06 16:35:07.665,RIOT-BLE-1,6093,,,,,,,-71
2026-03-06 16:35:07.720,RIOT-BLE-0,17072,,,,,,,-70
2026-03-06 16:35:07.725,RIOT-BLE-3,5983,,,,,,,-61
2026-03-06 16:35:07.813,RIOT-BLE-1,6094,,,,,,,-72
2026-03-06 16:35:07.826,RIOT-BLE-3,5984,,,,,,,-61
2026-03-06 16:35:07.863,RIOT-BLE-1,6095,,,,,,,-81
2026-03-06 16:35:07.926,RIOT-BLE-3,5985,,,,,,,-62
2026-03-06 16:35:08.027,RIOT-BLE-3,5986,,,,,,,-69
2026-03-06 16:35:08.113,RIOT-BLE-1,6096,,,,,,,-75
2026-03-06 16:35:08.115,RIOT-BLE-1,6097,,,,,,,-73
2026-03-06 16:35:08.129,RIOT-BLE-3,5987,,,,,,,-63
2026-03-06 16:35:08.171,RIOT-BLE-0,17073,,,,,,,-72
2026-03-06 16:35:08.173,RIOT-BLE-0,17074,,,,,,,-71
2026-03-06 16:35:08.221,RIOT-BLE-0,17077,,,,,,,-74
2026-03-06 16:35:08.226,RIOT-BLE-3,5988,,,,,,,-65
2026-03-06 16:35:08.321,RIOT-BLE-0,17078,,,,,,,-71
2026-03-06 16:35:08.326,RIOT-BLE-3,5989,,,,,,,-73
2026-03-06 16:35:08.413,RIOT-BLE-1,6098,,,,,,,-78
2026-03-06 16:35:08.415,RIOT-BLE-1,6099,,,,,,,-78
2026-03-06 16:35:08.421,RIOT-BLE-0,17079,,,,,,,-72
2026-03-06 16:35:08.426,RIOT-BLE-3,5990,,,,,,,-64
2026-03-06 16:35:08.463,RIOT-BLE-1,6101,,,,,,,-75
2026-03-06 16:35:08.521,RIOT-BLE-0,17080,,,,,,,-71
2026-03-06 16:35:08.526,RIOT-BLE-3,5991,,,,,,,-62
2026-03-06 16:35:08.563,RIOT-BLE-1,6102,,,,,,,-75
2026-03-06 16:35:08.621,RIOT-BLE-0,17081,,,,,,,-74
2026-03-06 16:35:08.626,RIOT-BLE-3,5992,,,,,,,-65
2026-03-06 16:35:08.663,RIOT-BLE-1,6103,,,,,,,-79
2026-03-06 16:35:08.721,RIOT-BLE-0,17082,,,,,,,-69
2026-03-06 16:35:08.726,RIOT-BLE-3,5993,,,,,,,-62
2026-03-06 16:35:08.763,RIOT-BLE-1,6104,,,,,,,-77
2026-03-06 16:35:08.826,RIOT-BLE-3,5994,,,,,,,-65
2026-03-06 16:35:08.863,RIOT-BLE-1,6105,,,,,,,-72
2026-03-06 16:35:08.871,RIOT-BLE-0,17083,,,,,,,-77
2026-03-06 16:35:08.926,RIOT-BLE-3,5995,,,,,,,-60
2026-03-06 16:35:08.963,RIOT-BLE-1,6106,,,,,,,-76
2026-03-06 16:35:08.971,RIOT-BLE-0,17084,,,,,,,-70
2026-03-06 16:35:09.021,RIOT-BLE-0,17085,,,,,,,-75
2026-03-06 16:35:09.026,RIOT-BLE-3,5996,,,,,,,-63
2026-03-06 16:35:09.063,RIOT-BLE-1,6107,,,,,,,-73
2026-03-06 16:35:09.126,RIOT-BLE-3,5997,,,,,,,-63
2026-03-06 16:35:09.171,RIOT-BLE-0,17086,,,,,,,-73
2026-03-06 16:35:09.214,RIOT-BLE-1,6108,,,,,,,-72
2026-03-06 16:35:09.221,RIOT-BLE-0,17087,,,,,,,-71
2026-03-06 16:35:09.226,RIOT-BLE-3,5998,,,,,,,-57
2026-03-06 16:35:09.263,RIOT-BLE-1,6109,,,,,,,-67
2026-03-06 16:35:09.326,RIOT-BLE-3,5999,,,,,,,-65
2026-03-06 16:35:09.363,RIOT-BLE-1,6110,,,,,,,-81
2026-03-06 16:35:09.421,RIOT-BLE-0,17088,,,,,,,-72
2026-03-06 16:35:09.423,RIOT-BLE-0,17089,,,,,,,-72
2026-03-06 16:35:09.462,RIOT-BLE-1,6111,,,,,,,-75
2026-03-06 16:35:09.476,RIOT-BLE-3,6000,,,,,,,-56
2026-03-06 16:35:09.521,RIOT-BLE-0,17090,,,,,,,-72
2026-03-06 16:35:09.526,RIOT-BLE-3,6001,,,,,,,-63
2026-03-06 16:35:09.613,RIOT-BLE-1,6112,,,,,,,-74
2026-03-06 16:35:09.626,RIOT-BLE-3,6002,,,,,,,-65
2026-03-06 16:35:09.667,RIOT-BLE-1,6113,,,,,,,-73
2026-03-06 16:35:09.671,RIOT-BLE-0,17091,,,,,,,-75
2026-03-06 16:35:09.721,RIOT-BLE-0,17092,,,,,,,-66
2026-03-06 16:35:09.726,RIOT-BLE-3,6003,,,,,,,-64
2026-03-06 16:35:09.762,RIOT-BLE-1,6114,,,,,,,-73
2026-03-06 16:35:09.821,RIOT-BLE-0,17093,,,,,,,-69
2026-03-06 16:35:09.826,RIOT-BLE-3,6004,,,,,,,-68
2026-03-06 16:35:09.863,RIOT-BLE-1,6115,,,,,,,-74
2026-03-06 16:35:09.921,RIOT-BLE-0,17094,,,,,,,-65
2026-03-06 16:35:09.926,RIOT-BLE-3,6005,,,,,,,-66
2026-03-06 16:35:09.963,RIOT-BLE-1,6116,,,,,,,-71
2026-03-06 16:35:10.021,RIOT-BLE-0,17095,,,,,,,-71
2026-03-06 16:35:10.026,RIOT-BLE-3,6006,,,,,,,-67
2026-03-06 16:35:10.069,RIOT-BLE-1,6117,,,,,,,-74
2026-03-06 16:35:10.121,RIOT-BLE-0,17096,,,,,,,-72
2026-03-06 16:35:10.126,RIOT-BLE-3,6007,,,,,,,-70
2026-03-06 16:35:10.163,RIOT-BLE-1,6118,,,,,,,-74
2026-03-06 16:35:10.221,RIOT-BLE-0,17097,,,,,,,-72
2026-03-06 16:35:10.226,RIOT-BLE-3,6008,,,,,,,-65
2026-03-06 16:35:10.313,RIOT-BLE-1,6119,,,,,,,-74
2026-03-06 16:35:10.321,RIOT-BLE-0,17098,,,,,,,-72
2026-03-06 16:35:10.326,RIOT-BLE-3,6009,,,,,,,-62
2026-03-06 16:35:10.413,RIOT-BLE-1,6120,,,,,,,-70
2026-03-06 16:35:10.421,RIOT-BLE-0,17099,,,,,,,-67
2026-03-06 16:35:10.426,RIOT-BLE-3,6010,,,,,,,-67
2026-03-06 16:35:10.463,RIOT-BLE-1,6121,,,,,,,-75
2026-03-06 16:35:10.521,RIOT-BLE-0,17100,,,,,,,-73
2026-03-06 16:35:10.526,RIOT-BLE-3,6011,,,,,,,-61
2026-03-06 16:35:10.563,RIOT-BLE-1,6122,,,,,,,-73
2026-03-06 16:35:10.621,RIOT-BLE-0,17101,,,,,,,-69
2026-03-06 16:35:10.627,RIOT-BLE-3,6012,,,,,,,-68
2026-03-06 16:35:10.663,RIOT-BLE-1,6123,,,,,,,-77
2026-03-06 16:35:10.721,RIOT-BLE-0,17102,,,,,,,-68
2026-03-06 16:35:10.726,RIOT-BLE-3,6013,,,,,,,-68
2026-03-06 16:35:10.813,RIOT-BLE-1,6124,,,,,,,-81
2026-03-06 16:35:10.821,RIOT-BLE-0,17103,,,,,,,-68
2026-03-06 16:35:10.831,RIOT-BLE-3,6014,,,,,,,-63
2026-03-06 16:35:10.863,RIOT-BLE-1,6125,,,,,,,-77
2026-03-06 16:35:10.926,RIOT-BLE-3,6015,,,,,,,-61
2026-03-06 16:35:10.963,RIOT-BLE-1,6126,,,,,,,-77
2026-03-06 16:35:10.971,RIOT-BLE-0,17104,,,,,,,-73
2026-03-06 16:35:11.021,RIOT-BLE-0,17105,,,,,,,-72
2026-03-06 16:35:11.026,RIOT-BLE-3,6016,,,,,,,-74
2026-03-06 16:35:11.063,RIOT-BLE-1,6127,,,,,,,-77
2026-03-06 16:35:11.126,RIOT-BLE-3,6017,,,,,,,-71
2026-03-06 16:35:11.163,RIOT-BLE-1,6128,,,,,,,-78
2026-03-06 16:35:11.171,RIOT-BLE-0,17106,,,,,,,-74
2026-03-06 16:35:11.221,RIOT-BLE-0,17107,,,,,,,-68
2026-03-06 16:35:11.226,RIOT-BLE-3,6018,,,,,,,-67
2026-03-06 16:35:11.263,RIOT-BLE-1,6129,,,,,,,-71
2026-03-06 16:35:11.321,RIOT-BLE-0,17108,,,,,,,-73
2026-03-06 16:35:11.326,RIOT-BLE-3,6019,,,,,,,-69
2026-03-06 16:35:11.363,RIOT-BLE-1,6130,,,,,,,-72
2026-03-06 16:35:11.421,RIOT-BLE-0,17109,,,,,,,-70
2026-03-06 16:35:11.426,RIOT-BLE-3,6020,,,,,,,-64
2026-03-06 16:35:11.463,RIOT-BLE-1,6131,,,,,,,-78
2026-03-06 16:35:11.526,RIOT-BLE-3,6021,,,,,,,-70
2026-03-06 16:35:11.563,RIOT-BLE-1,6132,,,,,,,-72
2026-03-06 16:35:11.621,RIOT-BLE-0,17110,,,,,,,-75
2026-03-06 16:35:11.623,RIOT-BLE-0,17111,,,,,,,-74
2026-03-06 16:35:11.626,RIOT-BLE-3,6022,,,,,,,-65
2026-03-06 16:35:11.663,RIOT-BLE-1,6133,,,,,,,-71
2026-03-06 16:35:11.726,RIOT-BLE-3,6023,,,,,,,-77
2026-03-06 16:35:11.763,RIOT-BLE-1,6134,,,,,,,-80
2026-03-06 16:35:11.772,RIOT-BLE-0,17112,,,,,,,-73
2026-03-06 16:35:11.821,RIOT-BLE-0,17113,,,,,,,-71
2026-03-06 16:35:11.826,RIOT-BLE-3,6024,,,,,,,-73
2026-03-06 16:35:11.913,RIOT-BLE-1,6135,,,,,,,-71
2026-03-06 16:35:11.921,RIOT-BLE-0,17114,,,,,,,-75
2026-03-06 16:35:11.926,RIOT-BLE-3,6025,,,,,,,-67
2026-03-06 16:35:12.023,RIOT-BLE-0,17115,,,,,,,-74
2026-03-06 16:35:12.026,RIOT-BLE-3,6026,,,,,,,-62
2026-03-06 16:35:12.113,RIOT-BLE-1,6136,,,,,,,-78
