ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-06 16:34:36.571,RIOT-BLE-3,5672,,,,,,,-68,bridge
2026-03-06 16:34:36.671,RIOT-BLE-3,5673,,,,,,,-64,bridge
2026-03-06 16:34:36.771,RIOT-BLE-3,5674,,,,,,,-65,bridge
2026-03-06 16:34:36.871,RIOT-BLE-3,5675,,,,,,,-60,bridge
2026-03-06 16:34:36.971,RIOT-BLE-3,5676,,,,,,,-65,bridge
2026-03-06 16:34:37.071,RIOT-BLE-3,5677,,,,,,,-77,bridge
2026-03-06 16:34:37.221,RIOT-BLE-3,5678,,,,,,,-64,bridge
2026-03-06 16:34:37.271,RIOT-BLE-3,5679,,,,,,,-61,bridge
2026-03-06 16:34:37.371,RIOT-BLE-3,5680,,,,,,,-70,bridge
2026-03-06 16:34:37.471,RIOT-BLE-3,5681,,,,,,,-70,bridge
2026-03-06 16:34:37.571,RIOT-BLE-3,5682,,,,,,,-65,bridge
2026-03-06 16:34:37.672,RIOT-BLE-3,5683,,,,,,,-65,bridge
2026-03-06 16:34:37.771,RIOT-BLE-3,5684,,,,,,,-71,bridge
2026-03-06 16:34:37.872,RIOT-BLE-3,5685,,,,,,,-61,bridge
2026-03-06 16:34:37.971,RIOT-BLE-3,5686,,,,,,,-63,bridge
2026-03-06 16:34:38.121,RIOT-BLE-3,5687,,,,,,,-62,bridge
2026-03-06 16:34:38.172,RIOT-BLE-3,5688,,,,,,,-61,bridge
2026-03-06 16:34:38.271,RIOT-BLE-3,5689,,,,,,,-67,bridge
2026-03-06 16:34:38.371,RIOT-BLE-3,5690,,,,,,,-73,bridge
2026-03-06 16:34:38.471,RIOT-BLE-3,5691,,,,,,,-76,bridge
2026-03-06 16:34:38.571,RIOT-BLE-3,5692,,,,,,,-62,bridge
2026-03-06 16:34:38.672,RIOT-BLE-3,5693,,,,,,,-71,bridge
2026-03-06 16:34:38.772,RIOT-BLE-3,5694,,,,,,,-61,bridge
2026-03-06 16:34:38.921,RIOT-BLE-3,5695,,,,,,,-62,bridge
2026-03-06 16:34:38.971,RIOT-BLE-3,5696,,,,,,,-61,bridge
2026-03-06 16:34:39.172,RIOT-BLE-3,5697,,,,,,,-64,bridge
2026-03-06 16:34:39.174,RIOT-BLE-3,5698,,,,,,,-63,bridge
2026-03-06 16:34:39.271,RIOT-BLE-3,5699,,,,,,,-65,bridge
2026-03-06 16:34:39.372,RIOT-BLE-3,5700,,,,,,,-66,bridge
2026-03-06 16:34:39.472,RIOT-BLE-3,5701,,,,,,,-63,bridge
2026-03-06 16:34:39.574,RIOT-BLE-3,5702,,,,,,,-69,bridge
2026-03-06 16:34:39.675,RIOT-BLE-3,5703,,,,,,,-70,bridge
2026-03-06 16:34:39.772,RIOT-BLE-3,5704,,,,,,,-62,bridge
2026-03-06 16:34:39.922,RIOT-BLE-3,5705,,,,,,,-77,bridge
2026-03-06 16:34:39.972,RIOT-BLE-3,5706,,,,,,,-60,bridge
2026-03-06 16:34:40.072,RIOT-BLE-3,5707,,,,,,,-78,bridge
2026-03-06 16:34:40.172,RIOT-BLE-3,5708,,,,,,,-62,bridge
2026-03-06 16:34:40.272,RIOT-BLE-3,5709,,,,,,,-70,bridge
2026-03-06 16:34:40.372,RIOT-BLE-3,5710,,,,,,,-75,bridge
2026-03-06 16:34:40.472,RIOT-BLE-3,5711,,,,,,,-61,bridge
2026-03-06 16:34:40.572,RIOT-BLE-3,5712,,,,,,,-61,bridge
2026-03-06 16:34:40.672,RIOT-BLE-3,5713,,,,,,,-70,bridge
2026-03-06 16:34:40.773,RIOT-BLE-3,5714,,,,,,,-75,bridge
2026-03-06 16:34:40.872,RIOT-BLE-3,5715,,,,,,,-63,bridge
2026-03-06 16:34:40.972,RIOT-BLE-3,5716,,,,,,,-61,bridge
2026-03-06 16:34:41.072,RIOT-BLE-3,5717,,,,,,,-61,bridge
2026-03-06 16:34:41.172,RIOT-BLE-3,5718,,,,,,,-71,bridge
2026-03-06 16:34:41.272,RIOT-BLE-3,5719,,,,,,,-62,bridge
2026-03-06 16:34:41.372,RIOT-BLE-3,5720,,,,,,,-67,bridge
2026-03-06 16:34:41.472,RIOT-BLE-3,5721,,,,,,,-62,bridge
2026-03-06 16:34:41.572,RIOT-BLE-3,5722,,,,,,,-62,bridge
2026-03-06 16:34:41.672,RIOT-BLE-3,5723,,,,,,,-62,bridge
2026-03-06 16:34:41.772,RIOT-BLE-3,5724,,,,,,,-68,bridge
2026-03-06 16:34:41.872,RIOT-BLE-3,5725,,,,,,,-70,bridge
2026-03-06 16:34:41.972,RIOT-BLE-3,5726,,,,,,,-62,bridge
2026-03-06 16:34:42.072,RIOT-BLE-3,5727,,,,,,,-69,bridge
2026-03-06 16:34:42.172,RIOT-BLE-3,5728,,,,,,,-66,bridge
2026-03-06 16:34:42.272,RIOT-BLE-3,5729,,,,,,,-63,bridge
2026-03-06 16:34:42.372,RIOT-BLE-3,5730,,,,,,,-71,bridge
2026-03-06 16:34:42.472,RIOT-BLE-3,5731,,,,,,,-69,bridge
2026-03-06 16:34:42.579,RIOT-BLE-3,5732,,,,,,,-62,bridge
2026-03-06 16:34:42.676,RIOT-BLE-3,5733,,,,,,,-66,bridge
2026-03-06 16:34:42.778,RIOT-BLE-3,5734,,,,,,,-72,bridge
2026-03-06 16:34:42.872,RIOT-BLE-3,5735,,,,,,,-61,bridge
2026-03-06 16:34:42.972,RIOT-BLE-3,5736,,,,,,,-65,bridge
2026-03-06 16:34:43.072,RIOT-BLE-3,5737,,,,,,,-61,bridge
2026-03-06 16:34:43.172,RIOT-BLE-3,5738,,,,,,,-70,bridge
2026-03-06 16:34:43.272,RIOT-BLE-3,5739,,,,,,,-66,bridge
2026-03-06 16:34:43.372,RIOT-BLE-3,5740,,,,,,,-61,bridge
2026-03-06 16:34:43.473,RIOT-BLE-3,5741,,,,,,,-66,bridge
2026-03-06 16:34:43.573,RIOT-BLE-3,5742,,,,,,,-74,bridge
2026-03-06 16:34:43.672,RIOT-BLE-3,5743,,,,,,,-78,bridge
2026-03-06 16:34:43.772,RIOT-BLE-3,5744,,,,,,,-64,bridge
2026-03-06 16:34:43.872,RIOT-BLE-3,5745,,,,,,,-63,bridge
2026-03-06 16:34:43.972,RIOT-BLE-3,5746,,,,,,,-65,bridge
2026-03-06 16:34:44.072,RIOT-BLE-3,5747,,,,,,,-67,bridge
2026-03-06 16:34:44.172,RIOT-BLE-3,5748,,,,,,,-65,bridge
2026-03-06 16:34:44.272,RIOT-BLE-3,5749,,,,,,,-67,bridge
2026-03-06 16:34:44.372,RIOT-BLE-3,5750,,,,,,,-73,bridge
2026-03-06 16:34:44.472,RIOT-BLE-3,5751,,,,,,,-77,bridge
2026-03-06 16:34:44.572,RIOT-BLE-3,5752,,,,,,,-65,bridge
2026-03-06 16:34:44.722,RIOT-BLE-3,5753,,,,,,,-99,bridge
2026-03-06 16:34:44.772,RIOT-BLE-3,5754,,,,,,,-60,bridge
2026-03-06 16:34:44.872,RIOT-BLE-3,5755,,,,,,,-83,bridge
2026-03-06 16:34:45.022,RIOT-BLE-3,5756,,,,,,,-68,bridge
2026-03-06 16:34:45.072,RIOT-BLE-3,5757,,,,,,,-68,bridge
2026-03-06 16:34:45.172,RIOT-BLE-3,5758,,,,,,,-68,bridge
2026-03-06 16:34:45.272,RIOT-BLE-3,5759,,,,,,,-67,bridge
2026-03-06 16:34:45.377,RIOT-BLE-3,5760,,,,,,,-75,bridge
2026-03-06 16:34:45.472,RIOT-BLE-3,5761,,,,,,,-65,bridge
2026-03-06 16:34:45.572,RIOT-BLE-3,5762,,,,,,,-59,bridge
2026-03-06 16:34:45.673,RIOT-BLE-3,5763,,,,,,,-64,bridge
2026-03-06 16:34:45.772,RIOT-BLE-3,5764,,,,,,,-62,bridge
2026-03-06 16:34:45.872,RIOT-BLE-3,5765,,,,,,,-56,bridge
2026-03-06 16:34:45.973,RIOT-BLE-3,5766,,,,,,,-69,bridge
2026-03-06 16:34:46.072,RIOT-BLE-3,5767,,,,,,,-68,bridge
2026-03-06 16:34:46.173,RIOT-BLE-3,5768,,,,,,,-61,bridge
2026-03-06 16:34:46.272,RIOT-BLE-3,5769,,,,,,,-62,bridge
2026-03-06 16:34:46.422,RIOT-BLE-3,5770,,,,,,,-62,bridge
2026-03-06 16:34:46.473,RIOT-BLE-3,5771,,,,,,,-66,bridge
2026-03-06 16:34:46.573,RIOT-BLE-3,5772,,,,,,,-75,bridge
2026-03-06 16:34:46.672,RIOT-BLE-3,5773,,,,,,,-69,bridge
2026-03-06 16:34:46.772,RIOT-BLE-3,5774,,,,,,,-62,bridge
2026-03-06 16:34:46.872,RIOT-BLE-3,5775,,,,,,,-62,bridge
2026-03-06 16:34:46.973,RIOT-BLE-3,5776,,,,,,,-60,bridge
2026-03-06 16:34:47.073,RIOT-BLE-3,5777,,,,,,,-62,bridge
2026-03-06 16:34:47.173,RIOT-BLE-3,5778,,,,,,,-62,bridge
2026-03-06 16:34:47.273,RIOT-BLE-3,5779,,,,,,,-64,bridge
2026-03-06 16:34:47.373,RIOT-BLE-3,5780,,,,,,,-63,bridge
2026-03-06 16:34:47.476,RIOT-BLE-3,5781,,,,,,,-70,bridge
2026-03-06 16:34:47.579,RIOT-BLE-3,5782,,,,,,,-76,bridge
2026-03-06 16:34:47.680,RIOT-BLE-3,5783,,,,,,,-64,bridge
2026-03-06 16:34:47.773,RIOT-BLE-3,5784,,,,,,,-63,bridge
2026-03-06 16:34:47.879,RIOT-BLE-3,5785,,,,,,,-63,bridge
2026-03-06 16:34:47.979,RIOT-BLE-3,5786,,,,,,,-60,bridge
2026-03-06 16:34:48.073,RIOT-BLE-3,5787,,,,,,,-70,bridge
2026-03-06 16:34:48.173,RIOT-BLE-3,5788,,,,,,,-55,bridge
2026-03-06 16:34:48.273,RIOT-BLE-3,5789,,,,,,,-64,bridge
2026-03-06 16:34:48.373,RIOT-BLE-3,5790,,,,,,,-66,bridge
2026-03-06 16:34:48.473,RIOT-BLE-3,5791,,,,,,,-61,bridge
2026-03-06 16:34:48.573,RIOT-BLE-3,5792,,,,,,,-69,bridge
2026-03-06 16:34:48.673,RIOT-BLE-3,5793,,,,,,,-65,bridge
2026-03-06 16:34:48.773,RIOT-BLE-3,5794,,,,,,,-66,bridge
2026-03-06 16:34:48.873,RIOT-BLE-3,5795,,,,,,,-74,bridge
2026-03-06 16:34:48.973,RIOT-BLE-3,5796,,,,,,,-65,bridge
2026-03-06 16:34:49.073,RIOT-BLE-3,5797,,,,,,,-61,bridge
2026-03-06 16:34:49.173,RIOT-BLE-3,5798,,,,,,,-56,bridge
2026-03-06 16:34:49.273,RIOT-BLE-3,5799,,,,,,,-56,bridge
2026-03-06 16:34:49.373,RIOT-BLE-3,5800,,,,,,,-61,bridge
2026-03-06 16:34:49.473,RIOT-BLE-3,5801,,,,,,,-61,bridge
2026-03-06 16:34:49.573,RIOT-BLE-3,5802,,,,,,,-61,bridge
2026-03-06 16:34:49.723,RIOT-BLE-3,5803,,,,,,,-59,bridge
2026-03-06 16:34:49.775,RIOT-BLE-3,5804,,,,,,,-60,bridge
2026-03-06 16:34:49.877,RIOT-BLE-3,5805,,,,,,,-68,bridge
2026-03-06 16:34:49.973,RIOT-BLE-3,5806,,,,,,,-66,bridge
2026-03-06 16:34:50.073,RIOT-BLE-3,5807,,,,,,,-67,bridge
2026-03-06 16:34:50.176,RIOT-BLE-3,5808,,,,,,,-70,bridge
2026-03-06 16:34:50.273,RIOT-BLE-3,5809,,,,,,,-59,bridge
2026-03-06 16:34:50.423,RIOT-BLE-3,5810,,,,,,,-63,bridge
2026-03-06 16:34:50.473,RIOT-BLE-3,5811,,,,,,,-69,bridge
2026-03-06 16:34:50.574,RIOT-BLE-3,5812,,,,,,,-67,bridge
2026-03-06 16:34:50.673,RIOT-BLE-3,5813,,,,,,,-67,bridge
2026-03-06 16:34:50.773,RIOT-BLE-3,5814,,,,,,,-68,bridge
2026-03-06 16:34:50.873,RIOT-BLE-3,5815,,,,,,,-66,bridge
2026-03-06 16:34:50.973,RIOT-BLE-3,5816,,,,,,,-60,bridge
2026-03-06 16:34:51.073,RIOT-BLE-3,5817,,,,,,,-72,bridge
2026-03-06 16:34:51.173,RIOT-BLE-3,5818,,,,,,,-65,bridge
2026-03-06 16:34:51.273,RIOT-BLE-3,5819,,,,,,,-66,bridge
2026-03-06 16:34:51.374,RIOT-BLE-3,5820,,,,,,,-66,bridge
2026-03-06 16:34:51.476,RIOT-BLE-3,5821,,,,,,,-64,bridge
2026-03-06 16:34:51.578,RIOT-BLE-3,5822,,,,,,,-74,bridge
2026-03-06 16:34:51.673,RIOT-BLE-3,5823,,,,,,,-71,bridge
2026-03-06 16:34:51.773,RIOT-BLE-3,5824,,,,,,,-68,bridge
2026-03-06 16:34:51.873,RIOT-BLE-3,5825,,,,,,,-65,bridge
2026-03-06 16:34:51.973,RIOT-BLE-3,5826,,,,,,,-73,bridge
2026-03-06 16:34:52.073,RIOT-BLE-3,5827,,,,,,,-69,bridge
2026-03-06 16:34:52.173,RIOT-BLE-3,5828,,,,,,,-65,bridge
2026-03-06 16:34:52.273,RIOT-BLE-3,5829,,,,,,,-70,bridge
2026-03-06 16:34:52.373,RIOT-BLE-3,5830,,,,,,,-76,bridge
2026-03-06 16:34:52.473,RIOT-BLE-3,5831,,,,,,,-63,bridge
2026-03-06 16:34:52.574,RIOT-BLE-3,5832,,,,,,,-76,bridge
2026-03-06 16:34:52.674,RIOT-BLE-3,5833,,,,,,,-72,bridge
2026-03-06 16:34:52.774,RIOT-BLE-3,5834,,,,,,,-73,bridge
2026-03-06 16:34:52.924,RIOT-BLE-3,5835,,,,,,,-71,bridge
2026-03-06 16:34:52.974,RIOT-BLE-3,5836,,,,,,,-67,bridge
2026-03-06 16:34:53.074,RIOT-BLE-3,5837,,,,,,,-72,bridge
2026-03-06 16:34:53.174,RIOT-BLE-3,5838,,,,,,,-70,bridge
2026-03-06 16:34:53.274,RIOT-BLE-3,5839,,,,,,,-71,bridge
2026-03-06 16:34:53.374,RIOT-BLE-3,5840,,,,,,,-71,bridge
2026-03-06 16:34:53.474,RIOT-BLE-3,5841,,,,,,,-68,bridge
2026-03-06 16:34:53.574,RIOT-BLE-3,5842,,,,,,,-70,bridge
2026-03-06 16:34:53.725,RIOT-BLE-3,5843,,,,,,,-67,bridge
2026-03-06 16:34:53.774,RIOT-BLE-3,5844,,,,,,,-67,bridge
2026-03-06 16:34:53.874,RIOT-BLE-3,5845,,,,,,,-70,bridge
2026-03-06 16:34:53.974,RIOT-BLE-3,5846,,,,,,,-69,bridge
2026-03-06 16:34:54.074,RIOT-BLE-3,5847,,,,,,,-72,bridge
2026-03-06 16:34:54.174,RIOT-BLE-3,5848,,,,,,,-65,bridge
2026-03-06 16:34:54.274,RIOT-BLE-3,5849,,,,,,,-67,bridge
2026-03-06 16:34:54.374,RIOT-BLE-3,5850,,,,,,,-67,bridge
2026-03-06 16:34:54.474,RIOT-BLE-3,5851,,,,,,,-66,bridge
2026-03-06 16:34:54.574,RIOT-BLE-3,5852,,,,,,,-64,bridge
2026-03-06 16:34:54.674,RIOT-BLE-3,5853,,,,,,,-64,bridge
2026-03-06 16:34:54.825,RIOT-BLE-3,5854,,,,,,,-63,bridge
2026-03-06 16:34:54.874,RIOT-BLE-3,5855,,,,,,,-65,bridge
2026-03-06 16:34:54.974,RIOT-BLE-3,5856,,,,,,,-65,bridge
2026-03-06 16:34:55.074,RIOT-BLE-3,5857,,,,,,,-61,bridge
2026-03-06 16:34:55.174,RIOT-BLE-3,5858,,,,,,,-79,bridge
2026-03-06 16:34:55.276,RIOT-BLE-3,5859,,,,,,,-70,bridge
2026-03-06 16:34:55.376,RIOT-BLE-3,5860,,,,,,,-69,bridge
2026-03-06 16:34:55.476,RIOT-BLE-3,5861,,,,,,,-71,bridge
2026-03-06 16:34:55.579,RIOT-BLE-3,5862,,,,,,,-63,bridge
2026-03-06 16:34:55.674,RIOT-BLE-3,5863,,,,,,,-62,bridge
2026-03-06 16:34:55.774,RIOT-BLE-3,5864,,,,,,,-62,bridge
2026-03-06 16:34:55.874,RIOT-BLE-3,5865,,,,,,,-67,bridge
2026-03-06 16:34:55.974,RIOT-BLE-3,5866,,,,,,,-65,bridge
2026-03-06 16:34:56.074,RIOT-BLE-3,5867,,,,,,,-63,bridge
2026-03-06 16:34:56.174,RIOT-BLE-3,5868,,,,,,,-64,bridge
2026-03-06 16:34:56.324,RIOT-BLE-3,5869,,,,,,,-68,bridge
2026-03-06 16:34:56.374,RIOT-BLE-3,5870,,,,,,,-71,bridge
2026-03-06 16:34:56.474,RIOT-BLE-3,5871,,,,,,,-66,bridge
2026-03-06 16:34:56.581,RIOT-BLE-3,5872,,,,,,,-68,bridge
2026-03-06 16:34:56.675,RIOT-BLE-3,5873,,,,,,,-63,bridge
2026-03-06 16:34:56.774,RIOT-BLE-3,5874,,,,,,,-66,bridge
2026-03-06 16:34:56.874,RIOT-BLE-3,5875,,,,,,,-64,bridge
2026-03-06 16:34:56.974,RIOT-BLE-3,5876,,,,,,,-62,bridge
2026-03-06 16:34:57.074,RIOT-BLE-3,5877,,,,,,,-63,bridge
2026-03-06 16:34:57.174,RIOT-BLE-3,5878,,,,,,,-67,bridge
2026-03-06 16:34:57.274,RIOT-BLE-3,5879,,,,,,,-63,bridge
2026-03-06 16:34:57.374,RIOT-BLE-3,5880,,,,,,,-62,bridge
2026-03-06 16:34:57.474,RIOT-BLE-3,5881,,,,,,,-66,bridge
2026-03-06 16:34:57.574,RIOT-BLE-3,5882,,,,,,,-61,bridge
2026-03-06 16:34:57.674,RIOT-BLE-3,5883,,,,,,,-62,bridge
2026-03-06 16:34:57.774,RIOT-BLE-3,5884,,,,,,,-66,bridge
2026-03-06 16:34:57.874,RIOT-BLE-3,5885,,,,,,,-65,bridge
2026-03-06 16:34:57.974,RIOT-BLE-3,5886,,,,,,,-67,bridge
2026-03-06 16:34:58.074,RIOT-BLE-3,5887,,,,,,,-66,bridge
2026-03-06 16:34:58.175,RIOT-BLE-3,5888,,,,,,,-62,bridge
2026-03-06 16:34:58.274,RIOT-BLE-3,5889,,,,,,,-63,bridge
2026-03-06 16:34:58.374,RIOT-BLE-3,5890,,,,,,,-63,bridge
2026-03-06 16:34:58.474,RIOT-BLE-3,5891,,,,,,,-65,bridge
2026-03-06 16:34:58.574,RIOT-BLE-3,5892,,,,,,,-61,bridge
2026-03-06 16:34:58.674,RIOT-BLE-3,5893,,,,,,,-63,bridge
2026-03-06 16:34:58.774,RIOT-BLE-3,5894,,,,,,,-65,bridge
2026-03-06 16:34:58.877,RIOT-BLE-3,5895,,,,,,,-65,bridge
2026-03-06 16:34:58.980,RIOT-BLE-3,5896,,,,,,,-63,bridge
2026-03-06 16:34:59.075,RIOT-BLE-3,5897,,,,,,,-64,bridge
2026-03-06 16:34:59.175,RIOT-BLE-3,5898,,,,,,,-64,bridge
2026-03-06 16:34:59.276,RIOT-BLE-3,5899,,,,,,,-64,bridge
2026-03-06 16:34:59.375,RIOT-BLE-3,5900,,,,,,,-64,bridge
2026-03-06 16:34:59.474,RIOT-BLE-3,5901,,,,,,,-68,bridge
2026-03-06 16:34:59.575,RIOT-BLE-3,5902,,,,,,,-64,bridge
2026-03-06 16:34:59.674,RIOT-BLE-3,5903,,,,,,,-66,bridge
2026-03-06 16:34:59.774,RIOT-BLE-3,5904,,,,,,,-61,bridge
2026-03-06 16:34:59.924,RIOT-BLE-3,5905,,,,,,,-64,bridge
2026-03-06 16:35:00.025,RIOT-BLE-3,5906,,,,,,,-66,bridge
2026-03-06 16:35:00.129,RIOT-BLE-3,5907,,,,,,,-64,bridge
2026-03-06 16:35:00.225,RIOT-BLE-3,5908,,,,,,,-64,bridge
2026-03-06 16:35:00.325,RIOT-BLE-3,5909,,,,,,,-64,bridge
2026-03-06 16:35:00.425,RIOT-BLE-3,5910,,,,,,,-63,bridge
2026-03-06 16:35:00.525,RIOT-BLE-3,5911,,,,,,,-64,bridge
2026-03-06 16:35:00.625,RIOT-BLE-3,5912,,,,,,,-64,bridge
2026-03-06 16:35:00.725,RIOT-BLE-3,5913,,,,,,,-60,bridge
2026-03-06 16:35:00.825,RIOT-BLE-3,5914,,,,,,,-66,bridge
2026-03-06 16:35:00.975,RIOT-BLE-3,5915,,,,,,,-65,bridge
2026-03-06 16:35:01.025,RIOT-BLE-3,5916,,,,,,,-65,bridge
2026-03-06 16:35:01.125,RIOT-BLE-3,5917,,,,,,,-65,bridge
2026-03-06 16:35:01.225,RIOT-BLE-3,5918,,,,,,,-62,bridge
2026-03-06 16:35:01.325,RIOT-BLE-3,5919,,,,,,,-63,bridge
2026-03-06 16:35:01.425,RIOT-BLE-3,5920,,,,,,,-64,bridge
2026-03-06 16:35:01.525,RIOT-BLE-3,5921,,,,,,,-62,bridge
2026-03-06 16:35:01.625,RIOT-BLE-3,5922,,,,,,,-61,bridge
2026-03-06 16:35:01.725,RIOT-BLE-3,5923,,,,,,,-62,bridge
2026-03-06 16:35:01.825,RIOT-BLE-3,5924,,,,,,,-65,bridge
2026-03-06 16:35:01.925,RIOT-BLE-3,5925,,,,,,,-72,bridge
2026-03-06 16:35:02.025,RIOT-BLE-3,5926,,,,,,,-69,bridge
2026-03-06 16:35:02.125,RIOT-BLE-3,5927,,,,,,,-66,bridge
2026-03-06 16:35:02.225,RIOT-BLE-3,5928,,,,,,,-71,bridge
2026-03-06 16:35:02.325,RIOT-BLE-3,5929,,,,,,,-61,bridge
2026-03-06 16:35:02.425,RIOT-BLE-3,5930,,,,,,,-63,bridge
2026-03-06 16:35:02.525,RIOT-BLE-3,5931,,,,,,,-63,bridge
2026-03-06 16:35:02.625,RIOT-BLE-3,5932,,,,,,,-65,bridge
2026-03-06 16:35:02.725,RIOT-BLE-3,5933,,,,,,,-60,bridge
2026-03-06 16:35:02.825,RIOT-BLE-3,5934,,,,,,,-71,bridge
2026-03-06 16:35:02.925,RIOT-BLE-3,5935,,,,,,,-62,bridge
2026-03-06 16:35:03.025,RIOT-BLE-3,5936,,,,,,,-61,bridge
2026-03-06 16:35:03.126,RIOT-BLE-3,5937,,,,,,,-70,bridge
2026-03-06 16:35:03.275,RIOT-BLE-3,5938,,,,,,,-62,bridge
2026-03-06 16:35:03.325,RIOT-BLE-3,5939,,,,,,,-63,bridge
2026-03-06 16:35:03.425,RIOT-BLE-3,5940,,,,,,,-67,bridge
2026-03-06 16:35:03.525,RIOT-BLE-3,5941,,,,,,,-63,bridge
2026-03-06 16:35:03.625,RIOT-BLE-3,5942,,,,,,,-73,bridge
2026-03-06 16:35:03.725,RIOT-BLE-3,5943,,,,,,,-69,bridge
2026-03-06 16:35:03.875,RIOT-BLE-3,5944,,,,,,,-64,bridge
2026-03-06 16:35:03.925,RIOT-BLE-3,5945,,,,,,,-68,bridge
2026-03-06 16:35:04.025,RIOT-BLE-3,5946,,,,,,,-63,bridge
2026-03-06 16:35:04.127,RIOT-BLE-3,5947,,,,,,,-61,bridge
2026-03-06 16:35:04.226,RIOT-BLE-3,5948,,,,,,,-77,bridge
2026-03-06 16:35:04.328,RIOT-BLE-3,5949,,,,,,,-66,bridge
2026-03-06 16:35:04.425,RIOT-BLE-3,5950,,,,,,,-62,bridge
2026-03-06 16:35:04.525,RIOT-BLE-3,5951,,,,,,,-66,bridge
2026-03-06 16:35:04.625,RIOT-BLE-3,5952,,,,,,,-64,bridge
2026-03-06 16:35:04.725,RIOT-BLE-3,5953,,,,,,,-63,bridge
2026-03-06 16:35:04.825,RIOT-BLE-3,5954,,,,,,,-64,bridge
2026-03-06 16:35:04.925,RIOT-BLE-3,5955,,,,,,,-73,bridge
2026-03-06 16:35:05.025,RIOT-BLE-3,5956,,,,,,,-62,bridge
2026-03-06 16:35:05.125,RIOT-BLE-3,5957,,,,,,,-66,bridge
2026-03-06 16:35:05.225,RIOT-BLE-3,5958,,,,,,,-69,bridge
2026-03-06 16:35:05.325,RIOT-BLE-3,5959,,,,,,,-66,bridge
2026-03-06 16:35:05.425,RIOT-BLE-3,5960,,,,,,,-63,bridge
2026-03-06 16:35:05.525,RIOT-BLE-3,5961,,,,,,,-69,bridge
2026-03-06 16:35:05.625,RIOT-BLE-3,5962,,,,,,,-70,bridge
2026-03-06 16:35:05.726,RIOT-BLE-3,5963,,,,,,,-62,bridge
2026-03-06 16:35:05.825,RIOT-BLE-3,5964,,,,,,,-67,bridge
2026-03-06 16:35:05.926,RIOT-BLE-3,5965,,,,,,,-68,bridge
2026-03-06 16:35:06.025,RIOT-BLE-3,5966,,,,,,,-63,bridge
2026-03-06 16:35:06.125,RIOT-BLE-3,5967,,,,,,,-67,bridge
2026-03-06 16:35:06.226,RIOT-BLE-3,5968,,,,,,,-69,bridge
2026-03-06 16:35:06.325,RIOT-BLE-3,5969,,,,,,,-65,bridge
2026-03-06 16:35:06.425,RIOT-BLE-3,5970,,,,,,,-68,bridge
2026-03-06 16:35:06.525,RIOT-BLE-3,5971,,,,,,,-65,bridge
2026-03-06 16:35:06.625,RIOT-BLE-3,5972,,,,,,,-67,bridge
2026-03-06 16:35:06.725,RIOT-BLE-3,5973,,,,,,,-64,bridge
2026-03-06 16:35:06.826,RIOT-BLE-3,5974,,,,,,,-61,bridge
2026-03-06 16:35:06.925,RIOT-BLE-3,5975,,,,,,,-68,bridge
2026-03-06 16:35:07.025,RIOT-BLE-3,5976,,,,,,,-73,bridge
2026-03-06 16:35:07.125,RIOT-BLE-3,5977,,,,,,,-61,bridge
2026-03-06 16:35:07.229,RIOT-BLE-3,5978,,,,,,,-60,bridge
2026-03-06 16:35:07.325,RIOT-BLE-3,5979,,,,,,,-73,bridge
2026-03-06 16:35:07.425,RIOT-BLE-3,5980,,,,,,,-70,bridge
2026-03-06 16:35:07.526,RIOT-BLE-3,5981,,,,,,,-66,bridge
2026-03-06 16:35:07.625,RIOT-BLE-3,5982,,,,,,,-62,bridge
2026-03-06 16:35:07.725,RIOT-BLE-3,5983,,,,,,,-61,bridge
2026-03-06 16:35:07.826,RIOT-BLE-3,5984,,,,,,,-61,bridge
2026-03-06 16:35:07.926,RIOT-BLE-3,5985,,,,,,,-62,bridge
2026-03-06 16:35:08.027,RIOT-BLE-3,5986,,,,,,,-69,bridge
2026-03-06 16:35:08.129,RIOT-BLE-3,5987,,,,,,,-63,bridge
2026-03-06 16:35:08.226,RIOT-BLE-3,5988,,,,,,,-65,bridge
2026-03-06 16:35:08.326,RIOT-BLE-3,5989,,,,,,,-73,bridge
2026-03-06 16:35:08.426,RIOT-BLE-3,5990,,,,,,,-64,bridge
2026-03-06 16:35:08.526,RIOT-BLE-3,5991,,,,,,,-62,bridge
2026-03-06 16:35:08.626,RIOT-BLE-3,5992,,,,,,,-65,bridge
2026-03-06 16:35:08.726,RIOT-BLE-3,5993,,,,,,,-62,bridge
2026-03-06 16:35:08.826,RIOT-BLE-3,5994,,,,,,,-65,bridge
2026-03-06 16:35:08.926,RIOT-BLE-3,5995,,,,,,,-60,bridge
2026-03-06 16:35:09.026,RIOT-BLE-3,5996,,,,,,,-63,bridge
2026-03-06 16:35:09.126,RIOT-BLE-3,5997,,,,,,,-63,bridge
2026-03-06 16:35:09.226,RIOT-BLE-3,5998,,,,,,,-57,bridge
2026-03-06 16:35:09.326,RIOT-BLE-3,5999,,,,,,,-65,bridge
2026-03-06 16:35:09.476,RIOT-BLE-3,6000,,,,,,,-56,bridge
2026-03-06 16:35:09.526,RIOT-BLE-3,6001,,,,,,,-63,bridge
2026-03-06 16:35:09.626,RIOT-BLE-3,6002,,,,,,,-65,bridge
2026-03-06 16:35:09.726,RIOT-BLE-3,6003,,,,,,,-64,bridge
