ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-06 18:06:56.311,RIOT-BLE-1,17196,,,,,,,-75,lake
2026-03-06 18:06:56.411,RIOT-BLE-1,17197,,,,,,,-79,lake
2026-03-06 18:06:56.711,RIOT-BLE-1,17198,,,,,,,-75,lake
2026-03-06 18:06:56.714,RIOT-BLE-1,17199,,,,,,,-74,lake
2026-03-06 18:06:56.761,RIOT-BLE-1,17201,,,,,,,-77,lake
2026-03-06 18:06:56.861,RIOT-BLE-1,17202,,,,,,,-74,lake
2026-03-06 18:06:57.061,RIOT-BLE-1,17203,,,,,,,-72,lake
2026-03-06 18:06:57.063,RIOT-BLE-1,17204,,,,,,,-71,lake
2026-03-06 18:06:57.661,RIOT-BLE-1,17205,,,,,,,-75,lake
2026-03-06 18:06:57.663,RIOT-BLE-1,17206,,,,,,,-75,lake
2026-03-06 18:06:57.861,RIOT-BLE-1,17211,,,,,,,-79,lake
2026-03-06 18:06:58.011,RIOT-BLE-1,17212,,,,,,,-75,lake
2026-03-06 18:06:58.014,RIOT-BLE-1,17213,,,,,,,-75,lake
2026-03-06 18:06:58.312,RIOT-BLE-1,17214,,,,,,,-74,lake
2026-03-06 18:06:58.511,RIOT-BLE-1,17215,,,,,,,-75,lake
2026-03-06 18:06:58.514,RIOT-BLE-1,17217,,,,,,,-75,lake
2026-03-06 18:06:58.612,RIOT-BLE-1,17219,,,,,,,-72,lake
2026-03-06 18:06:58.711,RIOT-BLE-1,17220,,,,,,,-71,lake
2026-03-06 18:06:58.812,RIOT-BLE-1,17221,,,,,,,-73,lake
2026-03-06 18:06:59.011,RIOT-BLE-1,17222,,,,,,,-77,lake
2026-03-06 18:06:59.014,RIOT-BLE-1,17223,,,,,,,-77,lake
2026-03-06 18:06:59.311,RIOT-BLE-1,17224,,,,,,,-77,lake
2026-03-06 18:06:59.461,RIOT-BLE-1,17225,,,,,,,-75,lake
2026-03-06 18:06:59.464,RIOT-BLE-1,17227,,,,,,,-75,lake
2026-03-06 18:06:59.661,RIOT-BLE-1,17228,,,,,,,-74,lake
2026-03-06 18:06:59.664,RIOT-BLE-1,17229,,,,,,,-75,lake
2026-03-06 18:06:59.711,RIOT-BLE-1,17230,,,,,,,-73,lake
2026-03-06 18:07:00.411,RIOT-BLE-1,17231,,,,,,,-75,lake
2026-03-06 18:07:00.414,RIOT-BLE-1,17232,,,,,,,-75,lake
2026-03-06 18:07:00.762,RIOT-BLE-1,17238,,,,,,,-74,lake
2026-03-06 18:07:00.765,RIOT-BLE-1,17239,,,,,,,-75,lake
2026-03-06 18:07:01.012,RIOT-BLE-1,17241,,,,,,,-77,lake
2026-03-06 18:07:01.014,RIOT-BLE-1,17242,,,,,,,-79,lake
2026-03-06 18:07:01.312,RIOT-BLE-1,17244,,,,,,,-75,lake
2026-03-06 18:07:01.512,RIOT-BLE-1,17245,,,,,,,-76,lake
2026-03-06 18:07:01.862,RIOT-BLE-1,17247,,,,,,,-72,lake
2026-03-06 18:07:01.864,RIOT-BLE-1,17249,,,,,,,-71,lake
2026-03-06 18:07:02.662,RIOT-BLE-1,17252,,,,,,,-74,lake
2026-03-06 18:07:02.665,RIOT-BLE-1,17253,,,,,,,-73,lake
2026-03-06 18:07:02.812,RIOT-BLE-1,17260,,,,,,,-76,lake
2026-03-06 18:07:02.815,RIOT-BLE-1,17261,,,,,,,-76,lake
2026-03-06 18:07:03.012,RIOT-BLE-1,17262,,,,,,,-76,lake
2026-03-06 18:07:03.015,RIOT-BLE-1,17263,,,,,,,-76,lake
2026-03-06 18:07:03.162,RIOT-BLE-1,17264,,,,,,,-73,lake
2026-03-06 18:07:03.362,RIOT-BLE-1,17265,,,,,,,-76,lake
2026-03-06 18:07:03.364,RIOT-BLE-1,17266,,,,,,,-73,lake
2026-03-06 18:07:03.412,RIOT-BLE-1,17267,,,,,,,-76,lake
2026-03-06 18:07:03.562,RIOT-BLE-1,17268,,,,,,,-75,lake
2026-03-06 18:07:03.962,RIOT-BLE-1,17269,,,,,,,-76,lake
2026-03-06 18:07:03.965,RIOT-BLE-1,17270,,,,,,,-74,lake
2026-03-06 18:07:04.162,RIOT-BLE-1,17273,,,,,,,-75,lake
2026-03-06 18:07:04.165,RIOT-BLE-1,17274,,,,,,,-75,lake
2026-03-06 18:07:04.313,RIOT-BLE-1,17275,,,,,,,-73,lake
2026-03-06 18:07:04.512,RIOT-BLE-1,17276,,,,,,,-73,lake
2026-03-06 18:07:04.515,RIOT-BLE-1,17277,,,,,,,-73,lake
2026-03-06 18:07:05.262,RIOT-BLE-1,17278,,,,,,,-73,lake
2026-03-06 18:07:05.265,RIOT-BLE-1,17279,,,,,,,-72,lake
2026-03-06 18:07:05.463,RIOT-BLE-1,17286,,,,,,,-75,lake
2026-03-06 18:07:05.465,RIOT-BLE-1,17287,,,,,,,-74,lake
2026-03-06 18:07:05.563,RIOT-BLE-1,17288,,,,,,,-75,lake
2026-03-06 18:07:05.813,RIOT-BLE-1,17289,,,,,,,-74,lake
2026-03-06 18:07:05.815,RIOT-BLE-1,17290,,,,,,,-76,lake
2026-03-06 18:07:05.862,RIOT-BLE-1,17291,,,,,,,-77,lake
2026-03-06 18:07:06.113,RIOT-BLE-1,17292,,,,,,,-74,lake
2026-03-06 18:07:06.116,RIOT-BLE-1,17293,,,,,,,-75,lake
2026-03-06 18:07:06.163,RIOT-BLE-1,17294,,,,,,,-77,lake
2026-03-06 18:07:06.313,RIOT-BLE-1,17295,,,,,,,-79,lake
2026-03-06 18:07:06.513,RIOT-BLE-1,17296,,,,,,,-75,lake
2026-03-06 18:07:06.516,RIOT-BLE-1,17297,,,,,,,-74,lake
2026-03-06 18:07:06.613,RIOT-BLE-1,17298,,,,,,,-73,lake
2026-03-06 18:07:06.763,RIOT-BLE-1,17299,,,,,,,-75,lake
2026-03-06 18:07:06.813,RIOT-BLE-1,17300,,,,,,,-77,lake
2026-03-06 18:07:06.913,RIOT-BLE-1,17301,,,,,,,-76,lake
2026-03-06 18:07:07.163,RIOT-BLE-1,17302,,,,,,,-73,lake
2026-03-06 18:07:07.166,RIOT-BLE-1,17303,,,,,,,-73,lake
2026-03-06 18:07:07.263,RIOT-BLE-1,17305,,,,,,,-73,lake
2026-03-06 18:07:07.413,RIOT-BLE-1,17306,,,,,,,-72,lake
2026-03-06 18:07:07.563,RIOT-BLE-1,17307,,,,,,,-71,lake
2026-03-06 18:07:07.566,RIOT-BLE-1,17308,,,,,,,-71,lake
2026-03-06 18:07:07.813,RIOT-BLE-1,17309,,,,,,,-73,lake
2026-03-06 18:07:07.816,RIOT-BLE-1,17310,,,,,,,-72,lake
2026-03-06 18:07:07.963,RIOT-BLE-1,17311,,,,,,,-77,lake
2026-03-06 18:07:08.313,RIOT-BLE-1,17312,,,,,,,-79,lake
2026-03-06 18:07:08.463,RIOT-BLE-1,17313,,,,,,,-77,lake
2026-03-06 18:07:08.466,RIOT-BLE-1,17316,,,,,,,-76,lake
2026-03-06 18:07:08.614,RIOT-BLE-1,17318,,,,,,,-75,lake
2026-03-06 18:07:08.663,RIOT-BLE-1,17319,,,,,,,-74,lake
2026-03-06 18:07:09.014,RIOT-BLE-1,17320,,,,,,,-75,lake
2026-03-06 18:07:09.063,RIOT-BLE-1,17321,,,,,,,-75,lake
2026-03-06 18:07:09.066,RIOT-BLE-1,17323,,,,,,,-76,lake
2026-03-06 18:07:09.164,RIOT-BLE-1,17324,,,,,,,-77,lake
2026-03-06 18:07:09.364,RIOT-BLE-1,17325,,,,,,,-77,lake
2026-03-06 18:07:10.114,RIOT-BLE-1,17326,,,,,,,-72,lake
2026-03-06 18:07:10.117,RIOT-BLE-1,17327,,,,,,,-72,lake
2026-03-06 18:07:10.614,RIOT-BLE-1,17334,,,,,,,-73,lake
2026-03-06 18:07:10.616,RIOT-BLE-1,17335,,,,,,,-72,lake
2026-03-06 18:07:10.714,RIOT-BLE-1,17339,,,,,,,-75,lake
2026-03-06 18:07:10.764,RIOT-BLE-1,17340,,,,,,,-78,lake
2026-03-06 18:07:11.014,RIOT-BLE-1,17341,,,,,,,-77,lake
2026-03-06 18:07:11.017,RIOT-BLE-1,17342,,,,,,,-76,lake
2026-03-06 18:07:11.064,RIOT-BLE-1,17343,,,,,,,-77,lake
2026-03-06 18:07:11.415,RIOT-BLE-1,17344,,,,,,,-75,lake
2026-03-06 18:07:11.564,RIOT-BLE-1,17345,,,,,,,-74,lake
2026-03-06 18:07:11.665,RIOT-BLE-1,17347,,,,,,,-76,lake
2026-03-06 18:07:11.667,RIOT-BLE-1,17348,,,,,,,-76,lake
2026-03-06 18:07:11.914,RIOT-BLE-1,17349,,,,,,,-76,lake
2026-03-06 18:07:11.917,RIOT-BLE-1,17350,,,,,,,-76,lake
2026-03-06 18:07:12.215,RIOT-BLE-1,17352,,,,,,,-75,lake
2026-03-06 18:07:12.217,RIOT-BLE-1,17353,,,,,,,-74,lake
2026-03-06 18:07:12.565,RIOT-BLE-1,17355,,,,,,,-71,lake
2026-03-06 18:07:12.567,RIOT-BLE-1,17356,,,,,,,-71,lake
2026-03-06 18:07:12.865,RIOT-BLE-1,17358,,,,,,,-75,lake
2026-03-06 18:07:12.867,RIOT-BLE-1,17359,,,,,,,-73,lake
2026-03-06 18:07:13.015,RIOT-BLE-1,17361,,,,,,,-77,lake
2026-03-06 18:07:13.165,RIOT-BLE-1,17362,,,,,,,-70,lake
2026-03-06 18:07:13.167,RIOT-BLE-1,17363,,,,,,,-71,lake
2026-03-06 18:07:13.515,RIOT-BLE-1,17364,,,,,,,-78,lake
2026-03-06 18:07:13.669,RIOT-BLE-1,17365,,,,,,,-74,lake
2026-03-06 18:07:13.671,RIOT-BLE-1,17368,,,,,,,-74,lake
2026-03-06 18:07:13.715,RIOT-BLE-1,17369,,,,,,,-72,lake
2026-03-06 18:07:13.916,RIOT-BLE-1,17370,,,,,,,-74,lake
2026-03-06 18:07:13.918,RIOT-BLE-1,17371,,,,,,,-74,lake
2026-03-06 18:07:14.066,RIOT-BLE-1,17372,,,,,,,-75,lake
2026-03-06 18:07:14.466,RIOT-BLE-1,17373,,,,,,,-75,lake
2026-03-06 18:07:14.468,RIOT-BLE-1,17374,,,,,,,-74,lake
2026-03-06 18:07:14.515,RIOT-BLE-1,17377,,,,,,,-73,lake
2026-03-06 18:07:14.616,RIOT-BLE-1,17378,,,,,,,-70,lake
2026-03-06 18:07:14.966,RIOT-BLE-1,17379,,,,,,,-73,lake
2026-03-06 18:07:14.968,RIOT-BLE-1,17380,,,,,,,-73,lake
2026-03-06 18:07:15.116,RIOT-BLE-1,17382,,,,,,,-72,lake
2026-03-06 18:07:15.118,RIOT-BLE-1,17383,,,,,,,-73,lake
2026-03-06 18:07:15.816,RIOT-BLE-1,17384,,,,,,,-77,lake
2026-03-06 18:07:15.866,RIOT-BLE-1,17385,,,,,,,-77,lake
2026-03-06 18:07:15.966,RIOT-BLE-1,17391,,,,,,,-75,lake
2026-03-06 18:07:16.016,RIOT-BLE-1,17392,,,,,,,-74,lake
2026-03-06 18:07:16.166,RIOT-BLE-1,17393,,,,,,,-77,lake
2026-03-06 18:07:16.916,RIOT-BLE-1,17394,,,,,,,-72,lake
2026-03-06 18:07:16.918,RIOT-BLE-1,17395,,,,,,,-71,lake
2026-03-06 18:07:17.266,RIOT-BLE-1,17402,,,,,,,-74,lake
2026-03-06 18:07:17.269,RIOT-BLE-1,17403,,,,,,,-74,lake
2026-03-06 18:07:17.316,RIOT-BLE-1,17405,,,,,,,-76,lake
2026-03-06 18:07:17.866,RIOT-BLE-1,17406,,,,,,,-74,lake
2026-03-06 18:07:17.869,RIOT-BLE-1,17407,,,,,,,-74,lake
2026-03-06 18:07:18.166,RIOT-BLE-1,17411,,,,,,,-72,lake
2026-03-06 18:07:18.169,RIOT-BLE-1,17412,,,,,,,-73,lake
2026-03-06 18:07:18.816,RIOT-BLE-1,17414,,,,,,,-75,lake
2026-03-06 18:07:18.819,RIOT-BLE-1,17415,,,,,,,-75,lake
2026-03-06 18:07:19.116,RIOT-BLE-1,17420,,,,,,,-76,lake
2026-03-06 18:07:19.119,RIOT-BLE-1,17421,,,,,,,-76,lake
2026-03-06 18:07:19.417,RIOT-BLE-1,17423,,,,,,,-76,lake
2026-03-06 18:07:19.419,RIOT-BLE-1,17424,,,,,,,-76,lake
2026-03-06 18:07:19.567,RIOT-BLE-1,17426,,,,,,,-75,lake
2026-03-06 18:07:19.569,RIOT-BLE-1,17427,,,,,,,-76,lake
2026-03-06 18:07:19.817,RIOT-BLE-1,17428,,,,,,,-78,lake
2026-03-06 18:07:20.367,RIOT-BLE-1,17429,,,,,,,-74,lake
2026-03-06 18:07:20.369,RIOT-BLE-1,17431,,,,,,,-73,lake
2026-03-06 18:07:20.718,RIOT-BLE-1,17436,,,,,,,-76,lake
2026-03-06 18:07:20.767,RIOT-BLE-1,17437,,,,,,,-71,lake
2026-03-06 18:07:20.769,RIOT-BLE-1,17439,,,,,,,-71,lake
2026-03-06 18:07:20.868,RIOT-BLE-1,17440,,,,,,,-73,lake
2026-03-06 18:07:21.068,RIOT-BLE-1,17441,,,,,,,-77,lake
2026-03-06 18:07:21.167,RIOT-BLE-1,17442,,,,,,,-77,lake
2026-03-06 18:07:21.267,RIOT-BLE-1,17443,,,,,,,-78,lake
2026-03-06 18:07:21.317,RIOT-BLE-1,17444,,,,,,,-71,lake
2026-03-06 18:07:21.367,RIOT-BLE-1,17445,,,,,,,-77,lake
2026-03-06 18:07:21.468,RIOT-BLE-1,17446,,,,,,,-77,lake
2026-03-06 18:07:21.768,RIOT-BLE-1,17447,,,,,,,-76,lake
2026-03-06 18:07:21.770,RIOT-BLE-1,17448,,,,,,,-76,lake
2026-03-06 18:07:21.870,RIOT-BLE-1,17450,,,,,,,-78,lake
2026-03-06 18:07:22.118,RIOT-BLE-1,17451,,,,,,,-73,lake
2026-03-06 18:07:22.121,RIOT-BLE-1,17452,,,,,,,-73,lake
2026-03-06 18:07:22.268,RIOT-BLE-1,17453,,,,,,,-71,lake
2026-03-06 18:07:22.270,RIOT-BLE-1,17454,,,,,,,-70,lake
2026-03-06 18:07:22.568,RIOT-BLE-1,17455,,,,,,,-77,lake
2026-03-06 18:07:22.571,RIOT-BLE-1,17456,,,,,,,-75,lake
2026-03-06 18:07:22.719,RIOT-BLE-1,17458,,,,,,,-73,lake
2026-03-06 18:07:22.768,RIOT-BLE-1,17459,,,,,,,-74,lake
2026-03-06 18:07:22.918,RIOT-BLE-1,17460,,,,,,,-73,lake
2026-03-06 18:07:23.068,RIOT-BLE-1,17461,,,,,,,-76,lake
2026-03-06 18:07:23.070,RIOT-BLE-1,17462,,,,,,,-75,lake
2026-03-06 18:07:23.169,RIOT-BLE-1,17463,,,,,,,-75,lake
2026-03-06 18:07:23.268,RIOT-BLE-1,17464,,,,,,,-75,lake
2026-03-06 18:07:23.718,RIOT-BLE-1,17465,,,,,,,-72,lake
2026-03-06 18:07:23.721,RIOT-BLE-1,17466,,,,,,,-72,lake
2026-03-06 18:07:23.868,RIOT-BLE-1,17469,,,,,,,-72,lake
2026-03-06 18:07:23.870,RIOT-BLE-1,17470,,,,,,,-73,lake
2026-03-06 18:07:24.069,RIOT-BLE-1,17471,,,,,,,-77,lake
2026-03-06 18:07:24.071,RIOT-BLE-1,17472,,,,,,,-76,lake
2026-03-06 18:07:24.469,RIOT-BLE-1,17473,,,,,,,-72,lake
2026-03-06 18:07:24.471,RIOT-BLE-1,17474,,,,,,,-72,lake
2026-03-06 18:07:24.719,RIOT-BLE-1,17477,,,,,,,-73,lake
2026-03-06 18:07:24.721,RIOT-BLE-1,17478,,,,,,,-73,lake
2026-03-06 18:07:24.819,RIOT-BLE-1,17479,,,,,,,-77,lake
2026-03-06 18:07:25.269,RIOT-BLE-1,17480,,,,,,,-75,lake
2026-03-06 18:07:25.271,RIOT-BLE-1,17481,,,,,,,-75,lake
2026-03-06 18:07:25.419,RIOT-BLE-1,17484,,,,,,,-76,lake
2026-03-06 18:07:25.421,RIOT-BLE-1,17485,,,,,,,-75,lake
2026-03-06 18:07:25.569,RIOT-BLE-1,17486,,,,,,,-71,lake
2026-03-06 18:07:26.170,RIOT-BLE-1,17487,,,,,,,-78,lake
2026-03-06 18:07:26.173,RIOT-BLE-1,17488,,,,,,,-78,lake
2026-03-06 18:07:26.619,RIOT-BLE-1,17493,,,,,,,-82,lake
2026-03-06 18:07:26.970,RIOT-BLE-1,17494,,,,,,,-78,lake
2026-03-06 18:07:27.320,RIOT-BLE-1,17498,,,,,,,-75,lake
2026-03-06 18:07:27.322,RIOT-BLE-1,17501,,,,,,,-75,lake
2026-03-06 18:07:27.570,RIOT-BLE-1,17505,,,,,,,-75,lake
2026-03-06 18:07:27.572,RIOT-BLE-1,17506,,,,,,,-74,lake
2026-03-06 18:07:27.720,RIOT-BLE-1,17507,,,,,,,-77,lake
2026-03-06 18:07:27.870,RIOT-BLE-1,17508,,,,,,,-77,lake
2026-03-06 18:07:28.170,RIOT-BLE-1,17509,,,,,,,-74,lake
2026-03-06 18:07:28.172,RIOT-BLE-1,17510,,,,,,,-73,lake
2026-03-06 18:07:28.820,RIOT-BLE-1,17513,,,,,,,-75,lake
2026-03-06 18:07:28.870,RIOT-BLE-1,17514,,,,,,,-73,lake
2026-03-06 18:07:29.070,RIOT-BLE-1,17520,,,,,,,-76,lake
2026-03-06 18:07:29.270,RIOT-BLE-1,17521,,,,,,,-77,lake
2026-03-06 18:07:29.273,RIOT-BLE-1,17522,,,,,,,-77,lake
2026-03-06 18:07:29.620,RIOT-BLE-1,17524,,,,,,,-76,lake
2026-03-06 18:07:29.623,RIOT-BLE-1,17525,,,,,,,-76,lake
2026-03-06 18:07:29.820,RIOT-BLE-1,17528,,,,,,,-72,lake
2026-03-06 18:07:29.870,RIOT-BLE-1,17529,,,,,,,-72,lake
2026-03-06 18:07:29.971,RIOT-BLE-1,17530,,,,,,,-76,lake
2026-03-06 18:07:30.472,RIOT-BLE-1,17531,,,,,,,-73,lake
2026-03-06 18:07:30.474,RIOT-BLE-1,17532,,,,,,,-73,lake
2026-03-06 18:07:30.771,RIOT-BLE-1,17536,,,,,,,-76,lake
2026-03-06 18:07:31.221,RIOT-BLE-1,17537,,,,,,,-76,lake
2026-03-06 18:07:31.223,RIOT-BLE-1,17539,,,,,,,-75,lake
2026-03-06 18:07:31.271,RIOT-BLE-1,17543,,,,,,,-74,lake
2026-03-06 18:07:31.472,RIOT-BLE-1,17544,,,,,,,-74,lake
2026-03-06 18:07:31.474,RIOT-BLE-1,17545,,,,,,,-75,lake
2026-03-06 18:07:31.722,RIOT-BLE-1,17546,,,,,,,-75,lake
2026-03-06 18:07:31.724,RIOT-BLE-1,17547,,,,,,,-76,lake
2026-03-06 18:07:32.071,RIOT-BLE-1,17548,,,,,,,-74,lake
2026-03-06 18:07:32.171,RIOT-BLE-1,17549,,,,,,,-73,lake
2026-03-06 18:07:32.174,RIOT-BLE-1,17552,,,,,,,-73,lake
2026-03-06 18:07:32.272,RIOT-BLE-1,17553,,,,,,,-72,lake
2026-03-06 18:07:32.572,RIOT-BLE-1,17554,,,,,,,-75,lake
2026-03-06 18:07:32.574,RIOT-BLE-1,17555,,,,,,,-75,lake
2026-03-06 18:07:32.671,RIOT-BLE-1,17557,,,,,,,-79,lake
2026-03-06 18:07:32.922,RIOT-BLE-1,17558,,,,,,,-76,lake
2026-03-06 18:07:32.924,RIOT-BLE-1,17559,,,,,,,-76,lake
2026-03-06 18:07:33.322,RIOT-BLE-1,17560,,,,,,,-74,lake
2026-03-06 18:07:33.324,RIOT-BLE-1,17561,,,,,,,-74,lake
2026-03-06 18:07:33.372,RIOT-BLE-1,17564,,,,,,,-78,lake
2026-03-06 18:07:33.572,RIOT-BLE-1,17565,,,,,,,-73,lake
2026-03-06 18:07:33.574,RIOT-BLE-1,17566,,,,,,,-73,lake
2026-03-06 18:07:34.072,RIOT-BLE-1,17567,,,,,,,-73,lake
2026-03-06 18:07:34.074,RIOT-BLE-1,17568,,,,,,,-72,lake
2026-03-06 18:07:34.422,RIOT-BLE-1,17572,,,,,,,-73,lake
2026-03-06 18:07:34.424,RIOT-BLE-1,17573,,,,,,,-73,lake
2026-03-06 18:07:35.172,RIOT-BLE-1,17575,,,,,,,-76,lake
2026-03-06 18:07:35.372,RIOT-BLE-1,17576,,,,,,,-77,lake
2026-03-06 18:07:35.623,RIOT-BLE-1,17583,,,,,,,-77,lake
2026-03-06 18:07:35.823,RIOT-BLE-1,17584,,,,,,,-79,lake
2026-03-06 18:07:35.825,RIOT-BLE-1,17587,,,,,,,-77,lake
2026-03-06 18:07:36.073,RIOT-BLE-1,17589,,,,,,,-76,lake
2026-03-06 18:07:36.075,RIOT-BLE-1,17590,,,,,,,-76,lake
2026-03-06 18:07:36.323,RIOT-BLE-1,17591,,,,,,,-73,lake
2026-03-06 18:07:36.325,RIOT-BLE-1,17592,,,,,,,-73,lake
2026-03-06 18:07:36.473,RIOT-BLE-1,17594,,,,,,,-78,lake
2026-03-06 18:07:36.523,RIOT-BLE-1,17595,,,,,,,-73,lake
2026-03-06 18:07:36.927,RIOT-BLE-1,17596,,,,,,,-74,lake
2026-03-06 18:07:36.929,RIOT-BLE-1,17597,,,,,,,-74,lake
2026-03-06 18:07:37.323,RIOT-BLE-1,17600,,,,,,,-72,lake
2026-03-06 18:07:37.326,RIOT-BLE-1,17601,,,,,,,-71,lake
2026-03-06 18:07:37.473,RIOT-BLE-1,17604,,,,,,,-71,lake
2026-03-06 18:07:37.573,RIOT-BLE-1,17605,,,,,,,-75,lake
2026-03-06 18:07:37.773,RIOT-BLE-1,17606,,,,,,,-76,lake
2026-03-06 18:07:38.323,RIOT-BLE-1,17608,,,,,,,-77,lake
2026-03-06 18:07:38.474,RIOT-BLE-1,17609,,,,,,,-74,lake
2026-03-06 18:07:38.476,RIOT-BLE-1,17614,,,,,,,-74,lake
2026-03-06 18:07:38.724,RIOT-BLE-1,17615,,,,,,,-73,lake
2026-03-06 18:07:38.726,RIOT-BLE-1,17616,,,,,,,-74,lake
2026-03-06 18:07:38.874,RIOT-BLE-1,17618,,,,,,,-73,lake
2026-03-06 18:07:39.224,RIOT-BLE-1,17619,,,,,,,-72,lake
2026-03-06 18:07:39.226,RIOT-BLE-1,17620,,,,,,,-72,lake
2026-03-06 18:07:39.874,RIOT-BLE-1,17623,,,,,,,-75,lake
2026-03-06 18:07:39.876,RIOT-BLE-1,17624,,,,,,,-75,lake
2026-03-06 18:07:39.924,RIOT-BLE-1,17629,,,,,,,-74,lake
2026-03-06 18:07:40.324,RIOT-BLE-1,17630,,,,,,,-73,lake
2026-03-06 18:07:40.327,RIOT-BLE-1,17631,,,,,,,-73,lake
2026-03-06 18:07:40.574,RIOT-BLE-1,17634,,,,,,,-74,lake
2026-03-06 18:07:40.577,RIOT-BLE-1,17635,,,,,,,-74,lake
2026-03-06 18:07:40.874,RIOT-BLE-1,17636,,,,,,,-71,lake
2026-03-06 18:07:40.877,RIOT-BLE-1,17637,,,,,,,-71,lake
2026-03-06 18:07:41.025,RIOT-BLE-1,17639,,,,,,,-80,lake
2026-03-06 18:07:41.124,RIOT-BLE-1,17640,,,,,,,-70,lake
2026-03-06 18:07:41.175,RIOT-BLE-1,17641,,,,,,,-74,lake
2026-03-06 18:07:41.275,RIOT-BLE-1,17642,,,,,,,-74,lake
2026-03-06 18:07:41.375,RIOT-BLE-1,17643,,,,,,,-69,lake
2026-03-06 18:07:41.475,RIOT-BLE-1,17644,,,,,,,-76,lake
2026-03-06 18:07:41.575,RIOT-BLE-1,17645,,,,,,,-79,lake
2026-03-06 18:07:41.675,RIOT-BLE-1,17646,,,,,,,-73,lake
2026-03-06 18:07:41.775,RIOT-BLE-1,17647,,,,,,,-75,lake
2026-03-06 18:07:41.975,RIOT-BLE-1,17648,,,,,,,-70,lake
2026-03-06 18:07:41.977,RIOT-BLE-1,17649,,,,,,,-70,lake
2026-03-06 18:07:42.125,RIOT-BLE-1,17650,,,,,,,-72,lake
2026-03-06 18:07:42.675,RIOT-BLE-1,17651,,,,,,,-78,lake
2026-03-06 18:07:43.125,RIOT-BLE-1,17652,,,,,,,-74,lake
2026-03-06 18:07:43.128,RIOT-BLE-1,17657,,,,,,,-74,lake
2026-03-06 18:07:43.425,RIOT-BLE-1,17661,,,,,,,-75,lake
2026-03-06 18:07:43.428,RIOT-BLE-1,17662,,,,,,,-74,lake
2026-03-06 18:07:43.579,RIOT-BLE-1,17664,,,,,,,-75,lake
2026-03-06 18:07:43.725,RIOT-BLE-1,17665,,,,,,,-77,lake
2026-03-06 18:07:44.026,RIOT-BLE-1,17666,,,,,,,-78,lake
2026-03-06 18:07:44.176,RIOT-BLE-1,17667,,,,,,,-74,lake
2026-03-06 18:07:44.178,RIOT-BLE-1,17670,,,,,,,-74,lake
2026-03-06 18:07:44.326,RIOT-BLE-1,17672,,,,,,,-74,lake
2026-03-06 18:07:44.476,RIOT-BLE-1,17673,,,,,,,-75,lake
2026-03-06 18:07:45.176,RIOT-BLE-1,17674,,,,,,,-73,lake
2026-03-06 18:07:45.179,RIOT-BLE-1,17675,,,,,,,-73,lake
2026-03-06 18:07:45.426,RIOT-BLE-1,17682,,,,,,,-73,lake
2026-03-06 18:07:45.429,RIOT-BLE-1,17683,,,,,,,-73,lake
2026-03-06 18:07:45.676,RIOT-BLE-1,17684,,,,,,,-78,lake
2026-03-06 18:07:45.730,RIOT-BLE-1,17685,,,,,,,-79,lake
2026-03-06 18:07:45.776,RIOT-BLE-1,17687,,,,,,,-77,lake
2026-03-06 18:07:46.076,RIOT-BLE-1,17688,,,,,,,-77,lake
2026-03-06 18:07:46.079,RIOT-BLE-1,17689,,,,,,,-77,lake
2026-03-06 18:07:46.227,RIOT-BLE-1,17691,,,,,,,-79,lake
2026-03-06 18:07:46.526,RIOT-BLE-1,17692,,,,,,,-71,lake
2026-03-06 18:07:46.529,RIOT-BLE-1,17693,,,,,,,-71,lake
2026-03-06 18:07:47.927,RIOT-BLE-1,17695,,,,,,,-78,lake
2026-03-06 18:07:47.930,RIOT-BLE-1,17696,,,,,,,-77,lake
2026-03-06 18:07:48.128,RIOT-BLE-1,17709,,,,,,,-77,lake
2026-03-06 18:07:48.130,RIOT-BLE-1,17710,,,,,,,-77,lake
2026-03-06 18:07:48.427,RIOT-BLE-1,17711,,,,,,,-76,lake
2026-03-06 18:07:48.430,RIOT-BLE-1,17712,,,,,,,-78,lake
2026-03-06 18:07:48.828,RIOT-BLE-1,17714,,,,,,,-74,lake
2026-03-06 18:07:48.830,RIOT-BLE-1,17715,,,,,,,-73,lake
2026-03-06 18:07:48.928,RIOT-BLE-1,17718,,,,,,,-78,lake
2026-03-06 18:07:49.078,RIOT-BLE-1,17719,,,,,,,-74,lake
2026-03-06 18:07:49.128,RIOT-BLE-1,17720,,,,,,,-74,lake
2026-03-06 18:07:49.428,RIOT-BLE-1,17721,,,,,,,-79,lake
2026-03-06 18:07:49.778,RIOT-BLE-1,17722,,,,,,,-73,lake
2026-03-06 18:07:49.780,RIOT-BLE-1,17724,,,,,,,-73,lake
2026-03-06 18:07:49.878,RIOT-BLE-1,17727,,,,,,,-76,lake
2026-03-06 18:07:49.930,RIOT-BLE-1,17728,,,,,,,-77,lake
2026-03-06 18:07:50.229,RIOT-BLE-1,17729,,,,,,,-73,lake
2026-03-06 18:07:50.231,RIOT-BLE-1,17730,,,,,,,-73,lake
2026-03-06 18:07:50.578,RIOT-BLE-1,17732,,,,,,,-74,lake
2026-03-06 18:07:50.581,RIOT-BLE-1,17733,,,,,,,-73,lake
2026-03-06 18:07:50.729,RIOT-BLE-1,17735,,,,,,,-73,lake
