ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-06 16:36:37.248,RIOT-BLE-2,458,,,,,,,-78,bridge
2026-03-06 16:36:37.495,RIOT-BLE-2,459,,,,,,,-81,bridge
2026-03-06 16:36:37.545,RIOT-BLE-2,460,,,,,,,-81,bridge
2026-03-06 16:36:37.945,RIOT-BLE-2,462,,,,,,,-78,bridge
2026-03-06 16:36:37.947,RIOT-BLE-2,463,,,,,,,-78,bridge
2026-03-06 16:36:38.095,RIOT-BLE-2,466,,,,,,,-79,bridge
2026-03-06 16:36:38.098,RIOT-BLE-2,467,,,,,,,-78,bridge
2026-03-06 16:36:38.295,RIOT-BLE-2,468,,,,,,,-78,bridge
2026-03-06 16:36:38.298,RIOT-BLE-2,469,,,,,,,-77,bridge
2026-03-06 16:36:38.446,RIOT-BLE-2,470,,,,,,,-78,bridge
2026-03-06 16:36:38.495,RIOT-BLE-2,471,,,,,,,-79,bridge
2026-03-06 16:36:38.646,RIOT-BLE-2,472,,,,,,,-78,bridge
2026-03-06 16:36:39.245,RIOT-BLE-2,473,,,,,,,-77,bridge
2026-03-06 16:36:39.248,RIOT-BLE-2,474,,,,,,,-77,bridge
2026-03-06 16:36:39.645,RIOT-BLE-2,479,,,,,,,-78,bridge
2026-03-06 16:36:39.695,RIOT-BLE-2,480,,,,,,,-77,bridge
2026-03-06 16:36:39.697,RIOT-BLE-2,483,,,,,,,-76,bridge
2026-03-06 16:36:40.046,RIOT-BLE-2,484,,,,,,,-75,bridge
2026-03-06 16:36:40.048,RIOT-BLE-2,485,,,,,,,-75,bridge
2026-03-06 16:36:40.095,RIOT-BLE-2,487,,,,,,,-80,bridge
2026-03-06 16:36:40.595,RIOT-BLE-2,488,,,,,,,-80,bridge
2026-03-06 16:36:40.598,RIOT-BLE-2,489,,,,,,,-80,bridge
2026-03-06 16:36:41.395,RIOT-BLE-2,493,,,,,,,-79,bridge
2026-03-06 16:36:41.398,RIOT-BLE-2,494,,,,,,,-79,bridge
2026-03-06 16:36:41.445,RIOT-BLE-2,500,,,,,,,-78,bridge
2026-03-06 16:36:41.595,RIOT-BLE-2,501,,,,,,,-77,bridge
2026-03-06 16:36:42.145,RIOT-BLE-2,502,,,,,,,-78,bridge
2026-03-06 16:36:42.148,RIOT-BLE-2,503,,,,,,,-78,bridge
2026-03-06 16:36:42.245,RIOT-BLE-2,508,,,,,,,-78,bridge
2026-03-06 16:36:42.595,RIOT-BLE-2,509,,,,,,,-79,bridge
2026-03-06 16:36:42.597,RIOT-BLE-2,510,,,,,,,-80,bridge
2026-03-06 16:36:42.745,RIOT-BLE-2,512,,,,,,,-79,bridge
2026-03-06 16:36:43.495,RIOT-BLE-2,513,,,,,,,-79,bridge
2026-03-06 16:36:43.695,RIOT-BLE-2,514,,,,,,,-75,bridge
2026-03-06 16:36:43.698,RIOT-BLE-2,521,,,,,,,-75,bridge
2026-03-06 16:36:43.945,RIOT-BLE-2,523,,,,,,,-80,bridge
2026-03-06 16:36:44.295,RIOT-BLE-2,524,,,,,,,-76,bridge
2026-03-06 16:36:44.395,RIOT-BLE-2,526,,,,,,,-79,bridge
2026-03-06 16:36:44.398,RIOT-BLE-2,529,,,,,,,-78,bridge
2026-03-06 16:36:44.945,RIOT-BLE-2,530,,,,,,,-80,bridge
2026-03-06 16:36:44.947,RIOT-BLE-2,531,,,,,,,-81,bridge
2026-03-06 16:36:44.995,RIOT-BLE-2,535,,,,,,,-78,bridge
2026-03-06 16:36:45.145,RIOT-BLE-2,536,,,,,,,-81,bridge
2026-03-06 16:36:45.445,RIOT-BLE-2,537,,,,,,,-77,bridge
2026-03-06 16:36:45.447,RIOT-BLE-2,538,,,,,,,-77,bridge
2026-03-06 16:36:45.495,RIOT-BLE-2,540,,,,,,,-76,bridge
2026-03-06 16:36:45.945,RIOT-BLE-2,541,,,,,,,-80,bridge
2026-03-06 16:36:46.295,RIOT-BLE-2,542,,,,,,,-79,bridge
2026-03-06 16:36:46.298,RIOT-BLE-2,545,,,,,,,-78,bridge
2026-03-06 16:36:46.446,RIOT-BLE-2,549,,,,,,,-77,bridge
2026-03-06 16:36:46.645,RIOT-BLE-2,550,,,,,,,-79,bridge
2026-03-06 16:36:46.647,RIOT-BLE-2,551,,,,,,,-79,bridge
2026-03-06 16:36:46.945,RIOT-BLE-2,552,,,,,,,-80,bridge
2026-03-06 16:36:46.948,RIOT-BLE-2,553,,,,,,,-81,bridge
2026-03-06 16:36:47.195,RIOT-BLE-2,555,,,,,,,-79,bridge
2026-03-06 16:36:47.245,RIOT-BLE-2,556,,,,,,,-79,bridge
2026-03-06 16:36:47.395,RIOT-BLE-2,558,,,,,,,-78,bridge
2026-03-06 16:36:47.398,RIOT-BLE-2,559,,,,,,,-78,bridge
2026-03-06 16:36:48.345,RIOT-BLE-2,560,,,,,,,-78,bridge
2026-03-06 16:36:48.396,RIOT-BLE-2,561,,,,,,,-76,bridge
2026-03-06 16:36:48.398,RIOT-BLE-2,569,,,,,,,-76,bridge
2026-03-06 16:36:48.695,RIOT-BLE-2,570,,,,,,,-80,bridge
2026-03-06 16:36:48.698,RIOT-BLE-2,571,,,,,,,-79,bridge
2026-03-06 16:36:48.896,RIOT-BLE-2,573,,,,,,,-80,bridge
2026-03-06 16:36:48.898,RIOT-BLE-2,574,,,,,,,-79,bridge
2026-03-06 16:36:49.045,RIOT-BLE-2,575,,,,,,,-80,bridge
2026-03-06 16:36:49.295,RIOT-BLE-2,576,,,,,,,-77,bridge
2026-03-06 16:36:49.298,RIOT-BLE-2,577,,,,,,,-77,bridge
2026-03-06 16:36:49.795,RIOT-BLE-2,579,,,,,,,-78,bridge
2026-03-06 16:36:49.797,RIOT-BLE-2,580,,,,,,,-77,bridge
2026-03-06 16:36:49.996,RIOT-BLE-2,584,,,,,,,-78,bridge
2026-03-06 16:36:50.745,RIOT-BLE-2,585,,,,,,,-81,bridge
2026-03-06 16:36:51.045,RIOT-BLE-2,586,,,,,,,-79,bridge
2026-03-06 16:36:51.048,RIOT-BLE-2,593,,,,,,,-79,bridge
2026-03-06 16:36:51.246,RIOT-BLE-2,596,,,,,,,-79,bridge
2026-03-06 16:36:51.296,RIOT-BLE-2,597,,,,,,,-77,bridge
2026-03-06 16:36:51.595,RIOT-BLE-2,598,,,,,,,-77,bridge
2026-03-06 16:36:51.598,RIOT-BLE-2,599,,,,,,,-77,bridge
2026-03-06 16:36:52.045,RIOT-BLE-2,601,,,,,,,-77,bridge
2026-03-06 16:36:52.048,RIOT-BLE-2,602,,,,,,,-76,bridge
2026-03-06 16:36:52.145,RIOT-BLE-2,606,,,,,,,-78,bridge
2026-03-06 16:36:52.296,RIOT-BLE-2,607,,,,,,,-75,bridge
2026-03-06 16:36:52.595,RIOT-BLE-2,608,,,,,,,-78,bridge
2026-03-06 16:36:52.598,RIOT-BLE-2,609,,,,,,,-78,bridge
2026-03-06 16:36:53.195,RIOT-BLE-2,611,,,,,,,-75,bridge
2026-03-06 16:36:53.395,RIOT-BLE-2,612,,,,,,,-74,bridge
2026-03-06 16:36:53.398,RIOT-BLE-2,617,,,,,,,-75,bridge
2026-03-06 16:36:53.446,RIOT-BLE-2,619,,,,,,,-79,bridge
2026-03-06 16:36:53.595,RIOT-BLE-2,620,,,,,,,-78,bridge
2026-03-06 16:36:53.945,RIOT-BLE-2,621,,,,,,,-73,bridge
2026-03-06 16:36:53.948,RIOT-BLE-2,623,,,,,,,-72,bridge
2026-03-06 16:36:54.046,RIOT-BLE-2,625,,,,,,,-76,bridge
2026-03-06 16:36:54.345,RIOT-BLE-2,626,,,,,,,-77,bridge
2026-03-06 16:36:54.495,RIOT-BLE-2,627,,,,,,,-77,bridge
2026-03-06 16:36:54.498,RIOT-BLE-2,629,,,,,,,-77,bridge
2026-03-06 16:36:54.845,RIOT-BLE-2,630,,,,,,,-80,bridge
2026-03-06 16:36:55.296,RIOT-BLE-2,631,,,,,,,-80,bridge
2026-03-06 16:36:55.345,RIOT-BLE-2,633,,,,,,,-81,bridge
2026-03-06 16:36:55.445,RIOT-BLE-2,638,,,,,,,-81,bridge
2026-03-06 16:36:55.696,RIOT-BLE-2,639,,,,,,,-79,bridge
2026-03-06 16:36:55.698,RIOT-BLE-2,640,,,,,,,-80,bridge
2026-03-06 16:36:56.395,RIOT-BLE-2,642,,,,,,,-79,bridge
2026-03-06 16:36:56.646,RIOT-BLE-2,643,,,,,,,-78,bridge
2026-03-06 16:36:57.795,RIOT-BLE-2,649,,,,,,,-78,bridge
2026-03-06 16:36:57.798,RIOT-BLE-2,651,,,,,,,-78,bridge
2026-03-06 16:36:58.395,RIOT-BLE-2,663,,,,,,,-85,bridge
2026-03-06 16:36:58.545,RIOT-BLE-2,664,,,,,,,-82,bridge
2026-03-06 16:36:58.595,RIOT-BLE-2,668,,,,,,,-76,bridge
2026-03-06 16:36:58.696,RIOT-BLE-2,670,,,,,,,-81,bridge
2026-03-06 16:36:58.796,RIOT-BLE-2,671,,,,,,,-79,bridge
2026-03-06 16:36:59.045,RIOT-BLE-2,672,,,,,,,-79,bridge
2026-03-06 16:36:59.048,RIOT-BLE-2,673,,,,,,,-80,bridge
2026-03-06 16:37:00.246,RIOT-BLE-2,675,,,,,,,-81,bridge
2026-03-06 16:37:00.646,RIOT-BLE-2,676,,,,,,,-85,bridge
2026-03-06 16:37:01.895,RIOT-BLE-2,687,,,,,,,-81,bridge
2026-03-06 16:37:01.898,RIOT-BLE-2,691,,,,,,,-81,bridge
2026-03-06 16:37:02.096,RIOT-BLE-2,703,,,,,,,-78,bridge
2026-03-06 16:37:02.098,RIOT-BLE-2,704,,,,,,,-79,bridge
2026-03-06 16:37:02.396,RIOT-BLE-2,705,,,,,,,-79,bridge
2026-03-06 16:37:02.398,RIOT-BLE-2,706,,,,,,,-78,bridge
2026-03-06 16:37:02.646,RIOT-BLE-2,708,,,,,,,-78,bridge
2026-03-06 16:37:02.648,RIOT-BLE-2,709,,,,,,,-78,bridge
2026-03-06 16:37:02.846,RIOT-BLE-2,710,,,,,,,-77,bridge
2026-03-06 16:37:02.848,RIOT-BLE-2,711,,,,,,,-76,bridge
2026-03-06 16:37:03.396,RIOT-BLE-2,712,,,,,,,-79,bridge
2026-03-06 16:37:03.398,RIOT-BLE-2,713,,,,,,,-78,bridge
2026-03-06 16:37:04.246,RIOT-BLE-2,718,,,,,,,-76,bridge
2026-03-06 16:37:04.248,RIOT-BLE-2,719,,,,,,,-76,bridge
2026-03-06 16:37:04.296,RIOT-BLE-2,726,,,,,,,-77,bridge
2026-03-06 16:37:04.446,RIOT-BLE-2,727,,,,,,,-80,bridge
2026-03-06 16:37:04.695,RIOT-BLE-2,728,,,,,,,-79,bridge
2026-03-06 16:37:04.698,RIOT-BLE-2,729,,,,,,,-78,bridge
2026-03-06 16:37:04.846,RIOT-BLE-2,731,,,,,,,-77,bridge
2026-03-06 16:37:05.195,RIOT-BLE-2,732,,,,,,,-76,bridge
2026-03-06 16:37:05.198,RIOT-BLE-2,733,,,,,,,-76,bridge
2026-03-06 16:37:05.446,RIOT-BLE-2,736,,,,,,,-75,bridge
2026-03-06 16:37:05.448,RIOT-BLE-2,737,,,,,,,-76,bridge
2026-03-06 16:37:05.846,RIOT-BLE-2,738,,,,,,,-76,bridge
2026-03-06 16:37:05.848,RIOT-BLE-2,739,,,,,,,-76,bridge
2026-03-06 16:37:05.996,RIOT-BLE-2,742,,,,,,,-78,bridge
2026-03-06 16:37:06.096,RIOT-BLE-2,743,,,,,,,-78,bridge
2026-03-06 16:37:06.496,RIOT-BLE-2,744,,,,,,,-80,bridge
2026-03-06 16:37:06.498,RIOT-BLE-2,745,,,,,,,-80,bridge
2026-03-06 16:37:06.646,RIOT-BLE-2,748,,,,,,,-79,bridge
2026-03-06 16:37:06.648,RIOT-BLE-2,749,,,,,,,-79,bridge
2026-03-06 16:37:07.046,RIOT-BLE-2,750,,,,,,,-79,bridge
2026-03-06 16:37:07.696,RIOT-BLE-2,751,,,,,,,-78,bridge
2026-03-06 16:37:07.698,RIOT-BLE-2,754,,,,,,,-78,bridge
2026-03-06 16:37:07.796,RIOT-BLE-2,760,,,,,,,-81,bridge
2026-03-06 16:37:08.046,RIOT-BLE-2,761,,,,,,,-77,bridge
2026-03-06 16:37:08.147,RIOT-BLE-2,763,,,,,,,-80,bridge
2026-03-06 16:37:08.148,RIOT-BLE-2,764,,,,,,,-80,bridge
2026-03-06 16:37:08.447,RIOT-BLE-2,765,,,,,,,-79,bridge
2026-03-06 16:37:09.246,RIOT-BLE-2,766,,,,,,,-75,bridge
2026-03-06 16:37:09.248,RIOT-BLE-2,768,,,,,,,-75,bridge
2026-03-06 16:37:09.846,RIOT-BLE-2,776,,,,,,,-76,bridge
2026-03-06 16:37:09.848,RIOT-BLE-2,777,,,,,,,-76,bridge
2026-03-06 16:37:10.196,RIOT-BLE-2,782,,,,,,,-77,bridge
2026-03-06 16:37:10.646,RIOT-BLE-2,783,,,,,,,-76,bridge
2026-03-06 16:37:10.648,RIOT-BLE-2,785,,,,,,,-77,bridge
2026-03-06 16:37:10.696,RIOT-BLE-2,789,,,,,,,-78,bridge
2026-03-06 16:37:10.796,RIOT-BLE-2,790,,,,,,,-74,bridge
2026-03-06 16:37:11.047,RIOT-BLE-2,791,,,,,,,-77,bridge
2026-03-06 16:37:11.446,RIOT-BLE-2,792,,,,,,,-82,bridge
2026-03-06 16:37:11.646,RIOT-BLE-2,793,,,,,,,-79,bridge
2026-03-06 16:37:12.146,RIOT-BLE-2,797,,,,,,,-79,bridge
2026-03-06 16:37:12.196,RIOT-BLE-2,799,,,,,,,-78,bridge
2026-03-06 16:37:12.546,RIOT-BLE-2,804,,,,,,,-78,bridge
2026-03-06 16:37:12.996,RIOT-BLE-2,805,,,,,,,-76,bridge
2026-03-06 16:37:12.998,RIOT-BLE-2,808,,,,,,,-75,bridge
2026-03-06 16:37:13.897,RIOT-BLE-2,813,,,,,,,-78,bridge
2026-03-06 16:37:13.899,RIOT-BLE-2,814,,,,,,,-78,bridge
2026-03-06 16:37:14.146,RIOT-BLE-2,821,,,,,,,-76,bridge
2026-03-06 16:37:14.149,RIOT-BLE-2,822,,,,,,,-76,bridge
2026-03-06 16:37:14.996,RIOT-BLE-2,824,,,,,,,-78,bridge
2026-03-06 16:37:15.196,RIOT-BLE-2,825,,,,,,,-76,bridge
2026-03-06 16:37:15.198,RIOT-BLE-2,832,,,,,,,-75,bridge
2026-03-06 16:37:15.396,RIOT-BLE-2,834,,,,,,,-78,bridge
2026-03-06 16:37:15.398,RIOT-BLE-2,835,,,,,,,-78,bridge
2026-03-06 16:37:15.446,RIOT-BLE-2,836,,,,,,,-77,bridge
2026-03-06 16:37:15.546,RIOT-BLE-2,837,,,,,,,-75,bridge
2026-03-06 16:37:15.747,RIOT-BLE-2,838,,,,,,,-77,bridge
2026-03-06 16:37:15.749,RIOT-BLE-2,839,,,,,,,-78,bridge
2026-03-06 16:37:16.096,RIOT-BLE-2,840,,,,,,,-76,bridge
2026-03-06 16:37:16.099,RIOT-BLE-2,841,,,,,,,-76,bridge
2026-03-06 16:37:16.296,RIOT-BLE-2,843,,,,,,,-74,bridge
2026-03-06 16:37:16.298,RIOT-BLE-2,844,,,,,,,-74,bridge
2026-03-06 16:37:16.696,RIOT-BLE-2,845,,,,,,,-82,bridge
2026-03-06 16:37:16.699,RIOT-BLE-2,846,,,,,,,-80,bridge
2026-03-06 16:37:16.896,RIOT-BLE-2,849,,,,,,,-80,bridge
2026-03-06 16:37:16.899,RIOT-BLE-2,850,,,,,,,-81,bridge
2026-03-06 16:37:17.296,RIOT-BLE-2,851,,,,,,,-74,bridge
2026-03-06 16:37:17.298,RIOT-BLE-2,853,,,,,,,-74,bridge
2026-03-06 16:37:17.446,RIOT-BLE-2,855,,,,,,,-75,bridge
2026-03-06 16:37:17.448,RIOT-BLE-2,856,,,,,,,-75,bridge
2026-03-06 16:37:17.597,RIOT-BLE-2,857,,,,,,,-75,bridge
2026-03-06 16:37:17.946,RIOT-BLE-2,858,,,,,,,-78,bridge
2026-03-06 16:37:17.949,RIOT-BLE-2,859,,,,,,,-79,bridge
2026-03-06 16:37:18.047,RIOT-BLE-2,862,,,,,,,-72,bridge
2026-03-06 16:37:18.147,RIOT-BLE-2,863,,,,,,,-73,bridge
2026-03-06 16:37:18.246,RIOT-BLE-2,864,,,,,,,-71,bridge
2026-03-06 16:37:18.347,RIOT-BLE-2,865,,,,,,,-78,bridge
2026-03-06 16:37:18.446,RIOT-BLE-2,866,,,,,,,-73,bridge
2026-03-06 16:37:18.646,RIOT-BLE-2,867,,,,,,,-74,bridge
2026-03-06 16:37:18.649,RIOT-BLE-2,868,,,,,,,-74,bridge
2026-03-06 16:37:18.796,RIOT-BLE-2,869,,,,,,,-74,bridge
2026-03-06 16:37:18.846,RIOT-BLE-2,870,,,,,,,-78,bridge
2026-03-06 16:37:19.046,RIOT-BLE-2,871,,,,,,,-77,bridge
2026-03-06 16:37:19.096,RIOT-BLE-2,872,,,,,,,-75,bridge
2026-03-06 16:37:19.146,RIOT-BLE-2,873,,,,,,,-74,bridge
2026-03-06 16:37:19.496,RIOT-BLE-2,874,,,,,,,-78,bridge
2026-03-06 16:37:19.499,RIOT-BLE-2,875,,,,,,,-78,bridge
2026-03-06 16:37:19.596,RIOT-BLE-2,877,,,,,,,-80,bridge
2026-03-06 16:37:19.646,RIOT-BLE-2,878,,,,,,,-77,bridge
2026-03-06 16:37:19.746,RIOT-BLE-2,879,,,,,,,-74,bridge
2026-03-06 16:37:19.846,RIOT-BLE-2,880,,,,,,,-76,bridge
2026-03-06 16:37:19.946,RIOT-BLE-2,881,,,,,,,-75,bridge
2026-03-06 16:37:20.047,RIOT-BLE-2,882,,,,,,,-74,bridge
2026-03-06 16:37:20.447,RIOT-BLE-2,883,,,,,,,-76,bridge
2026-03-06 16:37:20.449,RIOT-BLE-2,884,,,,,,,-76,bridge
2026-03-06 16:37:20.647,RIOT-BLE-2,887,,,,,,,-78,bridge
2026-03-06 16:37:20.996,RIOT-BLE-2,888,,,,,,,-78,bridge
2026-03-06 16:37:21.896,RIOT-BLE-2,889,,,,,,,-75,bridge
2026-03-06 16:37:21.899,RIOT-BLE-2,892,,,,,,,-75,bridge
2026-03-06 16:37:22.196,RIOT-BLE-2,901,,,,,,,-77,bridge
2026-03-06 16:37:22.199,RIOT-BLE-2,902,,,,,,,-77,bridge
2026-03-06 16:37:22.447,RIOT-BLE-2,904,,,,,,,-74,bridge
2026-03-06 16:37:22.449,RIOT-BLE-2,905,,,,,,,-75,bridge
2026-03-06 16:37:22.646,RIOT-BLE-2,906,,,,,,,-77,bridge
2026-03-06 16:37:22.649,RIOT-BLE-2,907,,,,,,,-77,bridge
2026-03-06 16:37:22.846,RIOT-BLE-2,908,,,,,,,-75,bridge
2026-03-06 16:37:22.849,RIOT-BLE-2,909,,,,,,,-76,bridge
2026-03-06 16:37:23.096,RIOT-BLE-2,910,,,,,,,-78,bridge
2026-03-06 16:37:23.099,RIOT-BLE-2,911,,,,,,,-77,bridge
2026-03-06 16:37:23.496,RIOT-BLE-2,913,,,,,,,-77,bridge
2026-03-06 16:37:23.498,RIOT-BLE-2,914,,,,,,,-79,bridge
2026-03-06 16:37:23.647,RIOT-BLE-2,917,,,,,,,-78,bridge
2026-03-06 16:37:23.696,RIOT-BLE-2,918,,,,,,,-78,bridge
2026-03-06 16:37:23.946,RIOT-BLE-2,919,,,,,,,-77,bridge
2026-03-06 16:37:23.949,RIOT-BLE-2,920,,,,,,,-77,bridge
2026-03-06 16:37:24.396,RIOT-BLE-2,921,,,,,,,-77,bridge
2026-03-06 16:37:24.399,RIOT-BLE-2,923,,,,,,,-77,bridge
2026-03-06 16:37:24.547,RIOT-BLE-2,926,,,,,,,-77,bridge
2026-03-06 16:37:24.646,RIOT-BLE-2,927,,,,,,,-80,bridge
2026-03-06 16:37:24.746,RIOT-BLE-2,928,,,,,,,-77,bridge
2026-03-06 16:37:24.846,RIOT-BLE-2,929,,,,,,,-76,bridge
2026-03-06 16:37:24.997,RIOT-BLE-2,930,,,,,,,-77,bridge
2026-03-06 16:37:24.999,RIOT-BLE-2,931,,,,,,,-76,bridge
2026-03-06 16:37:25.196,RIOT-BLE-2,932,,,,,,,-78,bridge
2026-03-06 16:37:25.199,RIOT-BLE-2,933,,,,,,,-77,bridge
2026-03-06 16:37:25.296,RIOT-BLE-2,934,,,,,,,-89,bridge
2026-03-06 16:37:25.496,RIOT-BLE-2,935,,,,,,,-76,bridge
2026-03-06 16:37:25.499,RIOT-BLE-2,936,,,,,,,-75,bridge
2026-03-06 16:37:25.596,RIOT-BLE-2,937,,,,,,,-76,bridge
2026-03-06 16:37:25.746,RIOT-BLE-2,938,,,,,,,-76,bridge
2026-03-06 16:37:25.947,RIOT-BLE-2,939,,,,,,,-81,bridge
2026-03-06 16:37:26.247,RIOT-BLE-2,940,,,,,,,-74,bridge
2026-03-06 16:37:26.347,RIOT-BLE-2,941,,,,,,,-78,bridge
2026-03-06 16:37:26.397,RIOT-BLE-2,944,,,,,,,-77,bridge
2026-03-06 16:37:26.399,RIOT-BLE-2,945,,,,,,,-77,bridge
2026-03-06 16:37:26.596,RIOT-BLE-2,946,,,,,,,-78,bridge
2026-03-06 16:37:26.646,RIOT-BLE-2,947,,,,,,,-81,bridge
2026-03-06 16:37:26.697,RIOT-BLE-2,948,,,,,,,-74,bridge
2026-03-06 16:37:26.846,RIOT-BLE-2,949,,,,,,,-80,bridge
2026-03-06 16:37:27.196,RIOT-BLE-2,950,,,,,,,-80,bridge
2026-03-06 16:37:27.199,RIOT-BLE-2,951,,,,,,,-80,bridge
2026-03-06 16:37:27.396,RIOT-BLE-2,953,,,,,,,-78,bridge
2026-03-06 16:37:27.399,RIOT-BLE-2,954,,,,,,,-78,bridge
2026-03-06 16:37:27.646,RIOT-BLE-2,955,,,,,,,-75,bridge
2026-03-06 16:37:27.649,RIOT-BLE-2,956,,,,,,,-74,bridge
2026-03-06 16:37:27.797,RIOT-BLE-2,958,,,,,,,-80,bridge
2026-03-06 16:37:27.846,RIOT-BLE-2,959,,,,,,,-78,bridge
2026-03-06 16:37:28.096,RIOT-BLE-2,960,,,,,,,-74,bridge
2026-03-06 16:37:28.099,RIOT-BLE-2,961,,,,,,,-74,bridge
2026-03-06 16:37:28.147,RIOT-BLE-2,962,,,,,,,-73,bridge
2026-03-06 16:37:28.346,RIOT-BLE-2,963,,,,,,,-79,bridge
2026-03-06 16:37:28.396,RIOT-BLE-2,964,,,,,,,-82,bridge
2026-03-06 16:37:28.547,RIOT-BLE-2,965,,,,,,,-79,bridge
2026-03-06 16:37:28.549,RIOT-BLE-2,966,,,,,,,-78,bridge
2026-03-06 16:37:28.796,RIOT-BLE-2,967,,,,,,,-74,bridge
2026-03-06 16:37:28.799,RIOT-BLE-2,968,,,,,,,-73,bridge
2026-03-06 16:37:28.946,RIOT-BLE-2,969,,,,,,,-77,bridge
2026-03-06 16:37:28.949,RIOT-BLE-2,970,,,,,,,-77,bridge
2026-03-06 16:37:29.097,RIOT-BLE-2,971,,,,,,,-74,bridge
2026-03-06 16:37:29.147,RIOT-BLE-2,972,,,,,,,-78,bridge
2026-03-06 16:37:29.796,RIOT-BLE-2,973,,,,,,,-79,bridge
2026-03-06 16:37:29.798,RIOT-BLE-2,974,,,,,,,-79,bridge
2026-03-06 16:37:29.846,RIOT-BLE-2,979,,,,,,,-77,bridge
2026-03-06 16:37:29.947,RIOT-BLE-2,980,,,,,,,-81,bridge
2026-03-06 16:37:30.697,RIOT-BLE-2,981,,,,,,,-79,bridge
2026-03-06 16:37:30.699,RIOT-BLE-2,982,,,,,,,-79,bridge
2026-03-06 16:37:30.846,RIOT-BLE-2,988,,,,,,,-74,bridge
2026-03-06 16:37:30.849,RIOT-BLE-2,989,,,,,,,-73,bridge
2026-03-06 16:37:30.946,RIOT-BLE-2,990,,,,,,,-76,bridge
2026-03-06 16:37:31.046,RIOT-BLE-2,991,,,,,,,-79,bridge
2026-03-06 16:37:31.197,RIOT-BLE-2,992,,,,,,,-74,bridge
2026-03-06 16:37:31.296,RIOT-BLE-2,993,,,,,,,-74,bridge
2026-03-06 16:37:31.446,RIOT-BLE-2,994,,,,,,,-80,bridge
2026-03-06 16:37:31.496,RIOT-BLE-2,995,,,,,,,-74,bridge
2026-03-06 16:37:31.596,RIOT-BLE-2,996,,,,,,,-77,bridge
2026-03-06 16:37:31.697,RIOT-BLE-2,997,,,,,,,-81,bridge
2026-03-06 16:37:31.996,RIOT-BLE-2,998,,,,,,,-75,bridge
2026-03-06 16:37:31.999,RIOT-BLE-2,999,,,,,,,-75,bridge
2026-03-06 16:37:32.046,RIOT-BLE-2,1001,,,,,,,-82,bridge
2026-03-06 16:37:32.147,RIOT-BLE-2,1002,,,,,,,-74,bridge
2026-03-06 16:37:32.296,RIOT-BLE-2,1003,,,,,,,-76,bridge
2026-03-06 16:37:32.546,RIOT-BLE-2,1004,,,,,,,-79,bridge
2026-03-06 16:37:32.597,RIOT-BLE-2,1005,,,,,,,-78,bridge
2026-03-06 16:37:32.646,RIOT-BLE-2,1007,,,,,,,-80,bridge
2026-03-06 16:37:33.197,RIOT-BLE-2,1008,,,,,,,-79,bridge
2026-03-06 16:37:33.199,RIOT-BLE-2,1009,,,,,,,-80,bridge
2026-03-06 16:37:33.247,RIOT-BLE-2,1013,,,,,,,-78,bridge
2026-03-06 16:37:33.397,RIOT-BLE-2,1014,,,,,,,-79,bridge
2026-03-06 16:37:33.596,RIOT-BLE-2,1015,,,,,,,-83,bridge
2026-03-06 16:37:33.846,RIOT-BLE-2,1016,,,,,,,-78,bridge
2026-03-06 16:37:33.849,RIOT-BLE-2,1017,,,,,,,-79,bridge
2026-03-06 16:37:34.147,RIOT-BLE-2,1020,,,,,,,-78,bridge
2026-03-06 16:37:34.149,RIOT-BLE-2,1021,,,,,,,-79,bridge
2026-03-06 16:37:34.297,RIOT-BLE-2,1023,,,,,,,-80,bridge
2026-03-06 16:37:34.346,RIOT-BLE-2,1024,,,,,,,-79,bridge
2026-03-06 16:37:34.497,RIOT-BLE-2,1025,,,,,,,-77,bridge
2026-03-06 16:37:34.546,RIOT-BLE-2,1026,,,,,,,-76,bridge
2026-03-06 16:37:34.996,RIOT-BLE-2,1027,,,,,,,-79,bridge
2026-03-06 16:37:34.999,RIOT-BLE-2,1028,,,,,,,-81,bridge
2026-03-06 16:37:35.497,RIOT-BLE-2,1031,,,,,,,-80,bridge
2026-03-06 16:37:35.947,RIOT-BLE-2,1032,,,,,,,-81,bridge
2026-03-06 16:37:35.997,RIOT-BLE-2,1036,,,,,,,-77,bridge
2026-03-06 16:37:35.999,RIOT-BLE-2,1040,,,,,,,-78,bridge
2026-03-06 16:37:36.097,RIOT-BLE-2,1041,,,,,,,-77,bridge
2026-03-06 16:37:36.247,RIOT-BLE-2,1042,,,,,,,-75,bridge
2026-03-06 16:37:36.396,RIOT-BLE-2,1043,,,,,,,-78,bridge
2026-03-06 16:37:36.547,RIOT-BLE-2,1044,,,,,,,-74,bridge
2026-03-06 16:37:36.549,RIOT-BLE-2,1045,,,,,,,-74,bridge
2026-03-06 16:37:36.847,RIOT-BLE-2,1046,,,,,,,-79,bridge
2026-03-06 16:37:36.849,RIOT-BLE-2,1047,,,,,,,-79,bridge
2026-03-06 16:37:37.046,RIOT-BLE-2,1049,,,,,,,-77,bridge
2026-03-06 16:37:37.049,RIOT-BLE-2,1050,,,,,,,-77,bridge
2026-03-06 16:37:37.096,RIOT-BLE-2,1051,,,,,,,-71,bridge
2026-03-06 16:37:37.247,RIOT-BLE-2,1052,,,,,,,-78,bridge
