ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 11:04:12.963,RIOT-BLE-0,31,1561,-2,4879,-2,10120,1,-64
2026-03-06 11:04:13.113,RIOT-BLE-0,32,1562,-2,4881,-2,10119,1,-73
2026-03-06 11:04:13.512,RIOT-BLE-0,33,1563,-2,4884,-2,10119,1,-74
2026-03-06 11:04:13.518,RIOT-BLE-0,34,1561,-2,4877,-2,10119,1,-75
2026-03-06 11:04:13.814,RIOT-BLE-0,37,1561,-2,4875,-2,10119,1,-72
2026-03-06 11:04:13.815,RIOT-BLE-0,38,1560,-2,4873,-2,10119,1,-74
2026-03-06 11:04:13.914,RIOT-BLE-0,39,1560,-2,4874,-2,10118,1,-73
2026-03-06 11:04:13.963,RIOT-BLE-0,40,1559,-2,4869,-2,10119,1,-72
2026-03-06 11:04:14.164,RIOT-BLE-0,41,1559,-2,4874,-2,10119,1,-71
2026-03-06 11:04:14.213,RIOT-BLE-0,42,1557,-2,4876,-2,10118,1,-71
2026-03-06 11:04:14.363,RIOT-BLE-0,43,1557,-2,4874,-2,10119,1,-68
2026-03-06 11:04:14.463,RIOT-BLE-0,44,1558,-2,4879,-2,10118,1,-73
2026-03-06 11:04:14.563,RIOT-BLE-0,45,1557,-2,4877,-2,10119,1,-74
2026-03-06 11:04:14.763,RIOT-BLE-0,46,1557,-2,4867,-2,10119,1,-69
2026-03-06 11:04:14.766,RIOT-BLE-0,47,1558,-2,4879,-2,10119,1,-68
2026-03-06 11:04:14.916,RIOT-BLE-0,48,1557,-2,4867,-2,10119,1,-71
2026-03-06 11:04:15.014,RIOT-BLE-0,49,1556,-2,4872,-2,10119,1,-65
2026-03-06 11:04:15.114,RIOT-BLE-0,50,1557,-2,4885,-2,10119,1,-69
2026-03-06 11:04:15.263,RIOT-BLE-0,51,1557,-2,4877,-2,10119,1,-70
2026-03-06 11:04:15.363,RIOT-BLE-0,52,1557,-2,4881,-2,10119,1,-69
2026-03-06 11:04:15.464,RIOT-BLE-0,53,1557,-2,4879,-2,10119,1,-65
2026-03-06 11:04:15.614,RIOT-BLE-0,54,1557,-2,4882,-2,10119,1,-66
2026-03-06 11:04:15.714,RIOT-BLE-0,55,1558,-2,4878,-2,10119,1,-72
2026-03-06 11:04:15.814,RIOT-BLE-0,56,1557,-2,4880,-2,10119,1,-69
2026-03-06 11:04:15.914,RIOT-BLE-0,57,1557,-2,4883,-2,10119,1,-71
2026-03-06 11:04:16.063,RIOT-BLE-0,58,1556,-2,4874,-2,10119,1,-70
2026-03-06 11:04:16.164,RIOT-BLE-0,59,1557,-2,4865,-2,10119,1,-70
2026-03-06 11:04:16.265,RIOT-BLE-0,60,1556,-2,4877,-2,10118,1,-75
2026-03-06 11:04:16.414,RIOT-BLE-0,61,1556,-2,4883,-2,10119,1,-69
2026-03-06 11:04:16.514,RIOT-BLE-0,62,1556,-2,4880,-2,10118,1,-74
