ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-02 15:44:43.701,RIOT-BLE-0,950,2396,-2,4512,-2,10088,1,-47
2026-03-02 15:44:43.802,RIOT-BLE-0,951,2397,-2,4520,-2,10089,1,-51
2026-03-02 15:44:43.951,RIOT-BLE-0,952,2397,-2,4516,-2,10089,1,-48
2026-03-02 15:44:44.052,RIOT-BLE-0,953,2396,-2,4511,-2,10088,1,-46
2026-03-02 15:44:44.151,RIOT-BLE-0,954,2397,-2,4509,-2,10088,1,-48
2026-03-02 15:44:44.251,RIOT-BLE-0,955,2397,-2,4515,-2,10089,1,-46
2026-03-02 15:44:44.451,RIOT-BLE-0,956,2397,-2,4517,-2,10088,1,-46
2026-03-02 15:44:44.501,RIOT-BLE-0,957,2396,-2,4515,-2,10089,1,-45
2026-03-02 15:44:44.601,RIOT-BLE-0,958,2396,-2,4519,-2,10088,1,-45
2026-03-02 15:44:44.751,RIOT-BLE-0,959,2397,-2,4511,-2,10088,1,-51
2026-03-02 15:44:44.851,RIOT-BLE-0,960,2397,-2,4515,-2,10088,1,-46
2026-03-02 15:44:44.951,RIOT-BLE-0,961,2397,-2,4506,-2,10089,1,-44
2026-03-02 15:44:45.102,RIOT-BLE-0,962,2397,-2,4520,-2,10088,1,-52
2026-03-02 15:44:45.207,RIOT-BLE-0,963,2397,-2,4516,-2,10089,1,-50
2026-03-02 15:44:45.301,RIOT-BLE-0,964,2396,-2,4509,-2,10089,1,-51
2026-03-02 15:44:45.402,RIOT-BLE-0,965,2397,-2,4503,-2,10088,1,-48
2026-03-02 15:44:45.552,RIOT-BLE-0,966,2396,-2,4515,-2,10088,1,-45
2026-03-02 15:44:45.651,RIOT-BLE-0,967,2397,-2,4506,-2,10089,1,-48
2026-03-02 15:44:45.752,RIOT-BLE-0,968,2397,-2,4517,-2,10089,1,-45
2026-03-02 15:44:45.902,RIOT-BLE-0,969,2396,-2,4515,-2,10088,1,-46
2026-03-02 15:44:46.002,RIOT-BLE-0,970,2397,-2,4523,-2,10088,1,-45
2026-03-02 15:44:46.101,RIOT-BLE-0,971,2396,-2,4515,-2,10089,1,-45
2026-03-02 15:44:46.251,RIOT-BLE-0,972,2398,-2,4506,-2,10089,1,-45
2026-03-02 15:44:46.352,RIOT-BLE-0,973,2397,-2,4511,-2,10089,1,-46
2026-03-02 15:44:46.451,RIOT-BLE-0,974,2396,-2,4523,-2,10089,1,-57
2026-03-02 15:44:46.552,RIOT-BLE-0,975,2397,-2,4511,-2,10089,1,-48
2026-03-02 15:44:46.702,RIOT-BLE-0,976,2397,-2,4519,-2,10088,1,-45
2026-03-02 15:44:46.801,RIOT-BLE-0,977,2396,-2,4513,-2,10088,1,-45
2026-03-02 15:44:46.902,RIOT-BLE-0,978,2396,-2,4510,-2,10089,1,-46
2026-03-02 15:44:47.052,RIOT-BLE-0,979,2396,-2,4528,-2,10089,1,-46
2026-03-02 15:44:47.152,RIOT-BLE-0,980,2397,-2,4518,-2,10088,1,-46
2026-03-02 15:44:47.252,RIOT-BLE-0,981,2396,-2,4520,-2,10088,1,-47
2026-03-02 15:44:47.402,RIOT-BLE-0,982,2395,-2,4515,-2,10089,1,-46
2026-03-02 15:44:47.501,RIOT-BLE-0,983,2396,-2,4512,-2,10088,1,-45
2026-03-02 15:44:47.601,RIOT-BLE-0,984,2396,-2,4515,-2,10089,1,-47
2026-03-02 15:44:47.701,RIOT-BLE-0,985,2396,-2,4516,-2,10089,1,-47
2026-03-02 15:44:47.852,RIOT-BLE-0,986,2396,-2,4508,-2,10089,1,-45
2026-03-02 15:44:48.002,RIOT-BLE-0,987,2396,-2,4518,-2,10088,1,-45
2026-03-02 15:44:48.053,RIOT-BLE-0,988,2396,-2,4506,-2,10089,1,-48
2026-03-02 15:44:48.202,RIOT-BLE-0,989,2395,-2,4515,-2,10088,1,-47
2026-03-02 15:44:48.302,RIOT-BLE-0,990,2397,-2,4526,-2,10088,1,-45
2026-03-02 15:44:48.402,RIOT-BLE-0,991,2396,-2,4521,-2,10087,1,-47
2026-03-02 15:44:48.551,RIOT-BLE-0,992,2396,-2,4509,-2,10089,1,-46
2026-03-02 15:44:48.651,RIOT-BLE-0,993,2396,-2,4511,-2,10088,1,-45
2026-03-02 15:44:48.751,RIOT-BLE-0,994,2397,-2,4511,-2,10089,1,-47
2026-03-02 15:44:48.851,RIOT-BLE-0,995,2395,-2,4519,-2,10088,1,-44
2026-03-02 15:44:49.001,RIOT-BLE-0,996,2396,-2,4513,-2,10088,1,-46
2026-03-02 15:44:49.102,RIOT-BLE-0,997,2396,-2,4520,-2,10089,1,-45
2026-03-02 15:44:49.201,RIOT-BLE-0,998,2396,-2,4523,-2,10089,1,-47
2026-03-02 15:44:49.352,RIOT-BLE-0,999,2395,-2,4520,-2,10089,1,-45
2026-03-02 15:44:49.452,RIOT-BLE-0,1000,2397,-2,4522,-2,10089,1,-46
2026-03-02 15:44:49.552,RIOT-BLE-0,1001,2396,-2,4522,-2,10089,1,-48
2026-03-02 15:44:49.702,RIOT-BLE-0,1002,2395,-2,4525,-2,10089,1,-45
2026-03-02 15:44:49.802,RIOT-BLE-0,1003,2395,-2,4517,-2,10088,1,-47
2026-03-02 15:44:49.902,RIOT-BLE-0,1004,2396,-2,4523,-2,10089,1,-46
2026-03-02 15:44:50.052,RIOT-BLE-0,1005,2396,-2,4532,-2,10089,1,-48
2026-03-02 15:44:50.152,RIOT-BLE-0,1006,2395,-2,4522,-2,10089,1,-47
2026-03-02 15:44:50.252,RIOT-BLE-0,1007,2396,-2,4512,-2,10088,1,-47
2026-03-02 15:44:50.352,RIOT-BLE-0,1008,2396,-2,4523,-2,10089,1,-46
2026-03-02 15:44:50.501,RIOT-BLE-0,1009,2395,-2,4515,-2,10089,1,-45
2026-03-02 15:44:50.602,RIOT-BLE-0,1010,2395,-2,4526,-2,10089,1,-47
2026-03-02 15:44:50.702,RIOT-BLE-0,1011,2396,-2,4516,-2,10089,1,-48
2026-03-02 15:44:50.852,RIOT-BLE-0,1012,2395,-2,4526,-2,10088,1,-46
2026-03-02 15:44:50.952,RIOT-BLE-0,1013,2395,-2,4521,-2,10089,1,-46
2026-03-02 15:44:51.052,RIOT-BLE-0,1014,2395,-2,4523,-2,10089,1,-52
2026-03-02 15:44:51.152,RIOT-BLE-0,1015,2396,-2,4523,-2,10089,1,-45
2026-03-02 15:44:51.305,RIOT-BLE-0,1016,2396,-2,4521,-2,10089,1,-47
2026-03-02 15:44:51.402,RIOT-BLE-0,1017,2395,-2,4525,-2,10089,1,-46
2026-03-02 15:44:51.501,RIOT-BLE-0,1018,2395,-2,4528,-2,10089,1,-48
2026-03-02 15:44:51.652,RIOT-BLE-0,1019,2395,-2,4515,-2,10089,1,-45
2026-03-02 15:44:51.752,RIOT-BLE-0,1020,2395,-2,4529,-2,10089,1,-51
2026-03-02 15:44:51.852,RIOT-BLE-0,1021,2395,-2,4519,-2,10089,1,-47
2026-03-02 15:44:52.002,RIOT-BLE-0,1022,2395,-2,4516,-2,10089,1,-50
2026-03-02 15:44:52.152,RIOT-BLE-0,1023,2395,-2,4523,-2,10089,1,-45
2026-03-02 15:44:52.202,RIOT-BLE-0,1024,2395,-2,4527,-2,10088,1,-45
2026-03-02 15:44:52.302,RIOT-BLE-0,1025,2395,-2,4523,-2,10088,1,-48
2026-03-02 15:44:52.452,RIOT-BLE-0,1026,2395,-2,4525,-2,10089,1,-46
2026-03-02 15:44:52.551,RIOT-BLE-0,1027,2395,-2,4519,-2,10089,1,-53
2026-03-02 15:44:52.652,RIOT-BLE-0,1028,2394,-2,4514,-2,10090,1,-48
2026-03-02 15:44:52.802,RIOT-BLE-0,1029,2395,-2,4516,-2,10089,1,-46
2026-03-02 15:44:52.902,RIOT-BLE-0,1030,2395,-2,4523,-2,10089,1,-45
2026-03-02 15:44:53.002,RIOT-BLE-0,1031,2395,-2,4517,-2,10089,1,-49
2026-03-02 15:44:53.152,RIOT-BLE-0,1032,2394,-2,4528,-2,10089,1,-46
2026-03-02 15:44:53.252,RIOT-BLE-0,1033,2395,-2,4512,-2,10088,1,-47
2026-03-02 15:44:53.354,RIOT-BLE-0,1034,2396,-2,4516,-2,10089,1,-43
2026-03-02 15:44:53.457,RIOT-BLE-0,1035,2395,-2,4513,-2,10089,1,-46
2026-03-02 15:44:53.602,RIOT-BLE-0,1036,2395,-2,4522,-2,10090,1,-50
2026-03-02 15:44:53.702,RIOT-BLE-0,1037,2395,-2,4529,-2,10089,1,-46
2026-03-02 15:44:53.802,RIOT-BLE-0,1038,2395,-2,4528,-2,10088,1,-44
2026-03-02 15:44:53.952,RIOT-BLE-0,1039,2395,-2,4522,-2,10089,1,-48
2026-03-02 15:44:54.052,RIOT-BLE-0,1040,2395,-2,4529,-2,10089,1,-46
2026-03-02 15:44:54.151,RIOT-BLE-0,1041,2394,-2,4532,-2,10089,1,-46
2026-03-02 15:44:54.302,RIOT-BLE-0,1042,2395,-2,4526,-2,10089,1,-45
2026-03-02 15:44:54.402,RIOT-BLE-0,1043,2395,-2,4528,-2,10089,1,-45
2026-03-02 15:44:54.502,RIOT-BLE-0,1044,2394,-2,4532,-2,10089,1,-46
2026-03-02 15:44:54.602,RIOT-BLE-0,1045,2394,-2,4539,-2,10089,1,-46
2026-03-02 15:44:54.752,RIOT-BLE-0,1046,2394,-2,4538,-2,10089,1,-47
2026-03-02 15:44:54.852,RIOT-BLE-0,1047,2394,-2,4552,-2,10088,1,-46
2026-03-02 15:44:55.002,RIOT-BLE-0,1048,2395,-2,4543,-2,10088,1,-48
2026-03-02 15:44:55.102,RIOT-BLE-0,1049,2395,-2,4543,-2,10089,1,-45
2026-03-02 15:44:55.208,RIOT-BLE-0,1050,2394,-2,4538,-2,10088,1,-45
2026-03-02 15:44:55.301,RIOT-BLE-0,1051,2394,-2,4548,-2,10088,1,-46
2026-03-02 15:44:55.452,RIOT-BLE-0,1052,2394,-2,4544,-2,10089,1,-51
2026-03-02 15:44:55.602,RIOT-BLE-0,1053,2395,-2,4553,-2,10089,1,-48
2026-03-02 15:44:55.652,RIOT-BLE-0,1054,2394,-2,4555,-2,10089,1,-55
2026-03-02 15:44:55.751,RIOT-BLE-0,1055,2394,-2,4551,-2,10090,1,-46
2026-03-02 15:44:55.902,RIOT-BLE-0,1056,2395,-2,4556,-2,10089,1,-48
2026-03-02 15:44:56.002,RIOT-BLE-0,1057,2394,-2,4553,-2,10089,1,-47
2026-03-02 15:44:56.102,RIOT-BLE-0,1058,2394,-2,4553,-2,10089,1,-48
2026-03-02 15:44:56.251,RIOT-BLE-0,1059,2394,-2,4564,-2,10088,1,-48
2026-03-02 15:44:56.351,RIOT-BLE-0,1060,2394,-2,4568,-2,10089,1,-48
2026-03-02 15:44:56.453,RIOT-BLE-0,1061,2394,-2,4567,-2,10089,1,-45
2026-03-02 15:44:56.601,RIOT-BLE-0,1062,2394,-2,4552,-2,10089,1,-48
2026-03-02 15:44:56.701,RIOT-BLE-0,1063,2394,-2,4557,-2,10088,1,-47
2026-03-02 15:44:56.801,RIOT-BLE-0,1064,2394,-2,4557,-2,10088,1,-48
2026-03-02 15:44:56.901,RIOT-BLE-0,1065,2394,-2,4566,-2,10089,1,-47
2026-03-02 15:44:57.051,RIOT-BLE-0,1066,2395,-2,4561,-2,10089,1,-49
2026-03-02 15:44:57.151,RIOT-BLE-0,1067,2394,-2,4561,-2,10089,1,-46
2026-03-02 15:44:57.251,RIOT-BLE-0,1068,2394,-2,4561,-2,10089,1,-52
2026-03-02 15:44:57.403,RIOT-BLE-0,1069,2394,-2,4551,-2,10089,1,-48
2026-03-02 15:44:57.502,RIOT-BLE-0,1070,2394,-2,4563,-2,10088,1,-49
2026-03-02 15:44:57.602,RIOT-BLE-0,1071,2394,-2,4553,-2,10088,1,-47
2026-03-02 15:44:57.752,RIOT-BLE-0,1072,2394,-2,4559,-2,10089,1,-47
2026-03-02 15:44:57.851,RIOT-BLE-0,1073,2394,-2,4563,-2,10089,1,-45
2026-03-02 15:44:57.952,RIOT-BLE-0,1074,2394,-2,4556,-2,10089,1,-45
2026-03-02 15:44:58.101,RIOT-BLE-0,1075,2394,-2,4563,-2,10089,1,-45
2026-03-02 15:44:58.202,RIOT-BLE-0,1076,2393,-2,4556,-2,10088,1,-48
2026-03-02 15:44:58.301,RIOT-BLE-0,1077,2393,-2,4556,-2,10089,1,-48
2026-03-02 15:44:58.401,RIOT-BLE-0,1078,2393,-2,4564,-2,10089,1,-48
2026-03-02 15:44:58.552,RIOT-BLE-0,1079,2394,-2,4553,-2,10089,1,-45
2026-03-02 15:44:58.652,RIOT-BLE-0,1080,2394,-2,4556,-2,10089,1,-44
2026-03-02 15:44:58.752,RIOT-BLE-0,1081,2395,-2,4558,-2,10089,1,-47
2026-03-02 15:44:58.902,RIOT-BLE-0,1082,2394,-2,4555,-2,10089,1,-48
2026-03-02 15:44:59.002,RIOT-BLE-0,1083,2393,-2,4546,-2,10089,1,-51
2026-03-02 15:44:59.102,RIOT-BLE-0,1084,2394,-2,4555,-2,10088,1,-48
2026-03-02 15:44:59.202,RIOT-BLE-0,1085,2394,-2,4552,-2,10089,1,-49
2026-03-02 15:44:59.355,RIOT-BLE-0,1086,2394,-2,4555,-2,10088,1,-48
2026-03-02 15:44:59.452,RIOT-BLE-0,1087,2393,-2,4553,-2,10088,1,-59
2026-03-02 15:44:59.551,RIOT-BLE-0,1088,2394,-2,4560,-2,10089,1,-47
2026-03-02 15:44:59.702,RIOT-BLE-0,1089,2393,-2,4550,-2,10089,1,-48
2026-03-02 15:44:59.802,RIOT-BLE-0,1090,2394,-2,4548,-2,10088,1,-47
2026-03-02 15:44:59.902,RIOT-BLE-0,1091,2393,-2,4543,-2,10089,1,-45
2026-03-02 15:45:00.052,RIOT-BLE-0,1092,2394,-2,4549,-2,10088,1,-47
2026-03-02 15:45:00.152,RIOT-BLE-0,1093,2394,-2,4553,-2,10089,1,-45
2026-03-02 15:45:00.252,RIOT-BLE-0,1094,2393,-2,4548,-2,10089,1,-49
2026-03-02 15:45:00.352,RIOT-BLE-0,1095,2393,-2,4553,-2,10088,1,-45
2026-03-02 15:45:00.502,RIOT-BLE-0,1096,2394,-2,4555,-2,10089,1,-45
2026-03-02 15:45:00.602,RIOT-BLE-0,1097,2393,-2,4548,-2,10088,1,-52
2026-03-02 15:45:00.702,RIOT-BLE-0,1098,2393,-2,4545,-2,10088,1,-44
2026-03-02 15:45:00.852,RIOT-BLE-0,1099,2393,-2,4547,-2,10089,1,-45
2026-03-02 15:45:00.952,RIOT-BLE-0,1100,2393,-2,4548,-2,10089,1,-49
2026-03-02 15:45:01.052,RIOT-BLE-0,1101,2393,-2,4538,-2,10089,1,-55
2026-03-02 15:45:01.201,RIOT-BLE-0,1102,2394,-2,4543,-2,10088,1,-47
2026-03-02 15:45:01.302,RIOT-BLE-0,1103,2393,-2,4552,-2,10089,1,-45
2026-03-02 15:45:01.402,RIOT-BLE-0,1104,2393,-2,4533,-2,10088,1,-45
2026-03-02 15:45:01.502,RIOT-BLE-0,1105,2392,-2,4545,-2,10088,1,-46
2026-03-02 15:45:01.652,RIOT-BLE-0,1106,2393,-2,4540,-2,10089,1,-46
2026-03-02 15:45:01.752,RIOT-BLE-0,1107,2392,-2,4547,-2,10089,1,-50
2026-03-02 15:45:01.851,RIOT-BLE-0,1108,2393,-2,4542,-2,10089,1,-49
2026-03-02 15:45:02.001,RIOT-BLE-0,1109,2393,-2,4548,-2,10088,1,-49
2026-03-02 15:45:02.101,RIOT-BLE-0,1110,2393,-2,4544,-2,10089,1,-46
2026-03-02 15:45:02.202,RIOT-BLE-0,1111,2393,-2,4539,-2,10089,1,-46
2026-03-02 15:45:02.353,RIOT-BLE-0,1112,2393,-2,4553,-2,10088,1,-47
2026-03-02 15:45:02.451,RIOT-BLE-0,1113,2392,-2,4540,-2,10088,1,-48
2026-03-02 15:45:02.551,RIOT-BLE-0,1114,2393,-2,4543,-2,10088,1,-49
2026-03-02 15:45:02.651,RIOT-BLE-0,1115,2392,-2,4548,-2,10089,1,-47
2026-03-02 15:45:02.802,RIOT-BLE-0,1116,2392,-2,4550,-2,10089,1,-47
2026-03-02 15:45:02.902,RIOT-BLE-0,1117,2393,-2,4548,-2,10089,1,-48
2026-03-02 15:45:03.002,RIOT-BLE-0,1118,2392,-2,4541,-2,10089,1,-45
2026-03-02 15:45:03.151,RIOT-BLE-0,1119,2392,-2,4543,-2,10089,1,-46
2026-03-02 15:45:03.257,RIOT-BLE-0,1120,2393,-2,4538,-2,10089,1,-47
2026-03-02 15:45:03.352,RIOT-BLE-0,1121,2392,-2,4536,-2,10089,1,-46
2026-03-02 15:45:03.502,RIOT-BLE-0,1122,2393,-2,4553,-2,10089,1,-46
2026-03-02 15:45:03.602,RIOT-BLE-0,1123,2392,-2,4540,-2,10088,1,-48
2026-03-02 15:45:03.701,RIOT-BLE-0,1124,2393,-2,4553,-2,10089,1,-48
2026-03-02 15:45:03.802,RIOT-BLE-0,1125,2392,-2,4550,-2,10089,1,-46
2026-03-02 15:45:03.952,RIOT-BLE-0,1126,2393,-2,4535,-2,10088,1,-44
2026-03-02 15:45:04.052,RIOT-BLE-0,1127,2392,-2,4539,-2,10088,1,-47
2026-03-02 15:45:04.151,RIOT-BLE-0,1128,2393,-2,4542,-2,10089,1,-45
2026-03-02 15:45:04.302,RIOT-BLE-0,1129,2393,-2,4536,-2,10089,1,-45
2026-03-02 15:45:04.403,RIOT-BLE-0,1130,2392,-2,4539,-2,10088,1,-46
2026-03-02 15:45:04.503,RIOT-BLE-0,1131,2392,-2,4535,-2,10088,1,-48
2026-03-02 15:45:04.654,RIOT-BLE-0,1132,2393,-2,4543,-2,10088,1,-46
2026-03-02 15:45:04.756,RIOT-BLE-0,1133,2392,-2,4529,-2,10088,1,-45
2026-03-02 15:45:04.852,RIOT-BLE-0,1134,2392,-2,4537,-2,10088,1,-45
2026-03-02 15:45:04.952,RIOT-BLE-0,1135,2392,-2,4547,-2,10089,1,-46
2026-03-02 15:45:05.102,RIOT-BLE-0,1136,2393,-2,4530,-2,10089,1,-46
2026-03-02 15:45:05.202,RIOT-BLE-0,1137,2392,-2,4536,-2,10088,1,-45
2026-03-02 15:45:05.302,RIOT-BLE-0,1138,2392,-2,4536,-2,10089,1,-46
2026-03-02 15:45:05.452,RIOT-BLE-0,1139,2392,-2,4545,-2,10088,1,-47
2026-03-02 15:45:05.551,RIOT-BLE-0,1140,2391,-2,4541,-2,10089,1,-49
2026-03-02 15:45:05.652,RIOT-BLE-0,1141,2392,-2,4532,-2,10088,1,-45
2026-03-02 15:45:05.802,RIOT-BLE-0,1142,2393,-2,4539,-2,10089,1,-49
2026-03-02 15:45:05.902,RIOT-BLE-0,1143,2393,-2,4544,-2,10088,1,-48
2026-03-02 15:45:06.002,RIOT-BLE-0,1144,2392,-2,4530,-2,10088,1,-45
2026-03-02 15:45:06.102,RIOT-BLE-0,1145,2392,-2,4538,-2,10089,1,-55
2026-03-02 15:45:06.252,RIOT-BLE-0,1146,2393,-2,4535,-2,10088,1,-46
2026-03-02 15:45:06.352,RIOT-BLE-0,1147,2392,-2,4542,-2,10089,1,-57
2026-03-02 15:45:06.452,RIOT-BLE-0,1148,2391,-2,4544,-2,10089,1,-47
2026-03-02 15:45:06.605,RIOT-BLE-0,1149,2392,-2,4536,-2,10089,1,-46
2026-03-02 15:45:06.702,RIOT-BLE-0,1150,2392,-2,4541,-2,10088,1,-40
2026-03-02 15:45:06.802,RIOT-BLE-0,1151,2393,-2,4521,-2,10089,1,-48
2026-03-02 15:45:06.952,RIOT-BLE-0,1152,2391,-2,4535,-2,10088,1,-47
2026-03-02 15:45:07.052,RIOT-BLE-0,1153,2392,-2,4535,-2,10089,1,-46
2026-03-02 15:45:07.152,RIOT-BLE-0,1154,2392,-2,4529,-2,10088,1,-46
2026-03-02 15:45:07.252,RIOT-BLE-0,1155,2392,-2,4530,-2,10089,1,-48
2026-03-02 15:45:07.405,RIOT-BLE-0,1156,2392,-2,4535,-2,10088,1,-47
2026-03-02 15:45:07.501,RIOT-BLE-0,1157,2391,-2,4540,-2,10089,1,-45
2026-03-02 15:45:07.602,RIOT-BLE-0,1158,2392,-2,4535,-2,10088,1,-46
2026-03-02 15:45:07.752,RIOT-BLE-0,1159,2392,-2,4538,-2,10089,1,-49
2026-03-02 15:45:07.852,RIOT-BLE-0,1160,2392,-2,4533,-2,10088,1,-47
2026-03-02 15:45:07.952,RIOT-BLE-0,1161,2393,-2,4533,-2,10088,1,-49
2026-03-02 15:45:08.102,RIOT-BLE-0,1162,2392,-2,4535,-2,10088,1,-45
2026-03-02 15:45:08.202,RIOT-BLE-0,1163,2392,-2,4528,-2,10088,1,-49
2026-03-02 15:45:08.302,RIOT-BLE-0,1164,2392,-2,4533,-2,10089,1,-48
2026-03-02 15:45:08.402,RIOT-BLE-0,1165,2391,-2,4533,-2,10089,1,-47
2026-03-02 15:45:08.553,RIOT-BLE-0,1166,2392,-2,4533,-2,10089,1,-51
2026-03-02 15:45:08.655,RIOT-BLE-0,1167,2392,-2,4535,-2,10088,1,-46
2026-03-02 15:45:08.752,RIOT-BLE-0,1168,2391,-2,4532,-2,10088,1,-52
2026-03-02 15:45:08.902,RIOT-BLE-0,1169,2392,-2,4522,-2,10088,1,-49
2026-03-02 15:45:09.002,RIOT-BLE-0,1170,2391,-2,4534,-2,10089,1,-48
2026-03-02 15:45:09.102,RIOT-BLE-0,1171,2392,-2,4528,-2,10088,1,-50
2026-03-02 15:45:09.252,RIOT-BLE-0,1172,2391,-2,4535,-2,10088,1,-45
2026-03-02 15:45:09.352,RIOT-BLE-0,1173,2391,-2,4529,-2,10089,1,-46
2026-03-02 15:45:09.452,RIOT-BLE-0,1174,2391,-2,4523,-2,10088,1,-48
2026-03-02 15:45:09.552,RIOT-BLE-0,1175,2391,-2,4527,-2,10089,1,-48
2026-03-02 15:45:09.702,RIOT-BLE-0,1176,2391,-2,4533,-2,10089,1,-55
2026-03-02 15:45:09.802,RIOT-BLE-0,1177,2392,-2,4535,-2,10088,1,-49
2026-03-02 15:45:09.902,RIOT-BLE-0,1178,2391,-2,4530,-2,10089,1,-46
2026-03-02 15:45:10.052,RIOT-BLE-0,1179,2391,-2,4539,-2,10088,1,-49
2026-03-02 15:45:10.152,RIOT-BLE-0,1180,2392,-2,4535,-2,10088,1,-47
2026-03-02 15:45:10.252,RIOT-BLE-0,1181,2392,-2,4543,-2,10089,1,-46
2026-03-02 15:45:10.402,RIOT-BLE-0,1182,2392,-2,4528,-2,10089,1,-48
2026-03-02 15:45:10.501,RIOT-BLE-0,1183,2391,-2,4527,-2,10088,1,-46
2026-03-02 15:45:10.602,RIOT-BLE-0,1184,2392,-2,4529,-2,10088,1,-47
2026-03-02 15:45:10.704,RIOT-BLE-0,1185,2391,-2,4533,-2,10089,1,-47
2026-03-02 15:45:10.852,RIOT-BLE-0,1186,2392,-2,4525,-2,10089,1,-49
2026-03-02 15:45:10.952,RIOT-BLE-0,1187,2392,-2,4524,-2,10088,1,-51
2026-03-02 15:45:11.052,RIOT-BLE-0,1188,2391,-2,4527,-2,10089,1,-46
2026-03-02 15:45:11.202,RIOT-BLE-0,1189,2392,-2,4529,-2,10089,1,-49
2026-03-02 15:45:11.302,RIOT-BLE-0,1190,2392,-2,4527,-2,10089,1,-48
2026-03-02 15:45:11.402,RIOT-BLE-0,1191,2392,-2,4524,-2,10089,1,-47
2026-03-02 15:45:11.551,RIOT-BLE-0,1192,2391,-2,4533,-2,10089,1,-48
2026-03-02 15:45:11.652,RIOT-BLE-0,1193,2391,-2,4527,-2,10088,1,-48
2026-03-02 15:45:11.752,RIOT-BLE-0,1194,2392,-2,4520,-2,10088,1,-47
2026-03-02 15:45:11.902,RIOT-BLE-0,1195,2391,-2,4531,-2,10088,1,-47
2026-03-02 15:45:12.002,RIOT-BLE-0,1196,2391,-2,4532,-2,10089,1,-45
2026-03-02 15:45:12.102,RIOT-BLE-0,1197,2391,-2,4525,-2,10089,1,-46
2026-03-02 15:45:12.202,RIOT-BLE-0,1198,2391,-2,4533,-2,10089,1,-47
2026-03-02 15:45:12.353,RIOT-BLE-0,1199,2391,-2,4529,-2,10089,1,-46
2026-03-02 15:45:12.502,RIOT-BLE-0,1200,2390,-2,4532,-2,10089,1,-45
2026-03-02 15:45:12.552,RIOT-BLE-0,1201,2392,-2,4537,-2,10088,1,-46
2026-03-02 15:45:12.702,RIOT-BLE-0,1202,2391,-2,4526,-2,10089,1,-49
2026-03-02 15:45:12.802,RIOT-BLE-0,1203,2391,-2,4538,-2,10088,1,-46
2026-03-02 15:45:12.902,RIOT-BLE-0,1204,2391,-2,4533,-2,10088,1,-47
2026-03-02 15:45:13.002,RIOT-BLE-0,1205,2391,-2,4529,-2,10089,1,-48
2026-03-02 15:45:13.152,RIOT-BLE-0,1206,2391,-2,4528,-2,10089,1,-47
2026-03-02 15:45:13.252,RIOT-BLE-0,1207,2391,-2,4530,-2,10089,1,-46
2026-03-02 15:45:13.352,RIOT-BLE-0,1208,2391,-2,4528,-2,10089,1,-47
2026-03-02 15:45:13.503,RIOT-BLE-0,1209,2390,-2,4533,-2,10089,1,-47
2026-03-02 15:45:13.602,RIOT-BLE-0,1210,2391,-2,4542,-2,10088,1,-46
2026-03-02 15:45:13.702,RIOT-BLE-0,1211,2391,-2,4535,-2,10089,1,-45
2026-03-02 15:45:13.852,RIOT-BLE-0,1212,2391,-2,4526,-2,10089,1,-46
2026-03-02 15:45:13.952,RIOT-BLE-0,1213,2391,-2,4532,-2,10089,1,-49
2026-03-02 15:45:14.052,RIOT-BLE-0,1214,2391,-2,4536,-2,10089,1,-55
2026-03-02 15:45:14.152,RIOT-BLE-0,1215,2391,-2,4536,-2,10088,1,-49
2026-03-02 15:45:14.302,RIOT-BLE-0,1216,2391,-2,4518,-2,10088,1,-46
2026-03-02 15:45:14.402,RIOT-BLE-0,1217,2390,-2,4531,-2,10088,1,-47
2026-03-02 15:45:14.502,RIOT-BLE-0,1218,2391,-2,4534,-2,10088,1,-45
2026-03-02 15:45:14.652,RIOT-BLE-0,1219,2391,-2,4527,-2,10089,1,-46
2026-03-02 15:45:14.752,RIOT-BLE-0,1220,2391,-2,4523,-2,10088,1,-48
2026-03-02 15:45:14.852,RIOT-BLE-0,1221,2391,-2,4522,-2,10088,1,-48
2026-03-02 15:45:15.003,RIOT-BLE-0,1222,2390,-2,4529,-2,10089,1,-49
2026-03-02 15:45:15.105,RIOT-BLE-0,1223,2391,-2,4536,-2,10088,1,-46
2026-03-02 15:45:15.207,RIOT-BLE-0,1224,2391,-2,4528,-2,10088,1,-45
2026-03-02 15:45:15.302,RIOT-BLE-0,1225,2391,-2,4532,-2,10089,1,-48
2026-03-02 15:45:15.458,RIOT-BLE-0,1226,2391,-2,4530,-2,10088,1,-46
2026-03-02 15:45:15.552,RIOT-BLE-0,1227,2391,-2,4532,-2,10089,1,-47
2026-03-02 15:45:15.652,RIOT-BLE-0,1228,2391,-2,4527,-2,10089,1,-45
2026-03-02 15:45:15.802,RIOT-BLE-0,1229,2390,-2,4526,-2,10088,1,-55
2026-03-02 15:45:15.902,RIOT-BLE-0,1230,2390,-2,4536,-2,10089,1,-46
2026-03-02 15:45:16.001,RIOT-BLE-0,1231,2390,-2,4537,-2,10088,1,-47
2026-03-02 15:45:16.152,RIOT-BLE-0,1232,2391,-2,4535,-2,10089,1,-45
2026-03-02 15:45:16.252,RIOT-BLE-0,1233,2391,-2,4529,-2,10088,1,-49
2026-03-02 15:45:16.352,RIOT-BLE-0,1234,2391,-2,4533,-2,10089,1,-45
